,error_ractions,error_info
2805,>>C([2H])(CCSC)(C(=O)O)NC(C)=O,Ignored this reaction
2806,>>c1(C(C)=O)cc(C=O)c(OC)cc1O,Ignored this reaction
2807,>>C1(CCCCCC1=O)Sc2ccccc2,Ignored this reaction
2808,>>c1(OCC#C)c(Cl)ccc(Cl)c1Cl,Ignored this reaction
2809,>>c1(OCC#C)cc(Cl)cc(Cl)c1Cl,Ignored this reaction
2810,>>c1(ccccc1)C(=O)CCCCC(=O)O,Ignored this reaction
2811,>>c1(ccc(I)cc1)OCC(=O)OCC,Ignored this reaction
2812,>>C(=O)(c1ccccc1)C2CCC(C)CC2,Ignored this reaction
2813,>>c(c(ccc1)c(O)cc2)(c1c(cccc3)c34)c24,Ignored this reaction
2814,>>c1(OCCCC(=O)O)ccc(C)c(C)c1,Ignored this reaction
2815,>>c1(OC(=O)NC)ccc(C)cc1SC,Ignored this reaction
2816,>>C(=C\C(=O)O)(/c1c2cccc1)\c3c2cccc3,Ignored this reaction
2817,>>c1(cccc(C)c1)C(F)CC(=O)OCC,Ignored this reaction
2818,>>[C@](CBr)(OC)(NC(C)=O)C(=O)OC(C)(C)C,Ignored this reaction
2819,>>c1(OC(=O)NC)ccc(SC)cc1C,Ignored this reaction
2820,>>P(C)(=O)(OCC)Sc1ccccc1,Ignored this reaction
2821,>>C(C)(C)(CCC)\C(\CSC)=N\OC(=O)NC,Ignored this reaction
2822,>>[C@@](OC)(NC(C)=O)(C(=O)O)C(Br)Br,Ignored this reaction
2823,>>C1(CCCCC1=O)Cc2ccccc2Br,Ignored this reaction
2824,>>c1(cc(Cl)c(O)c(Cl)c1)S(C)(=O)=O,Ignored this reaction
2825,>>c1(ccccc1)C(=O)C(C)Sc2ccccc2,Ignored this reaction
2826,>>c1(ccc(C)cc1)C(=O)C=Cc2ccc(Br)cc2,Ignored this reaction
2827,>>c1(ccc(C)cc1C(=O)OC)C(=O)OC,Ignored this reaction
2828,>>c(c(ccc1)CC2)(c2ccc3C=Cc4ccccc4)c13,Ignored this reaction
2829,>>C(C)(C)(C)\C(\CSC(C)C)=N\OC(=O)NC,Ignored this reaction
2830,>>C(/CSCCC)(=N/OC(=O)NC)\C(C)(C)C,Ignored this reaction
2831,>>[Si](C)(C)(C)Oc1cccc(O[Si](C)(C)C)c1,Ignored this reaction
2832,>>C(Br)(CCCCCCCCCCCCCCCC)C(=O)Cl,Ignored this reaction
2833,>>P(=S)(OC)(OC)SCOC(=O)NC,Ignored this reaction
2834,>>c1(Br)c(F)c(F)c(O)c(F)c1F,Ignored this reaction
2835,>>c1(F)c(F)c(O)c(F)c(O)c1F,Ignored this reaction
2836,>>c1(C(=O)OC)c(C)c(C)c(C)c(C)c1C#N,Ignored this reaction
2837,>>c1(Cl)c(F)c(Cl)c(O)c(Cl)c1F,Ignored this reaction
2838,>>S(=O)(=O)(c1ccccc1)c2cccc(Cl)c2,Ignored this reaction
2839,>>S(=O)(=O)(c1ccccc1)c2cccc(O)c2,Ignored this reaction
2840,>>c1(ccc(OCC#C)cc1)OC(=O)NC,Ignored this reaction
2841,>>c1(ccccc1)C(CC)C(=O)NC(C)=O,Ignored this reaction
2842,>>C1(Cl)(C(=O)CCCC1(C)C)c2ccccc2,Ignored this reaction
2843,>>c1(N=N#N)c([2H])c([2H])c([2H])c([2H])c1[2H],Ignored this reaction
2844,>>c1(ccc(Cl)cc1Cl)CS(C)(=O)=O,Ignored this reaction
2845,>>C1(C(=O)OCC)Cc2c(cccc2)CC1C,Ignored this reaction
2846,>>C(C#C)(OC)(c1ccccc1)c2ccccc2,Ignored this reaction
2847,>>C(F)(F)(F)C(=C=NCCCC)C(F)(F)F,Ignored this reaction
2848,>>C1(CCCCC1=O)Sc2ccc(Cl)cc2,Ignored this reaction
2849,>>c1(ccc(Cl)c(Cl)c1)C(=O)N=N#N,Ignored this reaction
2850,>>C1(C)(CCCC(c2ccccc2)C1)C(=O)O,Ignored this reaction
2851,>>C1(CCCCC1C#N)C2CCCCC2C#N,Ignored this reaction
2852,>>C(C)(C)(C=NOC(=O)NC)N(=O)=O,Ignored this reaction
2853,>>c1(OC(C)=O)ccc(CC=C)cc1OC,Ignored this reaction
2854,>>C1(CC)(CCC(=O)c(cccc2)c12)C(N)=O,Ignored this reaction
2855,>>C(/CSCC=C)(=N/OC(=O)NC)\C(C)(C)C,Ignored this reaction
2856,>>C(C)(C)(C)\C(\CSC)=N\OC(=O)NCC=C,Ignored this reaction
2857,>>c1(ccc(C)cc1)S(=O)OC2CCCCC2,Ignored this reaction
2858,>>C(/CSC)(=N/OC(=O)NC)\C(C)(C)SC,Ignored this reaction
2859,>>c1(ccc(Oc2ccccc2)cc1)c3ccccc3,Ignored this reaction
2860,>>c1(ccc(Cl)cc1)C(=O)Cc2ccc(C)cc2,Ignored this reaction
2861,>>c1(ccc(C)cc1)C(=O)Cc2ccc(Cl)cc2,Ignored this reaction
2862,>>P(=S)(OC)(OC)SCC(=O)NC(C)(C)C,Ignored this reaction
2863,>>c1(C)c(N(=O)=O)ccc(C)c1C(=O)O,Ignored this reaction
2864,>>c1(cccc(Cl)c1)C(=O)OOC(C)=O,Ignored this reaction
2865,>>c1(cccc(C)c1)OC(=O)Cc2ccccc2,Ignored this reaction
2866,>>c1(SCC#C)cc(Cl)c(Cl)cc1Cl,Ignored this reaction
2867,>>c1(ccccc1)C(C=O)OCc2ccccc2,Ignored this reaction
2868,>>c1(ccc(C)cc1)OC(=O)Cc2ccccc2,Ignored this reaction
2869,>>c1(cc(F)cc(F)c1)C(=O)NC(C)(C)C#C,Ignored this reaction
2870,>>[C@@H]1(C(=O)O)[C@H]2C[C@H](C=C2)[C@@H]1C(=O)O,Ignored this reaction
2871,>>c12c(cccc1)c(SC#N)ccc2N(C)C,Ignored this reaction
2872,>>c1(ccc(F)cc1)C(F)CC(=O)OCC,Ignored this reaction
2873,>>c1(ccc(Cl)cc1)C(F)CC(=O)OCC,Ignored this reaction
2874,>>c1(ccc(Br)cc1)C(F)CC(=O)OCC,Ignored this reaction
2875,>>c1(cccc(F)c1)C(F)CC(=O)OCC,Ignored this reaction
2876,>>c1(cccc(Cl)c1)C(F)CC(=O)OCC,Ignored this reaction
2877,>>c1(cccc(Br)c1)C(F)CC(=O)OCC,Ignored this reaction
2878,>>c1(N(=O)=O)ccc(\C=C\c2ccc(C)cc2)cc1,Ignored this reaction
2879,>>C(COCC)(CCC(=O)OCC)C(=O)OCC,Ignored this reaction
2880,>>c1(C(=O)O)ccc(CC(=O)OCC)cc1,Ignored this reaction
2881,>>C(OC(C)=O)(C(CC1)c(cccc2)c23)C13,Ignored this reaction
2882,>>c1(ccccc1C)OC(=O)Cc2ccccc2,Ignored this reaction
2883,>>c1(ccccc1)CSCSCc2ccccc2,Ignored this reaction
2884,>>[C@]([H])(CO)(OC([H])(CO)CO)c1ccccc1,Ignored this reaction
2885,>>c12c(cccc1OC(=O)NC)CCC2,Ignored this reaction
2886,>>P(=O)(OCC)(OCC)CC(C)N(CCO)CCO,Ignored this reaction
2887,>>C1(O)(CC)c2c(cccc2)C=Cc(cccc3)c13,Ignored this reaction
2888,>>c1(ccc(N(=O)=O)cc1)C(=O)SCC,Ignored this reaction
2889,>>C1(=C(O)C(=O)C=CC=C1)C2=CC(=O)C=CC2=O,Ignored this reaction
2890,>>C(CC=C)(c1ccccc1)C(=O)N(CC)CC,Ignored this reaction
2891,>>c1(ccccc1)\C(\C#C\C(=C(\C)/C)\c2ccccc2)=C(\C)/C,Ignored this reaction
2892,>>c12c(CCCC1)c(C)cc(OC(C)=O)c2,Ignored this reaction
2893,>>c12c(ccc(OC)c1)ccc(ccc(OC)c3)c23,Ignored this reaction
2894,>>S(c1cccc(Cl)c1)P(=O)(OC)OC,Ignored this reaction
2895,>>C(Cl)(Cl)(C(Cl)(CC1)C(Cl)=C2Cl)C12Cl,Ignored this reaction
2896,>>c1(ccccc1)C(=O)NNC(=O)CI,Ignored this reaction
2897,>>c1(cc(C)cc(C)c1)C(=O)NCCCOC(C)C,Ignored this reaction
2898,>>c1(ccc(N)c(OC)c1)C(=O)c2ccccc2,Ignored this reaction
2899,>>c1(OC)cc(C(C)=O)ccc1O[Si](C)(C)C,Ignored this reaction
2900,>>c(c(ccc1)c(CCl)cc2)(c1c(cccc3)c34)c24,Ignored this reaction
2901,>>c1(ccccc1)S(=O)CC(=O)CCCCCCC,Ignored this reaction
2902,>>C1(CCCC(=O)C1)C(C(C)C)Sc2ccccc2,Ignored this reaction
2903,>>C(N(=O)=O)(Cc1ccccc1)c2ccccc2,Ignored this reaction
2904,>>[C@H]12C[C@@H](C[C@@H](OC(C)=O)C1)C[C@@H](C(C)=O)C2,Ignored this reaction
2905,>>C(=O)(O)CCCCOCCCCCCCCC(=O)O,Ignored this reaction
2906,>>C(C)(C)(C)\C(\CS(C)=O)=N\OC(=O)NC,Ignored this reaction
2907,>>C1(OCCCC)=C(OCCCC)C(=O)C1=O,Ignored this reaction
2908,>>O(P(=O)(O)O)P(=O)(O)OCCN,Ignored this reaction
2909,>>C(C)(C)(C(=O)OCC)C(F)c1ccccc1,Ignored this reaction
2910,>>C1(C)(OC(C)=O)C(=O)c(cccc2)c2C1=O,Ignored this reaction
2911,>>c1(ccccc1)COCCOCc2ccccc2,Ignored this reaction
2912,>>c1(ccc(C(=O)OC)c(C)c1C)C(=O)OC,Ignored this reaction
2913,>>c1(ccccc1[14C](=O)O)N(=O)=O,Ignored this reaction
2914,>>c1(ccccc1\C=C\C(=O)OC)C(=O)OC,Ignored this reaction
2915,>>C1(CC(=O)O)c2c(cccc2)c(cccc3)c13,Ignored this reaction
2916,>>C12CC(C(=O)c(cccc3)c13)c(cccc4)c24,Ignored this reaction
2917,>>c1(O)cc(Cl)ccc1OCC(=O)O,Ignored this reaction
2918,>>C12(O[Si](C)(C)C)C3C(CC(C45)C13)C4C25O[Si](C)(C)C,Ignored this reaction
2919,>>c1(ccccc1)C=CC(=O)NCC(=O)OC,Ignored this reaction
2920,>>c1(ccc(O)cc1N(=O)=O)N(=O)=O,Ignored this reaction
2921,>>C(Cl)(Cl)(Cl)C(c1ccc(C)cc1)c2ccc(C)cc2,Ignored this reaction
2922,>>c1(OC(=O)CCC)ccc(CCC(C)=O)cc1,Ignored this reaction
2923,>>C(C)(S)(NC(=O)c1ccccc1)C(=O)OC,Ignored this reaction
2924,>>C1(=Cc2c(cccc2)CC1)C(C)C(=O)OC,Ignored this reaction
2925,>>[Si](Cl)(Cl)(Oc1ccccc1)Oc2ccccc2,Ignored this reaction
2926,>>c1(CCC)c(CCC)c(CCC)c(CCC)c(CCC)c1CCC,Ignored this reaction
2927,>>c1(cccc(I)c1O)C(=O)C=Cc2ccccc2,Ignored this reaction
2928,>>C(=N)(NC(=O)c1ccccc1)c2ccc(C)cc2,Ignored this reaction
2929,>>C1(C)(C)CC(=O)C(I)=C(Oc2ccccc2)C1,Ignored this reaction
2930,>>[C@@]12(C)[C@]([H])(C[C@@H](O)CC1)CCC(C3[C@@](C)([C@H](C)C[C@H](O)C3)CC4)C24,Ignored this reaction
2931,>>C(CC)(CCC(=O)OCC)(C(C)O)C(=O)OCC,Ignored this reaction
2932,>>c(c1c(cccc2)c23)(c34)c(c(cc1)c(cccc5)c56)c6cc4,Ignored this reaction
2933,>>c1(OC#N)c(cccc1C(C)(C)C)C(C)(C)C,Ignored this reaction
2934,>>C(C([2H])([2H])[2H])(O)(CC(=O)OC)CC(=O)OC,Ignored this reaction
2935,>>c1(N(=O)=O)cc(N(=O)=O)ccc1CC,Ignored this reaction
2936,>>c1(N(=O)=O)cc(C(=O)CBr)ccc1Cl,Ignored this reaction
2937,>>c1(ccccc1O)C=NNC(=O)CC#N,Ignored this reaction
2938,>>c12c(cccc1)C(Cl)C(Cl)C(Cl)C2Cl,Ignored this reaction
2939,>>C1(=O)C(OC)=CC(=O)C=C1Cc2ccccc2,Ignored this reaction
2940,>>C1(C)(C(=O)O)CCc(cc(OC)cc2)c2C1,Ignored this reaction
2941,>>c1(CC=C)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
2942,>>C1(O)(CCCc(c(OC)ccc2)c12)C(C)=O,Ignored this reaction
2943,>>c1(CON(=O)=O)cc(C)c(C)c(C)c1C,Ignored this reaction
2944,>>C1(Br)(c2ccccc2)C(=O)c(cccc3)c3C1=O,Ignored this reaction
2945,>>c1(ccccc1C(=O)O)c2cccc(C(=O)O)c2,Ignored this reaction
2946,>>c12c(ccc(OC)c1)cc(cc(OC)cc3)c3c2,Ignored this reaction
2947,>>c1(SCCSc2ccc(C)cc2)ccc(C)cc1,Ignored this reaction
2948,>>c1(ccc(Br)cc1)C(=O)COC(=O)CO,Ignored this reaction
2949,>>c1(OCC(O)CN)ccc(OCCCCC)cc1,Ignored this reaction
2950,>>P(=S)(CCl)(OCC)Sc1ccc(C)cc1,Ignored this reaction
2951,>>[Se](=O)(c1ccc(OC)cc1)c2ccc(OC)cc2,Ignored this reaction
2952,>>c1(cc(C(=O)O)cc(C(=O)O)c1)c2ccccc2,Ignored this reaction
2953,>>c1(ccccc1F)C(F)CC(=O)OCC,Ignored this reaction
2954,>>c1(ccccc1Cl)C(F)CC(=O)OCC,Ignored this reaction
2955,>>c1(ccccc1Br)C(F)CC(=O)OCC,Ignored this reaction
2956,>>c1(C#CCOCC#Cc2ccccc2)ccccc1,Ignored this reaction
2957,>>C1(CCCCCC(=O)O)CCCCC1C(=O)O,Ignored this reaction
2958,>>c1(ccccc1)C(N)=NNC(=O)OCC,Ignored this reaction
2959,>>C(C)(C)(C)c1cccc(OC(=O)c2ccccc2)c1,Ignored this reaction
2960,>>c1(C\C=C(/C)\CC\C=C(\C)/C)cc(O)ccc1O,Ignored this reaction
2961,>>C(S\C(\C(=C)C)=C(\C)/C)(c1ccccc1)c2ccccc2,Ignored this reaction
2962,>>c1(ccccc1C(=O)OC(C)C)C(=O)OC(C)C,Ignored this reaction
2963,>>c12CCCCCCCCCCc(c(C)c1)cc2CBr,Ignored this reaction
2964,>>C12(OCCNC(=N)N)CC(CC(C3)C1)CC3C2,Ignored this reaction
2965,>>c1(ccc(Cl)cc1Cl)C2(C#N)CCCC2,Ignored this reaction
2966,>>C12(C(=O)OC)C=C(C(=O)O)C(CC13)CC23,Ignored this reaction
2967,>>[C@]1([H])(CC(=O)O)C(C)=CCC[C@]1([H])CC(=O)O,Ignored this reaction
2968,>>c12c(cccc1)OP(OC(C)=O)O2,Ignored this reaction
2969,>>c1(COCc2ccc(F)cc2)ccc(F)cc1,Ignored this reaction
2970,>>C1(Cl)(c2ccccc2)c3c(cccc3)c(cccc4)c14,Ignored this reaction
2971,>>C(/CN=N#N)(=N/OC(=O)NC)\C(C)(C)C,Ignored this reaction
2972,>>C(C)(O)(NC(=O)Cc1ccccc1)C(=O)OC,Ignored this reaction
2973,>>C(c1ccccc1)(c2ccccc2)C(=O)c3ccc(C)cc3,Ignored this reaction
2974,>>c1(ccccc1OC(=O)NC)C2CCCC2,Ignored this reaction
2975,>>C(O)(C(=O)OC)(c1ccccc1)C2CCC2,Ignored this reaction
2976,>>c12c(cccc1O)C(=O)C(C(C)=NN)C2=O,Ignored this reaction
2977,>>[Si](C)(C)(OS(=O)(=O)F)OS(=O)(=O)F,Ignored this reaction
2978,>>c1(cc(C)c(C)cc1C)C(C)c2cc(C)c(C)cc2C,Ignored this reaction
2979,>>C(=O)(OCCCC)NCCCCCC(=O)OCCCC,Ignored this reaction
2980,>>c1(cccc(cccc2)c12)C(=O)N(CCCC)CCCC,Ignored this reaction
2981,>>c12c(cc(OCC(=O)O)cc1)CC(C)C2=O,Ignored this reaction
2982,>>C(=O)(OC)CCCCC([2H])([2H])CCCCCCCCCCCC,Ignored this reaction
2983,>>c1(ccccc1CO)Cc2ccccc2CO,Ignored this reaction
2984,>>c1(cccc(OC)c1)c2ccc(N(=O)=O)cc2,Ignored this reaction
2985,>>C(CCC1CCCCCC1)(c2ccccc2)c3ccccc3,Ignored this reaction
2986,>>c1(c2ccccc2)c(C)c(C)c(C)c(C)c1c3ccccc3,Ignored this reaction
2987,>>c1(C(=O)O)cc(c2ccccc2)ccc1C(=O)O,Ignored this reaction
2988,>>C(=N\CCCCCCC)(/c1ccccc1)\c2ccccc2,Ignored this reaction
2989,>>C12C(CC[C@@]([H])(C[C@H](C=O)C3)[C@@]13C)C4[C@@](C)(CCC4)CC2,Ignored this reaction
2990,>>C(=C\C(=O)O)(/c1ccc(Cl)cc1)\c2ccc(Cl)cc2,Ignored this reaction
2991,>>c1(OC(=O)NC)cc(C)c(OC)c(C)c1,Ignored this reaction
2992,>>c1(ccc(SC)c(C)c1)OC(=O)N(C)C(C)=O,Ignored this reaction
2993,>>c1(N(=O)=O)cc(N(=O)=O)ccc1CCl,Ignored this reaction
2994,>>c1(N(=O)=O)cc(N(=O)=O)ccc1CBr,Ignored this reaction
2995,>>[C@]([H])(COC(C)=O)(OC(C)=O)[C@@]([H])(C=O)OC(C)=O,Ignored this reaction
2996,>>C1(=C(O)C(=O)C(Br)=CC=C1)C2=CC(=O)C=CC2=O,Ignored this reaction
2997,>>c1(ccccc1)C[Se]CCC(N)C(=O)O,Ignored this reaction
2998,>>c12c(ccc(C(C)=O)c1)cc(OC)c(C)c2OC,Ignored this reaction
2999,>>c1(ccc(Cl)cc1)C(=O)NNC(=O)CI,Ignored this reaction
3000,>>c1(I)cc(I)ccc1OCC(=O)OCC,Ignored this reaction
3001,>>C(c1ccccc1)(C(C(=O)C=C2C)C(C)=CC3=O)C23,Ignored this reaction
3002,>>C1(CCCC1)(C(=O)O)c2ccc(Cl)cc2Cl,Ignored this reaction
3003,>>P(=S)(OCC)(SCCC)Sc1ccccc1,Ignored this reaction
3004,>>c1(c(C)cc(O)cc1C)c2c(C)cc(O)cc2C,Ignored this reaction
3005,>>[C@@](OC)(C(Br)Br)(NC(C)=O)C(=O)OC(C)(C)C,Ignored this reaction
3006,>>P(=O)(OC(C)C)(OC(C)C)Sc1ccccc1,Ignored this reaction
3007,>>c1(cccc(C(=O)OC(C)C)c1)C(=O)OC(C)C,Ignored this reaction
3008,>>P(=S)(Cl)(Cl)Oc1ccccc1c2ccccc2,Ignored this reaction
3009,>>C1(C(=O)CCc(cccc2)c2C1=O)c3ccccc3,Ignored this reaction
3010,>>C(C)(O)(c1ccc(C)cc1)C(C)(O)c2ccc(C)cc2,Ignored this reaction
3011,>>c1(ccccc1)C=CC(=O)OC(=O)C=Cc2ccccc2,Ignored this reaction
3012,>>C(c1ccccc1)(c2ccccc2)C(=O)C3CCCC3,Ignored this reaction
3013,>>C([H])(C(C)(C)C)(c1ccc(OC)cc1)c2ccc(OC)cc2,Ignored this reaction
3014,>>C(C)(COC(N)=O)(COC(N)=O)C1CCCC1,Ignored this reaction
3015,>>C1(CCCCC1(O)C#C)CC2CCCCC2(O)C#C,Ignored this reaction
3016,>>C(C)(c1cc(C)c(O)c(C)c1)c2cc(C)c(O)c(C)c2,Ignored this reaction
3017,>>C(CCCC)(CCC(=O)OCC)(C(C)O)C(=O)OCC,Ignored this reaction
3018,>>c1(ccc(Cl)cc1Cl)c2ccc(c3ccccc3)cc2,Ignored this reaction
3019,>>C(C)(C)(C)\C(=N\OC(=O)NC)\CS(C)(=O)=O,Ignored this reaction
3020,>>c1(Cl)cc(Cc2ccc(Cl)c(Cl)c2)ccc1Cl,Ignored this reaction
3021,>>C(C(Cl)Cl)(c1ccc(Br)cc1)c2ccc(Br)cc2,Ignored this reaction
3022,>>C(CC(=O)O)(SCc1ccccc1)C(=O)O,Ignored this reaction
3023,>>C(C(=O)OCSC)(c1ccccc1)c2ccccc2,Ignored this reaction
3024,>>c1(cc(C)cc(C(C)(C)C)c1OC(C)=O)C(C)(C)C,Ignored this reaction
3025,>>C1(c2ccccc2)C(C(C)(C)C)=C(C(C)(C)C)C1c3ccccc3,Ignored this reaction
3026,>>c1(ccccc1)SC(C)CC(=O)Sc2ccccc2,Ignored this reaction
3027,>>C1(O)(C(=O)CCCC1(C)C)c2ccc(OC)cc2,Ignored this reaction
3028,>>c1(cccc(OC(=O)NC)c1)C(SC)SC,Ignored this reaction
3029,>>c1(C(C)C)cc(Cl)c(C)cc1OCCN(CC)CCBr,Ignored this reaction
3030,>>c1(cccc(N(=O)=O)c1)C(=O)Nc2ccccc2,Ignored this reaction
3031,>>C1(c2ccccc2)=C(c3ccc(C)cc3)C(=O)c(cccc4)c14,Ignored this reaction
3032,>>C12(C)C(C)(C)C(C)(C(=O)c(cccc3)c13)C(C)=C2C,Ignored this reaction
3033,>>C(c1ccccc1)(c2ccccc2)c3ccccc3C(=O)O,Ignored this reaction
3034,>>c12c(cccc1C(=O)OC)cc(C(=O)OC)cc2,Ignored this reaction
3035,>>c1(ccccc1Cl)C(=O)NNC(=O)CI,Ignored this reaction
3036,>>c1(SC)cc(OC(=O)NC)ccc1OC,Ignored this reaction
3037,>>P12(C)(Oc(cccc3)c3O1)Oc(cccc4)c4O2,Ignored this reaction
3038,>>c1(ccccc1)S(=O)(=O)CC(Br)c2ccccc2,Ignored this reaction
3039,>>c1(OC\C=C(/C)\CC\C=C(\Cl)/Cl)ccc(CC)cc1,Ignored this reaction
3040,>>C12(C(=O)OC)C=C(C(=O)OC)C(CC13)CC23,Ignored this reaction
3041,>>c1(ccc(Cl)cc1)C(=O)OCc2ccc(Cl)cc2,Ignored this reaction
3042,>>S(=O)(=O)(Nc1ccc(O)cc1)C(F)(F)F,Ignored this reaction
3043,>>C(CCCC)(CCCC)(C(=O)OCC)c1ccccc1,Ignored this reaction
3044,>>C(=N/CC)(/c1ccccc1)\C(=N\CC)\c2ccccc2,Ignored this reaction
3045,>>c1(ccccc1C(=O)O)\C=C(/C(N)=O)\c2ccccc2,Ignored this reaction
3046,>>C([H])(C(C)Cl)(c1ccc(OC)cc1)c2ccc(OC)cc2,Ignored this reaction
3047,>>C(c1ccccc1)(c2ccccc2)\C(=C([H])\c3ccccc3)\c4ccccc4,Ignored this reaction
3048,>>c(c(ccc1)c(O)cc2)(c1c3c(c(ccc3)ccc4)c45)c25,Ignored this reaction
3049,>>C(C)(C)(c1ccc(OC)cc1)C(=C)c2ccc(OC)cc2,Ignored this reaction
3050,>>C(=O)(O)CCCCCCCCOCCCCCCCCC(=O)O,Ignored this reaction
3051,>>[Si](C)(C)(C)N(N=NN([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,Ignored this reaction
3052,>>c1(OCC(O)CN)ccc(OCCCCCCCC)cc1,Ignored this reaction
3053,>>c12c(cccc1)ccc(COCc3ccc(cccc4)c4c3)c2,Ignored this reaction
3054,>>[Si](C)(C)(C)OC(CCCCCCCCCCCC)CCCCC(=O)OC,Ignored this reaction
3055,>>C(CC(=O)OC)(C(C)C(=O)OC)C(C)(C)C(=O)OC,Ignored this reaction
3056,>>c1(OC(=O)NC)c(cccc1C(C)(C)C)C(C)(C)C,Ignored this reaction
3057,>>c1(OC)cc(C=CCOC(C)=O)ccc1OC,Ignored this reaction
3058,>>c1(SC(C)C)cc(OCC)c(SC(C)C)cc1OCC,Ignored this reaction
3059,>>c1(C)cc(OC(=O)N(C)C)ccc1N(=O)=O,Ignored this reaction
3060,>>[C@]12(C)C(CC[C@@H](O)[C@@H]1C)=CC(=O)C(C(C)(C)O)=C2,Ignored this reaction
3061,>>c1(cc(C=O)ccc1OC)Oc2ccc(C=O)cc2,Ignored this reaction
3062,>>C(C)(C)(c1ccc(O)c(N)c1)c2ccc(O)c(N)c2,Ignored this reaction
3063,>>c1(SCCC)cc(OCC)c(SCCC)cc1OCC,Ignored this reaction
3064,>>C(=NCl)(NC(=O)c1ccccc1)c2ccc(C)cc2,Ignored this reaction
3065,>>C(c1ccccc1)([C@H](c(cccc2)c23)C4)([C@@]45C)[C@]35c6ccccc6,Ignored this reaction
3066,>>C1C(=O)\C=C(/C)\CC\C=C(\C)/CCC(C(C)C)\C=C\C1(C)O,Ignored this reaction
3067,>>c12c(cccc1)C(=O)C(Cc3ccccc3C)=CC2(C)C,Ignored this reaction
3068,>>c1(Oc2ccc(N(=O)=O)cc2)c(C)cccc1C,Ignored this reaction
3069,>>c1(ccc(N(=O)=O)cc1)C(C#N)c2ccccc2,Ignored this reaction
3070,>>C(C)(C)(C)\C(\CSCC(=O)OC)=N\OC(=O)NC,Ignored this reaction
3071,>>c1(cccc(I)c1O)C(=O)C=Cc2ccc(OC)cc2,Ignored this reaction
3072,>>c12c(cccc1)c(SC#N)ccc2NCCO,Ignored this reaction
3073,>>c1(Cl)c(C=CN(=O)=O)ccc(OC)c1OC,Ignored this reaction
3074,>>c1(cc(OC)c(Cl)cc1OC)C(=O)CCC(=O)O,Ignored this reaction
3075,>>C(F)(F)(C(F)(Cl)C(F)(F)C(C)O)C(F)(Cl)C(F)(F)C(F)Cl,Ignored this reaction
3076,>>C12(CC1)C(=O)CCc(ccc(OC)c3OC)c23,Ignored this reaction
3077,>>C1(C(=O)OC)c2c(cccc2)CCc(cccc3)c13,Ignored this reaction
3078,>>c1(C(=O)N(CC)CC)c(F)c(F)c(F)c(F)c1F,Ignored this reaction
3079,>>c1(ccccc1OC(=O)NC)C(SCC)SCC,Ignored this reaction
3080,>>C(c1ccccc1)(C(=O)c2ccccc2)C(=O)c3ccc(C)cc3,Ignored this reaction
3081,>>c1(ccccc1N(=O)=O)SSc2ccc(C)cc2,Ignored this reaction
3082,>>c1(cc(C)c(O)c(C)c1N)Oc2c(C)cccc2C,Ignored this reaction
3083,>>c1(Sc2ccccc2)c(F)c(F)cc(F)c1F,Ignored this reaction
3084,>>c1(N(=O)=O)cc(CC)cc(N(=O)=O)c1Cl,Ignored this reaction
3085,>>S(C)(=O)(=O)C(Cc1ccccc1)C(=O)c2ccccc2,Ignored this reaction
3086,>>c1(ccccc1)C(=O)NCCCC[C@]([H])(N)C(=O)O,Ignored this reaction
3087,>>c1(N(=O)=O)cc(N(=O)=O)ccc1SCC#C,Ignored this reaction
3088,>>c1(OC(C)=O)c(OC)cccc1C=Cc2ccccc2,Ignored this reaction
3089,>>C(C#N)(CC=CBr)(c1ccccc1)C2CCCCC2,Ignored this reaction
3090,>>c1(O)c(cc(C(=O)C(C)Br)cc1C(C)(C)C)C(C)(C)C,Ignored this reaction
3091,>>c1(C=CC(=O)c2ccccc2)cc(N(=O)=O)ccc1O,Ignored this reaction
3092,>>c1(ccccc1C(=O)OCCCCC)C(=O)OCCCCC,Ignored this reaction
3093,>>C(=O)(OC(=O)c1ccc(Br)cc1)c2ccc(Br)cc2,Ignored this reaction
3094,>>c(c1c2c(c(c(ccc3)cc2)c3cc4)c45)(c56)c(c(ccc7)cc1)c7cc6,Ignored this reaction
3095,>>C1(c2cccc(N(=O)=O)c2)C(=O)c(cccc3)c3C1=O,Ignored this reaction
3096,>>c12c(cccc1)cccc2OP(=O)(OCC)OCC,Ignored this reaction
3097,>>C(c1ccc(C)cc1)(C(=O)c2ccccc2)C(=O)c3ccccc3,Ignored this reaction
3098,>>c1(ccccc1N(=O)=O)C(F)CC(=O)OCC,Ignored this reaction
3099,>>C([H])(C([H])(C)Cl)(c1ccc(OCC)cc1)c2ccc(OCC)cc2,Ignored this reaction
3100,>>S(=O)(=O)(NN=C(C)c1ccccc1)c2ccc(C)cc2,Ignored this reaction
3101,>>C(c1ccccc1)(C(=O)c2ccccc2)\C(=C(\C)/C)\c3ccccc3,Ignored this reaction
3102,>>c1(ccc(OC)c(OC)c1)C(=O)CCN(=O)=O,Ignored this reaction
3103,>>C(=O)(c1ccc(C(C)(C)C)cc1)P(=O)(OCC)OCC,Ignored this reaction
3104,>>C(Cl)(Cl)(Cl)C(c1ccc(Cl)cc1)c2ccc(C=O)cc2,Ignored this reaction
