,raw_ractions,transformed_reactions,automap
778,C(CN)C(C)C.c12c(cccc1Br)C(=O)c(cccc3)c3C2=O>>c12c(cccc1NCCC(C)C)C(=O)c(cccc3)c3C2=O,C(C(C)C)CN.c12C(=O)c3ccccc3C(=O)c1cccc2Br>>c12C(=O)c3ccccc3C(=O)c1cccc2NCCC(C)C,[CH2:1]([CH:4]([CH3:6])[CH3:5])[CH2:2][NH2:3].[c:7]12[C:22](=[O:23])[c:21]3[cH:20][cH:19][cH:18][cH:17][c:16]3[C:14](=[O:15])[c:8]1[cH:9][cH:10][cH:11][c:12]2Br>>[c:7]12[C:22](=[O:23])[c:21]3[cH:20][cH:19][cH:18][cH:17][c:16]3[C:14](=[O:15])[c:8]1[cH:9][cH:10][cH:11][c:12]2[NH:3][CH2:2][CH2:1][CH:4]([CH3:6])[CH3:5]
779,c1(C(=O)O)nc(C)ncc1Br.c1(N)ccccc1>>c1(C(=O)O)nc(C)ncc1Nc2ccccc2,c1(c(Br)cnc(C)n1)C(O)=O.c1(ccccc1)N>>c1(c(Nc2ccccc2)cnc(C)n1)C(O)=O,[c:1]1([c:10](Br)[cH:9][n:8][c:6]([CH3:7])[n:5]1)[C:2]([OH:4])=[O:3].[c:12]1([cH:18][cH:17][cH:16][cH:15][cH:14]1)[NH2:13]>>[c:1]1([c:10]([NH:13][c:12]2[cH:18][cH:17][cH:16][cH:15][cH:14]2)[cH:9][n:8][c:6]([CH3:7])[n:5]1)[C:2]([OH:4])=[O:3]
780,c12c(ncc(Br)c1)ccc(nccc3)c23.N(CC)(CC)CCN>>c12c(ncc(NCCN(CC)CC)c1)ccc(nccc3)c23,c12c3cccnc3ccc1ncc(c2)Br.N(CCN)(CC)CC>>c12c3cccnc3ccc1ncc(c2)NCCN(CC)CC,[c:1]12[c:15]3[cH:14][cH:13][cH:12][n:11][c:10]3[cH:9][cH:8][c:2]1[n:3][cH:4][c:5]([cH:7]2)Br.[N:16]([CH2:21][CH2:22][NH2:23])([CH2:19][CH3:20])[CH2:17][CH3:18]>>[c:1]12[c:15]3[cH:14][cH:13][cH:12][n:11][c:10]3[cH:9][cH:8][c:2]1[n:3][cH:4][c:5]([cH:7]2)[NH:23][CH2:22][CH2:21][N:16]([CH2:19][CH3:20])[CH2:17][CH3:18]
781,c1(nc(Br)cnc1c2ccccc2)c3ccccc3.C(O)CN>>c1(nc(NCCO)cnc1c2ccccc2)c3ccccc3,c1(-c2ccccc2)c(-c2ccccc2)ncc(Br)n1.C(CN)O>>c1(-c2ccccc2)c(-c2ccccc2)ncc(NCCO)n1,[c:1]1(-[c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)[c:7](-[c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)[n:6][cH:5][c:3](Br)[n:2]1.[CH2:20]([CH2:22][NH2:23])[OH:21]>>[c:1]1(-[c:14]2[cH:19][cH:18][cH:17][cH:16][cH:15]2)[c:7](-[c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)[n:6][cH:5][c:3]([NH:23][CH2:22][CH2:20][OH:21])[n:2]1
782,c12c(c(Br)cc(Br)c1N)C(=O)c(cccc3)c3C2=O.c1(OCCOCCOCCO)ccccc1N>>c12c(c(N)c(Br)cc1Nc3ccccc3OCCOCCOCCO)C(=O)c(cccc4)c4C2=O,c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)Br.c1(c(N)cccc1)OCCOCCOCCO>>c12C(=O)c3ccccc3C(=O)c1c(c(cc2Nc1c(OCCOCCOCCO)cccc1)Br)N,[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])[Br:7])Br.[c:20]1([c:35]([NH2:36])[cH:34][cH:33][cH:32][cH:31]1)[O:21][CH2:22][CH2:23][O:24][CH2:25][CH2:26][O:27][CH2:28][CH2:29][OH:30]>>[c:2]12[C:10](=[O:11])[c:12]3[cH:13][cH:14][cH:15][cH:16][c:17]3[C:18](=[O:19])[c:1]1[c:8]([c:6]([cH:5][c:3]2[NH:36][c:35]1[c:20]([O:21][CH2:22][CH2:23][O:24][CH2:25][CH2:26][O:27][CH2:28][CH2:29][OH:30])[cH:31][cH:32][cH:33][cH:34]1)[Br:7])[NH2:9]
783,c1(cccc(Br)c1)C(=O)O.c1(ccccc1N)[As](=O)(O)O>>c1(ccccc1[As](=O)(O)O)Nc2cccc(C(=O)O)c2,c1(C(O)=O)cc(Br)ccc1.c1([As](O)(O)=O)c(N)cccc1>>c1(Nc2cc(C(O)=O)ccc2)c([As](O)(O)=O)cccc1,[c:1]1([C:8]([OH:10])=[O:9])[cH:7][c:5](Br)[cH:4][cH:3][cH:2]1.[c:11]1([As:18]([OH:21])([OH:20])=[O:19])[c:16]([NH2:17])[cH:15][cH:14][cH:13][cH:12]1>>[c:16]1([NH:17][c:5]2[cH:7][c:1]([C:8]([OH:10])=[O:9])[cH:2][cH:3][cH:4]2)[c:11]([As:18]([OH:21])([OH:20])=[O:19])[cH:12][cH:13][cH:14][cH:15]1
784,c12c(cccc1)ccc(O)c2Br.c1(N)cc(N)ccc1C>>c1(Nc2ccc(C)c(N)c2)c(O)ccc(cccc3)c13,c12c(Br)c(O)ccc1cccc2.c1(c(C)ccc(N)c1)N>>c1(c2ccccc2ccc1O)Nc1cc(N)c(C)cc1,[c:1]12[c:11](Br)[c:9]([OH:10])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:13]1([c:20]([CH3:21])[cH:19][cH:18][c:16]([NH2:17])[cH:15]1)[NH2:14]>>[c:11]1([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8][c:9]1[OH:10])[NH:17][c:16]1[cH:15][c:13]([NH2:14])[c:20]([CH3:21])[cH:19][cH:18]1
785,c1(CCCCCC)ccc(N)cc1.c12c(c(Br)ccc1NCCC(C)C)C(=O)c(cccc3)c3C2=O>>c12c(c(NCCC(C)C)ccc1Nc3ccc(CCCCCC)cc3)C(=O)c(cccc4)c4C2=O,c1(ccc(N)cc1)CCCCCC.c12C(=O)c3ccccc3C(=O)c1c(ccc2NCCC(C)C)Br>>c12C(=O)c3ccccc3C(=O)c1c(ccc2Nc1ccc(CCCCCC)cc1)NCCC(C)C,[c:1]1([cH:13][cH:12][c:10]([NH2:11])[cH:9][cH:8]1)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7].[c:14]12[C:35](=[O:36])[c:34]3[cH:33][cH:32][cH:31][cH:30][c:29]3[C:27](=[O:28])[c:15]1[c:16]([cH:18][cH:19][c:20]2[NH:21][CH2:22][CH2:23][CH:24]([CH3:26])[CH3:25])Br>>[c:15]12[C:27](=[O:28])[c:29]3[cH:30][cH:31][cH:32][cH:33][c:34]3[C:35](=[O:36])[c:14]1[c:20]([cH:19][cH:18][c:16]2[NH:11][c:10]1[cH:9][cH:8][c:1]([CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7])[cH:13][cH:12]1)[NH:21][CH2:22][CH2:23][CH:24]([CH3:26])[CH3:25]
786,c1(N(=O)=O)c(Br)cccc1OC.c1(N)c(OC)cccc1N(=O)=O>>c1(Nc2cccc(OC)c2N(=O)=O)c(OC)cccc1N(=O)=O,c1(c(OC)cccc1Br)N(=O)=O.c1(c(N(=O)=O)cccc1OC)N>>c1(c(N(=O)=O)cccc1OC)Nc1c(N(=O)=O)c(OC)ccc1,[c:1]1([c:10]([O:11][CH3:12])[cH:9][cH:8][cH:7][c:5]1Br)[N:2](=[O:4])=[O:3].[c:13]1([c:21]([N:22](=[O:24])=[O:23])[cH:20][cH:19][cH:18][c:15]1[O:16][CH3:17])[NH2:14]>>[c:13]1([c:21]([N:22](=[O:23])=[O:24])[cH:20][cH:19][cH:18][c:15]1[O:16][CH3:17])[NH:14][c:5]1[c:1]([N:2](=[O:4])=[O:3])[c:10]([O:11][CH3:12])[cH:9][cH:8][cH:7]1
787,c(c(ncn1)c(Br)cc2N)(c1c3c(cccc3)C4=O)c24.c1(OC)ccc(N)cc1>>c(c(ncn1)c(Nc2ccc(OC)cc2)cc3N)(c1c4c(cccc4)C5=O)c35,c12c3C(=O)c4ccccc4-c1ncnc2c(cc3N)Br.c1(ccc(N)cc1)OC>>c12c3C(=O)c4ccccc4-c1ncnc2c(cc3N)Nc1ccc(OC)cc1,[c:1]12[c:20]3[C:18](=[O:19])[c:13]4[cH:14][cH:15][cH:16][cH:17][c:12]4-[c:11]1[n:5][cH:4][n:3][c:2]2[c:6]([cH:8][c:9]3[NH2:10])Br.[c:21]1([cH:29][cH:28][c:26]([NH2:27])[cH:25][cH:24]1)[O:22][CH3:23]>>[c:1]12[c:20]3[C:18](=[O:19])[c:13]4[cH:14][cH:15][cH:16][cH:17][c:12]4-[c:11]1[n:5][cH:4][n:3][c:2]2[c:6]([cH:8][c:9]3[NH2:10])[NH:27][c:26]1[cH:28][cH:29][c:21]([O:22][CH3:23])[cH:24][cH:25]1
788,c1(c2ccccc2)c(Br)c(c3ccccc3)nnc1c4ccccc4.C(O)CN>>c1(c2ccccc2)c(nnc(c3ccccc3)c1NCCO)c4ccccc4,c1(c(-c2ccccc2)nnc(-c2ccccc2)c1Br)-c1ccccc1.C(CN)O>>c1(c(NCCO)c(-c2ccccc2)nnc1-c1ccccc1)-c1ccccc1,[c:1]1([c:19](-[c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[n:18][n:17][c:10](-[c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[c:8]1Br)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[CH2:26]([CH2:28][NH2:29])[OH:27]>>[c:1]1([c:8]([NH:29][CH2:28][CH2:26][OH:27])[c:10](-[c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[n:17][n:18][c:19]1-[c:20]1[cH:25][cH:24][cH:23][cH:22][cH:21]1)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1
789,c1(c2ccccc2)c(Br)c(c3ccccc3)nnc1c4ccccc4.c1(N)ccccc1>>c1(c2ccccc2)c(nnc(c3ccccc3)c1Nc4ccccc4)c5ccccc5,c1(c(-c2ccccc2)nnc(-c2ccccc2)c1Br)-c1ccccc1.c1(ccccc1)N>>c1(c(Nc2ccccc2)c(-c2ccccc2)nnc1-c1ccccc1)-c1ccccc1,[c:1]1([c:19](-[c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[n:18][n:17][c:10](-[c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[c:8]1Br)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:26]1([cH:32][cH:31][cH:30][cH:29][cH:28]1)[NH2:27]>>[c:1]1([c:8]([NH:27][c:26]2[cH:32][cH:31][cH:30][cH:29][cH:28]2)[c:10](-[c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[n:17][n:18][c:19]1-[c:20]1[cH:25][cH:24][cH:23][cH:22][cH:21]1)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1
790,c12c(c(N)ccc1O)C(=O)c(cccc3)c3C2=O.c(c1ccc2Br)(c2C(=O)c(cccc3)c34)C4=CC(=O)N1C>>c(c1ccc2Nc3ccc(O)c(C(=O)c(cccc4)c4C5=O)c35)(C(=CC(=O)N1C)c6c(cccc6)C7=O)c27,c12C(=O)c3ccccc3C(=O)c1c(ccc2O)N.c12C3=CC(N(C)c1ccc(c2C(c1c3cccc1)=O)Br)=O>>c12c3C(=O)c4ccccc4C1=CC(N(C)c2ccc3Nc1c2C(=O)c3ccccc3C(=O)c2c(O)cc1)=O,[c:1]12[C:17](=[O:18])[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[C:9](=[O:10])[c:2]1[c:3]([cH:5][cH:6][c:7]2[OH:8])[NH2:4].[c:19]12[C:34]3=[CH:35][C:36]([N:38]([CH3:39])[c:20]1[cH:21][cH:22][c:23]([c:25]2[C:26]([c:28]1[c:33]3[cH:32][cH:31][cH:30][cH:29]1)=[O:27])Br)=[O:37]>>[c:19]12[c:25]3[C:26](=[O:27])[c:28]4[cH:29][cH:30][cH:31][cH:32][c:33]4[C:34]1=[CH:35][C:36]([N:38]([CH3:39])[c:20]2[cH:21][cH:22][c:23]3[NH:4][c:3]1[c:2]2[C:9](=[O:10])[c:11]3[cH:12][cH:13][cH:14][cH:15][c:16]3[C:17](=[O:18])[c:1]2[c:7]([OH:8])[cH:6][cH:5]1)=[O:37]
791,c(c1ccc2Br)(c2C(=O)c(cccc3)c34)C4=CC(=O)N1C.c1(N)ccccc1C>>c(c1ccc2Nc3ccccc3C)(C(=CC(=O)N1C)c4c(cccc4)C5=O)c25,c12C3=CC(N(C)c1ccc(c2C(c1c3cccc1)=O)Br)=O.c1(c(C)cccc1)N>>c12c3C(=O)c4ccccc4C1=CC(N(C)c2ccc3Nc1c(C)cccc1)=O,[c:1]12[C:16]3=[CH:17][C:18]([N:20]([CH3:21])[c:2]1[cH:3][cH:4][c:5]([c:7]2[C:8]([c:10]1[c:15]3[cH:14][cH:13][cH:12][cH:11]1)=[O:9])Br)=[O:19].[c:22]1([c:28]([CH3:29])[cH:27][cH:26][cH:25][cH:24]1)[NH2:23]>>[c:1]12[c:7]3[C:8](=[O:9])[c:10]4[cH:11][cH:12][cH:13][cH:14][c:15]4[C:16]1=[CH:17][C:18]([N:20]([CH3:21])[c:2]2[cH:3][cH:4][c:5]3[NH:23][c:22]1[c:28]([CH3:29])[cH:27][cH:26][cH:25][cH:24]1)=[O:19]
792,c(c1ccc2Br)(c2C(=O)c(cccc3)c34)C4=CC(=O)N1C.c12c(ccc(N)c1)C(=O)c(cccc3)c3C2=O>>c(c1ccc2Nc3ccc(C(=O)c(cccc4)c4C5=O)c5c3)(C(=CC(=O)N1C)c6c(cccc6)C7=O)c27,c12C3=CC(N(C)c1ccc(c2C(c1c3cccc1)=O)Br)=O.c12C(=O)c3ccccc3C(=O)c1ccc(c2)N>>c12c3C(=O)c4ccccc4C1=CC(N(C)c2ccc3Nc1cc2C(=O)c3ccccc3C(=O)c2cc1)=O,[c:1]12[C:16]3=[CH:17][C:18]([N:20]([CH3:21])[c:2]1[cH:3][cH:4][c:5]([c:7]2[C:8]([c:10]1[c:15]3[cH:14][cH:13][cH:12][cH:11]1)=[O:9])Br)=[O:19].[c:22]12[C:37](=[O:38])[c:36]3[cH:35][cH:34][cH:33][cH:32][c:31]3[C:29](=[O:30])[c:23]1[cH:24][cH:25][c:26]([cH:28]2)[NH2:27]>>[c:1]12[c:7]3[C:8](=[O:9])[c:10]4[cH:11][cH:12][cH:13][cH:14][c:15]4[C:16]1=[CH:17][C:18]([N:20]([CH3:21])[c:2]2[cH:3][cH:4][c:5]3[NH:27][c:26]1[cH:28][c:22]2[C:37](=[O:38])[c:36]3[cH:35][cH:34][cH:33][cH:32][c:31]3[C:29](=[O:30])[c:23]2[cH:24][cH:25]1)=[O:19]
793,c1(CCCC)ccc(N)c(C)c1.c12c(c(Br)ccc1NCCC(C)C)C(=O)c(cccc3)c3C2=O>>c12c(c(NCCC(C)C)ccc1Nc3ccc(CCCC)cc3C)C(=O)c(cccc4)c4C2=O,c1(cc(C)c(N)cc1)CCCC.c12C(=O)c3ccccc3C(=O)c1c(ccc2NCCC(C)C)Br>>c12C(=O)c3ccccc3C(=O)c1c(ccc2Nc1c(C)cc(CCCC)cc1)NCCC(C)C,[c:1]1([cH:12][c:10]([CH3:11])[c:8]([NH2:9])[cH:7][cH:6]1)[CH2:2][CH2:3][CH2:4][CH3:5].[c:13]12[C:34](=[O:35])[c:33]3[cH:32][cH:31][cH:30][cH:29][c:28]3[C:26](=[O:27])[c:14]1[c:15]([cH:17][cH:18][c:19]2[NH:20][CH2:21][CH2:22][CH:23]([CH3:25])[CH3:24])Br>>[c:14]12[C:26](=[O:27])[c:28]3[cH:29][cH:30][cH:31][cH:32][c:33]3[C:34](=[O:35])[c:13]1[c:19]([cH:18][cH:17][c:15]2[NH:9][c:8]1[c:10]([CH3:11])[cH:12][c:1]([CH2:2][CH2:3][CH2:4][CH3:5])[cH:6][cH:7]1)[NH:20][CH2:21][CH2:22][CH:23]([CH3:25])[CH3:24]
794,c1(ccccc1N)C(C)=O.c1(ccccc1Br)C(=O)O>>c1(ccccc1Nc2ccccc2C(C)=O)C(=O)O,c1(C(=O)C)c(N)cccc1.c1(C(O)=O)c(Br)cccc1>>c1(C(O)=O)c(Nc2c(C(=O)C)cccc2)cccc1,[c:1]1([C:8](=[O:10])[CH3:9])[c:6]([NH2:7])[cH:5][cH:4][cH:3][cH:2]1.[c:11]1([C:18]([OH:20])=[O:19])[c:16](Br)[cH:15][cH:14][cH:13][cH:12]1>>[c:11]1([C:18]([OH:20])=[O:19])[c:16]([NH:7][c:6]2[c:1]([C:8](=[O:10])[CH3:9])[cH:2][cH:3][cH:4][cH:5]2)[cH:15][cH:14][cH:13][cH:12]1
795,c12c(c(Br)cc(Br)c1N)C(=O)c(c(N)c(Br)cc3Br)c3C2=O.c12c(cccc1)cccc2N.c12c(cccc1)cccc2N>>c12c(c(N)c(Br)cc1Nc3cccc(cccc4)c34)C(=O)c(c(cc(Br)c5N)Nc6cccc(cccc7)c67)c5C2=O,c12C(=O)c3c(Br)cc(Br)c(N)c3C(=O)c1c(cc(c2N)Br)Br.c12c(N)cccc1cccc2.c12c(N)cccc1cccc2>>c12C(=O)c3c(N)c(Br)cc(Nc4c5ccccc5ccc4)c3C(=O)c1c(c(cc2Nc1c2ccccc2ccc1)Br)N,[c:1]12[C:21](=[O:22])[c:20]3[c:18](Br)[cH:17][c:15]([Br:16])[c:13]([NH2:14])[c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])[Br:7])Br.[c:23]12[c:32]([NH2:33])[cH:31][cH:30][cH:29][c:24]1[cH:25][cH:26][cH:27][cH:28]2.[c:34]12[c:43]([NH2:44])[cH:42][cH:41][cH:40][c:35]1[cH:36][cH:37][cH:38][cH:39]2>>[c:2]12[C:10](=[O:11])[c:12]3[c:13]([NH2:14])[c:15]([Br:16])[cH:17][c:18]([NH:44][c:43]4[c:34]5[cH:39][cH:38][cH:37][cH:36][c:35]5[cH:40][cH:41][cH:42]4)[c:20]3[C:21](=[O:22])[c:1]1[c:8]([c:6]([cH:5][c:3]2[NH:33][c:32]1[c:23]2[cH:28][cH:27][cH:26][cH:25][c:24]2[cH:29][cH:30][cH:31]1)[Br:7])[NH2:9]
796,c12c(c(Br)cc(Br)c1N)C(=O)c(cccc3)c3C2=O.c1(OC)ccccc1N>>c12c(c(N)c(Br)cc1Nc3ccccc3OC)C(=O)c(cccc4)c4C2=O,c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)Br)Br.c1(c(N)cccc1)OC>>c12C(=O)c3ccccc3C(=O)c1c(c(cc2Nc1c(OC)cccc1)Br)N,[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])[Br:7])Br.[c:20]1([c:27]([NH2:28])[cH:26][cH:25][cH:24][cH:23]1)[O:21][CH3:22]>>[c:2]12[C:10](=[O:11])[c:12]3[cH:13][cH:14][cH:15][cH:16][c:17]3[C:18](=[O:19])[c:1]1[c:8]([c:6]([cH:5][c:3]2[NH:28][c:27]1[c:20]([O:21][CH3:22])[cH:23][cH:24][cH:25][cH:26]1)[Br:7])[NH2:9]
797,c1(N(=O)=O)cc(C(=O)O)ccc1Br.c1(N)ccc(C)cc1>>c1(N(=O)=O)cc(C(=O)O)ccc1Nc2ccc(C)cc2,c1(c(Br)ccc(C(O)=O)c1)N(=O)=O.c1(ccc(C)cc1)N>>c1(c(Nc2ccc(C)cc2)ccc(C(O)=O)c1)N(=O)=O,[c:1]1([c:12](Br)[cH:11][cH:10][c:6]([C:7]([OH:9])=[O:8])[cH:5]1)[N:2](=[O:4])=[O:3].[c:14]1([cH:21][cH:20][c:18]([CH3:19])[cH:17][cH:16]1)[NH2:15]>>[c:1]1([c:12]([NH:15][c:14]2[cH:21][cH:20][c:18]([CH3:19])[cH:17][cH:16]2)[cH:11][cH:10][c:6]([C:7]([OH:9])=[O:8])[cH:5]1)[N:2](=[O:4])=[O:3]
798,c1(N(=O)=O)c(C)c(Br)cc(N(=O)=O)c1Br.c1(N)ccc(C)cc1>>c1(N(=O)=O)c(C)c(Br)cc(N(=O)=O)c1Nc2ccc(C)cc2,c1(c(Br)c(N(=O)=O)cc(Br)c1C)N(=O)=O.c1(ccc(C)cc1)N>>c1(c(Nc2ccc(C)cc2)c(N(=O)=O)cc(Br)c1C)N(=O)=O,[c:1]1([c:14](Br)[c:10]([N:11](=[O:13])=[O:12])[cH:9][c:7]([Br:8])[c:5]1[CH3:6])[N:2](=[O:4])=[O:3].[c:16]1([cH:23][cH:22][c:20]([CH3:21])[cH:19][cH:18]1)[NH2:17]>>[c:1]1([c:14]([NH:17][c:16]2[cH:23][cH:22][c:20]([CH3:21])[cH:19][cH:18]2)[c:10]([N:11](=[O:13])=[O:12])[cH:9][c:7]([Br:8])[c:5]1[CH3:6])[N:2](=[O:4])=[O:3]
799,c1(N(=O)=O)c(Br)c(Cl)cc(N(=O)=O)c1C.c1(N)ccc(C)cc1>>c1(N(=O)=O)c(C)c(N(=O)=O)cc(Cl)c1Nc2ccc(C)cc2,c1(c(C)c(N(=O)=O)cc(Cl)c1Br)N(=O)=O.c1(ccc(C)cc1)N>>c1(c(Nc2ccc(C)cc2)c(Cl)cc(N(=O)=O)c1C)N(=O)=O,[c:1]1([c:14]([CH3:15])[c:10]([N:11](=[O:13])=[O:12])[cH:9][c:7]([Cl:8])[c:5]1Br)[N:2](=[O:4])=[O:3].[c:16]1([cH:23][cH:22][c:20]([CH3:21])[cH:19][cH:18]1)[NH2:17]>>[c:1]1([c:5]([NH:17][c:16]2[cH:23][cH:22][c:20]([CH3:21])[cH:19][cH:18]2)[c:7]([Cl:8])[cH:9][c:10]([N:11](=[O:13])=[O:12])[c:14]1[CH3:15])[N:2](=[O:4])=[O:3]
800,c12c(c(Br)cc(C)c1N)C(=O)c(cccc3)c3C2=O.c1(N)ccc(C)cc1>>c12c(c(N)c(C)cc1Nc3ccc(C)cc3)C(=O)c(cccc4)c4C2=O,c12C(=O)c3ccccc3C(=O)c1c(cc(c2N)C)Br.c1(ccc(C)cc1)N>>c12C(=O)c3ccccc3C(=O)c1c(c(cc2Nc1ccc(C)cc1)C)N,[c:1]12[C:18](=[O:19])[c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])[CH3:7])Br.[c:20]1([cH:27][cH:26][c:24]([CH3:25])[cH:23][cH:22]1)[NH2:21]>>[c:2]12[C:10](=[O:11])[c:12]3[cH:13][cH:14][cH:15][cH:16][c:17]3[C:18](=[O:19])[c:1]1[c:8]([c:6]([cH:5][c:3]2[NH:21][c:20]1[cH:27][cH:26][c:24]([CH3:25])[cH:23][cH:22]1)[CH3:7])[NH2:9]
801,c1(ccc(N(=O)=O)cc1Br)[As](=O)(O)O.c1(N)ccc(C)cc1>>c1(Nc2ccc(C)cc2)cc(N(=O)=O)ccc1[As](=O)(O)O,c1([As](O)(O)=O)c(Br)cc(N(=O)=O)cc1.c1(ccc(C)cc1)N>>c1(c([As](O)(O)=O)ccc(N(=O)=O)c1)Nc1ccc(C)cc1,[c:1]1([As:11]([OH:14])([OH:13])=[O:12])[c:9](Br)[cH:8][c:4]([N:5](=[O:7])=[O:6])[cH:3][cH:2]1.[c:15]1([cH:22][cH:21][c:19]([CH3:20])[cH:18][cH:17]1)[NH2:16]>>[c:9]1([c:1]([As:11]([OH:14])([OH:13])=[O:12])[cH:2][cH:3][c:4]([N:5](=[O:7])=[O:6])[cH:8]1)[NH:16][c:15]1[cH:22][cH:21][c:19]([CH3:20])[cH:18][cH:17]1
802,c12c(c(Br)cc(Br)c1N)C(=O)c(c(Br)cc(Br)c3N)c3C2=O.c1(N)ccc(C)cc1.c1(N)ccc(C)cc1>>c12c(c(N)c(Br)cc1Nc3ccc(C)cc3)C(=O)c(c(N)c(Br)cc4Nc5ccc(C)cc5)c4C2=O,c12C(=O)c3c(N)c(Br)cc(Br)c3C(=O)c1c(cc(c2N)Br)Br.c1(ccc(C)cc1)N.c1(ccc(C)cc1)N>>c12C(=O)c3c(Nc4ccc(C)cc4)cc(Br)c(N)c3C(=O)c1c(c(cc2Nc1ccc(C)cc1)Br)N,[c:1]12[C:21](=[O:22])[c:20]3[c:18]([NH2:19])[c:16]([Br:17])[cH:15][c:13](Br)[c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])[Br:7])Br.[c:23]1([cH:30][cH:29][c:27]([CH3:28])[cH:26][cH:25]1)[NH2:24].[c:31]1([cH:38][cH:37][c:35]([CH3:36])[cH:34][cH:33]1)[NH2:32]>>[c:12]12[C:10](=[O:11])[c:2]3[c:3]([NH:32][c:31]4[cH:38][cH:37][c:35]([CH3:36])[cH:34][cH:33]4)[cH:5][c:6]([Br:7])[c:8]([NH2:9])[c:1]3[C:21](=[O:22])[c:20]1[c:18]([c:16]([cH:15][c:13]2[NH:24][c:23]1[cH:30][cH:29][c:27]([CH3:28])[cH:26][cH:25]1)[Br:17])[NH2:19]
803,c12c(c(Br)cc(Br)c1N)C(=O)c(c(N)c(Br)cc3Br)c3C2=O.c1(OC)ccc(N)cc1.c1(OC)ccc(N)cc1>>c12c(c(Nc3ccc(OC)cc3)cc(Br)c1N)C(=O)c(c(N)c(Br)cc4Nc5ccc(OC)cc5)c4C2=O,c12C(=O)c3c(Br)cc(Br)c(N)c3C(=O)c1c(cc(c2N)Br)Br.c1(ccc(N)cc1)OC.c1(ccc(N)cc1)OC>>c12C(=O)c3c(Nc4ccc(OC)cc4)cc(Br)c(N)c3C(=O)c1c(cc(c2N)Br)Nc1ccc(OC)cc1,[c:1]12[C:21](=[O:22])[c:20]3[c:18](Br)[cH:17][c:15]([Br:16])[c:13]([NH2:14])[c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])[Br:7])Br.[c:23]1([cH:31][cH:30][c:28]([NH2:29])[cH:27][cH:26]1)[O:24][CH3:25].[c:32]1([cH:40][cH:39][c:37]([NH2:38])[cH:36][cH:35]1)[O:33][CH3:34]>>[c:1]12[C:21](=[O:22])[c:20]3[c:18]([NH:38][c:37]4[cH:39][cH:40][c:32]([O:33][CH3:34])[cH:35][cH:36]4)[cH:17][c:15]([Br:16])[c:13]([NH2:14])[c:12]3[C:10](=[O:11])[c:2]1[c:3]([cH:5][c:6]([c:8]2[NH2:9])[Br:7])[NH:29][c:28]1[cH:30][cH:31][c:23]([O:24][CH3:25])[cH:26][cH:27]1
