,raw_ractions,transformed_reactions,automap
393,S(=O)(=O)(c1ccc(C)cc1)N(CC(=O)Cl)Cc2ccc(OC)c(OC)c2>>S(=O)(=O)(c1ccc(C)cc1)N2CC(=O)c(cc(OC)c(OC)c3)c3C2,S(N(Cc1cc(OC)c(OC)cc1)CC(Cl)=O)(c1ccc(C)cc1)(=O)=O>>S(N1Cc2cc(OC)c(OC)cc2C(=O)C1)(c1ccc(C)cc1)(=O)=O,[S:1]([N:11]([CH2:16][c:17]1[cH:26][c:23]([O:24][CH3:25])[c:20]([O:21][CH3:22])[cH:19][cH:18]1)[CH2:12][C:13](Cl)=[O:14])([c:4]1[cH:10][cH:9][c:7]([CH3:8])[cH:6][cH:5]1)(=[O:3])=[O:2]>>[S:1]([N:11]1[CH2:16][c:17]2[cH:26][c:23]([O:24][CH3:25])[c:20]([O:21][CH3:22])[cH:19][c:18]2[C:13](=[O:14])[CH2:12]1)([c:4]1[cH:10][cH:9][c:7]([CH3:8])[cH:6][cH:5]1)(=[O:3])=[O:2]
394,C(=O)(OCC)C(=O)Cl.c1(OC)cc(O)ccc1OCC=C>>c1(cc(OCC=C)c(OC)cc1O)C(=O)C(=O)OCC,C(C(Cl)=O)(OCC)=O.c1(c(OCC=C)ccc(O)c1)OC>>c1(C(C(OCC)=O)=O)c(O)cc(OC)c(OCC=C)c1,[C:1]([C:6](Cl)=[O:7])([O:3][CH2:4][CH3:5])=[O:2].[c:9]1([c:17]([O:18][CH2:19][CH:20]=[CH2:21])[cH:16][cH:15][c:13]([OH:14])[cH:12]1)[O:10][CH3:11]>>[c:15]1([C:6]([C:1]([O:3][CH2:4][CH3:5])=[O:2])=[O:7])[c:13]([OH:14])[cH:12][c:9]([O:10][CH3:11])[c:17]([O:18][CH2:19][CH:20]=[CH2:21])[cH:16]1
395,C(C)(C)(C)C(=O)Cl.c1(cccc(OC)c1)n2cccn2>>c1(ccc(OC)cc1n2cccn2)C(=O)C(C)(C)C,C(C(Cl)=O)(C)(C)C.c1(-[n]2nccc2)cc(OC)ccc1>>c1(C(C(C)(C)C)=O)c(-[n]2nccc2)cc(OC)cc1,[C:1]([C:5](Cl)=[O:6])([CH3:4])([CH3:3])[CH3:2].[c:8]1(-[n:16]2[n:20][cH:19][cH:18][cH:17]2)[cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9]1>>[c:9]1([C:5]([C:1]([CH3:4])([CH3:3])[CH3:2])=[O:6])[c:8](-[n:16]2[n:20][cH:19][cH:18][cH:17]2)[cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10]1
396,[Si](OC(CC(=O)Cl)CCc1ccc(OC)c(OC)c1OC)(c2ccccc2)(c3ccccc3)C(C)(C)C>>[Si](OC1CCc(c(OC)c(OC)c(OC)c2)c2C(=O)C1)(c3ccccc3)(c4ccccc4)C(C)(C)C,[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC(CCc1c(OC)c(OC)c(OC)cc1)CC(Cl)=O>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC1CC(=O)c2cc(OC)c(OC)c(OC)c2CC1,[Si:1]([C:34]([CH3:37])([CH3:36])[CH3:35])([c:28]1[cH:33][cH:32][cH:31][cH:30][cH:29]1)([c:22]1[cH:27][cH:26][cH:25][cH:24][cH:23]1)[O:2][CH:3]([CH2:8][CH2:9][c:10]1[c:19]([O:20][CH3:21])[c:16]([O:17][CH3:18])[c:13]([O:14][CH3:15])[cH:12][cH:11]1)[CH2:4][C:5](Cl)=[O:6]>>[Si:1]([C:34]([CH3:35])([CH3:36])[CH3:37])([c:28]1[cH:29][cH:30][cH:31][cH:32][cH:33]1)([c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1)[O:2][CH:3]1[CH2:4][C:5](=[O:6])[c:11]2[cH:12][c:13]([O:14][CH3:15])[c:16]([O:17][CH3:18])[c:19]([O:20][CH3:21])[c:10]2[CH2:9][CH2:8]1
397,[Si](OC(CCc1cc(OC)c(OC)c(OC)c1)CC(=O)Cl)(C(C)(C)C)(c2ccccc2)c3ccccc3>>[Si](OC1CCc(cc(OC)c(OC)c2OC)c2C(=O)C1)(c3ccccc3)(c4ccccc4)C(C)(C)C,[Si](c1ccccc1)(c1ccccc1)(C(C)(C)C)OC(CC(Cl)=O)CCc1cc(OC)c(OC)c(OC)c1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC1CC(=O)c2c(OC)c(OC)c(OC)cc2CC1,[Si:1]([c:32]1[cH:37][cH:36][cH:35][cH:34][cH:33]1)([c:26]1[cH:31][cH:30][cH:29][cH:28][cH:27]1)([C:22]([CH3:25])([CH3:24])[CH3:23])[O:2][CH:3]([CH2:18][C:19](Cl)=[O:20])[CH2:4][CH2:5][c:6]1[cH:17][c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:8]([O:9][CH3:10])[cH:7]1>>[Si:1]([C:22]([CH3:25])([CH3:24])[CH3:23])([c:32]1[cH:37][cH:36][cH:35][cH:34][cH:33]1)([c:26]1[cH:31][cH:30][cH:29][cH:28][cH:27]1)[O:2][CH:3]1[CH2:18][C:19](=[O:20])[c:17]2[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[c:8]([O:9][CH3:10])[cH:7][c:6]2[CH2:5][CH2:4]1
398,c1(OC)cc(Br)ccc1C.C(C)(=O)Cl>>c1(C(C)=O)cc(C)c(OC)cc1Br,c1(c(C)ccc(Br)c1)OC.C(Cl)(=O)C>>c1(c(Br)cc(OC)c(C)c1)C(=O)C,[c:1]1([c:9]([CH3:10])[cH:8][cH:7][c:5]([Br:6])[cH:4]1)[O:2][CH3:3].[C:11](Cl)(=[O:13])[CH3:12]>>[c:7]1([c:5]([Br:6])[cH:4][c:1]([O:2][CH3:3])[c:9]([CH3:10])[cH:8]1)[C:11](=[O:13])[CH3:12]
399,c1(OC)c(OC)cccc1C(C)C.C(C)(=O)Cl>>c1(OC)c(OC)cc(C(C)=O)cc1C(C)C,c1(c(C(C)C)cccc1OC)OC.C(Cl)(=O)C>>c1(c(C(C)C)cc(C(=O)C)cc1OC)OC,[c:1]1([c:10]([CH:11]([CH3:13])[CH3:12])[cH:9][cH:8][cH:7][c:4]1[O:5][CH3:6])[O:2][CH3:3].[C:14](Cl)(=[O:16])[CH3:15]>>[c:1]1([c:10]([CH:11]([CH3:13])[CH3:12])[cH:9][c:8]([C:14](=[O:16])[CH3:15])[cH:7][c:4]1[O:5][CH3:6])[O:2][CH3:3]
400,c1(OC)ccccc1C.c1(ccccc1)\C=C\C(=O)Cl>>c1(ccc(OC)c(C)c1)C(=O)\C=C\c2ccccc2,c1(c(C)cccc1)OC.c1(/C=C/C(Cl)=O)ccccc1>>c1(C(/C=C/c2ccccc2)=O)cc(C)c(OC)cc1,[c:1]1([c:8]([CH3:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1(/[CH:16]=[CH:17]/[C:18](Cl)=[O:19])[cH:15][cH:14][cH:13][cH:12][cH:11]1>>[c:6]1([C:18](/[CH:17]=[CH:16]/[c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)=[O:19])[cH:7][c:8]([CH3:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
401,c1(OC)ccccc1Br.c1(ccccc1)\C=C\C(=O)Cl>>c1(ccc(OC)c(Br)c1)C(=O)\C=C\c2ccccc2,c1(c(Br)cccc1)OC.c1(/C=C/C(Cl)=O)ccccc1>>c1(C(/C=C/c2ccccc2)=O)cc(Br)c(OC)cc1,[c:1]1([c:8]([Br:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1(/[CH:16]=[CH:17]/[C:18](Cl)=[O:19])[cH:15][cH:14][cH:13][cH:12][cH:11]1>>[c:6]1([C:18](/[CH:17]=[CH:16]/[c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)=[O:19])[cH:7][c:8]([Br:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
402,c1(OC)c(OC)c(OC)cc(OC)c1OC.C(C)(=O)Cl>>c1(OC)c(OC)c(OC)c(OC)c(O)c1C(C)=O,c1(c(OC)c(OC)cc(OC)c1OC)OC.C(Cl)(=O)C>>c1(c(C(=O)C)c(O)c(OC)c(OC)c1OC)OC,[c:1]1([c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[cH:10][c:7]([O:8]C)[c:4]1[O:5][CH3:6])[O:2][CH3:3].[C:17](Cl)(=[O:19])[CH3:18]>>[c:11]1([c:10]([C:17](=[O:19])[CH3:18])[c:7]([OH:8])[c:4]([O:5][CH3:6])[c:1]([O:2][CH3:3])[c:14]1[O:15][CH3:16])[O:12][CH3:13]
403,c12c(cccc1OC)sc(C)n2.C(C)(=O)Cl>>c12c(nc(C)s1)c(OC)ccc2C(C)=O,c12nc(C)sc1cccc2OC.C(Cl)(=O)C>>c12c(C(=O)C)ccc(OC)c1nc(s2)C,[c:1]12[n:12][c:10]([CH3:11])[s:9][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][CH3:8].[C:13](Cl)(=[O:15])[CH3:14]>>[c:2]12[c:3]([C:13](=[O:15])[CH3:14])[cH:4][cH:5][c:6]([O:7][CH3:8])[c:1]1[n:12][c:10]([s:9]2)[CH3:11]
404,c1(OC)ccc(Br)cc1.c1(ccccc1)C(=O)Cl>>C(=O)(c1ccccc1)c2ccc(OC)cc2,c1(ccc(Br)cc1)OC.c1(C(Cl)=O)ccccc1>>C(c1ccc(OC)cc1)(c1ccccc1)=O,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[O:2][CH3:3].[c:10]1([C:16](Cl)=[O:17])[cH:15][cH:14][cH:13][cH:12][cH:11]1>>[C:16]([c:6]1[cH:8][cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1)([c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1)=[O:17]
405,c1(OC)cccc(O)c1.C(C)(=O)Cl>>c1(O)cc(OC)ccc1C(C)=O,c1(cc(O)ccc1)OC.C(Cl)(=O)C>>c1(c(C(=O)C)ccc(OC)c1)O,[c:1]1([cH:9][c:7]([OH:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:10](Cl)(=[O:12])[CH3:11]>>[c:7]1([c:6]([C:10](=[O:12])[CH3:11])[cH:5][cH:4][c:1]([O:2][CH3:3])[cH:9]1)[OH:8]
406,c1(C)c(OC)cc(O)cc1OC.C(C)(=O)Cl>>c1(OC)c(C)c(OC)cc(O)c1C(C)=O,c1(c(OC)cc(O)cc1OC)C.C(Cl)(=O)C>>c1(c(C(=O)C)c(O)cc(OC)c1C)OC,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([OH:8])[cH:6][c:3]1[O:4][CH3:5])[CH3:2].[C:13](Cl)(=[O:15])[CH3:14]>>[c:10]1([c:9]([C:13](=[O:15])[CH3:14])[c:7]([OH:8])[cH:6][c:3]([O:4][CH3:5])[c:1]1[CH3:2])[O:11][CH3:12]
407,c1(OC)c(OC)cc(C(=O)Cl)cc1OC.c1(SCc2ccccc2)cc(OC)ccc1I>>c1(cc(OC)c(OC)c(OC)c1)C(=O)c2ccc(OC)cc2SCc3ccccc3,c1(c(OC)cc(C(Cl)=O)cc1OC)OC.c1(c(I)ccc(OC)c1)SCc1ccccc1>>c1(C(c2c(SCc3ccccc3)cc(OC)cc2)=O)cc(OC)c(OC)c(OC)c1,[c:1]1([c:13]([O:14][CH3:15])[cH:12][c:8]([C:9](Cl)=[O:10])[cH:7][c:4]1[O:5][CH3:6])[O:2][CH3:3].[c:16]1([c:31](I)[cH:30][cH:29][c:26]([O:27][CH3:28])[cH:25]1)[S:17][CH2:18][c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1>>[c:8]1([C:9]([c:31]2[c:16]([S:17][CH2:18][c:19]3[cH:20][cH:21][cH:22][cH:23][cH:24]3)[cH:25][c:26]([O:27][CH3:28])[cH:29][cH:30]2)=[O:10])[cH:12][c:13]([O:14][CH3:15])[c:1]([O:2][CH3:3])[c:4]([O:5][CH3:6])[cH:7]1
408,c1(OC)cc(O)cc(O)c1.C(CC)C(=O)Cl>>c1(C(=O)CCC)c(O)cc(OC)cc1O,c1(cc(O)cc(O)c1)OC.C(C(Cl)=O)CC>>c1(c(O)cc(OC)cc1O)C(CCC)=O,[c:1]1([cH:10][c:8]([OH:9])[cH:7][c:5]([OH:6])[cH:4]1)[O:2][CH3:3].[CH2:11]([C:14](Cl)=[O:15])[CH2:12][CH3:13]>>[c:7]1([c:8]([OH:9])[cH:10][c:1]([O:2][CH3:3])[cH:4][c:5]1[OH:6])[C:14]([CH2:11][CH2:12][CH3:13])=[O:15]
409,c12ccc(CCc(ccc3CC1)cc3OC)cc2OC.C(C)(=O)Cl.C(C)(=O)Cl>>c12CCc3cc(OC)c(cc3C(C)=O)CCc(c(OC)c1)cc2C(C)=O,c12c(OC)cc(CCc3cc(OC)c(CC1)cc3)cc2.C(Cl)(=O)C.C(Cl)(=O)C>>c12c(C(=O)C)cc(c(c1)OC)CCc1cc(C(=O)C)c(cc1OC)CC2,[c:1]12[c:18]([O:19][CH3:20])[cH:17][c:4]([CH2:5][CH2:6][c:7]3[cH:13][c:14]([O:15][CH3:16])[c:10]([CH2:11][CH2:12]1)[cH:9][cH:8]3)[cH:3][cH:2]2.[C:21](Cl)(=[O:23])[CH3:22].[C:25](Cl)(=[O:27])[CH3:26]>>[c:7]12[c:8]([C:25](=[O:27])[CH3:26])[cH:9][c:10]([c:14]([cH:13]1)[O:15][CH3:16])[CH2:11][CH2:12][c:1]1[cH:2][c:3]([C:21](=[O:23])[CH3:22])[c:4]([cH:17][c:18]1[O:19][CH3:20])[CH2:5][CH2:6]2
410,c1(CCCCC)c(OC)cc(OC)cc1OC.C(C)(=O)Cl>>c1(OC)c(CCCCC)c(OC)cc(OC)c1C(C)=O,c1(c(OC)cc(OC)cc1OC)CCCCC.C(Cl)(=O)C>>c1(c(C(=O)C)c(OC)cc(OC)c1CCCCC)OC,[c:1]1([c:15]([O:16][CH3:17])[cH:14][c:11]([O:12][CH3:13])[cH:10][c:7]1[O:8][CH3:9])[CH2:2][CH2:3][CH2:4][CH2:5][CH3:6].[C:18](Cl)(=[O:20])[CH3:19]>>[c:15]1([c:14]([C:18](=[O:20])[CH3:19])[c:11]([O:12][CH3:13])[cH:10][c:7]([O:8][CH3:9])[c:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH3:6])[O:16][CH3:17]
411,c1(ccc(OC)cc1)B(O)O.c1(cccc(Cl)c1)C(=O)Cl>>C(=O)(c1cccc(Cl)c1)c2ccc(OC)cc2,c1(B(O)O)ccc(OC)cc1.c1(C(Cl)=O)cc(Cl)ccc1>>C(c1ccc(OC)cc1)(c1cc(Cl)ccc1)=O,[c:1]1(B(O)O)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[c:12]1([C:19](Cl)=[O:20])[cH:18][c:16]([Cl:17])[cH:15][cH:14][cH:13]1>>[C:19]([c:1]1[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1)([c:12]1[cH:18][c:16]([Cl:17])[cH:15][cH:14][cH:13]1)=[O:20]
412,c1(ccc(OC)cc1)B(O)O.c1(ccc(C)cc1)C(=O)Cl>>C(=O)(c1ccc(C)cc1)c2ccc(OC)cc2,c1(B(O)O)ccc(OC)cc1.c1(C(Cl)=O)ccc(C)cc1>>C(c1ccc(OC)cc1)(c1ccc(C)cc1)=O,[c:1]1(B(O)O)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[c:12]1([C:19](Cl)=[O:20])[cH:18][cH:17][c:15]([CH3:16])[cH:14][cH:13]1>>[C:19]([c:1]1[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1)([c:12]1[cH:18][cH:17][c:15]([CH3:16])[cH:14][cH:13]1)=[O:20]
413,c1(cccs1)CC(=O)Cl.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(=O)Cc2cccs2,c1(CC(Cl)=O)sccc1.c1(ccccc1)OC>>c1(C(Cc2sccc2)=O)ccc(OC)cc1,[c:1]1([CH2:6][C:7](Cl)=[O:8])[s:5][cH:4][cH:3][cH:2]1.[c:10]1([cH:17][cH:16][cH:15][cH:14][cH:13]1)[O:11][CH3:12]>>[c:15]1([C:7]([CH2:6][c:1]2[s:5][cH:4][cH:3][cH:2]2)=[O:8])[cH:16][cH:17][c:10]([O:11][CH3:12])[cH:13][cH:14]1
414,c1(OC)cc(F)ccc1Br.c1(cccc(F)c1)C(=O)Cl>>c1(cc(Br)c(OC)cc1F)C(=O)c2cccc(F)c2,c1(c(Br)ccc(F)c1)OC.c1(C(Cl)=O)cc(F)ccc1>>c1(C(c2cc(F)ccc2)=O)c(F)cc(OC)c(Br)c1,[c:1]1([c:9]([Br:10])[cH:8][cH:7][c:5]([F:6])[cH:4]1)[O:2][CH3:3].[c:11]1([C:18](Cl)=[O:19])[cH:17][c:15]([F:16])[cH:14][cH:13][cH:12]1>>[c:7]1([C:18]([c:11]2[cH:17][c:15]([F:16])[cH:14][cH:13][cH:12]2)=[O:19])[c:5]([F:6])[cH:4][c:1]([O:2][CH3:3])[c:9]([Br:10])[cH:8]1
415,c1(F)cc(F)ccc1C(=O)Cl.c1(OC)cccc(OC)c1>>C(=O)(c1ccc(F)cc1F)c2ccc(OC)cc2O,c1(c(C(Cl)=O)ccc(F)c1)F.c1(cc(OC)ccc1)OC>>C(c1c(O)cc(OC)cc1)(c1c(F)cc(F)cc1)=O,[c:1]1([c:8]([C:9](Cl)=[O:10])[cH:7][cH:6][c:4]([F:5])[cH:3]1)[F:2].[c:12]1([cH:21][c:18]([O:19]C)[cH:17][cH:16][cH:15]1)[O:13][CH3:14]>>[C:9]([c:17]1[c:18]([OH:19])[cH:21][c:12]([O:13][CH3:14])[cH:15][cH:16]1)([c:8]1[c:1]([F:2])[cH:3][c:4]([F:5])[cH:6][cH:7]1)=[O:10]
416,c1(OC)cc(C)cc(OC)c1.c1(ccc(C(=O)Cl)cc1)N(=O)=O>>c1(c(C)cc(OC)cc1OC)C(=O)c2ccc(N(=O)=O)cc2,c1(cc(OC)cc(C)c1)OC.c1(N(=O)=O)ccc(C(Cl)=O)cc1>>c1(C(c2ccc(N(=O)=O)cc2)=O)c(OC)cc(OC)cc1C,[c:1]1([cH:11][c:8]([O:9][CH3:10])[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3].[c:12]1([N:21](=[O:23])=[O:22])[cH:20][cH:19][c:15]([C:16](Cl)=[O:17])[cH:14][cH:13]1>>[c:4]1([C:16]([c:15]2[cH:19][cH:20][c:12]([N:21](=[O:22])=[O:23])[cH:13][cH:14]2)=[O:17])[c:1]([O:2][CH3:3])[cH:11][c:8]([O:9][CH3:10])[cH:7][c:5]1[CH3:6]
417,c1(OC)cccc(Br)c1.c1(OCCN2CCCCC2)ccc(C(=O)Cl)cc1.Cl[H]>>C(=O)(c1ccc(OCCN2CCCCC2)cc1)c3ccc(OC)cc3Br,c1(cc(Br)ccc1)OC.c1(ccc(C(Cl)=O)cc1)OCCN1CCCCC1.Cl[H]>>C(c1c(Br)cc(OC)cc1)(c1ccc(OCCN2CCCCC2)cc1)=O,[c:1]1([cH:9][c:7]([Br:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1([cH:27][cH:26][c:22]([C:23](Cl)=[O:24])[cH:21][cH:20]1)[O:11][CH2:12][CH2:13][N:14]1[CH2:19][CH2:18][CH2:17][CH2:16][CH2:15]1.Cl[H]>>[C:23]([c:6]1[c:7]([Br:8])[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1)([c:22]1[cH:21][cH:20][c:10]([O:11][CH2:12][CH2:13][N:14]2[CH2:15][CH2:16][CH2:17][CH2:18][CH2:19]2)[cH:27][cH:26]1)=[O:24]
418,c1(ccccc1)C(=O)Cl.c1(OC)ccccc1>>C(=O)(c1ccc(OC)cc1)c2ccc(C(=O)OC)cc2,c1(C(Cl)=O)ccccc1.c1(ccccc1)OC>>C(c1ccc(C(OC)=O)cc1)(c1ccc(OC)cc1)=O,[c:1]1([C:7](Cl)=[O:8])[cH:6][cH:5][cH:4][cH:3][cH:2]1.[c:10]1([cH:17][cH:16][cH:15][cH:14][cH:13]1)[O:11][CH3:12]>>[C:7]([c:1]1[cH:6][cH:5][c:4](C(OC)=O)[cH:3][cH:2]1)([c:15]1[cH:16][cH:17][c:10]([O:11][CH3:12])[cH:13][cH:14]1)=[O:8]
419,c12n(ncnc1Nc3c(C)ccc(C(=O)NC4CC4)c3)cc(C(=O)Cl)c2C.c1(OC)ccccc1>>c12n(ncnc1Nc3c(C)ccc(C(=O)NC4CC4)c3)cc(C(=O)c5ccc(OC)cc5)c2C,c12c(C)c(C(Cl)=O)c[n]1ncnc2Nc1cc(C(NC2CC2)=O)ccc1C.c1(ccccc1)OC>>c12c(C)c(C(c3ccc(OC)cc3)=O)c[n]1ncnc2Nc1cc(C(NC2CC2)=O)ccc1C,[c:1]12[c:26]([CH3:27])[c:22]([C:23](Cl)=[O:24])[cH:21][n:2]1[n:3][cH:4][n:5][c:6]2[NH:7][c:8]1[cH:20][c:13]([C:14]([NH:16][CH:17]2[CH2:19][CH2:18]2)=[O:15])[cH:12][cH:11][c:9]1[CH3:10].[c:28]1([cH:35][cH:34][cH:33][cH:32][cH:31]1)[O:29][CH3:30]>>[c:1]12[c:26]([CH3:27])[c:22]([C:23]([c:33]3[cH:34][cH:35][c:28]([O:29][CH3:30])[cH:31][cH:32]3)=[O:24])[cH:21][n:2]1[n:3][cH:4][n:5][c:6]2[NH:7][c:8]1[cH:20][c:13]([C:14]([NH:16][CH:17]2[CH2:19][CH2:18]2)=[O:15])[cH:12][cH:11][c:9]1[CH3:10]
420,c1(OC)cc(F)cc(F)c1.c1(ccccc1)CC(=O)Cl>>c1(c(F)cc(OC)cc1F)C(=O)Cc2ccccc2,c1(cc(F)cc(F)c1)OC.c1(CC(Cl)=O)ccccc1>>c1(C(Cc2ccccc2)=O)c(F)cc(OC)cc1F,[c:1]1([cH:10][c:8]([F:9])[cH:7][c:5]([F:6])[cH:4]1)[O:2][CH3:3].[c:11]1([CH2:17][C:18](Cl)=[O:19])[cH:16][cH:15][cH:14][cH:13][cH:12]1>>[c:7]1([C:18]([CH2:17][c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)=[O:19])[c:8]([F:9])[cH:10][c:1]([O:2][CH3:3])[cH:4][c:5]1[F:6]
421,c1(NC(=O)C(C)(C)C)nc(NC(=O)C(C)(C)C)ncc1Cc2cc(OC)c(OC)c(OC)c2.C1(CC1)\C=C\C(=O)Cl>>c1(C(=O)\C=C\C2CC2)c(OC)c(OC)c(OC)cc1Cc3cnc(NC(=O)C(C)(C)C)nc3NC(=O)C(C)(C)C,c1(c(Cc2cc(OC)c(OC)c(OC)c2)cnc(NC(C(C)(C)C)=O)n1)NC(C(C)(C)C)=O.C1(/C=C/C(Cl)=O)CC1>>c1(c(Cc2c(NC(C(C)(C)C)=O)nc(NC(C(C)(C)C)=O)nc2)cc(OC)c(OC)c1OC)C(/C=C/C1CC1)=O,[c:1]1([c:20]([CH2:21][c:22]2[cH:33][c:30]([O:31][CH3:32])[c:27]([O:28][CH3:29])[c:24]([O:25][CH3:26])[cH:23]2)[cH:19][n:18][c:10]([NH:11][C:12]([C:14]([CH3:17])([CH3:16])[CH3:15])=[O:13])[n:9]1)[NH:2][C:3]([C:5]([CH3:8])([CH3:7])[CH3:6])=[O:4].[CH:34]1(/[CH:37]=[CH:38]/[C:39](Cl)=[O:40])[CH2:36][CH2:35]1>>[c:23]1([c:22]([CH2:21][c:20]2[c:1]([NH:2][C:3]([C:5]([CH3:8])([CH3:7])[CH3:6])=[O:4])[n:9][c:10]([NH:11][C:12]([C:14]([CH3:15])([CH3:16])[CH3:17])=[O:13])[n:18][cH:19]2)[cH:33][c:30]([O:31][CH3:32])[c:27]([O:28][CH3:29])[c:24]1[O:25][CH3:26])[C:39](/[CH:38]=[CH:37]/[CH:34]1[CH2:36][CH2:35]1)=[O:40]
422,c1(OC)cc(C)ccc1Cl.C(C)(=O)Cl>>c1(C(C)=O)cc(Cl)c(OC)cc1C,c1(c(Cl)ccc(C)c1)OC.C(Cl)(=O)C>>c1(c(C)cc(OC)c(Cl)c1)C(=O)C,[c:1]1([c:9]([Cl:10])[cH:8][cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3].[C:11](Cl)(=[O:13])[CH3:12]>>[c:7]1([c:5]([CH3:6])[cH:4][c:1]([O:2][CH3:3])[c:9]([Cl:10])[cH:8]1)[C:11](=[O:13])[CH3:12]
423,c1(OC)cc(Cl)cc(OC)c1.c1(ccccc1F)C(=O)Cl>>c1(c(Cl)cc(OC)cc1OC)C(=O)c2ccccc2F,c1(cc(OC)cc(Cl)c1)OC.c1(C(Cl)=O)c(F)cccc1>>c1(C(c2c(F)cccc2)=O)c(OC)cc(OC)cc1Cl,[c:1]1([cH:11][c:8]([O:9][CH3:10])[cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3].[c:12]1([C:19](Cl)=[O:20])[c:17]([F:18])[cH:16][cH:15][cH:14][cH:13]1>>[c:7]1([C:19]([c:12]2[c:17]([F:18])[cH:16][cH:15][cH:14][cH:13]2)=[O:20])[c:8]([O:9][CH3:10])[cH:11][c:1]([O:2][CH3:3])[cH:4][c:5]1[Cl:6]
424,c12c(cccc1)cc(C(=O)Cl)o2.c1(Cl)c(Cl)cccc1OC>>c1(cc(cccc2)c2o1)C(=O)c3ccc(OC)c(Cl)c3Cl,c12oc(C(Cl)=O)cc1cccc2.c1(c(OC)cccc1Cl)Cl>>c1(C(c2c(Cl)c(Cl)c(OC)cc2)=O)oc2ccccc2c1,[c:1]12[o:12][c:8]([C:9](Cl)=[O:10])[cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:13]1([c:20]([O:21][CH3:22])[cH:19][cH:18][cH:17][c:15]1[Cl:16])[Cl:14]>>[c:8]1([C:9]([c:17]2[c:15]([Cl:16])[c:13]([Cl:14])[c:20]([O:21][CH3:22])[cH:19][cH:18]2)=[O:10])[o:12][c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7]1
425,c1(Cl)c(Cl)cccc1OC.c1(C(=O)Cl)ccc(Cl)c(Cl)c1>>c1(ccc(OC)c(Cl)c1Cl)C(=O)c2ccc(Cl)c(Cl)c2,c1(c(OC)cccc1Cl)Cl.c1(cc(Cl)c(Cl)cc1)C(Cl)=O>>c1(C(c2cc(Cl)c(Cl)cc2)=O)c(Cl)c(Cl)c(OC)cc1,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][c:3]1[Cl:4])[Cl:2].[c:11]1([cH:21][c:19]([Cl:20])[c:17]([Cl:18])[cH:16][cH:15]1)[C:12](Cl)=[O:13]>>[c:5]1([C:12]([c:11]2[cH:21][c:19]([Cl:20])[c:17]([Cl:18])[cH:16][cH:15]2)=[O:13])[c:3]([Cl:4])[c:1]([Cl:2])[c:8]([O:9][CH3:10])[cH:7][cH:6]1
