,raw_ractions,transformed_reactions,automap
1615,c1(ccccc1Br)N(=O)=O.c1(ccccc1)B(O)O>>c1(ccccc1N(=O)=O)c2ccccc2,c1(N(=O)=O)c(Br)cccc1.c1(B(O)O)ccccc1>>c1(-c2ccccc2)c(N(=O)=O)cccc1,[c:1]1([N:8](=[O:10])=[O:9])[c:6](Br)[cH:5][cH:4][cH:3][cH:2]1.[c:11]1(B(O)O)[cH:16][cH:15][cH:14][cH:13][cH:12]1>>[c:6]1(-[c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[c:1]([N:8](=[O:10])=[O:9])[cH:2][cH:3][cH:4][cH:5]1
1616,c1(C)cc(Br)cc(C)c1N.C(F)(F)(F)c1cc(B(O)O)cc(C(F)(F)F)c1>>c1(cc(C(F)(F)F)cc(c2cc(C)c(N)c(C)c2)c1)C(F)(F)F,c1(c(N)c(C)cc(Br)c1)C.C(c1cc(C(F)(F)F)cc(B(O)O)c1)(F)(F)F>>c1(C(F)(F)F)cc(-c2cc(C)c(N)c(C)c2)cc(C(F)(F)F)c1,[c:1]1([c:9]([NH2:10])[c:7]([CH3:8])[cH:6][c:4](Br)[cH:3]1)[CH3:2].[C:11]([c:15]1[cH:27][c:22]([C:23]([F:26])([F:25])[F:24])[cH:21][c:17](B(O)O)[cH:16]1)([F:14])([F:13])[F:12]>>[c:15]1([C:11]([F:12])([F:13])[F:14])[cH:16][c:17](-[c:4]2[cH:6][c:7]([CH3:8])[c:9]([NH2:10])[c:1]([CH3:2])[cH:3]2)[cH:21][c:22]([C:23]([F:24])([F:26])[F:25])[cH:27]1
1617,C(C)(C)(C)c1ccc(B(O)O)cc1.c1(C=O)cc(Br)ccc1O>>C(C)(C)(C)c1ccc(c2ccc(O)c(C=O)c2)cc1,C(c1ccc(B(O)O)cc1)(C)(C)C.c1(c(O)ccc(Br)c1)C=O>>C(c1ccc(-c2cc(C=O)c(O)cc2)cc1)(C)(C)C,[C:1]([c:5]1[cH:13][cH:12][c:8](B(O)O)[cH:7][cH:6]1)([CH3:4])([CH3:3])[CH3:2].[c:14]1([c:22]([OH:23])[cH:21][cH:20][c:18](Br)[cH:17]1)[CH:15]=[O:16]>>[C:1]([c:5]1[cH:13][cH:12][c:8](-[c:18]2[cH:17][c:14]([CH:15]=[O:16])[c:22]([OH:23])[cH:21][cH:20]2)[cH:7][cH:6]1)([CH3:4])([CH3:3])[CH3:2]
1618,c1(ccc(C)n1c2cccc(C(=O)OCC)c2)c3cc(Br)ccc3OCc4ccccc4.c1(ccccc1)B(O)O>>n1(c(C)ccc1c2cc(c3ccccc3)ccc2OCc4ccccc4)c5cccc(C(=O)OCC)c5,c1(-c2c(OCc3ccccc3)ccc(Br)c2)[n](-c2cc(C(OCC)=O)ccc2)c(C)cc1.c1(B(O)O)ccccc1>>[n]1(-c2cc(C(OCC)=O)ccc2)c(-c2c(OCc3ccccc3)ccc(-c3ccccc3)c2)ccc1C,[c:1]1(-[c:18]2[c:24]([O:25][CH2:26][c:27]3[cH:32][cH:31][cH:30][cH:29][cH:28]3)[cH:23][cH:22][c:20](Br)[cH:19]2)[n:6](-[c:7]2[cH:17][c:11]([C:12]([O:14][CH2:15][CH3:16])=[O:13])[cH:10][cH:9][cH:8]2)[c:4]([CH3:5])[cH:3][cH:2]1.[c:33]1(B(O)O)[cH:38][cH:37][cH:36][cH:35][cH:34]1>>[n:6]1(-[c:7]2[cH:17][c:11]([C:12]([O:14][CH2:15][CH3:16])=[O:13])[cH:10][cH:9][cH:8]2)[c:1](-[c:18]2[c:24]([O:25][CH2:26][c:27]3[cH:32][cH:31][cH:30][cH:29][cH:28]3)[cH:23][cH:22][c:20](-[c:33]3[cH:38][cH:37][cH:36][cH:35][cH:34]3)[cH:19]2)[cH:2][cH:3][c:4]1[CH3:5]
1619,c1(NC=O)c(F)cc(Br)cc1N(=O)=O.C(F)(F)(F)c1ccc(B(O)O)cc1>>c1(cc(F)c(NC=O)c(N(=O)=O)c1)c2ccc(C(F)(F)F)cc2,c1(c(N(=O)=O)cc(Br)cc1F)NC=O.C(c1ccc(B(O)O)cc1)(F)(F)F>>c1(-c2ccc(C(F)(F)F)cc2)cc(N(=O)=O)c(NC=O)c(F)c1,[c:1]1([c:11]([N:12](=[O:14])=[O:13])[cH:10][c:8](Br)[cH:7][c:5]1[F:6])[NH:2][CH:3]=[O:4].[C:15]([c:19]1[cH:27][cH:26][c:22](B(O)O)[cH:21][cH:20]1)([F:18])([F:17])[F:16]>>[c:8]1(-[c:22]2[cH:26][cH:27][c:19]([C:15]([F:18])([F:17])[F:16])[cH:20][cH:21]2)[cH:10][c:11]([N:12](=[O:14])=[O:13])[c:1]([NH:2][CH:3]=[O:4])[c:5]([F:6])[cH:7]1
1620,c1(Br)ccc(Br)cn1.c1(OC)cc(B(O)O)ccc1OC>>c1(ccc(OC)c(OC)c1)c2ccc(Br)cn2,c1(ncc(Br)cc1)Br.c1(c(OC)ccc(B(O)O)c1)OC>>c1(-c2ncc(Br)cc2)cc(OC)c(OC)cc1,[c:1]1([n:8][cH:7][c:5]([Br:6])[cH:4][cH:3]1)Br.[c:9]1([c:19]([O:20][CH3:21])[cH:18][cH:17][c:13](B(O)O)[cH:12]1)[O:10][CH3:11]>>[c:17]1(-[c:1]2[n:8][cH:7][c:5]([Br:6])[cH:4][cH:3]2)[cH:18][c:19]([O:20][CH3:21])[c:9]([O:10][CH3:11])[cH:12][cH:13]1
1621,N1(CCC(Nc2ncc(Br)cn2)CC1)C(=O)OC(C)(C)C.c1(cccnc1)B(O)O>>c1(cnc(NC2CCN(C(=O)OC(C)(C)C)CC2)nc1)c3cccnc3,N1(C(OC(C)(C)C)=O)CCC(Nc2ncc(Br)cn2)CC1.c1(B(O)O)cnccc1>>c1(-c2cnccc2)cnc(NC2CCN(C(OC(C)(C)C)=O)CC2)nc1,[N:1]1([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:14][CH2:13][CH:4]([NH:5][c:6]2[n:12][cH:11][c:9](Br)[cH:8][n:7]2)[CH2:3][CH2:2]1.[c:22]1(B(O)O)[cH:27][n:26][cH:25][cH:24][cH:23]1>>[c:9]1(-[c:22]2[cH:27][n:26][cH:25][cH:24][cH:23]2)[cH:11][n:12][c:6]([NH:5][CH:4]2[CH2:13][CH2:14][N:1]([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:2][CH2:3]2)[n:7][cH:8]1
1622,c1(C)cc(O)cc(C)c1Br.C(F)(F)(F)c1ccc(B(O)O)cc1>>c1(c(C)cc(O)cc1C)c2ccc(C(F)(F)F)cc2,c1(c(Br)c(C)cc(O)c1)C.C(c1ccc(B(O)O)cc1)(F)(F)F>>c1(-c2ccc(C(F)(F)F)cc2)c(C)cc(O)cc1C,[c:1]1([c:9](Br)[c:7]([CH3:8])[cH:6][c:4]([OH:5])[cH:3]1)[CH3:2].[C:11]([c:15]1[cH:23][cH:22][c:18](B(O)O)[cH:17][cH:16]1)([F:14])([F:13])[F:12]>>[c:9]1(-[c:18]2[cH:22][cH:23][c:15]([C:11]([F:14])([F:13])[F:12])[cH:16][cH:17]2)[c:7]([CH3:8])[cH:6][c:4]([OH:5])[cH:3][c:1]1[CH3:2]
1623,C(F)(F)(F)C1CCN(C(=O)c2ccc(Br)cc2)CC1.C1(C)(C)OB(c2cc(Cl)c(COC(C)=O)c(Cl)c2)OC1(C)C>>c1(cc(Cl)c(COC(C)=O)c(Cl)c1)c2ccc(C(=O)N3CCC(C(F)(F)F)CC3)cc2,C(C1CCN(C(c2ccc(Br)cc2)=O)CC1)(F)(F)F.C1(C(C)(C)OB(c2cc(Cl)c(COC(=O)C)c(Cl)c2)O1)(C)C>>c1(-c2ccc(C(N3CCC(C(F)(F)F)CC3)=O)cc2)cc(Cl)c(COC(=O)C)c(Cl)c1,[C:1]([CH:5]1[CH2:19][CH2:18][N:8]([C:9]([c:11]2[cH:17][cH:16][c:14](Br)[cH:13][cH:12]2)=[O:10])[CH2:7][CH2:6]1)([F:4])([F:3])[F:2].C1(C(C)(C)OB([c:25]2[cH:37][c:35]([Cl:36])[c:29]([CH2:30][O:31][C:32](=[O:34])[CH3:33])[c:27]([Cl:28])[cH:26]2)O1)(C)C>>[c:25]1(-[c:14]2[cH:16][cH:17][c:11]([C:9]([N:8]3[CH2:18][CH2:19][CH:5]([C:1]([F:4])([F:3])[F:2])[CH2:6][CH2:7]3)=[O:10])[cH:12][cH:13]2)[cH:37][c:35]([Cl:36])[c:29]([CH2:30][O:31][C:32](=[O:34])[CH3:33])[c:27]([Cl:28])[cH:26]1
1624,c1(cncc(Br)c1C(=O)OC)Nc2ccccc2F.c1(ccccc1Cl)B(O)O>>c1(C(=O)OC)c(cncc1c2ccccc2Cl)Nc3ccccc3F,c1(Nc2c(F)cccc2)c(C(OC)=O)c(Br)cnc1.c1(B(O)O)c(Cl)cccc1>>c1(c(-c2c(Cl)cccc2)cncc1Nc1c(F)cccc1)C(OC)=O,[c:1]1([NH:12][c:13]2[c:18]([F:19])[cH:17][cH:16][cH:15][cH:14]2)[c:7]([C:8]([O:10][CH3:11])=[O:9])[c:5](Br)[cH:4][n:3][cH:2]1.[c:20]1(B(O)O)[c:25]([Cl:26])[cH:24][cH:23][cH:22][cH:21]1>>[c:7]1([c:5](-[c:24]2[c:25]([Cl:26])[cH:20][cH:21][cH:22][cH:23]2)[cH:4][n:3][cH:2][c:1]1[NH:12][c:13]1[c:18]([F:19])[cH:17][cH:16][cH:15][cH:14]1)[C:8]([O:10][CH3:11])=[O:9]
1625,c12c(cc(Br)cc1)n(C)nc2C(=O)OC.C1(C)(C)OB(c2ccc(O)cc2C)OC1(C)C>>c12c(cc(c3ccc(O)cc3C)cc1)n(C)nc2C(=O)O,c12c(C(OC)=O)n[n](C)c1cc(cc2)Br.C1(C(C)(C)OB(c2c(C)cc(O)cc2)O1)(C)C>>c12c(C(O)=O)n[n](C)c1cc(cc2)-c1c(C)cc(O)cc1,[c:1]12[c:11]([C:12]([O:14]C)=[O:13])[n:10][n:8]([CH3:9])[c:2]1[cH:3][c:4]([cH:6][cH:7]2)Br.C1(C(C)(C)OB([c:21]2[c:27]([CH3:28])[cH:26][c:24]([OH:25])[cH:23][cH:22]2)O1)(C)C>>[c:1]12[c:11]([C:12]([OH:14])=[O:13])[n:10][n:8]([CH3:9])[c:2]1[cH:3][c:4]([cH:6][cH:7]2)-[c:21]1[c:27]([CH3:28])[cH:26][c:24]([OH:25])[cH:23][cH:22]1
1626,c1(ccc(Br)cc1OC)C(=O)OC.c1(ccc(Cl)cc1)B(O)O>>c1(ccc(C(=O)OC)c(OC)c1)c2ccc(Cl)cc2,c1(C(OC)=O)c(OC)cc(Br)cc1.c1(B(O)O)ccc(Cl)cc1>>c1(-c2ccc(Cl)cc2)cc(OC)c(C(OC)=O)cc1,[c:1]1([C:10]([O:12][CH3:13])=[O:11])[c:7]([O:8][CH3:9])[cH:6][c:4](Br)[cH:3][cH:2]1.[c:14]1(B(O)O)[cH:20][cH:19][c:17]([Cl:18])[cH:16][cH:15]1>>[c:4]1(-[c:14]2[cH:20][cH:19][c:17]([Cl:18])[cH:16][cH:15]2)[cH:6][c:7]([O:8][CH3:9])[c:1]([C:10]([O:12][CH3:13])=[O:11])[cH:2][cH:3]1
1627,P(=O)(OCC)(OCC)Cc1ccc(Br)cn1.c1(cccc(F)c1)B(O)O>>P(=O)(OCC)(OCC)Cc1ccc(c2cccc(F)c2)cn1,P(Cc1ncc(Br)cc1)(OCC)(OCC)=O.c1(B(O)O)cc(F)ccc1>>P(Cc1ncc(-c2cc(F)ccc2)cc1)(OCC)(OCC)=O,[P:1]([CH2:9][c:10]1[n:16][cH:15][c:13](Br)[cH:12][cH:11]1)([O:6][CH2:7][CH3:8])([O:3][CH2:4][CH3:5])=[O:2].[c:17]1(B(O)O)[cH:23][c:21]([F:22])[cH:20][cH:19][cH:18]1>>[P:1]([CH2:9][c:10]1[n:16][cH:15][c:13](-[c:17]2[cH:23][c:21]([F:22])[cH:20][cH:19][cH:18]2)[cH:12][cH:11]1)([O:6][CH2:7][CH3:8])([O:3][CH2:4][CH3:5])=[O:2]
1628,n1(cnc(cc(Br)cc2)c12)c3sc(C(=O)OC)c(O[C@H](C)c4cccc(O[Si](C)(C)C(C)(C)C)c4Cl)c3.c1(ccc(C)nc1)B(O)O>>n1(cnc(cc(c2ccc(C)nc2)cc3)c13)c4cc(O[C@H](C)c5cccc(O)c5Cl)c(C(=O)OC)s4,[n]1(-c2cc(O[C@@H](c3c(Cl)c(O[Si](C(C)(C)C)(C)C)ccc3)C)c(C(OC)=O)s2)c2ccc(Br)cc2nc1.c1(B(O)O)cnc(C)cc1>>[n]1(-c2sc(C(OC)=O)c(O[C@@H](c3c(Cl)c(O)ccc3)C)c2)c2ccc(-c3cnc(C)cc3)cc2nc1,[n:1]1(-[c:11]2[cH:37][c:18]([O:19][C@@H:20]([c:22]3[c:35]([Cl:36])[c:26]([O:27][Si](C(C)(C)C)(C)C)[cH:25][cH:24][cH:23]3)[CH3:21])[c:13]([C:14]([O:16][CH3:17])=[O:15])[s:12]2)[c:10]2[cH:9][cH:8][c:6](Br)[cH:5][c:4]2[n:3][cH:2]1.[c:38]1(B(O)O)[cH:44][n:43][c:41]([CH3:42])[cH:40][cH:39]1>>[n:1]1(-[c:11]2[s:12][c:13]([C:14]([O:16][CH3:17])=[O:15])[c:18]([O:19][C@@H:20]([c:22]3[c:35]([Cl:36])[c:26]([OH:27])[cH:25][cH:24][cH:23]3)[CH3:21])[cH:37]2)[c:10]2[cH:9][cH:8][c:6](-[c:38]3[cH:44][n:43][c:41]([CH3:42])[cH:40][cH:39]3)[cH:5][c:4]2[n:3][cH:2]1
1629,c1(cccc(B(O)O)c1)C(=O)N2CCCCC2.c12c(OCC(=O)N1CC(=O)N(C)C(CN3CCOCC3)c4cccc(Br)c4)cc(Cl)c(Cl)c2>>c12c(OCC(=O)N1CC(=O)N(C)C(CN3CCOCC3)c4cccc(c5cccc(C(=O)N6CCCCC6)c5)c4)cc(Cl)c(Cl)c2,c1(C(N2CCCCC2)=O)cc(B(O)O)ccc1.c12cc(Cl)c(Cl)cc1OCC(N2CC(N(C(c1cc(Br)ccc1)CN1CCOCC1)C)=O)=O>>c12cc(Cl)c(Cl)cc1OCC(N2CC(N(C(c1cc(-c2cc(C(N3CCCCC3)=O)ccc2)ccc1)CN1CCOCC1)C)=O)=O,[c:1]1([C:10]([N:12]2[CH2:17][CH2:16][CH2:15][CH2:14][CH2:13]2)=[O:11])[cH:9][c:5](B(O)O)[cH:4][cH:3][cH:2]1.[c:18]12[cH:50][c:48]([Cl:49])[c:46]([Cl:47])[cH:45][c:19]1[O:20][CH2:21][C:22]([N:24]2[CH2:25][C:26]([N:28]([CH:30]([c:38]1[cH:44][c:42](Br)[cH:41][cH:40][cH:39]1)[CH2:31][N:32]1[CH2:37][CH2:36][O:35][CH2:34][CH2:33]1)[CH3:29])=[O:27])=[O:23]>>[c:18]12[cH:50][c:48]([Cl:49])[c:46]([Cl:47])[cH:45][c:19]1[O:20][CH2:21][C:22]([N:24]2[CH2:25][C:26]([N:28]([CH:30]([c:38]1[cH:44][c:42](-[c:5]2[cH:9][c:1]([C:10]([N:12]3[CH2:17][CH2:16][CH2:15][CH2:14][CH2:13]3)=[O:11])[cH:2][cH:3][cH:4]2)[cH:41][cH:40][cH:39]1)[CH2:31][N:32]1[CH2:37][CH2:36][O:35][CH2:34][CH2:33]1)[CH3:29])=[O:27])=[O:23]
1630,[C@H](NC)(CN1CCOCC1)c2ccc(Br)cc2.c1(ccc(B(O)O)cc1)C(=O)OCC>>c1(ccc([C@@H](NC)CN2CCOCC2)cc1)c3ccc(C(=O)OCC)cc3,[C@@H](c1ccc(Br)cc1)(CN1CCOCC1)NC.c1(C(OCC)=O)ccc(B(O)O)cc1>>c1(-c2ccc(C(OCC)=O)cc2)ccc([C@H](CN2CCOCC2)NC)cc1,[C@@H:1]([c:11]1[cH:17][cH:16][c:14](Br)[cH:13][cH:12]1)([CH2:4][N:5]1[CH2:10][CH2:9][O:8][CH2:7][CH2:6]1)[NH:2][CH3:3].[c:18]1([C:27]([O:29][CH2:30][CH3:31])=[O:28])[cH:26][cH:25][c:21](B(O)O)[cH:20][cH:19]1>>[c:14]1(-[c:21]2[cH:25][cH:26][c:18]([C:27]([O:29][CH2:30][CH3:31])=[O:28])[cH:19][cH:20]2)[cH:16][cH:17][c:11]([C@H:1]([CH2:4][N:5]2[CH2:10][CH2:9][O:8][CH2:7][CH2:6]2)[NH:2][CH3:3])[cH:12][cH:13]1
1631,S(=O)(=O)(CC)c1cccc(B(O)O)c1.c1(C)c(N(=O)=O)cc(Br)cc1C(=O)OC>>c1(cc(N(=O)=O)c(C)c(C(=O)OC)c1)c2cccc(S(=O)(=O)CC)c2,S(c1cc(B(O)O)ccc1)(CC)(=O)=O.c1(c(C(OC)=O)cc(Br)cc1N(=O)=O)C>>c1(-c2cc(S(CC)(=O)=O)ccc2)cc(C(OC)=O)c(C)c(N(=O)=O)c1,[S:1]([c:6]1[cH:14][c:10](B(O)O)[cH:9][cH:8][cH:7]1)([CH2:4][CH3:5])(=[O:3])=[O:2].[c:15]1([c:25]([C:26]([O:28][CH3:29])=[O:27])[cH:24][c:22](Br)[cH:21][c:17]1[N:18](=[O:20])=[O:19])[CH3:16]>>[c:22]1(-[c:10]2[cH:14][c:6]([S:1]([CH2:4][CH3:5])(=[O:3])=[O:2])[cH:7][cH:8][cH:9]2)[cH:24][c:25]([C:26]([O:28][CH3:29])=[O:27])[c:15]([CH3:16])[c:17]([N:18](=[O:19])=[O:20])[cH:21]1
1632,c12c(c(c3ccccc3)cc(c4ccc(Br)cc4)c1c5ccccc5)c6c(c(ccc6)ccc7)c27.c12c(c(c3ccccc3)c(cccc4)c4c1c5ccccc5)c6c(c(ccc6)c(B(O)O)cc7)c27>>c12c(c(c3ccccc3)c(cccc4)c4c1c5ccccc5)c6c(c(ccc6)c(c7ccc(c8cc(c9ccccc9)c(c%10c(c(ccc%10)ccc%11)c%11%12)c%12c8c%13ccccc%13)cc7)cc%14)c2%14,c12c3cccc4cccc(c43)c1c(cc(c2-c1ccccc1)-c1ccc(Br)cc1)-c1ccccc1.c12c3ccc(B(O)O)c4cccc(c43)c1c(c1c(c2-c2ccccc2)cccc1)-c1ccccc1>>c12c3ccc(-c4ccc(-c5c(-c6ccccc6)c6c7cccc8cccc(c87)c6c(-c6ccccc6)c5)cc4)c4cccc(c43)c1c(c1c(c2-c2ccccc2)cccc1)-c1ccccc1,[c:1]12[c:35]3[cH:34][cH:33][cH:32][c:28]4[cH:29][cH:30][cH:31][c:26]([c:27]43)[c:2]1[c:3]([cH:10][c:11]([c:19]2-[c:20]1[cH:25][cH:24][cH:23][cH:22][cH:21]1)-[c:12]1[cH:18][cH:17][c:15](Br)[cH:14][cH:13]1)-[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1.[c:36]12[c:70]3[cH:69][cH:68][c:64](B(O)O)[c:60]4[cH:61][cH:62][cH:63][c:58]([c:59]43)[c:37]1[c:38]([c:45]1[c:50]([c:51]2-[c:52]2[cH:57][cH:56][cH:55][cH:54][cH:53]2)[cH:49][cH:48][cH:47][cH:46]1)-[c:39]1[cH:44][cH:43][cH:42][cH:41][cH:40]1>>[c:36]12[c:70]3[cH:69][cH:68][c:64](-[c:15]4[cH:17][cH:18][c:12](-[c:11]5[c:19](-[c:20]6[cH:25][cH:24][cH:23][cH:22][cH:21]6)[c:1]6[c:35]7[cH:34][cH:33][cH:32][c:28]8[cH:29][cH:30][cH:31][c:26]([c:27]87)[c:2]6[c:3](-[c:4]6[cH:5][cH:6][cH:7][cH:8][cH:9]6)[cH:10]5)[cH:13][cH:14]4)[c:60]4[cH:61][cH:62][cH:63][c:58]([c:59]43)[c:37]1[c:38]([c:45]1[c:50]([c:51]2-[c:52]2[cH:57][cH:56][cH:55][cH:54][cH:53]2)[cH:49][cH:48][cH:47][cH:46]1)-[c:39]1[cH:44][cH:43][cH:42][cH:41][cH:40]1
1633,c1(cccc(Br)n1)CC(O)CCC.c1(C)cc(C)cc(C)c1B(O)O>>c1(cccc(CC(O)CCC)n1)c2c(C)cc(C)cc2C,c1(CC(CCC)O)nc(Br)ccc1.c1(c(B(O)O)c(C)cc(C)c1)C>>c1(-c2c(C)cc(C)cc2C)nc(CC(CCC)O)ccc1,[c:1]1([CH2:8][CH:9]([CH2:11][CH2:12][CH3:13])[OH:10])[n:7][c:5](Br)[cH:4][cH:3][cH:2]1.[c:14]1([c:22](B(O)O)[c:20]([CH3:21])[cH:19][c:17]([CH3:18])[cH:16]1)[CH3:15]>>[c:5]1(-[c:16]2[c:17]([CH3:18])[cH:19][c:20]([CH3:21])[cH:22][c:14]2[CH3:15])[n:7][c:1]([CH2:8][CH:9]([CH2:11][CH2:12][CH3:13])[OH:10])[cH:2][cH:3][cH:4]1
1634,C(NC(=O)OC(C)(C)C)(C(=O)OCC)(C(=O)OCC)c1ccc(Br)cn1.C1(C)(C)OB(c2ccc(OCCCCCCCC)c(C(F)(F)F)c2)OC1(C)C>>C(NC(=O)OC(C)(C)C)(C(=O)OCC)(C(=O)OCC)c1ccc(c2ccc(OCCCCCCCC)c(C(F)(F)F)c2)cn1,C(c1ncc(Br)cc1)(C(OCC)=O)(C(OCC)=O)NC(OC(C)(C)C)=O.C1(C(C)(C)OB(c2cc(C(F)(F)F)c(OCCCCCCCC)cc2)O1)(C)C>>C(c1ncc(-c2cc(C(F)(F)F)c(OCCCCCCCC)cc2)cc1)(C(OCC)=O)(C(OCC)=O)NC(OC(C)(C)C)=O,[C:1]([c:20]1[n:26][cH:25][c:23](Br)[cH:22][cH:21]1)([C:15]([O:17][CH2:18][CH3:19])=[O:16])([C:10]([O:12][CH2:13][CH3:14])=[O:11])[NH:2][C:3]([O:5][C:6]([CH3:9])([CH3:8])[CH3:7])=[O:4].C1(C(C)(C)OB([c:32]2[cH:50][c:45]([C:46]([F:49])([F:48])[F:47])[c:35]([O:36][CH2:37][CH2:38][CH2:39][CH2:40][CH2:41][CH2:42][CH2:43][CH3:44])[cH:34][cH:33]2)O1)(C)C>>[C:1]([c:20]1[n:26][cH:25][c:23](-[c:32]2[cH:50][c:45]([C:46]([F:48])([F:47])[F:49])[c:35]([O:36][CH2:37][CH2:38][CH2:39][CH2:40][CH2:41][CH2:42][CH2:43][CH3:44])[cH:34][cH:33]2)[cH:22][cH:21]1)([C:15]([O:17][CH2:18][CH3:19])=[O:16])([C:10]([O:12][CH2:13][CH3:14])=[O:11])[NH:2][C:3]([O:5][C:6]([CH3:9])([CH3:8])[CH3:7])=[O:4]
1635,c12c(nccc1C(=O)OC)cc(Br)cc2.C1(C)(C)OB(c2ccc(O)cc2)OC1(C)C>>c12c(nccc1C(=O)OC)cc(c3ccc(O)cc3)cc2,c12ccc(Br)cc1nccc2C(OC)=O.C1(C(C)(C)OB(c2ccc(O)cc2)O1)(C)C>>c12ccc(-c3ccc(O)cc3)cc1nccc2C(OC)=O,[c:1]12[cH:15][cH:14][c:12](Br)[cH:11][c:2]1[n:3][cH:4][cH:5][c:6]2[C:7]([O:9][CH3:10])=[O:8].C1(C(C)(C)OB([c:21]2[cH:27][cH:26][c:24]([OH:25])[cH:23][cH:22]2)O1)(C)C>>[c:1]12[cH:15][cH:14][c:12](-[c:21]3[cH:27][cH:26][c:24]([OH:25])[cH:23][cH:22]3)[cH:11][c:2]1[n:3][cH:4][cH:5][c:6]2[C:7]([O:9][CH3:10])=[O:8]
1636,c12c(ccc(C(=O)OCC)n1)cc(Br)c(F)c2.c1(ccc(O)cc1)B(O)O>>c1(cc2c(nc(C(=O)OCC)cc2)cc1F)c3ccc(O)cc3,c12cc(F)c(Br)cc1ccc(n2)C(OCC)=O.c1(B(O)O)ccc(O)cc1>>c1(-c2ccc(O)cc2)c(F)cc2nc(ccc2c1)C(OCC)=O,[c:1]12[cH:17][c:15]([F:16])[c:13](Br)[cH:12][c:2]1[cH:3][cH:4][c:5]([n:11]2)[C:6]([O:8][CH2:9][CH3:10])=[O:7].[c:18]1(B(O)O)[cH:24][cH:23][c:21]([OH:22])[cH:20][cH:19]1>>[c:13]1(-[c:18]2[cH:24][cH:23][c:21]([OH:22])[cH:20][cH:19]2)[c:15]([F:16])[cH:17][c:1]2[n:11][c:5]([cH:4][cH:3][c:2]2[cH:12]1)[C:6]([O:8][CH2:9][CH3:10])=[O:7]
1637,c1(C)cc(O)ccc1B(O)O.c12c(ccc(C(=O)OCC)n1)cc(Br)cc2>>c1(ccc(nc(C(=O)OCC)cc2)c2c1)c3ccc(O)cc3C,c1(c(B(O)O)ccc(O)c1)C.c12ccc(Br)cc1ccc(n2)C(OCC)=O>>c1(-c2c(C)cc(O)cc2)cc2ccc(C(OCC)=O)nc2cc1,[c:1]1([c:8](B(O)O)[cH:7][cH:6][c:4]([OH:5])[cH:3]1)[CH3:2].[c:12]12[cH:27][cH:26][c:24](Br)[cH:23][c:13]1[cH:14][cH:15][c:16]([n:22]2)[C:17]([O:19][CH2:20][CH3:21])=[O:18]>>[c:24]1(-[c:8]2[c:1]([CH3:2])[cH:3][c:4]([OH:5])[cH:6][cH:7]2)[cH:23][c:13]2[cH:14][cH:15][c:16]([C:17]([O:19][CH2:20][CH3:21])=[O:18])[n:22][c:12]2[cH:27][cH:26]1
1638,c12c(ncc(C(=O)OCC)n1)cc(Br)cc2.C1(C)(C)OB(c2ccc(OCc3c(C(C)C)onc3c4c(Cl)cccc4Cl)cc2)OC1(C)C>>c1(noc(C(C)C)c1COc2ccc(c3ccc(nc(C(=O)OCC)cn4)c4c3)cc2)c5c(Cl)cccc5Cl,c12ccc(Br)cc1ncc(n2)C(OCC)=O.C1(C(C)(C)OB(c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)O1)(C)C>>c1(-c2c(Cl)cccc2Cl)c(COc2ccc(-c3cc4ncc(C(OCC)=O)nc4cc3)cc2)c(C(C)C)on1,[c:1]12[cH:16][cH:15][c:13](Br)[cH:12][c:2]1[n:3][cH:4][c:5]([n:11]2)[C:6]([O:8][CH2:9][CH3:10])=[O:7].C1(C(C)(C)OB([c:22]2[cH:45][cH:44][c:25]([O:26][CH2:27][c:28]3[c:35](-[c:36]4[c:42]([Cl:43])[cH:41][cH:40][cH:39][c:37]4[Cl:38])[n:34][o:33][c:29]3[CH:30]([CH3:32])[CH3:31])[cH:24][cH:23]2)O1)(C)C>>[c:35]1(-[c:36]2[c:37]([Cl:38])[cH:39][cH:40][cH:41][c:42]2[Cl:43])[c:28]([CH2:27][O:26][c:25]2[cH:44][cH:45][c:22](-[c:13]3[cH:12][c:2]4[n:3][cH:4][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[n:11][c:1]4[cH:16][cH:15]3)[cH:23][cH:24]2)[c:29]([CH:30]([CH3:31])[CH3:32])[o:33][n:34]1
