,raw_ractions,transformed_reactions,automap
947,c1(cccc(B(O)O)c1)C(=O)OCC>>[C@@H]1(CCN(C(=O)OC(C)(C)C)C(=O)[C@@H]1C)c2cccc(C(=O)OCC)c2,c1(C(OCC)=O)cc(B(O)O)ccc1>>[C@@H]1(c2cc(C(OCC)=O)ccc2)[C@@H](C)C(=O)N(C(OC(C)(C)C)=O)CC1,[c:1]1([C:10]([O:12][CH2:13][CH3:14])=[O:11])[cH:9][c:5](B(O)O)[cH:4][cH:3][cH:2]1>>[C@@H]1([c:5]2[cH:9][c:1]([C:10]([O:12][CH2:13][CH3:14])=[O:11])[cH:2][cH:3][cH:4]2)[C@@H](C)C(=O)N(C(OC(C)(C)C)=O)CC1
948,c1(cccc(B(O)O)c1)C(=O)OCC>>[C@H]1(CCNC[C@H]1C)c2cccc(C(=O)OCC)c2,c1(C(OCC)=O)cc(B(O)O)ccc1>>[C@H]1(c2cc(C(OCC)=O)ccc2)[C@H](C)CNCC1,[c:1]1([C:10]([O:12][CH2:13][CH3:14])=[O:11])[cH:9][c:5](B(O)O)[cH:4][cH:3][cH:2]1>>[C@H]1([c:5]2[cH:9][c:1]([C:10]([O:12][CH2:13][CH3:14])=[O:11])[cH:2][cH:3][cH:4]2)[C@H](C)CNCC1
949,c1(cccc(B(O)O)c1)C(=O)OCC>>[C@]1(CC[C@@H](N2CC[C@@H](c3ccccc3C(=O)O)[C@H](C)C2)CO1)(C(=O)NCc4cc(F)cc(C(F)(F)F)c4)C5CC5,c1(C(OCC)=O)cc(B(O)O)ccc1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H](N2C[C@@H](C)[C@H](c3c(C(O)=O)cccc3)CC2)CC1,[c:1]1([C:10]([O:12]CC)=[O:11])[cH:9][c:5](B(O)O)[cH:4][cH:3][cH:2]1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H](N2C[C@@H](C)[C@H]([c:2]3[c:1]([C:10]([OH:12])=[O:11])[cH:9][cH:5][cH:4][cH:3]3)CC2)CC1
950,S(=O)(=O)(OC1=CCN(C(=O)OC(C)(C)C)CC1)C(F)(F)F>>N1(CCC(c2cccc(C(=O)OCC)c2)CC1=O)C(=O)OC(C)(C)C,S(C(F)(F)F)(OC1CCN(C(OC(C)(C)C)=O)CC=1)(=O)=O>>N1(C(OC(C)(C)C)=O)C(=O)CC(c2cc(C(OCC)=O)ccc2)CC1,S(C(F)(F)F)(O[C:5]1[CH2:17][CH2:16][N:8]([C:9]([O:11][C:12]([CH3:15])([CH3:14])[CH3:13])=[O:10])[CH2:7][CH:6]=1)(=O)=O>>[N:8]1([C:9]([O:11][C:12]([CH3:13])([CH3:14])[CH3:15])=[O:10])[C:7](=O)[CH2:6][CH:5](c2cc(C(OCC)=O)ccc2)[CH2:17][CH2:16]1
951,S(=O)(=O)(OC1=CCN(C(=O)OC(C)(C)C)CC1)C(F)(F)F>>[C@@H]1(CCN(C(=O)OC(C)(C)C)C(=O)[C@@H]1C)c2cccc(C(=O)OCC)c2,S(C(F)(F)F)(OC1CCN(C(OC(C)(C)C)=O)CC=1)(=O)=O>>[C@@H]1(c2cc(C(OCC)=O)ccc2)[C@@H](C)C(=O)N(C(OC(C)(C)C)=O)CC1,S(C(F)(F)F)(O[C:5]1[CH2:17][CH2:16][N:8]([C:9]([O:11][C:12]([CH3:15])([CH3:14])[CH3:13])=[O:10])[CH2:7][CH:6]=1)(=O)=O>>[C@@H:5]1(c2cc(C(OCC)=O)ccc2)[C@@H:6](C)[C:7](=O)[N:8]([C:9]([O:11][C:12]([CH3:13])([CH3:14])[CH3:15])=[O:10])[CH2:16][CH2:17]1
952,S(=O)(=O)(OC1=CCN(C(=O)OC(C)(C)C)CC1)C(F)(F)F>>[C@H]1(CCNC[C@H]1C)c2cccc(C(=O)OCC)c2,S(C(F)(F)F)(OC1CCN(C(OC(C)(C)C)=O)CC=1)(=O)=O>>[C@H]1(c2cc(C(OCC)=O)ccc2)[C@H](C)CNCC1,S(C(F)(F)F)(O[C:5]1[CH2:17][CH2:16][N:8](C(OC(C)(C)C)=O)[CH2:7][CH:6]=1)(=O)=O>>[C@H:5]1(c2cc(C(OCC)=O)ccc2)[C@H:6](C)[CH2:7][NH:8][CH2:16][CH2:17]1
953,S(=O)(=O)(OC1=CCN(C(=O)OC(C)(C)C)CC1)C(F)(F)F>>[C@]1(CC[C@@H](N2CC[C@@H](c3ccccc3C(=O)O)[C@H](C)C2)CO1)(C(=O)NCc4cc(F)cc(C(F)(F)F)c4)C5CC5,S(C(F)(F)F)(OC1CCN(C(OC(C)(C)C)=O)CC=1)(=O)=O>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H](N2C[C@@H](C)[C@H](c3c(C(O)=O)cccc3)CC2)CC1,S(C(F)(F)F)(O[C:5]1[CH2:17][CH2:16][N:8]([C:9](OC(C)(C)C)=[O:10])[CH2:7][CH:6]=1)(=O)=O>>[C@]1(C2CC2)([C:9]([NH:8][CH2:7][c:6]2[cH:5][c:17]([C:16](F)(F)F)cc(F)c2)=[O:10])OC[C@H](N2C[C@@H](C)[C@H](c3c(C(O)=O)cccc3)CC2)CC1
954,c1(cccc(C(=O)OCC)c1)C2=CCN(C(=O)OC(C)(C)C)CC2>>N1(CCC(c2cccc(C(=O)OCC)c2)CC1=O)C(=O)OC(C)(C)C,c1(C2CCN(C(OC(C)(C)C)=O)CC=2)cc(C(OCC)=O)ccc1>>N1(C(OC(C)(C)C)=O)C(=O)CC(c2cc(C(OCC)=O)ccc2)CC1,[c:1]1([C:12]2[CH2:24][CH2:23][N:15]([C:16]([O:18][C:19]([CH3:22])([CH3:21])[CH3:20])=[O:17])[CH2:14][CH:13]=2)[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]1>>[N:15]1([C:16]([O:18][C:19]([CH3:22])([CH3:21])[CH3:20])=[O:17])[C:14](=O)[CH2:13][CH:12]([c:1]2[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]2)[CH2:24][CH2:23]1
955,c1(cccc(C(=O)OCC)c1)C2=CCN(C(=O)OC(C)(C)C)CC2>>[C@@H]1(CCN(C(=O)OC(C)(C)C)C(=O)[C@@H]1C)c2cccc(C(=O)OCC)c2,c1(C2CCN(C(OC(C)(C)C)=O)CC=2)cc(C(OCC)=O)ccc1>>[C@@H]1(c2cc(C(OCC)=O)ccc2)[C@@H](C)C(=O)N(C(OC(C)(C)C)=O)CC1,[c:1]1([C:12]2[CH2:24][CH2:23][N:15]([C:16]([O:18][C:19]([CH3:22])([CH3:21])[CH3:20])=[O:17])[CH2:14][CH:13]=2)[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]1>>[C@@H:12]1([c:1]2[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]2)[C@@H:13](C)[C:14](=O)[N:15]([C:16]([O:18][C:19]([CH3:22])([CH3:21])[CH3:20])=[O:17])[CH2:23][CH2:24]1
956,c1(cccc(C(=O)OCC)c1)C2=CCN(C(=O)OC(C)(C)C)CC2>>[C@H]1(CCNC[C@H]1C)c2cccc(C(=O)OCC)c2,c1(C2CCN(C(OC(C)(C)C)=O)CC=2)cc(C(OCC)=O)ccc1>>[C@H]1(c2cc(C(OCC)=O)ccc2)[C@H](C)CNCC1,[c:1]1([C:12]2[CH2:24][CH2:23][N:15](C(OC(C)(C)C)=O)[CH2:14][CH:13]=2)[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]1>>[C@H:12]1([c:1]2[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]2)[C@H:24](C)[CH2:23][NH:15][CH2:14][CH2:13]1
957,c1(cccc(C(=O)OCC)c1)C2=CCN(C(=O)OC(C)(C)C)CC2>>[C@]1(CC[C@@H](N2CC[C@@H](c3ccccc3C(=O)O)[C@H](C)C2)CO1)(C(=O)NCc4cc(F)cc(C(F)(F)F)c4)C5CC5,c1(C2CCN(C(OC(C)(C)C)=O)CC=2)cc(C(OCC)=O)ccc1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H](N2C[C@@H](C)[C@H](c3c(C(O)=O)cccc3)CC2)CC1,[c:1]1([C:12]2[CH2:24][CH2:23][N:15]([C:16](OC(C)(C)C)=O)[CH2:14][CH:13]=2)[cH:11][c:5](C(OCC)=O)[cH:4][cH:3][cH:2]1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H:16]([N:15]2[CH2:23][C@@H:24](C)[C@H:12]([c:1]3[c:2](C(O)=O)[cH:3][cH:4][cH:5][cH:11]3)[CH2:13][CH2:14]2)CC1
958,c1(cccc(C(=O)OCC)c1)C2CCN(C(=O)OC(C)(C)C)CC2>>[C@@H]1(CCN(C(=O)OC(C)(C)C)C(=O)[C@@H]1C)c2cccc(C(=O)OCC)c2,c1(C2CCN(C(OC(C)(C)C)=O)CC2)cc(C(OCC)=O)ccc1>>[C@@H]1(c2cc(C(OCC)=O)ccc2)[C@@H](C)C(=O)N(C(OC(C)(C)C)=O)CC1,[c:1]1([CH:12]2[CH2:24][CH2:23][N:15]([C:16]([O:18][C:19]([CH3:22])([CH3:21])[CH3:20])=[O:17])[CH2:14][CH2:13]2)[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]1>>[C@@H:12]1([c:1]2[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]2)[C@@H:24](C)[C:23](=O)[N:15]([C:16]([O:18][C:19]([CH3:20])([CH3:22])[CH3:21])=[O:17])[CH2:14][CH2:13]1
959,c1(cccc(C(=O)OCC)c1)C2CCN(C(=O)OC(C)(C)C)CC2>>[C@H]1(CCNC[C@H]1C)c2cccc(C(=O)OCC)c2,c1(C2CCN(C(OC(C)(C)C)=O)CC2)cc(C(OCC)=O)ccc1>>[C@H]1(c2cc(C(OCC)=O)ccc2)[C@H](C)CNCC1,[c:1]1([CH:12]2[CH2:24][CH2:23][N:15](C(OC(C)(C)C)=O)[CH2:14][CH2:13]2)[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]1>>[C@H:12]1([c:1]2[cH:11][c:5]([C:6]([O:8][CH2:9][CH3:10])=[O:7])[cH:4][cH:3][cH:2]2)[C@H:13](C)[CH2:14][NH:15][CH2:23][CH2:24]1
960,c1(cccc(C(=O)OCC)c1)C2CCN(C(=O)OC(C)(C)C)CC2>>[C@]1(CC[C@@H](N2CC[C@@H](c3ccccc3C(=O)O)[C@H](C)C2)CO1)(C(=O)NCc4cc(F)cc(C(F)(F)F)c4)C5CC5,c1(C2CCN(C(OC(C)(C)C)=O)CC2)cc(C(OCC)=O)ccc1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H](N2C[C@@H](C)[C@H](c3c(C(O)=O)cccc3)CC2)CC1,[c:1]1([CH:12]2[CH2:24][CH2:23][N:15]([C:16](OC(C)(C)C)=O)[CH2:14][CH2:13]2)[cH:11][c:5](C(OCC)=O)[cH:4][cH:3][cH:2]1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H:16]([N:15]2[CH2:14][C@@H:13](C)[C@H:12]([c:1]3[c:2](C(O)=O)[cH:3][cH:4][cH:5][cH:11]3)[CH2:24][CH2:23]2)CC1
961,C1(C=O)CCC=CO1>>C1(C)(CCC=CO1)C(=O)OCC,C1(OC=CCC1)C=O>>C1(C(OCC)=O)(OC=CCC1)C,[CH:1]1([O:8][CH:7]=[CH:6][CH2:5][CH2:4]1)[CH:2]=[O:3]>>[C:1]1([C:2](OCC)=[O:3])([O:8][CH:7]=[CH:6][CH2:5][CH2:4]1)C
962,C1(C=O)CCC=CO1>>C1(C)(CCC(O)CO1)C(=O)OCC,C1(OC=CCC1)C=O>>C1(C(OCC)=O)(OCC(O)CC1)C,[CH:1]1([O:8][CH:7]=[CH:6][CH2:5][CH2:4]1)[CH:2]=[O:3]>>[C:1]1([C:2](OCC)=[O:3])([O:8][CH2:7][CH:6](O)[CH2:5][CH2:4]1)C
963,C1(C=O)CCC=CO1>>C1(C)(CCC(=O)CO1)C(=O)OCC,C1(OC=CCC1)C=O>>C1(C(OCC)=O)(OCC(=O)CC1)C,[CH:1]1([O:8][CH:7]=[CH:6][CH2:5][CH2:4]1)[CH:2]=[O:3]>>[C:1]1([C:2](OCC)=[O:3])([O:8][CH2:7][C:6](=O)[CH2:5][CH2:4]1)C
964,C1(C=O)CCC=CO1>>C1(C)(CCC(N2CCC(c3ccc(F)cc3)CC2)CO1)C(=O)OCC,C1(OC=CCC1)C=O>>C1(C(OCC)=O)(OCC(N2CCC(c3ccc(F)cc3)CC2)CC1)C,[CH:1]1([O:8][CH:7]=[CH:6][CH2:5][CH2:4]1)[CH:2]=[O:3]>>[C:1]1([C:2](OCC)=[O:3])([O:8][CH2:7][CH:6](N2CCC(c3ccc(F)cc3)CC2)[CH2:5][CH2:4]1)C
965,C1(C=O)CCC=CO1>>C1(C)(C(=O)O)CCC(N2CCC(c3ccc(F)cc3)CC2)CO1,C1(OC=CCC1)C=O>>C1(OCC(N2CCC(c3ccc(F)cc3)CC2)CC1)(C(O)=O)C,[CH:1]1([O:8][CH:7]=[CH:6][CH2:5][CH2:4]1)[CH:2]=[O:3]>>[C:1]1([O:8][CH2:7][CH:6](N2CCC(c3ccc(F)cc3)CC2)[CH2:5][CH2:4]1)([C:2](O)=[O:3])C
966,C1(C=O)CCC=CO1>>[C@@]1(C)(CC[C@H](N2CCC(c3ccc(F)cc3)CC2)CO1)C(=O)N4CCc(ncc(C(F)(F)F)c5)c5C4,C1(OC=CCC1)C=O>>[C@@]1(C(N2Cc3cc(C(F)(F)F)cnc3CC2)=O)(OC[C@@H](N2CCC(c3ccc(F)cc3)CC2)CC1)C,[CH:1]1([O:8][CH:7]=[CH:6][CH2:5][CH2:4]1)[CH:2]=[O:3]>>[C@@:1]1([C:2](N2Cc3cc(C(F)(F)F)cnc3CC2)=[O:3])([O:8][CH2:7][C@@H:6](N2CCC(c3ccc(F)cc3)CC2)[CH2:5][CH2:4]1)C
967,N1(CCC(c2cccc(C(=O)OCC)c2)CC1=O)C(=O)OC(C)(C)C>>[C@H]1(CCNC[C@H]1C)c2cccc(C(=O)OCC)c2,N1(C(OC(C)(C)C)=O)C(=O)CC(c2cc(C(OCC)=O)ccc2)CC1>>[C@H]1(c2cc(C(OCC)=O)ccc2)[C@H](C)CNCC1,[N:1]1(C(OC(C)(C)C)=O)[C:17](=O)[CH2:16][CH:4]([c:5]2[cH:15][c:9]([C:10]([O:12][CH2:13][CH3:14])=[O:11])[cH:8][cH:7][cH:6]2)[CH2:3][CH2:2]1>>[C@H:4]1([c:5]2[cH:15][c:9]([C:10]([O:12][CH2:13][CH3:14])=[O:11])[cH:8][cH:7][cH:6]2)[C@H:3](C)[CH2:2][NH:1][CH2:17][CH2:16]1
968,N1(CCC(c2cccc(C(=O)OCC)c2)CC1=O)C(=O)OC(C)(C)C>>[C@]1(CC[C@@H](N2CC[C@@H](c3ccccc3C(=O)O)[C@H](C)C2)CO1)(C(=O)NCc4cc(F)cc(C(F)(F)F)c4)C5CC5,N1(C(OC(C)(C)C)=O)C(=O)CC(c2cc(C(OCC)=O)ccc2)CC1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H](N2C[C@@H](C)[C@H](c3c(C(O)=O)cccc3)CC2)CC1,[N:1]1([C:19](OC(C)(C)C)=O)[C:17](=O)[CH2:16][CH:4]([c:5]2[cH:15][c:9](C(OCC)=O)[cH:8][cH:7][cH:6]2)[CH2:3][CH2:2]1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H:19]([N:1]2[CH2:2][C@@H:3](C)[C@H:4]([c:5]3[c:6](C(O)=O)[cH:7][cH:8][cH:9][cH:15]3)[CH2:16][CH2:17]2)CC1
969,[C@@H]1(CCN(C(=O)OC(C)(C)C)C(=O)[C@@H]1C)c2cccc(C(=O)OCC)c2>>[C@]1(CC[C@@H](N2CC[C@@H](c3ccccc3C(=O)O)[C@H](C)C2)CO1)(C(=O)NCc4cc(F)cc(C(F)(F)F)c4)C5CC5,[C@@H]1(c2cc(C(OCC)=O)ccc2)[C@@H](C)C(=O)N(C(OC(C)(C)C)=O)CC1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H](N2C[C@@H](C)[C@H](c3c(C(O)=O)cccc3)CC2)CC1,[C@@H:1]1([c:16]2[cH:26][c:20](C(OCC)=O)[cH:19][cH:18][cH:17]2)[C@@H:14]([CH3:15])[C:12](=O)[N:4]([C:5](OC(C)(C)C)=O)[CH2:3][CH2:2]1>>[C@]1(C2CC2)(C(NCc2cc(C(F)(F)F)cc(F)c2)=O)OC[C@H:5]([N:4]2[CH2:12][C@@H:14]([CH3:15])[C@H:1]([c:16]3[c:17](C(O)=O)[cH:18][cH:19][cH:20][cH:26]3)[CH2:2][CH2:3]2)CC1
970,C1(=CC=CC(=O)N1)C(=O)O>>C(F)(F)(F)COc1cccc(C(=O)OC)n1,C1(C(O)=O)NC(=O)C=CC=1>>C(COc1nc(C(OC)=O)ccc1)(F)(F)F,[C:1]1([C:8]([OH:10])=[O:9])[NH:7][C:5](=O)[CH:4]=[CH:3][CH:2]=1>>C(CO[c:5]1[n:7][c:1]([C:8]([O:10]C)=[O:9])[cH:2][cH:3][cH:4]1)(F)(F)F
971,C1(=CC=CC(=O)N1)C(=O)O>>[Si](C)(C)(OCCOc1cccc(C(=O)OC)n1)C(C)(C)C,C1(C(O)=O)NC(=O)C=CC=1>>[Si](C(C)(C)C)(OCCOc1nc(C(OC)=O)ccc1)(C)C,[C:1]1([C:8]([OH:10])=[O:9])[NH:7][C:5](=O)[CH:4]=[CH:3][CH:2]=1>>[Si](C(C)(C)C)(OCCO[c:5]1[n:7][c:1]([C:8]([O:10]C)=[O:9])[cH:2][cH:3][cH:4]1)(C)C
972,C1(=CC=CC(=O)N1)C(=O)O>>C(O)(COc1cccc(C(=O)OC)n1)(C(F)(F)F)C(F)(F)F,C1(C(O)=O)NC(=O)C=CC=1>>C(C(F)(F)F)(C(F)(F)F)(COc1nc(C(OC)=O)ccc1)O,[C:1]1([C:8]([OH:10])=[O:9])[NH:7][C:5](=O)[CH:4]=[CH:3][CH:2]=1>>C(C(F)(F)F)(C(F)(F)F)(CO[c:5]1[n:7][c:1]([C:8]([O:10]C)=[O:9])[cH:2][cH:3][cH:4]1)O
973,S(=O)(=O)([C@@H](C)[C@H](OCC=C)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3>>S(=O)(=O)([C@@H](C)[C@H](OCCO)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3,S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCC=C)C)(=O)=O>>S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCCO)C)(=O)=O,[S:1]([N:18]([CH2:28][c:29]1[cH:36][cH:35][c:32]([O:33][CH3:34])[cH:31][cH:30]1)[CH2:19][c:20]1[cH:27][cH:26][c:23]([O:24][CH3:25])[cH:22][cH:21]1)([C@H:4]([C@@H:6]([c:11]1[n:17][cH:16][c:14]([CH3:15])[cH:13][n:12]1)[O:7][CH2:8][CH:9]=C)[CH3:5])(=[O:3])=[O:2]>>[S:1]([N:18]([CH2:19][c:20]1[cH:21][cH:22][c:23]([O:24][CH3:25])[cH:26][cH:27]1)[CH2:28][c:29]1[cH:30][cH:31][c:32]([O:33][CH3:34])[cH:35][cH:36]1)([C@H:4]([C@@H:6]([c:11]1[n:17][cH:16][c:14]([CH3:15])[cH:13][n:12]1)[O:7][CH2:8][CH2:9]O)[CH3:5])(=[O:3])=[O:2]
974,S(=O)(=O)([C@@H](C)[C@H](OCC=C)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3>>S(=O)(=O)([C@@H](C)[C@H](OCCOC)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3,S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCC=C)C)(=O)=O>>S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCCOC)C)(=O)=O,[S:1]([N:18]([CH2:28][c:29]1[cH:36][cH:35][c:32]([O:33][CH3:34])[cH:31][cH:30]1)[CH2:19][c:20]1[cH:27][cH:26][c:23]([O:24][CH3:25])[cH:22][cH:21]1)([C@H:4]([C@@H:6]([c:11]1[n:17][cH:16][c:14]([CH3:15])[cH:13][n:12]1)[O:7][CH2:8][CH:9]=C)[CH3:5])(=[O:3])=[O:2]>>[S:1]([N:18]([CH2:28][c:29]1[cH:30][cH:31][c:32]([O:33][CH3:34])[cH:35][cH:36]1)[CH2:19][c:20]1[cH:27][cH:26][c:23]([O:24][CH3:25])[cH:22][cH:21]1)([C@H:4]([C@@H:6]([c:11]1[n:12][cH:13][c:14]([CH3:15])[cH:16][n:17]1)[O:7][CH2:8][CH2:9]OC)[CH3:5])(=[O:3])=[O:2]
975,S(=O)(=O)([C@@H](C)[C@H](OCC=C)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3>>[C@H](OCCOC)([C@H](C)S(N)(=O)=O)c1ncc(C)cn1,S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCC=C)C)(=O)=O>>[C@@H](c1ncc(C)cn1)([C@@H](S(=O)(=O)N)C)OCCOC,[S:1]([N:18](Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H:4]([C@@H:6]([c:11]1[n:17][cH:16][c:14]([CH3:15])[cH:13][n:12]1)[O:7][CH2:8][CH:9]=C)[CH3:5])(=[O:3])=[O:2]>>[C@@H:6]([c:11]1[n:12][cH:13][c:14]([CH3:15])[cH:16][n:17]1)([C@@H:4]([S:1](=[O:2])(=[O:3])[NH2:18])[CH3:5])[O:7][CH2:8][CH2:9]OC
976,S(=O)(=O)([C@@H](C)[C@H](OCC(O)CO)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3>>S(=O)(=O)([C@@H](C)[C@H](OCCOC)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3,S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCC(CO)O)C)(=O)=O>>S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCCOC)C)(=O)=O,[S:1]([N:20]([CH2:30][c:31]1[cH:38][cH:37][c:34]([O:35][CH3:36])[cH:33][cH:32]1)[CH2:21][c:22]1[cH:29][cH:28][c:25]([O:26][CH3:27])[cH:24][cH:23]1)([C@H:4]([C@@H:6]([c:13]1[n:19][cH:18][c:16]([CH3:17])[cH:15][n:14]1)[O:7][CH2:8][CH:9](CO)O)[CH3:5])(=[O:3])=[O:2]>>[S:1]([N:20]([CH2:30][c:31]1[cH:38][cH:37][c:34]([O:35][CH3:36])[cH:33][cH:32]1)[CH2:21][c:22]1[cH:23][cH:24][c:25]([O:26][CH3:27])[cH:28][cH:29]1)([C@H:4]([C@@H:6]([c:13]1[n:19][cH:18][c:16]([CH3:17])[cH:15][n:14]1)[O:7][CH2:8][CH2:9]OC)[CH3:5])(=[O:2])=[O:3]
977,S(=O)(=O)([C@@H](C)[C@H](OCC(O)CO)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3>>[C@H](OCCOC)([C@H](C)S(N)(=O)=O)c1ncc(C)cn1,S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCC(CO)O)C)(=O)=O>>[C@@H](c1ncc(C)cn1)([C@@H](S(=O)(=O)N)C)OCCOC,[S:1]([N:20](Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H:4]([C@@H:6]([c:13]1[n:19][cH:18][c:16]([CH3:17])[cH:15][n:14]1)[O:7][CH2:8][CH:9](CO)[OH:10])[CH3:5])(=[O:3])=[O:2]>>[C@@H:6]([c:13]1[n:19][cH:18][c:16]([CH3:17])[cH:15][n:14]1)([C@@H:4]([S:1](=[O:3])(=[O:2])[NH2:20])[CH3:5])[O:7][CH2:8][CH2:9][O:10]C
978,S(=O)(=O)([C@@H](C)[C@H](OCCO)c1ncc(C)cn1)N(Cc2ccc(OC)cc2)Cc3ccc(OC)cc3>>[C@H](OCCOC)([C@H](C)S(N)(=O)=O)c1ncc(C)cn1,S(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H]([C@@H](c1ncc(C)cn1)OCCO)C)(=O)=O>>[C@@H](c1ncc(C)cn1)([C@@H](S(=O)(=O)N)C)OCCOC,[S:1]([N:18](Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)([C@H:4]([C@@H:6]([c:11]1[n:17][cH:16][c:14]([CH3:15])[cH:13][n:12]1)[O:7][CH2:8][CH2:9][OH:10])[CH3:5])(=[O:3])=[O:2]>>[C@@H:6]([c:11]1[n:17][cH:16][c:14]([CH3:15])[cH:13][n:12]1)([C@@H:4]([S:1](=[O:3])(=[O:2])[NH2:18])[CH3:5])[O:7][CH2:8][CH2:9][O:10]C
979,n1(c(nnc1NS(=O)(=O)C(C)C(C)c2cnc(OC)cn2)c3cccnc3)c4c(OC)cccc4OC>>n1(c(nnc1NS(=O)(=O)[C@H](C)[C@@H](C)c2cnc(OC)cn2)c3cccnc3)c4c(OC)cccc4OC,[n]1(-c2c(OC)cccc2OC)c(NS(C(C(c2ncc(OC)nc2)C)C)(=O)=O)nnc1-c1cnccc1>>[n]1(-c2c(OC)cccc2OC)c(NS([C@@H]([C@H](c2ncc(OC)nc2)C)C)(=O)=O)nnc1-c1cnccc1,[n:1]1(-[c:28]2[c:35]([O:36][CH3:37])[cH:34][cH:33][cH:32][c:29]2[O:30][CH3:31])[c:5]([NH:6][S:7]([CH:10]([CH:12]([c:14]2[n:21][cH:20][c:17]([O:18][CH3:19])[n:16][cH:15]2)[CH3:13])[CH3:11])(=[O:9])=[O:8])[n:4][n:3][c:2]1-[c:22]1[cH:27][n:26][cH:25][cH:24][cH:23]1>>[n:1]1(-[c:28]2[c:29]([O:30][CH3:31])[cH:32][cH:33][cH:34][c:35]2[O:36][CH3:37])[c:5]([NH:6][S:7]([C@@H:10]([C@H:12]([c:14]2[n:21][cH:20][c:17]([O:18][CH3:19])[n:16][cH:15]2)[CH3:13])[CH3:11])(=[O:8])=[O:9])[n:4][n:3][c:2]1-[c:22]1[cH:27][n:26][cH:25][cH:24][cH:23]1
