,raw_ractions,transformed_reactions,automap
4268,c1(oc(C)c(CCOc2ccc(CC(=N#N)C(=O)OC)cc2)n1)c3ccccc3>>c1(ccccc1N[C@H](C(=O)O)Cc2ccc(OCCc3nc(c4ccccc4)oc3C)cc2)C(=O)C5CCCCC5,c1(-c2ccccc2)nc(CCOc2ccc(CC(C(OC)=O)=N#N)cc2)c(C)o1>>c1(C(C2CCCCC2)=O)c(N[C@@H](Cc2ccc(OCCc3c(C)oc(-c4ccccc4)n3)cc2)C(O)=O)cccc1,[c:1]1(-[c:24]2[cH:29][cH:28][cH:27][cH:26][cH:25]2)[n:23][c:5]([CH2:6][CH2:7][O:8][c:9]2[cH:22][cH:21][c:12]([CH2:13][C:14]([C:17]([O:19]C)=[O:18])=N#N)[cH:11][cH:10]2)[c:3]([CH3:4])[o:2]1>>c1(C(C2CCCCC2)=O)c(N[C@@H:14]([CH2:13][c:12]2[cH:11][cH:10][c:9]([O:8][CH2:7][CH2:6][c:5]3[c:3]([CH3:4])[o:2][c:1](-[c:24]4[cH:25][cH:26][cH:27][cH:28][cH:29]4)[n:23]3)[cH:22][cH:21]2)[C:17]([OH:19])=[O:18])cccc1
4269,c1(oc(C)c(CCOc2ccc(CC(=N#N)C(=O)OC)cc2)n1)c3ccccc3>>c1(ccccc1N[C@@H](C(=O)O)Cc2ccc(OCCc3nc(c4ccccc4)oc3C)cc2)C(=O)C5CCCCC5,c1(-c2ccccc2)nc(CCOc2ccc(CC(C(OC)=O)=N#N)cc2)c(C)o1>>c1(C(C2CCCCC2)=O)c(N[C@H](Cc2ccc(OCCc3c(C)oc(-c4ccccc4)n3)cc2)C(O)=O)cccc1,[c:1]1(-[c:24]2[cH:29][cH:28][cH:27][cH:26][cH:25]2)[n:23][c:5]([CH2:6][CH2:7][O:8][c:9]2[cH:22][cH:21][c:12]([CH2:13][C:14]([C:17]([O:19]C)=[O:18])=N#N)[cH:11][cH:10]2)[c:3]([CH3:4])[o:2]1>>c1(C(C2CCCCC2)=O)c(N[C@H:14]([CH2:13][c:12]2[cH:11][cH:10][c:9]([O:8][CH2:7][CH2:6][c:5]3[c:3]([CH3:4])[o:2][c:1](-[c:24]4[cH:25][cH:26][cH:27][cH:28][cH:29]4)[n:23]3)[cH:22][cH:21]2)[C:17]([OH:19])=[O:18])cccc1
4270,c1(oc(C)c(CCOc2ccc(CC(=N#N)C(=O)OC)cc2)n1)c3ccccc3>>c1(ccccc1NC(C(=O)O)Cc2ccc(OCCc3nc(c4ccccc4)oc3C)cc2)C(=O)c5ccc(CO)cc5,c1(-c2ccccc2)nc(CCOc2ccc(CC(C(OC)=O)=N#N)cc2)c(C)o1>>c1(C(c2ccc(CO)cc2)=O)c(NC(Cc2ccc(OCCc3c(C)oc(-c4ccccc4)n3)cc2)C(O)=O)cccc1,[c:1]1(-c2ccccc2)[n:23][c:5]([CH2:6][CH2:7][O:8][c:9]2[cH:22][cH:21][c:12]([CH2:13][C:14]([C:17]([O:19]C)=[O:18])=N#N)[cH:11][cH:10]2)[c:3]([CH3:4])[o:2]1>>c1(C(c2ccc(CO)cc2)=O)c(N[CH:14]([CH2:13][c:12]2[cH:11][cH:10][c:9]([O:8][CH2:7][CH2:6][c:5]3[c:3]([CH3:4])[o:2][c:1](-c4ccccc4)[n:23]3)[cH:22][cH:21]2)[C:17]([OH:19])=[O:18])cccc1
4271,c1(oc(C)c(CCOc2ccc(CC(=N#N)C(=O)OC)cc2)n1)c3ccccc3>>c1(ccccc1NC(C(=O)O)Cc2ccc(OCCc3nc(c4ccccc4)oc3C)cc2)C(=O)c5ccc(CN(C)C)cc5,c1(-c2ccccc2)nc(CCOc2ccc(CC(C(OC)=O)=N#N)cc2)c(C)o1>>c1(C(c2ccc(CN(C)C)cc2)=O)c(NC(Cc2ccc(OCCc3c(C)oc(-c4ccccc4)n3)cc2)C(O)=O)cccc1,[c:1]1(-c2ccccc2)[n:23][c:5]([CH2:6][CH2:7][O:8][c:9]2[cH:22][cH:21][c:12]([CH2:13][C:14]([C:17]([O:19]C)=[O:18])=N#N)[cH:11][cH:10]2)[c:3]([CH3:4])[o:2]1>>c1(C(c2ccc(CN(C)C)cc2)=O)c(N[CH:14]([CH2:13][c:12]2[cH:21][cH:22][c:9]([O:8][CH2:7][CH2:6][c:5]3[c:3]([CH3:4])[o:2][c:1](-c4ccccc4)[n:23]3)[cH:10][cH:11]2)[C:17]([OH:19])=[O:18])cccc1
4272,c1(oc(C)c(CCOc2ccc(CC(=N#N)C(=O)OC)cc2)n1)c3ccccc3>>c1(ccccc1NC(C(=O)OC)Cc2ccc(OCCc3nc(c4ccccc4)oc3C)cc2)C(=O)c5ccc(C(=O)O)cc5,c1(-c2ccccc2)nc(CCOc2ccc(CC(C(OC)=O)=N#N)cc2)c(C)o1>>c1(C(c2ccc(C(O)=O)cc2)=O)c(NC(Cc2ccc(OCCc3c(C)oc(-c4ccccc4)n3)cc2)C(OC)=O)cccc1,[c:1]1(-[c:24]2[cH:29][cH:28][cH:27][cH:26][cH:25]2)[n:23][c:5]([CH2:6][CH2:7][O:8][c:9]2[cH:22][cH:21][c:12]([CH2:13][C:14]([C:17]([O:19][CH3:20])=[O:18])=N#N)[cH:11][cH:10]2)[c:3]([CH3:4])[o:2]1>>c1(C(c2ccc(C(O)=O)cc2)=O)c(N[CH:14]([CH2:13][c:12]2[cH:21][cH:22][c:9]([O:8][CH2:7][CH2:6][c:5]3[c:3]([CH3:4])[o:2][c:1](-[c:24]4[cH:29][cH:28][cH:27][cH:26][cH:25]4)[n:23]3)[cH:10][cH:11]2)[C:17]([O:19][CH3:20])=[O:18])cccc1
4273,c1(oc(C)c(CCOc2ccc(CC(=N#N)C(=O)OC)cc2)n1)c3ccccc3>>c1(ccccc1NC(C(=O)O)Cc2ccc(OCCc3nc(c4ccccc4)oc3C)cc2)C(=O)c5ccc(C(=O)O)cc5,c1(-c2ccccc2)nc(CCOc2ccc(CC(C(OC)=O)=N#N)cc2)c(C)o1>>c1(C(c2ccc(C(O)=O)cc2)=O)c(NC(Cc2ccc(OCCc3c(C)oc(-c4ccccc4)n3)cc2)C(O)=O)cccc1,[c:1]1(-[c:24]2cc[cH:27][cH:26][cH:25]2)[n:23][c:5]([CH2:6][CH2:7][O:8]c2ccc(CC(C(OC)=O)=N#N)cc2)[c:3]([CH3:4])[o:2]1>>c1(C(c2ccc(C(O)=O)cc2)=O)c(NC(Cc2ccc([O:8][CH2:7][CH2:6][c:5]3[c:3]([CH3:4])[o:2][c:1](-[c:24]4cc[cH:27][cH:26][cH:25]4)[n:23]3)cc2)C(O)=O)cccc1
4274,[C@@H]1(O[Si](C)(C)C(C)(C)C)C(=NO)[C@@H](CO)O[C@H]1N2C=CC(=O)NC2=O>>[C@H]1(O[C@H](CO)[C@@H](NO)[C@H]1O)N2C=CC(=O)NC2=O,[C@@H]1([C@H](N2C(=O)NC(=O)C=C2)O[C@H](CO)C1=NO)O[Si](C(C)(C)C)(C)C>>[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](O)[C@H](NO)[C@@H](CO)O1,[C@@H:1]1([C@H:17]([N:18]2[C:24](=[O:25])[NH:23][C:21](=[O:22])[CH:20]=[CH:19]2)[O:16][C@H:13]([CH2:14][OH:15])[C:10]1=NO)[O:2][Si](C(C)(C)C)(C)C>>[C@H:17]1([N:18]2[C:24](=[O:25])[NH:23][C:21](=[O:22])[CH:20]=[CH:19]2)[C@H:1]([OH:2])[C@H:10](NO)[C@@H:13]([CH2:14][OH:15])[O:16]1
4275,[C@@H]1(O[Si](C)(C)C(C)(C)C)C(=NO)[C@@H](CO)O[C@H]1N2C=CC(=O)NC2=O>>[C@H]1(O[C@H](CO)[C@@H](NO)[C@H]1O)N2C=CC(N)=NC2=O.Cl,[C@@H]1([C@H](N2C(=O)NC(=O)C=C2)O[C@H](CO)C1=NO)O[Si](C(C)(C)C)(C)C>>[C@H]1(N2C(=O)N=C(N)C=C2)[C@H](O)[C@H](NO)[C@@H](CO)O1.Cl,[C@@H:1]1([C@H:17]([N:18]2[C:24](=[O:25])[NH:23][C:21](=O)[CH:20]=[CH:19]2)[O:16][C@H:13]([CH2:14][OH:15])[C:10]1=NO)[O:2][Si](C(C)(C)C)(C)C>>[C@H:17]1([N:18]2[C:24](=[O:25])[N:23]=[C:21](N)[CH:20]=[CH:19]2)[C@H:1]([OH:2])[C@H:10](NO)[C@@H:13]([CH2:14][OH:15])[O:16]1.Cl
4276,[C@@H]1(O[Si](C)(C)C(C)(C)C)C(=NO)[C@@H](CO)O[C@H]1N2C=CC(=O)NC2=O>>C(NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](NO)[C@H]2O)C=C1)(c3ccccc3)(c4ccc(OC)cc4)c5ccc(OC)cc5,[C@@H]1([C@H](N2C(=O)NC(=O)C=C2)O[C@H](CO)C1=NO)O[Si](C(C)(C)C)(C)C>>C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(c1ccccc1)NC1C=CN([C@H]2[C@H](O)[C@H](NO)[C@@H](CO)O2)C(=O)N=1,[C@@H:1]1([C@H:17]([N:18]2[C:24](=[O:25])[NH:23][C:21](=O)[CH:20]=[CH:19]2)[O:16][C@H:13]([CH2:14][OH:15])[C:10]1=NO)[O:2][Si](C(C)(C)C)(C)C>>C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(c1ccccc1)N[C:21]1[CH:20]=[CH:19][N:18]([C@H:17]2[C@H:1]([OH:2])[C@H:10](NO)[C@@H:13]([CH2:14][OH:15])[O:16]2)[C:24](=[O:25])[N:23]=1
4277,[C@@H]1(O[Si](C)(C)C(C)(C)C)C(=NO)[C@@H](CO)O[C@H]1N2C=CC(=O)NC2=O>>[Si](ON[C@@H]1[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O[C@@H](N4C=CC(=O)NC4=O)[C@@H]1O[Si](C)(C)C(C)(C)C)(c5ccccc5)(c6ccccc6)C(C)(C)C,[C@@H]1([C@H](N2C(=O)NC(=O)C=C2)O[C@H](CO)C1=NO)O[Si](C(C)(C)C)(C)C>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)ON[C@H]1[C@@H](O[Si](C(C)(C)C)(C)C)[C@H](N2C(=O)NC(=O)C=C2)O[C@@H]1CO[Si](C(C)(C)C)(c1ccccc1)c1ccccc1,[C@@H:1]1([C@H:17]([N:18]2[C:24](=[O:25])[NH:23][C:21](=[O:22])[CH:20]=[CH:19]2)[O:16][C@H:13]([CH2:14][OH:15])[C:10]1=NO)[O:2][Si:3]([C:6]([CH3:9])([CH3:8])[CH3:7])([CH3:5])[CH3:4]>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)ON[C@H:10]1[C@@H:1]([O:2][Si:3]([C:6]([CH3:7])([CH3:8])[CH3:9])([CH3:5])[CH3:4])[C@H:17]([N:18]2[C:24](=[O:25])[NH:23][C:21](=[O:22])[CH:20]=[CH:19]2)[O:16][C@@H:13]1[CH2:14][O:15][Si](C(C)(C)C)(c1ccccc1)c1ccccc1
4278,[C@@H]1(O[Si](C)(C)C(C)(C)C)C(=NO)[C@@H](CO)O[C@H]1N2C=CC(=O)NC2=O>>[Si](ON[C@@H]1[C@@H](CO[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)O[C@@H](N4C=CC(N)=NC4=O)[C@@H]1O[Si](C)(C)C(C)(C)C)(c5ccccc5)(c6ccccc6)C(C)(C)C,[C@@H]1([C@H](N2C(=O)NC(=O)C=C2)O[C@H](CO)C1=NO)O[Si](C(C)(C)C)(C)C>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)ON[C@H]1[C@@H](O[Si](C(C)(C)C)(C)C)[C@H](N2C(=O)N=C(N)C=C2)O[C@@H]1CO[Si](C(C)(C)C)(c1ccccc1)c1ccccc1,[C@@H:1]1([C@H:17]([N:18]2[C:24](=[O:25])[NH:23][C:21](=O)[CH:20]=[CH:19]2)[O:16][C@H:13]([CH2:14][OH:15])[C:10]1=NO)[O:2][Si:3]([C:6]([CH3:9])([CH3:8])[CH3:7])([CH3:5])[CH3:4]>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)ON[C@H:10]1[C@@H:1]([O:2][Si:3]([C:6]([CH3:7])([CH3:9])[CH3:8])([CH3:5])[CH3:4])[C@H:17]([N:18]2[C:24](=[O:25])[N:23]=[C:21](N)[CH:20]=[CH:19]2)[O:16][C@@H:13]1[CH2:14][O:15][Si](C(C)(C)C)(c1ccccc1)c1ccccc1
4279,[C@@H]1(O[Si](C)(C)C(C)(C)C)C(=NO)[C@@H](CO)O[C@H]1N2C=CC(=O)NC2=O>>C(NC1=NC(=O)N([C@@H]2O[C@H](CO[Si](c3ccccc3)(c4ccccc4)C(C)(C)C)[C@@H](NO[Si](c5ccccc5)(c6ccccc6)C(C)(C)C)[C@H]2O[Si](C)(C)C(C)(C)C)C=C1)(c7ccccc7)(c8ccc(OC)cc8)c9ccc(OC)cc9,[C@@H]1([C@H](N2C(=O)NC(=O)C=C2)O[C@H](CO)C1=NO)O[Si](C(C)(C)C)(C)C>>C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(c1ccccc1)NC1C=CN([C@H]2[C@H](O[Si](C(C)(C)C)(C)C)[C@H](NO[Si](C(C)(C)C)(c3ccccc3)c3ccccc3)[C@@H](CO[Si](C(C)(C)C)(c3ccccc3)c3ccccc3)O2)C(=O)N=1,[C@@H:1]1([C@H:17]([N:18]2[C:24](=[O:25])[NH:23][C:21](=O)[CH:20]=[CH:19]2)[O:16][C@H:13](CO)[C:10]1=NO)[O:2][Si](C(C)(C)C)(C)C>>C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(c1ccccc1)[NH:23][C:21]1[CH:20]=[CH:19][N:18]([C@H:17]2[C@H:1]([O:2][Si](C(C)(C)C)(C)C)[C@H:10](NO[Si](C(C)(C)C)(c3ccccc3)c3ccccc3)[C@@H:13](CO[Si](C(C)(C)C)(c3ccccc3)c3ccccc3)[O:16]2)[C:24](=[O:25])N=1
4280,[C@@]1(CO)(O[C@@H](n2cnc(c(OC)ncn3)c23)[C@H](O)[C@@H]1O)C(F)(F)F>>[C@@]1(CO)(O[C@@H](n2cnc(C(=O)NC=N3)c23)C[C@@H]1O)C(F)(F)F,[C@@]1(C(F)(F)F)([C@@H](O)[C@@H](O)[C@H]([n]2c3ncnc(OC)c3nc2)O1)CO>>[C@@]1(C(F)(F)F)([C@@H](O)C[C@H]([n]2c3N=CNC(=O)c3nc2)O1)CO,[C@@:1]1([C:21]([F:24])([F:23])[F:22])([C@@H:19]([OH:20])[C@@H:17](O)[C@H:5]([n:6]2[c:16]3[n:15][cH:14][n:13][c:10](OC)[c:9]3[n:8][cH:7]2)[O:4]1)[CH2:2][OH:3]>>[C@@:1]1([C:21]([F:24])([F:23])[F:22])([C@@H:19]([OH:20])[CH2:17][C@H:5]([n:6]2[c:16]3[N:15]=[CH:14][NH:13][C:10](=O)[c:9]3[n:8][cH:7]2)[O:4]1)[CH2:2][OH:3]
4281,C1(CC#C)(CCC(=O)O1)C(=O)NC(CCC=C)C(=O)OCc2ccccc2>>C1(CC#C)(CCC(=O)O1)C(=O)N2C=CCC2C(=O)OCc3ccccc3,C1(C(NC(C(OCc2ccccc2)=O)CCC=C)=O)(OC(=O)CC1)CC#C>>C1(C(N2C(C(OCc3ccccc3)=O)CC=C2)=O)(OC(=O)CC1)CC#C,[C:1]1([C:10]([NH:12][CH:13]([C:18]([O:20][CH2:21][c:22]2[cH:27][cH:26][cH:25][cH:24][cH:23]2)=[O:19])[CH2:14][CH2:15]C=C)=[O:11])([O:9][C:7](=[O:8])[CH2:6][CH2:5]1)[CH2:2][C:3]#[CH:4]>>[C:1]1([C:10]([N:12]2[CH:13]([C:18]([O:20][CH2:21][c:22]3[cH:23][cH:24][cH:25][cH:26][cH:27]3)=[O:19])[CH2:14][CH:15]=C2)=[O:11])([O:9][C:7](=[O:8])[CH2:6][CH2:5]1)[CH2:2][C:3]#[CH:4]
4282,c1(C(=O)OC)c2n(CCC2)c(CCc3ccc(N)cc3)c1C(=O)OC>>n12c(CCC1)c(CO)c(CO)c2CCc3ccc(NC(=O)c4ccc(Nc5ccnc(cccc6)c56)cc4)cc3,c1(c(C(OC)=O)c(CCc2ccc(N)cc2)[n]2CCCc12)C(OC)=O>>[n]12c(CCc3ccc(NC(c4ccc(Nc5c6ccccc6ncc5)cc4)=O)cc3)c(CO)c(CO)c1CCC2,[c:1]1([c:21]([C:22]([O:24]C)=O)[c:11](CCc2ccc(N)cc2)[n:7]2[CH2:8]CC[c:6]12)[C:2]([O:4]C)=O>>[n:7]12[c:6](CCc3ccc(NC(c4ccc(Nc5c6ccccc6ncc5)cc4)=O)cc3)[c:1]([CH2:2][OH:4])[c:21]([CH2:22][OH:24])[c:11]1CC[CH2:8]2
4283,C12(CCNCC1)C(=O)NCN2C.Cl>>C12(CCN(CCCC(=O)c3ccc(F)cc3)CC1)N(C)CN(C)C2=O,C12(N(C)CNC1=O)CCNCC2.Cl>>C12(C(=O)N(C)CN1C)CCN(CCCC(c1ccc(F)cc1)=O)CC2,[C:1]12([N:11]([CH3:12])[CH2:10][NH:9][C:7]1=[O:8])[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]2.Cl>>[C:1]12([C:7](=[O:8])[N:9](C)[CH2:10][N:11]1[CH3:12])[CH2:2][CH2:3][N:4](CCCC(c1ccc(F)cc1)=O)[CH2:5][CH2:6]2
4284,C12(CCNCC1)C(=O)NCN2C.Cl>>C12(CCN(CCCC(=O)c3ccc(F)cc3)CC1)N(C)CN(CC)C2=O,C12(N(C)CNC1=O)CCNCC2.Cl>>C12(C(=O)N(CC)CN1C)CCN(CCCC(c1ccc(F)cc1)=O)CC2,[C:1]12([N:11]([CH3:12])[CH2:10][NH:9][C:7]1=[O:8])[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]2.Cl>>[C:1]12([C:7](=[O:8])[N:9](CC)[CH2:10][N:11]1[CH3:12])[CH2:2][CH2:3][N:4](CCCC(c1ccc(F)cc1)=O)[CH2:5][CH2:6]2
4285,C12(CCNCC1)C(=O)NCN2C.Cl>>C12(CCN(CCCOc3ccc(F)cc3)CC1)N(C)CN(CCC)C2=O,C12(N(C)CNC1=O)CCNCC2.Cl>>C12(C(=O)N(CCC)CN1C)CCN(CCCOc1ccc(F)cc1)CC2,[C:1]12([N:11]([CH3:12])[CH2:10][NH:9][C:7]1=[O:8])[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]2.Cl>>[C:1]12([C:7](=[O:8])[N:9](CCC)[CH2:10][N:11]1[CH3:12])[CH2:2][CH2:3][N:4](CCCOc1ccc(F)cc1)[CH2:5][CH2:6]2
4286,C12(CCNCC1)C(=O)NCN2C.Cl>>C12(CCN(CCCC(=O)c3ccc(F)cc3)CC1)N(C)CN(CCC)C2=O,C12(N(C)CNC1=O)CCNCC2.Cl>>C12(C(=O)N(CCC)CN1C)CCN(CCCC(c1ccc(F)cc1)=O)CC2,[C:1]12([N:11]([CH3:12])[CH2:10][NH:9][C:7]1=[O:8])[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]2.Cl>>[C:1]12([C:7](=[O:8])[N:9](CCC)[CH2:10][N:11]1[CH3:12])[CH2:2][CH2:3][N:4](CCCC(c1ccc(F)cc1)=O)[CH2:5][CH2:6]2
4287,C12(CCNCC1)C(=O)NCN2C.Cl>>C12(CCN(CCCC(=O)c3ccc(F)cc3)CC1)N(C)CN(CCCC)C2=O,C12(N(C)CNC1=O)CCNCC2.Cl>>C12(C(=O)N(CCCC)CN1C)CCN(CCCC(c1ccc(F)cc1)=O)CC2,[C:1]12([N:11]([CH3:12])[CH2:10][NH:9][C:7]1=[O:8])[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]2.Cl>>[C:1]12([C:7](=[O:8])[N:9](CCCC)[CH2:10][N:11]1[CH3:12])[CH2:2][CH2:3][N:4](CCCC(c1ccc(F)cc1)=O)[CH2:5][CH2:6]2
4288,C12(CCNCC1)C(=O)NCN2C.Cl>>C12(CCN(CCCC(=O)c3ccc(F)cc3)CC1)N(C)CN(Cc4ccccc4)C2=O,C12(N(C)CNC1=O)CCNCC2.Cl>>C12(C(=O)N(Cc3ccccc3)CN1C)CCN(CCCC(c1ccc(F)cc1)=O)CC2,[C:1]12([N:11]([CH3:12])[CH2:10][NH:9][C:7]1=[O:8])[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]2.Cl>>[C:1]12([C:7](=[O:8])[N:9](Cc3ccccc3)[CH2:10][N:11]1[CH3:12])[CH2:2][CH2:3][N:4](CCCC(c1ccc(F)cc1)=O)[CH2:5][CH2:6]2
4289,[C@H]1(\C=C\C(\C)=C\C=C\CCCCCCC)CCC[C@@H]1OC(=O)CBr>>[C@@]12([H])[C@@]([H])(O[C@@H](\C=C\CCCCCCC)C(C)=C1)C(=O)O[C@@]([H])(CCC3)[C@@]23[H],[C@H]1([C@@H](OC(CBr)=O)CCC1)/C=C/C(=C/C=C/CCCCCCC)/C>>[C@]12([C@@]3([H])CCC[C@]3([H])OC(=O)[C@@]1(O[C@H](C(=C2)C)/C=C/CCCCCCC)[H])[H],[C@H:1]1([C@@H:19]([O:20][C:21]([CH2:23]Br)=[O:22])[CH2:18][CH2:17][CH2:16]1)/[CH:2]=C/C(=C/C=C/CCCCCCC)/C>>[C@:2]12([C@@:1]3([H])[CH2:16][CH2:17][CH2:18][C@:19]3([H])[O:20][C:21](=[O:22])[C@@:23]1(O[C@H](C(=C2)C)/C=C/CCCCCCC)[H])[H]
4290,[C@H]1(\C=C\C(\C)=C\C=C\CCCCCCC)CCC[C@@H]1OC(=O)CBr>>[C@]1([H])(C=C(C)[C@H](\C=C\CCCCCCC)OC1C(=O)CP(=O)(OC)OC)[C@@]2([H])CCCC2=O,[C@H]1([C@@H](OC(CBr)=O)CCC1)/C=C/C(=C/C=C/CCCCCCC)/C>>[C@]1([C@@]2(C(=O)CCC2)[H])(C(C(CP(OC)(OC)=O)=O)O[C@@H](/C=C/CCCCCCC)C(C)=C1)[H],[C@H:1]1([C@@H:19](OC(CBr)=O)[CH2:18][CH2:17][CH2:16]1)/[CH:2]=C/C(=C/C=C/CCCCCCC)/C>>[C@:2]1([C@@:1]2([C:19](=O)[CH2:18][CH2:17][CH2:16]2)[H])(C(C(CP(OC)(OC)=O)=O)O[C@@H](/C=C/CCCCCCC)C(C)=C1)[H]
4291,[C@H]1(\C=C\C(\C)=C\C=C\CCCCCCC)CCC[C@@H]1OC(=O)CBr>>C1(O)(CP(=O)(OC)OC)O[C@]2([H])[C@]([H])(CCC2)[C@@]([H])(C=C(C)[C@H](\C=C\CCCCCCC)O3)[C@]13[H],[C@H]1([C@@H](OC(CBr)=O)CCC1)/C=C/C(=C/C=C/CCCCCCC)/C>>C1([C@]2([H])O[C@@H](/C=C/CCCCCCC)C(C)=C[C@]2([H])[C@]2(CCC[C@]2([H])O1)[H])(CP(OC)(OC)=O)O,[C@H:1]1([C@@H:19]([O:20][C:21]([CH2:23]Br)=O)[CH2:18][CH2:17][CH2:16]1)/[CH:2]=C/C(=C/C=C/CCCCCCC)/C>>[C:21]1([C@:23]2([H])O[C@@H](/C=C/CCCCCCC)C(C)=C[C@:2]2([H])[C@:1]2([CH2:16][CH2:17][CH2:18][C@:19]2([H])[O:20]1)[H])(CP(OC)(OC)=O)O
4292,c12c(cccc1)N(CCCN2C(=O)c3ccc(N(=O)=O)cc3)CC(=O)OCC>>c12c(cccc1)N(CC(=O)O)CCCN2C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3,c12N(C(c3ccc(N(=O)=O)cc3)=O)CCCN(CC(OCC)=O)c1cccc2>>c12N(C(c3ccc(NC(c4c(-c5ccccc5)cccc4)=O)cc3)=O)CCCN(CC(O)=O)c1cccc2,[c:1]12[N:11]([C:12]([c:14]3[cH:22][cH:21][c:17](N(=O)=O)[cH:16][cH:15]3)=[O:13])[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24]([O:26]CC)=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[N:11]([C:12]([c:14]3[cH:22][cH:21][c:17](NC(c4c(-c5ccccc5)cccc4)=O)[cH:16][cH:15]3)=[O:13])[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24]([OH:26])=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2
4293,c12c(cccc1)N(CCCN2C(=O)c3ccc(N(=O)=O)cc3)CC(=O)OCC>>c12c(cccc1)N(CCCN2C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)CC(=O)N(C)C,c12N(C(c3ccc(N(=O)=O)cc3)=O)CCCN(CC(OCC)=O)c1cccc2>>c12N(C(c3ccc(NC(c4c(-c5ccccc5)cccc4)=O)cc3)=O)CCCN(CC(N(C)C)=O)c1cccc2,[c:1]12[N:11](C(c3ccc(N(=O)=O)cc3)=O)[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24](OCC)=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[N:11](C(c3ccc(NC(c4c(-c5ccccc5)cccc4)=O)cc3)=O)[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24](N(C)C)=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2
4294,c12c(cccc1)N(CCCN2C(=O)c3ccc(N(=O)=O)cc3)CC(=O)OCC>>c12c(cccc1)N(CC(=O)OCC)CCCN2C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3,c12N(C(c3ccc(N(=O)=O)cc3)=O)CCCN(CC(OCC)=O)c1cccc2>>c12N(C(c3ccc(NC(c4c(-c5ccccc5)cccc4)=O)cc3)=O)CCCN(CC(OCC)=O)c1cccc2,[c:1]12[N:11]([C:12]([c:14]3[cH:22][cH:21][c:17](N(=O)=O)[cH:16][cH:15]3)=[O:13])[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24]([O:26][CH2:27][CH3:28])=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[N:11]([C:12]([c:14]3[cH:22][cH:21][c:17](NC(c4c(-c5ccccc5)cccc4)=O)[cH:16][cH:15]3)=[O:13])[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24]([O:26][CH2:27][CH3:28])=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2
4295,c12c(cccc1)N(CCCN2C(=O)c3ccc(N(=O)=O)cc3)CC(=O)OCC>>c12c(cccc1)N(CCCN2C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)CC(=O)NC,c12N(C(c3ccc(N(=O)=O)cc3)=O)CCCN(CC(OCC)=O)c1cccc2>>c12N(C(c3ccc(NC(c4c(-c5ccccc5)cccc4)=O)cc3)=O)CCCN(CC(NC)=O)c1cccc2,[c:1]12[N:11]([C:12]([c:14]3[cH:22][cH:21][c:17](N(=O)=O)[cH:16][cH:15]3)=[O:13])[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24](OCC)=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[N:11]([C:12]([c:14]3[cH:22][cH:21][c:17](NC(c4c(-c5ccccc5)cccc4)=O)[cH:16][cH:15]3)=[O:13])[CH2:10][CH2:9][CH2:8][N:7]([CH2:23][C:24](NC)=[O:25])[c:2]1[cH:3][cH:4][cH:5][cH:6]2
