,raw_ractions,transformed_reactions,automap
1726,[Si](C)(C)(C=C)C=C>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CO)OC3=O,[Si](C=C)(C=C)(C)C>>c1(N2C(=O)O[C@@H](CO)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CO)C2)cc(F)c(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)c(F)c1
1727,[Si](C)(C)(C=C)C=C>>N1(C[C@H](Cn2ccnn2)OC1=O)c3ccc(N4CC[Si](C)(C)CC4)c(F)c3,[Si](C=C)(C=C)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](C[n]2nncc2)C1,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C3)cc2)C(=O)O[C@@H](C[n]2nncc2)C1
1728,[Si](C)(C)(C=C)C=C>>c1(c(F)cc(N2C[C@H](Cn3ccnn3)OC2=O)cc1F)N4CC[Si](C)(C)CC4,[Si](C=C)(C=C)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N2C(=O)O[C@@H](C[n]3nncc3)C2)cc1F,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)c(F)cc(N2C(=O)O[C@@H](C[n]3nncc3)C2)cc1F
1729,[Si](C)(C)(C=C)C=C>>c1(ccc(N)cc1F)N2CC[Si](C)(C)CC2,[Si](C=C)(C=C)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N)cc1,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)c(F)cc(N)cc1
1730,[Si](C)(C)(C=C)C=C>>c1(c(F)cc(N)cc1F)N2CC[Si](C)(C)CC2,[Si](C=C)(C=C)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N)cc1F,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)c(F)cc(N)cc1F
1731,[Si](C)(C)(C=C)C=C>>c1(ccc(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(=O)OC(C)(C)C)OC3=O,[Si](C=C)(C=C)(C)C>>c1(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc(F)c(N2CC[Si](C)(C)CC2)cc1,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc(F)c(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)cc1
1732,[Si](C)(C)(C=C)C=C>>c1(c(F)cc(N2C[C@H](CNC(=O)OC(C)(C)C)OC2=O)cc1F)N3CC[Si](C)(C)CC3,[Si](C=C)(C=C)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc1F,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)c(F)cc(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc1F
1733,[Si](C)(C)(C=C)C=C>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](COS(C)(=O)=O)OC3=O,[Si](C=C)(C=C)(C)C>>c1(N2C(=O)O[C@@H](COS(=O)(=O)C)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](COS(=O)(=O)C)C2)cc(F)c(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)c(F)c1
1734,[Si](C)(C)(C=C)C=C>>c1(ccc(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CN=N#N)OC3=O,[Si](C=C)(C=C)(C)C>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2CC[Si](C)(C)CC2)cc1,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)cc1
1735,[Si](C)(C)(C=C)C=C>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CN=N#N)OC3=O,[Si](C=C)(C=C)(C)C>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2C[CH2:4][Si:1]([CH3:2])([CH3:3])[CH2:6]C2)c(F)c1
1736,[Si](C)(C)(C=C)C=C>>[Si]1(C)(C)CCNCC1.Cl,[Si](C=C)(C=C)(C)C>>[Si]1(CCNCC1)(C)C.Cl,[Si:1]([CH:6]=C)([CH:4]=C)([CH3:3])[CH3:2]>>[Si:1]1([CH2:6]CNC[CH2:4]1)([CH3:3])[CH3:2].Cl
1737,[Si](C)(C)(CCBr)CCBr>>c1(ccc(N(=O)=O)cc1F)N2CC[Si](C)(C)CC2,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N(=O)=O)cc1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(N(=O)=O)cc1
1738,[Si](C)(C)(CCBr)CCBr>>c1(c(F)cc(N(=O)=O)cc1F)N2CC[Si](C)(C)CC2,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N(=O)=O)cc1F,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(N(=O)=O)cc1F
1739,[Si](C)(C)(CCBr)CCBr>>c1(ccc(NC(=O)OCc2ccccc2)cc1F)N3CC[Si](C)(C)CC3,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(NC(OCc2ccccc2)=O)cc1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(NC(OCc2ccccc2)=O)cc1
1740,[Si](C)(C)(CCBr)CCBr>>c1(c(F)cc(NC(=O)OCc2ccccc2)cc1F)N3CC[Si](C)(C)CC3,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(NC(OCc2ccccc2)=O)cc1F,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(NC(OCc2ccccc2)=O)cc1F
1741,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](CN)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CN)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](CN)C1
1742,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CN)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CN)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CN)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1743,[Si](C)(C)(CCBr)CCBr>>c1(ccc(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](COS(C)(=O)=O)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](COS(=O)(=O)C)C2)cc(F)c(N2CC[Si](C)(C)CC2)cc1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](COS(=O)(=O)C)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)cc1
1744,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](CNC(C)=O)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(=O)C)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](CNC(=O)C)C1
1745,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](CNC(=O)CC)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(CC)=O)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](CNC(CC)=O)C1
1746,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(C)=O)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CNC(=O)C)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CNC(=O)C)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1747,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(=O)CC)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CNC(CC)=O)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CNC(CC)=O)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1748,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](CNC(=O)OC)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(OC)=O)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](CNC(OC)=O)C1
1749,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(=O)OC)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CNC(OC)=O)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CNC(OC)=O)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1750,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](CNC(=S)OC)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(OC)=S)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](CNC(OC)=S)C1
1751,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(=S)OC)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CNC(OC)=S)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CNC(OC)=S)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1752,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](CNC(N)=S)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(=S)N)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](CNC(=S)N)C1
1753,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(N)=S)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CNC(=S)N)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CNC(=S)N)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1754,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](CO)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CO)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](CO)C1
1755,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CO)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CO)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CO)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1756,[Si](C)(C)(CCBr)CCBr>>N1(C[C@H](Cn2ccnn2)OC1=O)c3ccc(N4CC[Si](C)(C)CC4)c(F)c3,[Si](CCBr)(CCBr)(C)C>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](C[n]2nncc2)C1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>N1(c2cc(F)c(N3[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]3)cc2)C(=O)O[C@@H](C[n]2nncc2)C1
1757,[Si](C)(C)(CCBr)CCBr>>c1(c(F)cc(N2C[C@H](Cn3ccnn3)OC2=O)cc1F)N4CC[Si](C)(C)CC4,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N2C(=O)O[C@@H](C[n]3nncc3)C2)cc1F,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(N2C(=O)O[C@@H](C[n]3nncc3)C2)cc1F
1758,[Si](C)(C)(CCBr)CCBr>>c1(ccc(N)cc1F)N2CC[Si](C)(C)CC2,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N)cc1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(N)cc1
1759,[Si](C)(C)(CCBr)CCBr>>c1(c(F)cc(N)cc1F)N2CC[Si](C)(C)CC2,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N)cc1F,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(N)cc1F
1760,[Si](C)(C)(CCBr)CCBr>>c1(ccc(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(=O)OC(C)(C)C)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc(F)c(N2CC[Si](C)(C)CC2)cc1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)cc1
1761,[Si](C)(C)(CCBr)CCBr>>c1(c(F)cc(N2C[C@H](CNC(=O)OC(C)(C)C)OC2=O)cc1F)N3CC[Si](C)(C)CC3,[Si](CCBr)(CCBr)(C)C>>c1(N2CC[Si](C)(C)CC2)c(F)cc(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc1F,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)cc(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc1F
1762,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](COS(C)(=O)=O)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](COS(=O)(=O)C)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](COS(=O)(=O)C)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1763,[Si](C)(C)(CCBr)CCBr>>c1(ccc(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CN=N#N)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2CC[Si](C)(C)CC2)cc1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)cc1
1764,[Si](C)(C)(CCBr)CCBr>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CN=N#N)OC3=O,[Si](CCBr)(CCBr)(C)C>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>c1(N2C(=O)O[C@@H](CN=N#N)C2)cc(F)c(N2[CH2:8][CH2:7][Si:1]([CH3:3])([CH3:2])[CH2:4][CH2:5]2)c(F)c1
1765,[Si](C)(C)(CCBr)CCBr>>[Si]1(C)(C)CCNCC1.Cl,[Si](CCBr)(CCBr)(C)C>>[Si]1(CCNCC1)(C)C.Cl,[Si:1]([CH2:7][CH2:8]Br)([CH2:4][CH2:5]Br)([CH3:3])[CH3:2]>>[Si:1]1([CH2:7][CH2:8]N[CH2:5][CH2:4]1)([CH3:3])[CH3:2].Cl
1766,c1(ccc(N)cc1F)N2CC[Si](C)(C)CC2>>N1(C[C@H](CNC(N)=S)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,c1(N2CC[Si](C)(C)CC2)c(F)cc(N)cc1>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(=S)N)C1,[c:1]1([N:9]2[CH2:16][CH2:15][Si:12]([CH3:14])([CH3:13])[CH2:11][CH2:10]2)[c:7]([F:8])[cH:6][c:4]([NH2:5])[cH:3][cH:2]1>>[N:5]1([c:4]2[cH:6][c:7]([F:8])[c:1]([N:9]3[CH2:10][CH2:11][Si:12]([CH3:13])([CH3:14])[CH2:15][CH2:16]3)[cH:2][cH:3]2)C(=O)O[C@@H](CNC(=S)N)C1
1767,c1(c(F)cc(N)cc1F)N2CC[Si](C)(C)CC2>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(N)=S)OC3=O,c1(N2CC[Si](C)(C)CC2)c(F)cc(N)cc1F>>c1(N2C(=O)O[C@@H](CNC(=S)N)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[c:1]1([N:10]2[CH2:17][CH2:16][Si:13]([CH3:15])([CH3:14])[CH2:12][CH2:11]2)[c:8]([F:9])[cH:7][c:5]([NH2:6])[cH:4][c:2]1[F:3]>>[c:5]1([N:6]2C(=O)O[C@@H](CNC(=S)N)C2)[cH:7][c:8]([F:9])[c:1]([N:10]2[CH2:11][CH2:12][Si:13]([CH3:14])([CH3:15])[CH2:16][CH2:17]2)[c:2]([F:3])[cH:4]1
1768,c1(ccc(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(=O)OC(C)(C)C)OC3=O>>N1(C[C@H](CNC(C)=O)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,c1(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc(F)c(N2CC[Si](C)(C)CC2)cc1>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(=O)C)C1,[c:1]1([N:16]2[C:29](=[O:30])[O:28][C@@H:18]([CH2:19][NH:20][C:21](OC(C)(C)C)=[O:22])[CH2:17]2)[cH:15][c:13]([F:14])[c:4]([N:5]2[CH2:12][CH2:11][Si:8]([CH3:10])([CH3:9])[CH2:7][CH2:6]2)[cH:3][cH:2]1>>[N:16]1([c:1]2[cH:15][c:13]([F:14])[c:4]([N:5]3[CH2:12][CH2:11][Si:8]([CH3:9])([CH3:10])[CH2:7][CH2:6]3)[cH:3][cH:2]2)[C:29](=[O:30])[O:28][C@@H:18]([CH2:19][NH:20][C:21](=[O:22])C)[CH2:17]1
1769,c1(ccc(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(=O)OC(C)(C)C)OC3=O>>N1(C[C@H](CNC(N)=S)OC1=O)c2ccc(N3CC[Si](C)(C)CC3)c(F)c2,c1(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc(F)c(N2CC[Si](C)(C)CC2)cc1>>N1(c2cc(F)c(N3CC[Si](C)(C)CC3)cc2)C(=O)O[C@@H](CNC(=S)N)C1,[c:1]1([N:16]2[C:29](=[O:30])[O:28][C@@H:18]([CH2:19][NH:20][C:21](OC(C)(C)C)=O)[CH2:17]2)[cH:15][c:13]([F:14])[c:4]([N:5]2[CH2:12][CH2:11][Si:8]([CH3:10])([CH3:9])[CH2:7][CH2:6]2)[cH:3][cH:2]1>>[N:16]1([c:1]2[cH:15][c:13]([F:14])[c:4]([N:5]3[CH2:6][CH2:7][Si:8]([CH3:9])([CH3:10])[CH2:11][CH2:12]3)[cH:3][cH:2]2)[C:29](=[O:30])[O:28][C@@H:18]([CH2:19][NH:20][C:21](=S)N)[CH2:17]1
1770,c1(c(F)cc(N2C[C@H](CNC(=O)OC(C)(C)C)OC2=O)cc1F)N3CC[Si](C)(C)CC3>>c1(cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1)N3C[C@H](CNC(N)=S)OC3=O,c1(N2CC[Si](C)(C)CC2)c(F)cc(N2C(=O)O[C@@H](CNC(OC(C)(C)C)=O)C2)cc1F>>c1(N2C(=O)O[C@@H](CNC(=S)N)C2)cc(F)c(N2CC[Si](C)(C)CC2)c(F)c1,[c:1]1([N:24]2[CH2:31][CH2:30][Si:27]([CH3:29])([CH3:28])[CH2:26][CH2:25]2)[c:22]([F:23])[cH:21][c:5]([N:6]2[C:19](=[O:20])[O:18][C@@H:8]([CH2:9][NH:10][C:11](OC(C)(C)C)=O)[CH2:7]2)[cH:4][c:2]1[F:3]>>[c:5]1([N:6]2[C:19](=[O:20])[O:18][C@@H:8]([CH2:9][NH:10][C:11](=S)N)[CH2:7]2)[cH:4][c:2]([F:3])[c:1]([N:24]2[CH2:25][CH2:26][Si:27]([CH3:28])([CH3:29])[CH2:30][CH2:31]2)[c:22]([F:23])[cH:21]1
