,raw_ractions,transformed_reactions,automap
2197,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)CC2)=C(OCC)O[Si](C)(C)C>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CCC(=O)C(=C(O[Si](C)(C)C)OCC)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:21][CH2:20][C:18](=O)[C:17](=C(O[Si](C)(C)C)OCC)[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si:10]([C:13]([CH3:16])([CH3:15])[CH3:14])([CH3:12])[CH3:11])[CH2:2][CH:3]=C>>[C@]12([C@:3]3([H])O[C:20](=O)[CH2:21][C@:1]4([CH2:2]3)[C@H:8]([O:9][Si:10]([C:13]([CH3:14])([CH3:16])[CH3:15])([CH3:11])[CH3:12])[CH2:7][CH:6]=[C:5]4[C@@:17]1(COC2=O)[CH3:18])O
2198,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)CC2)=C(OCC)O[Si](C)(C)C>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CCC(=O)C(=C(O[Si](C)(C)C)OCC)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:21][CH2:20][C:18](=O)[C:17](=C(O[Si](C)(C)C)OCC)[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si](C(C)(C)C)(C)C)[CH2:2][CH:3]=C>>[C@:18]12([C@:20]3([H])O[C:3](=O)[CH2:2][C@:1]4([CH2:21]3)[C@H:8]([OH:9])[CH2:7][CH:6]=[C:5]4[C@@:17]1(COC2=O)C)O
2199,[C@]12(CC=C)C(=CC(=O)CC1)CC[C@H]2O[Si](C)(C)C(C)(C)C>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)OCC)C(=O)CC2,[C@@]12([C@H](O[Si](C(C)(C)C)(C)C)CCC1=CC(CC2)=O)CC=C>>[C@]12(CCC(=O)C(C(OCC)=O)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[C@@:1]12([C@H:13]([O:14][Si:15]([C:18]([CH3:21])([CH3:20])[CH3:19])([CH3:17])[CH3:16])[CH2:12][CH2:11][C:5]1=[CH:6][C:7]([CH2:9][CH2:10]2)=[O:8])[CH2:2][CH:3]=[CH2:4]>>[C@:1]12([CH2:10][CH2:9][C:7](=[O:8])[CH:11]([C:12](OCC)=O)[C:5]1=[CH:6]C[C@H:13]2[O:14][Si:15]([C:18]([CH3:19])([CH3:21])[CH3:20])([CH3:17])[CH3:16])[CH2:2][CH:3]=[CH2:4]
2200,[C@]12(CC=C)C(=CC(=O)CC1)CC[C@H]2O[Si](C)(C)C(C)(C)C>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)CC2)=C(OCC)O[Si](C)(C)C,[C@@]12([C@H](O[Si](C(C)(C)C)(C)C)CCC1=CC(CC2)=O)CC=C>>[C@]12(CCC(=O)C(=C(O[Si](C)(C)C)OCC)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[C@@:1]12([C@H:13]([O:14][Si:15]([C:18]([CH3:21])([CH3:20])[CH3:19])([CH3:17])[CH3:16])[CH2:12][CH2:11][C:5]1=[CH:6][C:7]([CH2:9][CH2:10]2)=[O:8])[CH2:2][CH:3]=[CH2:4]>>[C@:1]12([CH2:5][CH2:6][C:7](=[O:8])[C:9](=C(O[Si](C)(C)C)OCC)[C:10]1=[CH:11][CH2:12][C@H:13]2[O:14][Si:15]([C:18]([CH3:20])([CH3:21])[CH3:19])([CH3:17])[CH3:16])[CH2:2][CH:3]=[CH2:4]
2201,[C@]12(CC=C)C(=CC(=O)CC1)CC[C@H]2O[Si](C)(C)C(C)(C)C>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@@]12([C@H](O[Si](C(C)(C)C)(C)C)CCC1=CC(CC2)=O)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@@:1]12([C@H:13]([O:14][Si:15]([C:18]([CH3:21])([CH3:20])[CH3:19])([CH3:17])[CH3:16])[CH2:12][CH2:11][C:5]1=[CH:6][C:7]([CH2:9][CH2:10]2)=O)[CH2:2][CH:3]=C>>[C@:7]12([C@:9]3([H])O[C:11](=O)[CH2:5][C@:1]4([CH2:10]3)[C@H:13]([O:14][Si:15]([C:18]([CH3:20])([CH3:21])[CH3:19])([CH3:17])[CH3:16])[CH2:12]C=[C:2]4[C@@:3]1(CO[C:6]2=O)C)O
2202,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)[C@](C)(CO)C(O)CC2>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CCC(O)[C@](CO)(C)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:24][CH2:23][CH:21]([OH:22])[C@:17]([CH2:19][OH:20])([CH3:18])[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si:10]([C:13]([CH3:16])([CH3:15])[CH3:14])([CH3:12])[CH3:11])[CH2:2][CH:3]=C>>[C@:21]12([C@:23]3([H])O[C:3](=O)[CH2:2][C@:1]4([CH2:24]3)[C@H:8]([O:9][Si:10]([C:13]([CH3:15])([CH3:16])[CH3:14])([CH3:12])[CH3:11])[CH2:7][CH:6]=[C:5]4[C@@:17]1([CH2:19][O:20]C2=O)[CH3:18])[OH:22]
2203,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)[C@](C)(CO[Si](C)(C)C(C)(C)C)C(O)CC2>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CCC(O)[C@](CO[Si](C(C)(C)C)(C)C)(C)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:31][CH2:30][CH:28]([OH:29])[C@:17]([CH2:19][O:20][Si](C(C)(C)C)(C)C)([CH3:18])[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si:10]([C:13]([CH3:16])([CH3:15])[CH3:14])([CH3:12])[CH3:11])[CH2:2][CH:3]=C>>[C@:28]12([C@:30]3([H])O[C:3](=O)[CH2:2][C@:1]4([CH2:31]3)[C@H:8]([O:9][Si:10]([C:13]([CH3:16])([CH3:14])[CH3:15])([CH3:11])[CH3:12])[CH2:7][CH:6]=[C:5]4[C@@:17]1([CH2:19][O:20]C2=O)[CH3:18])[OH:29]
2204,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)[C@](C)(CO[Si](C)(C)C(C)(C)C)C(OS(=O)(=O)C(F)(F)F)=CC2>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CC=C(OS(C(F)(F)F)(=O)=O)[C@](CO[Si](C(C)(C)C)(C)C)(C)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:38][CH:37]=[C:28]([O:29]S(C(F)(F)F)(=O)=O)[C@:17]([CH2:19][O:20][Si](C(C)(C)C)(C)C)([CH3:18])[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si:10]([C:13]([CH3:16])([CH3:15])[CH3:14])([CH3:12])[CH3:11])[CH2:2][CH:3]=C>>[C@:19]12([C@:37]3([H])O[C:3](=O)[CH2:2][C@:1]4([CH2:38]3)[C@H:8]([O:9][Si:10]([C:13]([CH3:14])([CH3:16])[CH3:15])([CH3:11])[CH3:12])[CH2:7][CH:6]=[C:5]4[C@@:17]1([CH2:28][O:29]C2=O)[CH3:18])[OH:20]
2205,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)[C@](C)(C(=O)OCC)C(=O)CC2>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CCC(=O)[C@](C(OCC)=O)(C)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:27][CH2:26][C:24](=O)[C@:17]([C:19]([O:21][CH2:22]C)=O)([CH3:18])[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si:10]([C:13]([CH3:16])([CH3:15])[CH3:14])([CH3:12])[CH3:11])[CH2:2][CH:3]=C>>[C@:24]12([C@:26]3([H])O[C:3](=O)[CH2:2][C@:1]4([CH2:27]3)[C@H:8]([O:9][Si:10]([C:13]([CH3:15])([CH3:16])[CH3:14])([CH3:11])[CH3:12])[CH2:7][CH:6]=[C:5]4[C@@:17]1([CH2:19][O:21][C:22]2=O)[CH3:18])O
2206,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)[C@](C)(CO[Si](C)(C)C(C)(C)C)C(=O)CC2>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CCC(=O)[C@](CO[Si](C(C)(C)C)(C)C)(C)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:31][CH2:30][C:28](=O)[C@:17]([CH2:19][O:20][Si](C(C)(C)C)(C)C)([CH3:18])[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si:10]([C:13](C)(C)C)([CH3:12])C)[CH2:2][CH:3]=C>>[C@:28]12([C@:30]3([H])O[C:3](=O)[CH2:2][C@:1]4([CH2:31]3)[C@H:8]([O:9][Si:10]([C:1]([CH3:8])([CH3:5])[CH3:2])([CH3:12])[CH3:13])[CH2:7][CH:6]=[C:5]4[C@@:17]1([CH2:19][O:20]C2=O)[CH3:18])O
2207,[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)[C@@]3(C)C(C(=O)OC3)=CC2>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]12(CC=C3C(OC[C@@]3(C)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)=O)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]12([CH2:25][CH:24]=[C:19]3[C:20]([O:22][CH2:23][C@@:17]3([CH3:18])[C:5]1=[CH:6][CH2:7][C@H:8]2[O:9][Si:10]([C:13]([CH3:16])([CH3:15])[CH3:14])([CH3:12])[CH3:11])=[O:21])[CH2:2][CH:3]=C>>[C@:19]12([C@:3]3([H])O[C:24](=O)[CH2:25][C@:1]4([CH2:2]3)[C@H:8]([O:9][Si:10]([C:13]([CH3:16])([CH3:14])[CH3:15])([CH3:12])[CH3:11])[CH2:7][CH:6]=[C:5]4[C@@:17]1([CH2:23][O:22][C:20]2=[O:21])[CH3:18])O
2208,[C@@]12([C@]([H])(C[C@]3(CC=C)C4=CC[C@H]3O[Si](C)(C)C(C)(C)C)O1)[C@@]4(C)COC2=O>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],[C@]123C(=O)OC[C@@]1(C)C1=CC[C@@H](O[Si](C(C)(C)C)(C)C)[C@]1(CC=C)C[C@@]2(O3)[H]>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C@:1]123[C:26](=[O:27])[O:25][CH2:24][C@@:22]1([CH3:23])[C:9]1=[CH:10][CH2:11][C@@H:12]([O:13][Si:14]([C:17]([CH3:20])([CH3:19])[CH3:18])([CH3:16])[CH3:15])[C@:5]1([CH2:6][CH:7]=C)[CH2:4][C@@:2]2([O:21]3)[H]>>[C@:1]12([C@:2]3([H])[O:21][C:7](=O)[CH2:6][C@:5]4([CH2:4]3)[C@H:12]([O:13][Si:14]([C:17]([CH3:19])([CH3:18])[CH3:20])([CH3:16])[CH3:15])[CH2:11][CH:10]=[C:9]4[C@@:22]1([CH2:24][O:25][C:26]2=[O:27])[CH3:23])O
2209,C1(=O)CCC(=O)C1>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)O)C(=O)CC2,C1(CC(=O)CC1)=O>>[C@]12(CCC(=O)C(C(O)=O)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[C:1]1([CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1)=[O:2]>>[C@]12([CH2:4][CH2:3][C:1](=[O:2])[CH:7]([C:5](O)=[O:6])C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C
2210,C1(=O)CCC(=O)C1>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)OCC)C(=O)CC2,C1(CC(=O)CC1)=O>>[C@]12(CCC(=O)C(C(OCC)=O)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[C:1]1([CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1)=[O:2]>>[C@]12([CH2:4][CH2:3][C:1](=[O:2])[CH:7]([C:5](OCC)=[O:6])C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C
2211,C1(=O)CCC(=O)C1>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)CC2)=C(OCC)O[Si](C)(C)C,C1(CC(=O)CC1)=O>>[C@]12(CCC(=O)C(=C(O[Si](C)(C)C)OCC)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[C:1]1([CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1)=O>>[C@]12([CH2:3][CH2:4][C:5](=[O:6])[C:7](=C(O[Si](C)(C)C)OCC)[C:1]1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C
2212,C1(=O)CCC(=O)C1>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],C1(CC(=O)CC1)=O>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[C:1]1([CH2:7][C:5](=[O:6])[CH2:4][CH2:3]1)=O>>[C@:4]12([C@:3]3([H])OC(=O)C[C@:7]4([CH2:1]3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(CO[C:5]2=[O:6])C)O
2213,C1(CC=C)C(=O)CCC1=O>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)O)C(=O)CC2,C1(C(=O)CCC1=O)CC=C>>[C@]12(CCC(=O)C(C(O)=O)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[CH:1]1([C:9](=O)[CH2:8][CH2:7][C:5]1=[O:6])[CH2:2][CH:3]=[CH2:4]>>[C@:2]12([CH2:1][CH2:9][C:8](=O)[CH:7]([C:5](O)=[O:6])[C:3]1=[CH:4]C[C@H]2O[Si](C(C)(C)C)(C)C)CC=C
2214,C1(CC=C)C(=O)CCC1=O>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)OCC)C(=O)CC2,C1(C(=O)CCC1=O)CC=C>>[C@]12(CCC(=O)C(C(OCC)=O)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[CH:1]1([C:9](=O)[CH2:8][CH2:7][C:5]1=[O:6])[CH2:2][CH:3]=[CH2:4]>>[C@:2]12([CH2:1][CH2:9][C:8](=O)[CH:7]([C:5](OCC)=[O:6])[C:3]1=[CH:4]C[C@H]2O[Si](C(C)(C)C)(C)C)CC=C
2215,C1(CC=C)C(=O)CCC1=O>>[C@@]12(CC=C)C(=CC[C@H]1O[Si](C)(C)C(C)(C)C)C(C(=O)CC2)=C(OCC)O[Si](C)(C)C,C1(C(=O)CCC1=O)CC=C>>[C@]12(CCC(=O)C(=C(O[Si](C)(C)C)OCC)C1=CC[C@H]2O[Si](C(C)(C)C)(C)C)CC=C,[CH:1]1([C:9](=O)[CH2:8][CH2:7][C:5]1=[O:6])[CH2:2][CH:3]=[CH2:4]>>[C@:9]12([CH2:8][CH2:7][C:5](=[O:6])C(=C(O[Si](C)(C)C)OCC)[C:4]1=[CH:3][CH2:2][C@H:1]2O[Si](C(C)(C)C)(C)C)CC=C
2216,C1(CC=C)C(=O)CCC1=O>>[C@@]12(O)[C@@](C)(COC1=O)C(=CC[C@H]3O[Si](C)(C)C(C)(C)C)[C@@]3(CC(=O)O4)C[C@]24[H],C1(C(=O)CCC1=O)CC=C>>[C@]12([C@]3([H])OC(=O)C[C@]4(C3)[C@H](O[Si](C(C)(C)C)(C)C)CC=C4[C@@]1(COC2=O)C)O,[CH:1]1([C:9](=[O:10])[CH2:8][CH2:7][C:5]1=O)[CH2:2][CH:3]=[CH2:4]>>[C@:1]12([C@:5]3([H])OC(=O)C[C@:8]4([CH2:7]3)[C@H](O[Si](C(C)(C)C)(C)C)C[CH:4]=[C:3]4[C@@:2]1(CO[C:9]2=[O:10])C)O
2217,c1(c2ccccc2)nc3c(ccc(CO)c3)nc1c4ccccc4>>[Si](OCC1CCC(N=C(c2ccccc2)C(c3ccccc3)=N4)C4C1)(c5ccccc5)(c6ccccc6)C(C)(C)C,c1(c(-c2ccccc2)nc2ccc(cc2n1)CO)-c1ccccc1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OCC1CC2N=C(c3ccccc3)C(c3ccccc3)=NC2CC1,[c:1]1([c:18](-[c:19]2[cH:24][cH:23][cH:22][cH:21][cH:20]2)[n:17][c:10]2[cH:11][cH:12][c:13]([cH:16][c:9]2[n:8]1)[CH2:14][OH:15])-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)[O:15][CH2:14][CH:13]1[CH2:16][CH:9]2[N:8]=[C:1]([c:2]3[cH:7][cH:6][cH:5][cH:4][cH:3]3)[C:18]([c:19]3[cH:24][cH:23][cH:22][cH:21][cH:20]3)=[N:17][CH:10]2[CH2:11][CH2:12]1
2218,c1(N(=O)=O)cc(Br)ccc1N>>c1(c2ccccc2)nc3c(ccc(Cc4ccccc4)c3)nc1c5ccccc5,c1(c(N)ccc(Br)c1)N(=O)=O>>c1(c(-c2ccccc2)nc2ccc(cc2n1)Cc1ccccc1)-c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>c1(c(-c2ccccc2)n[c:1]2[cH:5][cH:6][c:8]([cH:9][c:10]2[n:11]1)Cc1ccccc1)-c1ccccc1
2219,c1(N(=O)=O)cc(Br)ccc1N>>c1(c2ccccc2)nc3c(ccc(CCc4ccccc4)c3)nc1c5ccccc5,c1(c(N)ccc(Br)c1)N(=O)=O>>c1(c(-c2ccccc2)nc2ccc(cc2n1)CCc1ccccc1)-c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>c1(c(-c2ccccc2)n[c:1]2[cH:5][cH:6][c:8]([cH:9][c:10]2[n:11]1)CCc1ccccc1)-c1ccccc1
2220,c1(N(=O)=O)cc(Br)ccc1N>>[Si](OCc1ccc(nc(c2ccccc2)c(c3ccccc3)n4)c4c1)(c5ccccc5)(c6ccccc6)C(C)(C)C,c1(c(N)ccc(Br)c1)N(=O)=O>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OCc1cc2nc(-c3ccccc3)c(-c3ccccc3)nc2cc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>[Si](C(C)(C)C)(c1ccccc1)(c1ccccc1)OC[c:6]1[cH:5][c:1]2nc(-c3ccccc3)c(-c3ccccc3)[n:11][c:10]2[cH:9][cH:8]1
2221,c1(N(=O)=O)cc(Br)ccc1N>>C1(c2ccccc2)=NC3C(CCC(CCc4ccccc4)C3)N=C1c5ccccc5.C1(c2ccccc2)=NC3C(CCC(CCc4ccccc4)C3)N=C1c5ccccc5,c1(c(N)ccc(Br)c1)N(=O)=O>>C1(C(c2ccccc2)=NC2CCC(CC2N=1)CCc1ccccc1)c1ccccc1.C1(C(c2ccccc2)=NC2CCC(CC2N=1)CCc1ccccc1)c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>C1(C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)CCc1ccccc1)c1ccccc1.C1(C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)CCc1ccccc1)c1ccccc1
2222,c1(N(=O)=O)cc(Br)ccc1N>>c1(nc2c(ccc(CCC)c2)nc1c3ccccc3)c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>c1(-c2ccccc2)c(-c2ccccc2)nc2ccc(cc2n1)CCC,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>c1(-c2ccccc2)c(-c2ccccc2)n[c:1]2[cH:5][cH:6][c:8]([cH:9][c:10]2[n:11]1)CCC
2223,c1(N(=O)=O)cc(Br)ccc1N>>c1(c2ccccc2)nc3c(ccc(CO)c3)nc1c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>c1(c(-c2ccccc2)nc2ccc(cc2n1)CO)-c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>c1(c(-c2ccccc2)n[c:1]2[cH:5][cH:6][c:8]([cH:9][c:10]2[n:11]1)CO)-c1ccccc1
2224,c1(N(=O)=O)cc(Br)ccc1N>>C1(=NC2C(CCC(C(F)(F)F)C2)N=C1c3ccccc3)c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>C1(c2ccccc2)C(c2ccccc2)=NC2CCC(CC2N=1)C(F)(F)F,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>C1(c2ccccc2)C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)C(F)(F)F
2225,c1(N(=O)=O)cc(Br)ccc1N>>c1(c2ccccc2)nc3c(ccc(CCCCCCCCCC)c3)nc1c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>c1(c(-c2ccccc2)nc2ccc(cc2n1)CCCCCCCCCC)-c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>c1(c(-c2ccccc2)n[c:1]2[cH:5][cH:6][c:8]([cH:9][c:10]2[n:11]1)CCCCCCCCCC)-c1ccccc1
2226,c1(N(=O)=O)cc(Br)ccc1N>>C1(c2ccccc2)=NC3C(CCC(CC)C3)N=C1c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>C1(C(c2ccccc2)=NC2CCC(CC2N=1)CC)c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>C1(C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)CC)c1ccccc1
2227,c1(N(=O)=O)cc(Br)ccc1N>>C1(=NC2C(CCC(CCC)C2)N=C1c3ccccc3)c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>C1(c2ccccc2)C(c2ccccc2)=NC2CCC(CC2N=1)CCC,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>C1(c2ccccc2)C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)CCC
2228,c1(N(=O)=O)cc(Br)ccc1N>>C1(c2ccccc2)=NC3C(CCC(CCCC)C3)N=C1c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>C1(C(c2ccccc2)=NC2CCC(CC2N=1)CCCC)c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>C1(C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)CCCC)c1ccccc1
2229,c1(N(=O)=O)cc(Br)ccc1N>>C1(c2ccccc2)=NC3C(CCC(CCCCCCCCCC)C3)N=C1c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>C1(C(c2ccccc2)=NC2CCC(CC2N=1)CCCCCCCCCC)c1ccccc1,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>C1(C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)CCCCCCCCCC)c1ccccc1
2230,c1(N(=O)=O)cc(Br)ccc1N>>C1(=NC2C(CCC(CC(C)C)C2)N=C1c3ccccc3)c4ccccc4,c1(c(N)ccc(Br)c1)N(=O)=O>>C1(c2ccccc2)C(c2ccccc2)=NC2CCC(CC2N=1)CC(C)C,[c:1]1([c:10]([NH2:11])[cH:9][cH:8][c:6](Br)[cH:5]1)N(=O)=O>>C1(c2ccccc2)C(c2ccccc2)=N[CH:1]2[CH2:5][CH2:6][CH:8]([CH2:9][CH:10]2[N:11]=1)CC(C)C
