,raw_ractions,transformed_reactions,automap
54,c1(cc(O)cc(O)c1)C(=O)O.C(C)(=O)OC(C)=O>>c1(OC(C)=O)cc(OC(C)=O)cc(C(=O)O)c1,c1(C(O)=O)cc(O)cc(O)c1.C(OC(=O)C)(=O)C>>c1(cc(C(O)=O)cc(OC(=O)C)c1)OC(=O)C,[c:1]1([C:9]([OH:11])=[O:10])[cH:8][c:6]([OH:7])[cH:5][c:3]([OH:4])[cH:2]1.[C:12](OC(=O)C)(=[O:14])[CH3:13]>>[c:6]1([cH:8][c:1]([C:9]([OH:11])=[O:10])[cH:2][c:3]([O:4]C(=O)C)[cH:5]1)[O:7][C:12](=[O:14])[CH3:13]
55,[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)OC)[C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(C[C@H](O)CC4)C(=O)C3)CC2.C(C)(=O)OC(C)=O>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)OC)[C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(C[C@H](OC(C)=O)CC4)C(=O)C3)CC2,[C@@]12(CC[C@@]3([C@]4(CC[C@@H](O)C[C@@]4(C(C[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(OC)=O)(C)[H])[H])[H])=O)[H])C)[H])C.C(OC(=O)C)(=O)C>>[C@@]12(CC[C@@]3([C@]4(CC[C@@H](OC(=O)C)C[C@@]4(C(C[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(OC)=O)(C)[H])[H])[H])=O)[H])C)[H])C,[C@@:1]12([CH2:35][CH2:34][C@@:20]3([C@:22]4([CH2:30][CH2:29][C@@H:27]([OH:28])[CH2:26][C@@:24]4([C:31]([CH2:33][C@@:18]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([C@@:9]([CH2:12][CH2:13][C:14]([O:16][CH3:17])=[O:15])([CH3:11])[H])[H])[H])=[O:32])[H])[CH3:23])[H])[CH3:2].[C:36](OC(=O)C)(=[O:38])[CH3:37]>>[C@@:1]12([CH2:35][CH2:34][C@@:20]3([C@:22]4([CH2:30][CH2:29][C@@H:27]([O:28][C:36](=[O:38])[CH3:37])[CH2:26][C@@:24]4([C:31]([CH2:33][C@@:18]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([C@@:9]([CH2:12][CH2:13][C:14]([O:16][CH3:17])=[O:15])([CH3:11])[H])[H])[H])=[O:32])[H])[CH3:23])[H])[CH3:2]
56,C1(CO)CO1.c1(ccccc1)C(=O)Cl>>c1(ccccc1)C(=O)OCC2CO2,C1(OC1)CO.c1(C(Cl)=O)ccccc1>>c1(C(OCC2OC2)=O)ccccc1,[CH:1]1([O:5][CH2:4]1)[CH2:2][OH:3].[c:6]1([C:12](Cl)=[O:13])[cH:11][cH:10][cH:9][cH:8][cH:7]1>>[c:6]1([C:12]([O:3][CH2:2][CH:1]2[O:5][CH2:4]2)=[O:13])[cH:11][cH:10][cH:9][cH:8][cH:7]1
57,C(C)O.C12C(CCCC1)O2>>[C@@H]1(OCC)CCCC[C@H]1O,C(O)C.C12OC1CCCC2>>[C@@H]1([C@H](O)CCCC1)OCC,[CH2:1](O)[CH3:2].[CH:4]12[O:10][CH:5]1[CH2:6][CH2:7][CH2:8][CH2:9]2>>[C@@H:4]1([C@H:5](O)[CH2:6][CH2:7][CH2:8][CH2:9]1)[O:10][CH2:1][CH3:2]
58,c12c(cccc1)NC(=O)C2=O.c1(ccc(N)cc1)C(C)=O>>c12c(cccc1)nc(c3ccc(N)cc3)cc2C(=O)O,c12C(=O)C(=O)Nc1cccc2.c1(C(=O)C)ccc(N)cc1>>c12c(C(O)=O)cc(-c3ccc(N)cc3)nc1cccc2,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([C:19](=O)[CH3:20])[cH:18][cH:17][c:15]([NH2:16])[cH:14][cH:13]1>>[c:1]12[c:10]([C:8](O)=[O:9])[cH:20][c:19](-[c:12]3[cH:18][cH:17][c:15]([NH2:16])[cH:14][cH:13]3)[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
59,c12c(cccc1)NC(=O)C2=O.C(C)(C)=O>>C1(O)(CC(C)=O)C(=O)Nc(cccc2)c12,c12C(=O)C(=O)Nc1cccc2.C(=O)(C)C>>C1(c2ccccc2NC1=O)(CC(=O)C)O,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[C:12](=[O:15])([CH3:14])[CH3:13]>>[C:10]1([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])([CH2:13][C:12](=[O:15])[CH3:14])O
60,c12c(cccc1)NC(=O)C2=O.c1(ccc(OC)cc1)C(C)=O>>c12c(cccc1)nc(c3ccc(OC)cc3)cc2C(=O)O,c12C(=O)C(=O)Nc1cccc2.c1(C(=O)C)ccc(OC)cc1>>c12c(C(O)=O)cc(-c3ccc(OC)cc3)nc1cccc2,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([C:20](=O)[CH3:21])[cH:19][cH:18][c:15]([O:16][CH3:17])[cH:14][cH:13]1>>[c:1]12[c:10]([C:8](O)=[O:9])[cH:21][c:20](-[c:12]3[cH:19][cH:18][c:15]([O:16][CH3:17])[cH:14][cH:13]3)[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
61,c12c(cccc1)NC(=O)C2=O.c1(OC)cc(C(C)=O)ccc1OC>>c12c(cccc1)nc(c3ccc(OC)c(OC)c3)cc2C(=O)O,c12C(=O)C(=O)Nc1cccc2.c1(c(OC)ccc(C(=O)C)c1)OC>>c12c(C(O)=O)cc(-c3cc(OC)c(OC)cc3)nc1cccc2,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([c:22]([O:23][CH3:24])[cH:21][cH:20][c:16]([C:17](=O)[CH3:18])[cH:15]1)[O:13][CH3:14]>>[c:1]12[c:10]([C:8](O)=[O:9])[cH:18][c:17](-[c:16]3[cH:15][c:12]([O:13][CH3:14])[c:22]([O:23][CH3:24])[cH:21][cH:20]3)[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
62,c1(cnccc1N)N(=O)=O>>c1(cncc(Br)c1N)N(=O)=O,c1(N(=O)=O)c(N)ccnc1>>c1(N(=O)=O)c(N)c(Br)cnc1,[c:1]1([N:8](=[O:10])=[O:9])[c:6]([NH2:7])[cH:5][cH:4][n:3][cH:2]1>>[c:1]1([N:8](=[O:10])=[O:9])[c:6]([NH2:7])[c:5](Br)[cH:4][n:3][cH:2]1
63,c12c(cccc1)NC(=O)NC2=O>>c12c(cccc1)nc(Cl)nc2Cl,c12C(=O)NC(=O)Nc1cccc2>>c12c(Cl)nc(Cl)nc1cccc2,[c:1]12[C:11](=O)[NH:10][C:8](=O)[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[c:11](Cl)[n:10][c:8](Cl)[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
64,c1(N)cc(C)ccc1N.C([H])(O)(c1ccco1)C(=O)c2ccco2>>c1(nc2c(cc(C)cc2)nc1c3ccco3)c4ccco4,c1(c(N)ccc(C)c1)N.C(C(c1occc1)=O)(c1occc1)(O)[H]>>c1(-c2occc2)c(-c2occc2)nc2cc(ccc2n1)C,[c:1]1([c:8]([NH2:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3]1)[NH2:2].[C:10]([C:18]([c:20]1[o:24][cH:23][cH:22][cH:21]1)=O)([c:13]1[o:17][cH:16][cH:15][cH:14]1)(O)[H]>>[c:10]1(-[c:13]2[o:17][cH:16][cH:15][cH:14]2)[c:18](-[c:20]2[o:24][cH:23][cH:22][cH:21]2)[n:2][c:1]2[cH:3][c:4]([cH:6][cH:7][c:8]2[n:9]1)[CH3:5]
65,C(C)(C)CN.S(=O)(=O)(Cl)c1ccccc1>>S(=O)(=O)(NCC(C)C)c1ccccc1,C(CN)(C)C.S(c1ccccc1)(Cl)(=O)=O>>S(c1ccccc1)(NCC(C)C)(=O)=O,[CH:1]([CH2:4][NH2:5])([CH3:3])[CH3:2].[S:6]([c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1)(Cl)(=[O:8])=[O:7]>>[S:6]([c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1)([NH:5][CH2:4][CH:1]([CH3:3])[CH3:2])(=[O:8])=[O:7]
66,c1(OC)ccccc1OC.C(=O)(Cl)CC>>c1(ccc(OC)c(OC)c1)C(=O)CC,c1(c(OC)cccc1)OC.C(CC)(Cl)=O>>c1(C(CC)=O)cc(OC)c(OC)cc1,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:11]([CH2:14][CH3:15])(Cl)=[O:12]>>[c:6]1([C:11]([CH2:14][CH3:15])=[O:12])[cH:7][c:8]([O:9][CH3:10])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
67,C(=O)(Cl)CC.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(=O)CC,C(CC)(Cl)=O.c1(ccccc1)OC>>c1(C(CC)=O)ccc(OC)cc1,[C:1]([CH2:4][CH3:5])(Cl)=[O:2].[c:6]1([cH:13][cH:12][cH:11][cH:10][cH:9]1)[O:7][CH3:8]>>[c:11]1([C:1]([CH2:4][CH3:5])=[O:2])[cH:12][cH:13][c:6]([O:7][CH3:8])[cH:9][cH:10]1
68,c1(ccc(O)cc1)N(=O)=O.O(CC)C(=O)Cl>>c1(N(=O)=O)ccc(OC(=O)OCC)cc1,c1(N(=O)=O)ccc(O)cc1.O(C(Cl)=O)CC>>c1(ccc(OC(OCC)=O)cc1)N(=O)=O,[c:1]1([N:8](=[O:10])=[O:9])[cH:7][cH:6][c:4]([OH:5])[cH:3][cH:2]1.[O:11]([C:14](Cl)=[O:15])[CH2:12][CH3:13]>>[c:1]1([cH:7][cH:6][c:4]([O:5][C:14]([O:11][CH2:12][CH3:13])=[O:15])[cH:3][cH:2]1)[N:8](=[O:10])=[O:9]
69,O(CC)C(=O)Cl.C(O)CN>>C(=O)(OCC)NCCO,O(C(Cl)=O)CC.C(CN)O>>C(NCCO)(OCC)=O,[O:1]([C:4](Cl)=[O:5])[CH2:2][CH3:3].[CH2:7]([CH2:9][NH2:10])[OH:8]>>[C:4]([NH:10][CH2:9][CH2:7][OH:8])([O:1][CH2:2][CH3:3])=[O:5]
70,O(CC)C(=O)Cl.c1(CCN)ccccc1>>c1(ccccc1)CCNC(=O)OCC,O(C(Cl)=O)CC.c1(ccccc1)CCN>>c1(CCNC(OCC)=O)ccccc1,[O:1]([C:4](Cl)=[O:5])[CH2:2][CH3:3].[c:7]1([cH:15][cH:14][cH:13][cH:12][cH:11]1)[CH2:8][CH2:9][NH2:10]>>[c:7]1([CH2:8][CH2:9][NH:10][C:4]([O:1][CH2:2][CH3:3])=[O:5])[cH:15][cH:14][cH:13][cH:12][cH:11]1
71,O(CC)C(=O)Cl.c1(NN)ccccc1>>c1(ccccc1)NNC(=O)OCC,O(C(Cl)=O)CC.c1(ccccc1)NN>>c1(NNC(OCC)=O)ccccc1,[O:1]([C:4](Cl)=[O:5])[CH2:2][CH3:3].[c:7]1([cH:14][cH:13][cH:12][cH:11][cH:10]1)[NH:8][NH2:9]>>[c:7]1([NH:8][NH:9][C:4]([O:1][CH2:2][CH3:3])=[O:5])[cH:14][cH:13][cH:12][cH:11][cH:10]1
72,O(CC)C(=O)Cl.c1(ccc(NN)cc1)N(=O)=O>>c1(NNC(=O)OCC)ccc(N(=O)=O)cc1,O(C(Cl)=O)CC.c1(N(=O)=O)ccc(NN)cc1>>c1(ccc(N(=O)=O)cc1)NNC(OCC)=O,[O:1]([C:4](Cl)=[O:5])[CH2:2][CH3:3].[c:7]1([N:15](=[O:17])=[O:16])[cH:14][cH:13][c:10]([NH:11][NH2:12])[cH:9][cH:8]1>>[c:10]1([cH:13][cH:14][c:7]([N:15](=[O:16])=[O:17])[cH:8][cH:9]1)[NH:11][NH:12][C:4]([O:1][CH2:2][CH3:3])=[O:5]
73,O(CC)C(=O)Cl.NC>>C(=O)(NC)OCC,O(C(Cl)=O)CC.NC>>C(OCC)(NC)=O,[O:1]([C:4](Cl)=[O:5])[CH2:2][CH3:3].[NH2:7][CH3:8]>>[C:4]([O:1][CH2:2][CH3:3])([NH:7][CH3:8])=[O:5]
74,O(CC)C(=O)Cl>>C(=O)(N=N#N)OCC,O(C(Cl)=O)CC>>C(OCC)(N=N#N)=O,[O:1]([C:4](Cl)=[O:5])[CH2:2][CH3:3]>>[C:4]([O:1][CH2:2][CH3:3])(N=N#N)=[O:5]
75,C(C)(C)(C)C(=O)Cl.c1(N)ccccc1>>C(C)(C)(C)C(=O)Nc1ccccc1,C(C(Cl)=O)(C)(C)C.c1(ccccc1)N>>C(C(Nc1ccccc1)=O)(C)(C)C,[C:1]([C:5](Cl)=[O:6])([CH3:4])([CH3:3])[CH3:2].[c:8]1([cH:14][cH:13][cH:12][cH:11][cH:10]1)[NH2:9]>>[C:1]([C:5]([NH:9][c:8]1[cH:14][cH:13][cH:12][cH:11][cH:10]1)=[O:6])([CH3:4])([CH3:3])[CH3:2]
76,C(C)(C)(C)C(=O)Cl.c1(N)ccccc1C>>C(C)(C)(C)C(=O)Nc1ccccc1C,C(C(Cl)=O)(C)(C)C.c1(c(C)cccc1)N>>C(C(Nc1c(C)cccc1)=O)(C)(C)C,[C:1]([C:5](Cl)=[O:6])([CH3:4])([CH3:3])[CH3:2].[c:8]1([c:14]([CH3:15])[cH:13][cH:12][cH:11][cH:10]1)[NH2:9]>>[C:1]([C:5]([NH:9][c:8]1[c:14]([CH3:15])[cH:13][cH:12][cH:11][cH:10]1)=[O:6])([CH3:4])([CH3:3])[CH3:2]
77,C(C)(C)(C)C(=O)Cl.c1(CN)ccccc1>>C(C)(C)(C)C(=O)NCc1ccccc1,C(C(Cl)=O)(C)(C)C.c1(ccccc1)CN>>C(C(NCc1ccccc1)=O)(C)(C)C,[C:1]([C:5](Cl)=[O:6])([CH3:4])([CH3:3])[CH3:2].[c:8]1([cH:15][cH:14][cH:13][cH:12][cH:11]1)[CH2:9][NH2:10]>>[C:1]([C:5]([NH:10][CH2:9][c:8]1[cH:15][cH:14][cH:13][cH:12][cH:11]1)=[O:6])([CH3:4])([CH3:3])[CH3:2]
78,C(C)(C)(C)C(=O)Cl.c12c(cccc1)ccc(O)c2>>c12c(cccc1)ccc(OC(=O)C(C)(C)C)c2,C(C(Cl)=O)(C)(C)C.c12cc(O)ccc1cccc2>>c12cc(OC(C(C)(C)C)=O)ccc1cccc2,[C:1]([C:5](Cl)=[O:6])([CH3:4])([CH3:3])[CH3:2].[c:8]12[cH:18][c:16]([OH:17])[cH:15][cH:14][c:9]1[cH:10][cH:11][cH:12][cH:13]2>>[c:8]12[cH:18][c:16]([O:17][C:5]([C:1]([CH3:4])([CH3:3])[CH3:2])=[O:6])[cH:15][cH:14][c:9]1[cH:10][cH:11][cH:12][cH:13]2
79,C(=O)(OCC)C(F)(F)F.C1(=O)CCCCC1>>C(=O)(C(F)(F)F)C1CCCCC1=O,C(C(F)(F)F)(OCC)=O.C1(CCCCC1)=O>>C(C1C(=O)CCCC1)(C(F)(F)F)=O,[C:1]([C:6]([F:9])([F:8])[F:7])(OCC)=[O:2].[C:10]1([CH2:16][CH2:15][CH2:14][CH2:13][CH2:12]1)=[O:11]>>[C:1]([CH:12]1[C:10](=[O:11])[CH2:16][CH2:15][CH2:14][CH2:13]1)([C:6]([F:7])([F:8])[F:9])=[O:2]
80,C1(=O)CCCCC1.c1(ccc(NN)cc1)C(=O)O>>c12c(ccc(C(=O)O)c1)[nH]c(CCCC3)c23,C1(CCCCC1)=O.c1(C(O)=O)ccc(NN)cc1>>c12c3CCCCc3[nH]c1ccc(c2)C(O)=O,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=O.[c:8]1([C:16]([OH:18])=[O:17])[cH:15][cH:14][c:11]([NH:12]N)[cH:10][cH:9]1>>[c:14]12[c:3]3[CH2:4][CH2:5][CH2:6][CH2:7][c:1]3[nH:12][c:11]1[cH:10][cH:9][c:8]([cH:15]2)[C:16]([OH:18])=[O:17]
81,C1(=O)CCCCC1.c1(C([H])=O)ccccc1>>C(/CCCC1)(=C/c2ccccc2)\C1=O,C1(CCCCC1)=O.c1(ccccc1)C(=O)[H]>>C1(/C(=O)CCCC/1)=C\c1ccccc1,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=[O:2].[c:8]1([cH:16][cH:15][cH:14][cH:13][cH:12]1)[C:9](=O)[H]>>[C:3]1(/[C:1](=[O:2])[CH2:7][CH2:6][CH2:5][CH2:4]/1)=[CH:9]\[c:8]1[cH:16][cH:15][cH:14][cH:13][cH:12]1
82,C1(=O)CCCCC1.N(C)(C)N>>C(/CCCC1)(\C1)=N\N(C)C,C1(CCCCC1)=O.N(N)(C)C>>C1(=N/N(C)C)/CCCCC/1,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=O.[N:8]([NH2:11])([CH3:10])[CH3:9]>>[C:1]1(=[N:11]/[N:8]([CH3:10])[CH3:9])/[CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]/1
83,C1(=O)CCCCC1.c1(C=CC=O)ccccc1>>C1(=O)C(=CC=Cc2ccccc2)CCCC1=CC=Cc3ccccc3,C1(CCCCC1)=O.c1(ccccc1)C=CC=O>>C1(C(=CC=Cc2ccccc2)CCCC1=CC=Cc1ccccc1)=O,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=[O:2].[c:8]1([cH:17][cH:16][cH:15][cH:14][cH:13]1)[CH:9]=[CH:10][CH:11]=O>>[C:1]1([C:7](=[CH:11][CH:10]=[CH:9][c:8]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)[CH2:6][CH2:5][CH2:4][C:3]1=[CH:11][CH:10]=[CH:9][c:8]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)=[O:2]
84,C1(=O)CCCCC1.c1(NN)ccccc1>>c12c(CCCC1)[nH]c(cccc3)c23,C1(CCCCC1)=O.c1(ccccc1)NN>>c12c3ccccc3[nH]c1CCCC2,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=O.[c:8]1([cH:15][cH:14][cH:13][cH:12][cH:11]1)[NH:9]N>>[c:1]12[c:15]3[cH:14][cH:13][cH:12][cH:11][c:8]3[nH:9][c:3]1[CH2:4][CH2:5][CH2:6][CH2:7]2
85,C1(=O)CCCCC1.c1(NN)ccccc1>>c1(ccccc1)N\N=C(\CCCC2)/C2,C1(CCCCC1)=O.c1(ccccc1)NN>>c1(N/N=C2\CCCCC\2)ccccc1,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=O.[c:8]1([cH:15][cH:14][cH:13][cH:12][cH:11]1)[NH:9][NH2:10]>>[c:8]1([NH:9]/[N:10]=[C:1]2\[CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]\2)[cH:15][cH:14][cH:13][cH:12][cH:11]1
86,C1(=O)CCCCC1.c1(ccccc1C=O)N(=O)=O>>c1(ccccc1N(=O)=O)C=C2CCCC(=Cc3ccccc3N(=O)=O)C2=O,C1(CCCCC1)=O.c1(N(=O)=O)c(C=O)cccc1>>c1(C=C2C(=O)C(=Cc3c(N(=O)=O)cccc3)CCC2)c(N(=O)=O)cccc1,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=[O:2].[c:8]1([N:16](=[O:18])=[O:17])[c:13]([CH:14]=O)[cH:12][cH:11][cH:10][cH:9]1>>[c:13]1([CH:14]=[C:7]2[C:1](=[O:2])[C:3](=[CH:14][c:13]3[c:8]([N:16](=[O:18])=[O:17])[cH:9][cH:10][cH:11][cH:12]3)[CH2:4][CH2:5][CH2:6]2)[c:8]([N:16](=[O:18])=[O:17])[cH:9][cH:10][cH:11][cH:12]1
87,C1(=O)CCCCC1.C(=O)(OC)CC#N>>C(/CCCC1)(\C1)=C(/C#N)\C(=O)OC,C1(CCCCC1)=O.C(CC#N)(OC)=O>>C1(=C(/C(OC)=O)\C#N)/CCCCC/1,[C:1]1([CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]1)=O.[C:8]([CH2:12][C:13]#[N:14])([O:10][CH3:11])=[O:9]>>[C:1]1(=[C:12](/[C:8]([O:10][CH3:11])=[O:9])\[C:13]#[N:14])/[CH2:7][CH2:6][CH2:5][CH2:4][CH2:3]/1
88,c1(O)cc(C)cc(O)c1.C(C)(=O)OC(C)=O>>c1(OC(C)=O)cc(C)cc(OC(C)=O)c1,c1(cc(O)cc(C)c1)O.C(OC(=O)C)(=O)C>>c1(cc(OC(=O)C)cc(C)c1)OC(=O)C,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([CH3:5])[cH:3]1)[OH:2].[C:10](OC(=O)C)(=[O:12])[CH3:11]>>[c:1]1([cH:9][c:7]([O:8]C(=O)C)[cH:6][c:4]([CH3:5])[cH:3]1)[O:2][C:10](=[O:12])[CH3:11]
89,c1(OC)ccc(C=O)cc1O.C(C)(=O)OC(C)=O>>c1(ccc(OC)c(OC(C)=O)c1)C(OC(C)=O)OC(C)=O,c1(c(O)cc(C=O)cc1)OC.C(OC(=O)C)(=O)C>>c1(C(OC(=O)C)OC(=O)C)cc(OC(=O)C)c(OC)cc1,[c:1]1([c:10]([OH:11])[cH:9][c:6]([CH:7]=O)[cH:5][cH:4]1)[O:2][CH3:3].C([O:15][C:16](=[O:18])[CH3:17])(=O)C>>[c:6]1([CH:7]([O:15][C:16](=[O:18])[CH3:17])[O:15][C:16](=[O:18])[CH3:17])[cH:9][c:10]([O:11]C(=O)C)[c:1]([O:2][CH3:3])[cH:4][cH:5]1
90,S(N)(=O)(=O)c1ccccc1.C(C)(=O)OC(C)=O>>S(=O)(=O)(NC(C)=O)c1ccccc1,S(c1ccccc1)(=O)(=O)N.C(OC(=O)C)(=O)C>>S(c1ccccc1)(NC(=O)C)(=O)=O,[S:1]([c:5]1[cH:10][cH:9][cH:8][cH:7][cH:6]1)(=[O:4])(=[O:3])[NH2:2].[C:11](OC(=O)C)(=[O:13])[CH3:12]>>[S:1]([c:5]1[cH:10][cH:9][cH:8][cH:7][cH:6]1)([NH:2][C:11](=[O:13])[CH3:12])(=[O:4])=[O:3]
91,c1(cccc(N)c1)C(=O)OC.C(C)(=O)OC(C)=O>>c1(cccc(NC(C)=O)c1)C(=O)OC,c1(C(OC)=O)cc(N)ccc1.C(OC(=O)C)(=O)C>>c1(C(OC)=O)cc(NC(=O)C)ccc1,[c:1]1([C:8]([O:10][CH3:11])=[O:9])[cH:7][c:5]([NH2:6])[cH:4][cH:3][cH:2]1.[C:12](OC(=O)C)(=[O:14])[CH3:13]>>[c:1]1([C:8]([O:10][CH3:11])=[O:9])[cH:7][c:5]([NH:6][C:12](=[O:14])[CH3:13])[cH:4][cH:3][cH:2]1
92,c1(ccc(N)cc1)SSc2ccc(N)cc2.C(C)(=O)OC(C)=O>>c1(NC(C)=O)ccc(SSc2ccc(NC(C)=O)cc2)cc1,c1(SSc2ccc(N)cc2)ccc(N)cc1.C(OC(=O)C)(=O)C>>c1(ccc(SSc2ccc(NC(=O)C)cc2)cc1)NC(=O)C,[c:1]1([S:8][S:9][c:10]2[cH:16][cH:15][c:13]([NH2:14])[cH:12][cH:11]2)[cH:7][cH:6][c:4]([NH2:5])[cH:3][cH:2]1.[C:17](OC(=O)C)(=[O:19])[CH3:18]>>[c:4]1([cH:6][cH:7][c:1]([S:8][S:9][c:10]2[cH:16][cH:15][c:13]([NH:14]C(=O)C)[cH:12][cH:11]2)[cH:2][cH:3]1)[NH:5][C:17](=[O:19])[CH3:18]
93,S(N)(=O)(=O)c1ccc(Cl)cc1.C(C)(=O)OC(C)=O>>S(=O)(=O)(NC(C)=O)c1ccc(Cl)cc1,S(c1ccc(Cl)cc1)(=O)(=O)N.C(OC(=O)C)(=O)C>>S(c1ccc(Cl)cc1)(NC(=O)C)(=O)=O,[S:1]([c:5]1[cH:11][cH:10][c:8]([Cl:9])[cH:7][cH:6]1)(=[O:4])(=[O:3])[NH2:2].[C:12](OC(=O)C)(=[O:14])[CH3:13]>>[S:1]([c:5]1[cH:11][cH:10][c:8]([Cl:9])[cH:7][cH:6]1)([NH:2][C:12](=[O:14])[CH3:13])(=[O:4])=[O:3]
94,c1(C=O)ccc(N)cc1.C(C)(=O)OC(C)=O>>c1(ccc(C=O)cc1)NC(C)=O,c1(ccc(N)cc1)C=O.C(OC(=O)C)(=O)C>>c1(NC(=O)C)ccc(C=O)cc1,[c:1]1([cH:9][cH:8][c:6]([NH2:7])[cH:5][cH:4]1)[CH:2]=[O:3].[C:10](OC(=O)C)(=[O:12])[CH3:11]>>[c:6]1([NH:7][C:10](=[O:12])[CH3:11])[cH:8][cH:9][c:1]([CH:2]=[O:3])[cH:4][cH:5]1
95,c1(CC)ccc(O)cc1.C(C)(=O)OC(C)=O>>c1(ccc(CC)cc1)OC(C)=O,c1(ccc(O)cc1)CC.C(OC(=O)C)(=O)C>>c1(OC(=O)C)ccc(CC)cc1,[c:1]1([cH:9][cH:8][c:6]([OH:7])[cH:5][cH:4]1)[CH2:2][CH3:3].[C:10](OC(=O)C)(=[O:12])[CH3:11]>>[c:6]1([O:7][C:10](=[O:12])[CH3:11])[cH:8][cH:9][c:1]([CH2:2][CH3:3])[cH:4][cH:5]1
96,c1(C=O)cc(O)ccc1O.C(C)(=O)OC(C)=O>>c1(OC(C)=O)ccc(OC(C)=O)cc1C=O,c1(c(O)ccc(O)c1)C=O.C(OC(=O)C)(=O)C>>c1(c(C=O)cc(OC(=O)C)cc1)OC(=O)C,[c:1]1([c:9]([OH:10])[cH:8][cH:7][c:5]([OH:6])[cH:4]1)[CH:2]=[O:3].[C:11](OC(=O)C)(=[O:13])[CH3:12]>>[c:9]1([c:1]([CH:2]=[O:3])[cH:4][c:5]([O:6]C(=O)C)[cH:7][cH:8]1)[O:10][C:11](=[O:13])[CH3:12]
97,c1(N)c(CC)cccc1CC.C(C)(=O)OC(C)=O>>c1(NC(C)=O)c(CC)cccc1CC,c1(c(CC)cccc1CC)N.C(OC(=O)C)(=O)C>>c1(c(CC)cccc1CC)NC(=O)C,[c:1]1([c:9]([CH2:10][CH3:11])[cH:8][cH:7][cH:6][c:3]1[CH2:4][CH3:5])[NH2:2].[C:12](OC(=O)C)(=[O:14])[CH3:13]>>[c:1]1([c:9]([CH2:10][CH3:11])[cH:8][cH:7][cH:6][c:3]1[CH2:4][CH3:5])[NH:2][C:12](=[O:14])[CH3:13]
98,C(C)(=O)OC(C)=O.C1(O)C=CCCC1>>C1(C=CCCC1)OC(C)=O,C(OC(=O)C)(=O)C.C1(CCCC=C1)O>>C1(OC(=O)C)CCCC=C1,[C:1]([O:4][C:5](=O)[CH3:6])(=[O:3])[CH3:2].[CH:8]1([CH2:14]CC[CH:11]=[CH:10]1)O>>[CH:5]1([O:4][C:1](=[O:3])[CH3:2])[CH2:6][CH2:14][CH2:8][CH:10]=[CH:11]1
