,raw_ractions,transformed_reactions,automap
614,c1(S(=O)(=O)NCCc2ccccc2)c(OC)c(OC)cc(cccc3)c13>>,c1(c2ccccc2cc(OC)c1OC)S(NCCc1ccccc1)(=O)=O>>,c1(c2ccccc2cc(OC)c1OC)S(NCCc1ccccc1)(=O)=O>>
615,S(=[18O])(=[18O])(O[13CH2]Cc1ccc(OC)cc1)c2ccc(C)cc2>>,S(c1ccc(C)cc1)(O[13CH2]Cc1ccc(OC)cc1)(=[18O])=[18O]>>,S(c1ccc(C)cc1)(O[13CH2]Cc1ccc(OC)cc1)(=[18O])=[18O]>>
616,C1(CCCCc2ccccc2)=C(C)CCCC1OC(=O)c3ccc(N(=O)=O)cc3>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCCCc1ccccc1>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCCCc1ccccc1>>
617,S(=O)(=O)(NCCc1ccccc1)c2ccc(CCc3ccc(OC)cc3)cc2>>,S(c1ccc(CCc2ccc(OC)cc2)cc1)(NCCc1ccccc1)(=O)=O>>,S(c1ccc(CCc2ccc(OC)cc2)cc1)(NCCc1ccccc1)(=O)=O>>
618,c12c(cccc1OC)c(OC)ccc2S(=O)(=O)NCCc3ccccc3>>,c12c(S(NCCc3ccccc3)(=O)=O)ccc(OC)c1cccc2OC>>,c12c(S(NCCc3ccccc3)(=O)=O)ccc(OC)c1cccc2OC>>
619,C1(CCCCCCSC)=C(C)CCCC1OC(=O)c2ccc(N(=O)=O)cc2>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCCCCCSC>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCCCCCSC>>
620,[C@@]123[C@]([H])(C[C@@]([H])(C(=CCO4)C5)[C@@]([H])([C@]4([H])CC6=O)[C@]1([H])N6c(cccc7)c27)N5C(=O)C3>>,[C@@]123CC(=O)N4CC5=CCO[C@]6(CC(N(c7c1cccc7)[C@@]2([H])[C@@]6([H])[C@@]5([H])C[C@@]34[H])=O)[H]>>,[C@@]123CC(=O)N4CC5=CCO[C@]6(CC(N(c7c1cccc7)[C@@]2([H])[C@@]6([H])[C@@]5([H])C[C@@]34[H])=O)[H]>>
621,S(=O)(=O)(NCCc1ccccc1)c2ccc(CCCc3ccc(OC)cc3)cc2>>,S(c1ccc(CCCc2ccc(OC)cc2)cc1)(NCCc1ccccc1)(=O)=O>>,S(c1ccc(CCCc2ccc(OC)cc2)cc1)(NCCc1ccccc1)(=O)=O>>
622,C(C)(C(F)(F)F)(OS(=O)(=O)c1ccc(C)cc1)c2ccc(C(F)(F)F)cc2>>,C(c1ccc(C(F)(F)F)cc1)(OS(c1ccc(C)cc1)(=O)=O)(C(F)(F)F)C>>,C(c1ccc(C(F)(F)F)cc1)(OS(c1ccc(C)cc1)(=O)=O)(C(F)(F)F)C>>
623,C1(CCCC(C)=C1CCCSCc2ccccc2)OC(=O)c3ccc(N(=O)=O)cc3>>,C1(OC(c2ccc(N(=O)=O)cc2)=O)C(CCCSCc2ccccc2)=C(C)CCC1>>,C1(OC(c2ccc(N(=O)=O)cc2)=O)C(CCCSCc2ccccc2)=C(C)CCC1>>
624,C12(OOC1(OC)c3ccc(cc(OC(C)=O)cc4)c4c3)C5CC(CC(C5)C6)CC26>>,C12(C3CC4CC1CC(C3)C4)C(c1cc3ccc(OC(=O)C)cc3cc1)(OC)OO2>>,C12(C3CC4CC1CC(C3)C4)C(c1cc3ccc(OC(=O)C)cc3cc1)(OC)OO2>>
625,N1(C(=O)c(cccc2)c2C1=O)c3ncnc(n([C@H]4C[C@H](O)[C@@H](CO)O4)cn5)c35>>,N1(c2c3nc[n]([C@@H]4O[C@H](CO)[C@@H](O)C4)c3ncn2)C(=O)c2ccccc2C1=O>>,N1(c2c3nc[n]([C@@H]4O[C@H](CO)[C@@H](O)C4)c3ncn2)C(=O)c2ccccc2C1=O>>
626,[C@@]12(CI)C(C[C@@H](OC(C)=O)CC1)=CC[C@@]([H])([C@@]3([H])[C@@](C)([C@@H](OC(=O)C(C)(C)C)CC3)CC4)[C@@]24[H]>>,[C@]12([C@@]3([H])CC[C@@]4([C@H](CC[C@@]4([H])[C@]3([H])CC=C1C[C@H](CC2)OC(=O)C)OC(C(C)(C)C)=O)C)CI>>,[C@]12([C@@]3([H])CC[C@@]4([C@H](CC[C@@]4([H])[C@]3([H])CC=C1C[C@H](CC2)OC(=O)C)OC(C(C)(C)C)=O)C)CI>>
627,N1(OC(=[18O])c2cc(N(=O)=O)cc(N(=O)=O)c2)C3C=CC(CC3)C1(C)C>>,N1(C(C)(C)C2CCC1C=C2)OC(c1cc(N(=O)=O)cc(N(=O)=O)c1)=[18O]>>,N1(C(C)(C)C2CCC1C=C2)OC(c1cc(N(=O)=O)cc(N(=O)=O)c1)=[18O]>>
628,C12(OOC1(OC)c3ccc(cc(O[Si](C)(C)C(C)(C)C)cc4)c4c3)C5CC(CC(C5)C6)CC26>>,C12(C3CC4CC1CC(C3)C4)C(c1cc3ccc(O[Si](C(C)(C)C)(C)C)cc3cc1)(OC)OO2>>,C12(C3CC4CC1CC(C3)C4)C(c1cc3ccc(O[Si](C(C)(C)C)(C)C)cc3cc1)(OC)OO2>>
629,c12c(cccc1OC)c(OC)ccc2Cc3ccc(S(=O)(=O)NCCc4ccccc4)cc3>>,c12c(Cc3ccc(S(NCCc4ccccc4)(=O)=O)cc3)ccc(OC)c1cccc2OC>>,c12c(Cc3ccc(S(NCCc4ccccc4)(=O)=O)cc3)ccc(OC)c1cccc2OC>>
630,P([O-])(=O)(OCC[N+](C)(C)C)OC[C@@]([H])(COCCCCCCCCCCCCCCCC)SC(C)=O>>,P(OC[C@](SC(=O)C)(COCCCCCCCCCCCCCCCC)[H])(OCC[N+](C)(C)C)(=O)[O-]>>,P(OC[C@](SC(=O)C)(COCCCCCCCCCCCCCCCC)[H])(OCC[N+](C)(C)C)(=O)[O-]>>
631,C1(CCCC(C)=C1CCCCCCSCc2ccccc2)OC(=O)c3ccc(N(=O)=O)cc3>>,C1(OC(c2ccc(N(=O)=O)cc2)=O)C(CCCCCCSCc2ccccc2)=C(C)CCC1>>,C1(OC(c2ccc(N(=O)=O)cc2)=O)C(CCCCCCSCc2ccccc2)=C(C)CCC1>>
632,c12c(cccc1OC)c(OC)ccc2CCc3ccc(S(=O)(=O)NCCc4ccccc4)cc3>>,c12c(CCc3ccc(S(NCCc4ccccc4)(=O)=O)cc3)ccc(OC)c1cccc2OC>>,c12c(CCc3ccc(S(NCCc4ccccc4)(=O)=O)cc3)ccc(OC)c1cccc2OC>>
633,c12c(cccc1OC)c(OC)ccc2CCCc3ccc(S(=O)(=O)NCCc4ccccc4)cc3>>,c12c(CCCc3ccc(S(NCCc4ccccc4)(=O)=O)cc3)ccc(OC)c1cccc2OC>>,c12c(CCCc3ccc(S(NCCc4ccccc4)(=O)=O)cc3)ccc(OC)c1cccc2OC>>
634,n12c(ccc1)c[n+](C)c(scc3)c23.[I-]>>,[n]12c3ccsc3[n+](C)cc1ccc2.[I-]>>,[n]12c3ccsc3[n+](C)cc1ccc2.[I-]>>
635,c12c(ccs1)[n+](CC)cc(ccc3)n23.[I-]>>,c12[n]3cccc3c[n+](CC)c1ccs2.[I-]>>,c12[n]3cccc3c[n+](CC)c1ccs2.[I-]>>
636,B(F)(F)(F)F.c1(C2CC2)c(C3CC3)[c+]1C4CC4>>,B(F)(F)(F)F.c1([c+](C2CC2)c1C1CC1)C1CC1>>,B(F)(F)(F)F.c1([c+](C2CC2)c1C1CC1)C1CC1>>
637,N1([C@H](CO)C(=O)N[C@@H](C(=O)OC)c2ccc(OCc3ccccc3)cc2)C(=O)c(cccc4)c4C1=O>>,N1(C(=O)c2ccccc2C1=O)[C@@H](C(N[C@H](c1ccc(OCc2ccccc2)cc1)C(OC)=O)=O)CO>>,N1(C(=O)c2ccccc2C1=O)[C@@H](C(N[C@H](c1ccc(OCc2ccccc2)cc1)C(OC)=O)=O)CO>>
638,c1(N(=O)=O)ccc(OC(=O)OCC[N+](C)(C)C)cc1.[Cl-]>>,c1(ccc(OC(OCC[N+](C)(C)C)=O)cc1)N(=O)=O.[Cl-]>>,c1(ccc(OC(OCC[N+](C)(C)C)=O)cc1)N(=O)=O.[Cl-]>>
639,P(=O)(Sc1ccccc1)(Sc2ccccc2)O[C@H]3C[C@H](n4cnc(c(ncn5)NC(=O)c6ccccc6)c45)O[C@@H]3CO>>,P(O[C@@H]1[C@@H](CO)O[C@@H]([n]2c3ncnc(NC(c4ccccc4)=O)c3nc2)C1)(Sc1ccccc1)(Sc1ccccc1)=O>>,P(O[C@@H]1[C@@H](CO)O[C@@H]([n]2c3ncnc(NC(c4ccccc4)=O)c3nc2)C1)(Sc1ccccc1)(Sc1ccccc1)=O>>
640,[Br-].C1(C(N)=O)=CN(C=CC1)CCC[n+]2cccc(C(N)=O)c2>>,[Br-].C1(CC=CN(CCC[n+]2cc(C(=O)N)ccc2)C=1)C(=O)N>>,[Br-].C1(CC=CN(CCC[n+]2cc(C(=O)N)ccc2)C=1)C(=O)N>>
641,[Br-].C1(C(N)=O)=CN(C=CC1)CC[n+]2cccc(C(N)=O)c2>>,[Br-].C1(CC=CN(CC[n+]2cc(C(=O)N)ccc2)C=1)C(=O)N>>,[Br-].C1(CC=CN(CC[n+]2cc(C(=O)N)ccc2)C=1)C(=O)N>>
642,[Br-].C1(C(N)=O)=CN(CCCC[n+]2cccc(C(N)=O)c2)C=CC1>>,[Br-].C1(CC=CN(CCCC[n+]2cc(C(=O)N)ccc2)C=1)C(=O)N>>,[Br-].C1(CC=CN(CCCC[n+]2cc(C(=O)N)ccc2)C=1)C(=O)N>>
643,C1(COC(=O)NC(CC(C)C)C(=O)OCc2ccc(C(CC(=O)NCC(=O)O)[Si](C)(C)C)cc2)c3c(cccc3)c(cccc4)c14>>,C1(c2ccccc2-c2ccccc12)COC(NC(C(OCc1ccc(C([Si](C)(C)C)CC(NCC(O)=O)=O)cc1)=O)CC(C)C)=O>>,C1(c2ccccc2-c2ccccc12)COC(NC(C(OCc1ccc(C([Si](C)(C)C)CC(NCC(O)=O)=O)cc1)=O)CC(C)C)=O>>
644,[n+]1(C(C)CO)c(C)cc(C)cc1C.Cl(=O)(=O)(=O)[O-]>>,[n+]1(c(C)cc(C)cc1C)C(CO)C.Cl([O-])(=O)(=O)=O>>,[n+]1(c(C)cc(C)cc1C)C(CO)C.Cl([O-])(=O)(=O)=O>>
645,N1(C(=O)c(cccc2)c2C1=O)c3ncnc(n([C@@H]4O[C@H](CO)[C@@H](OP(=O)(Sc5ccccc5)Sc6ccccc6)C4)cn7)c37>>,N1(c2c3nc[n]([C@H]4C[C@H](OP(Sc5ccccc5)(Sc5ccccc5)=O)[C@@H](CO)O4)c3ncn2)C(=O)c2ccccc2C1=O>>,N1(c2c3nc[n]([C@H]4C[C@H](OP(Sc5ccccc5)(Sc5ccccc5)=O)[C@@H](CO)O4)c3ncn2)C(=O)c2ccccc2C1=O>>
646,[Br-].c1(cc(OC(=O)c2ccccc2)ccc1N(=O)=O)C[N+](CC)(CC)CC>>,[Br-].c1(C[N+](CC)(CC)CC)c(N(=O)=O)ccc(OC(c2ccccc2)=O)c1>>,[Br-].c1(C[N+](CC)(CC)CC)c(N(=O)=O)ccc(OC(c2ccccc2)=O)c1>>
647,[n+]1(C(CC)CO)c(C)cc(C)cc1C.Cl(=O)(=O)(=O)[O-]>>,[n+]1(c(C)cc(C)cc1C)C(CO)CC.Cl([O-])(=O)(=O)=O>>,[n+]1(c(C)cc(C)cc1C)C(CO)CC.Cl([O-])(=O)(=O)=O>>
648,[n+]1(C(C)COC(C)=O)c(C)cc(C)cc1C.Cl(=O)(=O)(=O)[O-]>>,[n+]1(c(C)cc(C)cc1C)C(COC(=O)C)C.Cl([O-])(=O)(=O)=O>>,[n+]1(c(C)cc(C)cc1C)C(COC(=O)C)C.Cl([O-])(=O)(=O)=O>>
649,[n+]1(c(C)cc(C)cc1C)C(CO)c2ccccc2.Cl(=O)(=O)(=O)[O-]>>,[n+]1(C(c2ccccc2)CO)c(C)cc(C)cc1C.Cl([O-])(=O)(=O)=O>>,[n+]1(C(c2ccccc2)CO)c(C)cc(C)cc1C.Cl([O-])(=O)(=O)=O>>
650,n1ccccc1.C23(OOC24c5c(cccc5)Oc(cc(OP(=O)(O)O)cc6)c46)C7CC(CC(C7)C8)CC38>>,n1ccccc1.C12(C3CC4CC1CC(C3)C4)C1(c3ccc(OP(O)(O)=O)cc3Oc3ccccc13)OO2>>,n1ccccc1.C12(C3CC4CC1CC(C3)C4)C1(c3ccc(OP(O)(O)=O)cc3Oc3ccccc13)OO2>>
651,C(F)(F)(F)C(=O)O.P(=O)(OCC(NC(=O)C(N)CCC(=O)O)C(=O)NC(CC(C)C)C(=O)O)(Oc1ccccc1)Oc2ccccc2>>,C(C(O)=O)(F)(F)F.P(Oc1ccccc1)(Oc1ccccc1)(OCC(C(NC(C(O)=O)CC(C)C)=O)NC(C(CCC(O)=O)N)=O)=O>>,C(C(O)=O)(F)(F)F.P(Oc1ccccc1)(Oc1ccccc1)(OCC(C(NC(C(O)=O)CC(C)C)=O)NC(C(CCC(O)=O)N)=O)=O>>
652,C12=C(Nc(ccc(NC(=O)[C@@H](C)NC(=O)[C@@H]3CCCN3C(=O)NC(=O)N[C@@H](CC4=CC=CCC4)C(=O)N(C)C)c5)c5C1=O)C(=O)c(cc(NC(=O)[C@@H](C)NC(=O)[C@@H]6CCCN6C(=O)NC(=O)N[C@@H](Cc7ccccc7)C(=O)N(C)C)cc8)c8N2>>,C12Nc3ccc(NC([C@H](NC([C@H]4N(C(NC(N[C@H](C(N(C)C)=O)Cc5ccccc5)=O)=O)CCC4)=O)C)=O)cc3C(=O)C=1Nc1c(C2=O)cc(NC([C@H](NC([C@H]2N(C(NC(N[C@H](C(N(C)C)=O)CC3CCC=CC=3)=O)=O)CCC2)=O)C)=O)cc1>>,C12Nc3ccc(NC([C@H](NC([C@H]4N(C(NC(N[C@H](C(N(C)C)=O)Cc5ccccc5)=O)=O)CCC4)=O)C)=O)cc3C(=O)C=1Nc1c(C2=O)cc(NC([C@H](NC([C@H]2N(C(NC(N[C@H](C(N(C)C)=O)CC3CCC=CC=3)=O)=O)CCC2)=O)C)=O)cc1>>
653,[C@@]12([H])[C@]([H])(CCCCCC1)C2>>,[C@]12(C[C@]1(CCCCCC2)[H])[H]>>,[C@]12(C[C@]1(CCCCCC2)[H])[H]>>
654,C([H])([C@]([H])(C=C1)C=C2)(C13)[C@H]23>>,C12([C@H]3C1C=C[C@@]2(C=C3)[H])[H]>>,C12([C@H]3C1C=C[C@@]2(C=C3)[H])[H]>>
655,C1(CC=C)CCC[C@H]1[CH2]>>,C1([C@H]([CH2])CCC1)CC=C>> |^1:2|,C1([C@H]([CH2])CCC1)CC=C>> |^1:2|
656,[C@@H]1(CC=C)CCC[C@@H]1[CH2]>>,[C@@H]1([C@@H]([CH2])CCC1)CC=C>> |^1:2|,[C@@H]1([C@@H]([CH2])CCC1)CC=C>> |^1:2|
657,[C@@]([H])([C@@]1([H])[C@@]([H])(C2)[C@]3([H])C=C1)([C@]24[H])[C@@]34[H]>>,[C@@]12([C@]3([H])[C@@]1([H])C[C@]1([C@@]3(C=C[C@@]21[H])[H])[H])[H]>>,[C@@]12([C@]3([H])[C@@]1([H])C[C@]1([C@@]3(C=C[C@@]21[H])[H])[H])[H]>>
658,[C@@]12([H])[C@]([H])(CCCC1)CO[C@]([H])(OC)C2>>,[C@]12(C[C@](OC)([H])OC[C@]1(CCCC2)[H])[H]>>,[C@]12(C[C@](OC)([H])OC[C@]1(CCCC2)[H])[H]>>
659,[C@@]12([H])[C@@]([H])(C=CC1)C(=O)C2>>,[C@]12(CC(=O)[C@@]1(C=CC2)[H])[H]>>,[C@]12(CC(=O)[C@@]1(C=CC2)[H])[H]>>
660,c12c(\C=C/C=C\c(cccc3)c13)cccc2>>,c12ccccc1C=CC=Cc1c-2cccc1>>,c12ccccc1C=CC=Cc1c-2cccc1>>
661,C1(CCCCCC)ON=C(C)C1>>,C1(CC(C)=NO1)CCCCCC>>,C1(CC(C)=NO1)CCCCCC>>
662,[P@]1(=S)(OC)OCC[C@@H](C)O1>>,[P@]1(O[C@H](C)CCO1)(OC)=S>>,[P@]1(O[C@H](C)CCO1)(OC)=S>>
663,C1(N=NCS1)(C(C)(C)C)C(C)(C)C>>,C1(C(C)(C)C)(C(C)(C)C)SCN=N1>>,C1(C(C)(C)C)(C(C)(C)C)SCN=N1>>
664,[C@@H]1(C[C@@H]1c2ccc(C)cc2)c3ccc(C)cc3>>,[C@@H]1(c2ccc(C)cc2)[C@@H](c2ccc(C)cc2)C1>>,[C@@H]1(c2ccc(C)cc2)[C@@H](c2ccc(C)cc2)C1>>
665,c1(N=N#N)ccsc1C=O>>,c1(c(C=O)scc1)N=N#N>>,c1(c(C=O)scc1)N=N#N>>
666,[C@@](C)(C1C=C2C#N)([C@@]2(C)C=C3)[C@@]13C#N>>,[C@@]12([C@]3(C#N)C=C[C@@]1(C)C(C#N)=CC23)C>>,[C@@]12([C@]3(C#N)C=C[C@@]1(C)C(C#N)=CC23)C>>
667,[C@@H]1(C[C@@H]1c2ccc(Cl)cc2)c3ccc(OC)cc3>>,[C@@H]1(c2ccc(OC)cc2)[C@@H](c2ccc(Cl)cc2)C1>>,[C@@H]1(c2ccc(OC)cc2)[C@@H](c2ccc(Cl)cc2)C1>>
668,C(C)(C)(C)C(OS(C)(=O)=O)c1ccccc1>>,C(C(c1ccccc1)OS(=O)(=O)C)(C)(C)C>>,C(C(c1ccccc1)OS(=O)(=O)C)(C)(C)C>>
669,[Si](C)(Cl)(c1ccccc1)c2cccc(cccc3)c23>>,[Si](c1c2ccccc2ccc1)(c1ccccc1)(Cl)C>>,[Si](c1c2ccccc2ccc1)(c1ccccc1)(Cl)C>>
670,c1(ccc(Cl)cc1)N(C)N=Nc2ccccc2>>,c1(N(N=Nc2ccccc2)C)ccc(Cl)cc1>>,c1(N(N=Nc2ccccc2)C)ccc(Cl)cc1>>
671,C(C)(C)(C)C(OS(C)(=O)=O)c1ccc(C)cc1>>,C(C(c1ccc(C)cc1)OS(=O)(=O)C)(C)(C)C>>,C(C(c1ccc(C)cc1)OS(=O)(=O)C)(C)(C)C>>
672,[C@@]12(C)C[C@@H](CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)C>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)C>>
673,C1(=NO[C@@]([H])(COCOC2)[C@]12[H])c3ccccc3>>,C1(c2ccccc2)[C@]2([H])COCOC[C@]2([H])ON=1>>,C1(c2ccccc2)[C@]2([H])COCOC[C@]2([H])ON=1>>
674,c1(ccc([S-])cc1C([O-])=O)N(=O)=O>>,c1(N(=O)=O)c(C(=O)[O-])cc([S-])cc1>>,c1(N(=O)=O)c(C(=O)[O-])cc([S-])cc1>>
675,c1(ccc(C)cc1)S(=O)(=O)OC(C)CCCCCC>>,c1(S(OC(CCCCCC)C)(=O)=O)ccc(C)cc1>>,c1(S(OC(CCCCCC)C)(=O)=O)ccc(C)cc1>>
676,[C@@]12(CBr)C[C@@H](CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)CBr>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)CBr>>
677,[C@@]12(CBr)C[C@@H](CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)CBr>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)CBr>>
678,S(=O)(=O)(OC1C[C@@H](CC2)C[C@H]12)c3ccc(C)cc3>>,S(c1ccc(C)cc1)(OC1[C@@H]2CC[C@@H](C2)C1)(=O)=O>>,S(c1ccc(C)cc1)(OC1[C@@H]2CC[C@@H](C2)C1)(=O)=O>>
679,[C@@H]1(O[C@H]1c2ccc(cccc3)c3c2)c4ccc(cccc5)c5c4>>,[C@@H]1(c2cc3ccccc3cc2)[C@H](c2cc3ccccc3cc2)O1>>,[C@@H]1(c2cc3ccccc3cc2)[C@H](c2cc3ccccc3cc2)O1>>
680,[C@@H]1(O[C@@H]1c2ccc(cccc3)c3c2)c4ccc(cccc5)c5c4>>,[C@@H]1(c2cc3ccccc3cc2)[C@@H](c2cc3ccccc3cc2)O1>>,[C@@H]1(c2cc3ccccc3cc2)[C@@H](c2cc3ccccc3cc2)O1>>
681,[C@@]12(COC)C[C@@H](CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)COC>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)COC>>
682,c1(ccc(C)cc1)S(=O)(=O)O[C@@H]2CC[C@@H](CC3)C[C@H]23>>,c1(S(O[C@H]2[C@@H]3CC[C@@H](C3)CC2)(=O)=O)ccc(C)cc1>>,c1(S(O[C@H]2[C@@H]3CC[C@@H](C3)CC2)(=O)=O)ccc(C)cc1>>
683,[C@H]12C[C@H](C(C)C1)CC2OS(=O)(=O)c3ccc(C)cc3>>,[C@@H]12C(OS(c3ccc(C)cc3)(=O)=O)C[C@@H](C(C1)C)C2>>,[C@@H]12C(OS(c3ccc(C)cc3)(=O)=O)C[C@@H](C(C1)C)C2>>
684,S(=O)(=O)(O[C@@H]1C[C@@H](CCC[C@@H]12)CC2)c3ccc(C)cc3>>,S(c1ccc(C)cc1)(O[C@H]1[C@H]2CC[C@H](CCC2)C1)(=O)=O>>,S(c1ccc(C)cc1)(O[C@H]1[C@H]2CC[C@H](CCC2)C1)(=O)=O>>
685,S(=O)(=O)(O[C@@H]1C[C@H](CCC[C@H]12)CC2)c3ccc(C)cc3>>,S(c1ccc(C)cc1)(O[C@H]1[C@@H]2CC[C@@H](CCC2)C1)(=O)=O>>,S(c1ccc(C)cc1)(O[C@H]1[C@@H]2CC[C@@H](CCC2)C1)(=O)=O>>
686,[C@@]12(C#N)C[C@@H](CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)C#N>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)C#N>>
687,[C@@H]12C[C@@H](C[C@H]1F)C[C@H]2OS(=O)(=O)c3ccc(C)cc3>>,[C@H]12[C@H](OS(c3ccc(C)cc3)(=O)=O)C[C@H](C[C@H]1F)C2>>,[C@H]12[C@H](OS(c3ccc(C)cc3)(=O)=O)C[C@H](C[C@H]1F)C2>>
688,[C@@H]12C[C@@H](C[C@H]1F)C[C@@H]2OS(=O)(=O)c3ccc(C)cc3>>,[C@H]12[C@@H](OS(c3ccc(C)cc3)(=O)=O)C[C@H](C[C@H]1F)C2>>,[C@H]12[C@@H](OS(c3ccc(C)cc3)(=O)=O)C[C@H](C[C@H]1F)C2>>
689,S(=O)(=O)(O[C@@H]1C[C@H](CC2)[C@H](Cl)[C@@H]12)c3ccc(C)cc3>>,S(c1ccc(C)cc1)(O[C@H]1[C@H]2CC[C@H]([C@@H]2Cl)C1)(=O)=O>>,S(c1ccc(C)cc1)(O[C@H]1[C@H]2CC[C@H]([C@@H]2Cl)C1)(=O)=O>>
690,c1(ccc(C)cc1)S(=O)(=O)OC2C[C@@H](C(CBr)C3)C[C@H]23>>,c1(S(OC2[C@@H]3CC(CBr)[C@@H](C3)C2)(=O)=O)ccc(C)cc1>>,c1(S(OC2[C@@H]3CC(CBr)[C@@H](C3)C2)(=O)=O)ccc(C)cc1>>
691,c1(ccc(C)cc1)S(=O)(=O)OC2C[C@@H](C(C#N)C3)C[C@H]23>>,c1(S(OC2[C@@H]3CC(C#N)[C@@H](C3)C2)(=O)=O)ccc(C)cc1>>,c1(S(OC2[C@@H]3CC(C#N)[C@@H](C3)C2)(=O)=O)ccc(C)cc1>>
692,S(=O)(=O)(OC1C[C@@H](C(COC)C2)C[C@H]12)c3ccc(C)cc3>>,S(c1ccc(C)cc1)(OC1[C@@H]2CC(COC)[C@@H](C2)C1)(=O)=O>>,S(c1ccc(C)cc1)(OC1[C@@H]2CC(COC)[C@@H](C2)C1)(=O)=O>>
693,[C@@H]1(OS(=O)(=O)c2ccc(C)cc2)[C@@H](C#N)[C@H](CC3)C[C@@H]13>>,[C@@H]1([C@H]2CC[C@H](C2)[C@@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>,[C@@H]1([C@H]2CC[C@H](C2)[C@@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>
694,[C@@H]1(OS(=O)(=O)c2ccc(C)cc2)[C@@H](C#N)[C@@H](CC3)C[C@H]13>>,[C@@H]1([C@@H]2CC[C@@H](C2)[C@@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>,[C@@H]1([C@@H]2CC[C@@H](C2)[C@@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>
695,[C@@H]1(OS(=O)(=O)c2ccc(C)cc2)[C@H](C#N)[C@H](CC3)C[C@@H]13>>,[C@@H]1([C@H]2CC[C@H](C2)[C@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>,[C@@H]1([C@H]2CC[C@H](C2)[C@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>
696,[C@@H]1(OS(=O)(=O)c2ccc(C)cc2)[C@H](C#N)[C@@H](CC3)C[C@H]13>>,[C@@H]1([C@@H]2CC[C@@H](C2)[C@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>,[C@@H]1([C@@H]2CC[C@@H](C2)[C@H]1C#N)OS(c1ccc(C)cc1)(=O)=O>>
697,[C@@]12(C(=O)OC)C[C@@H](CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)C(OC)=O>>,[C@@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@H](CC1)C2)C(OC)=O>>
698,C12(COC(C)=O)CC(CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,C12(CC(OS(c3ccc(C)cc3)(=O)=O)C(CC1)C2)COC(=O)C>>,C12(CC(OS(c3ccc(C)cc3)(=O)=O)C(CC1)C2)COC(=O)C>>
699,[C@]12(COC(C)=O)C[C@H](CC1)C(OS(=O)(=O)c3ccc(C)cc3)C2>>,[C@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@@H](CC1)C2)COC(=O)C>>,[C@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@@H](CC1)C2)COC(=O)C>>
700,[C@@]([H])(CS)(NC(=O)CC[C@]([H])(N)C(=O)O)C(=O)NCC(=O)O.S(=O)(=O)(c1ccc(N)cc1)c2n(C)cnc2N(=O)=O>>,[C@@](C(NCC(O)=O)=O)(NC(CC[C@@](C(O)=O)(N)[H])=O)(CS)[H].S(c1c(N(=O)=O)nc[n]1C)(c1ccc(N)cc1)(=O)=O>>,[C@@](C(NCC(O)=O)=O)(NC(CC[C@@](C(O)=O)(N)[H])=O)(CS)[H].S(c1c(N(=O)=O)nc[n]1C)(c1ccc(N)cc1)(=O)=O>>
