,raw_ractions,transformed_reactions,automap
1739,[C@]([H])(NC(=O)OCc1ccc(OC)cc1)(Cc2ccccc2)C(=O)N[C@@]([H])(CCSC)C(=O)OC>>[C@]([H])(NC(=O)CNC(=O)CNC(=O)OCc1ccc(OC)cc1)(Cc2ccccc2)C(=O)N[C@@]([H])(CCSC)C(=O)OC,[C@](C(N[C@](C(OC)=O)(CCSC)[H])=O)(Cc1ccccc1)(NC(OCc1ccc(OC)cc1)=O)[H]>>[C@](C(N[C@](C(OC)=O)(CCSC)[H])=O)(Cc1ccccc1)(NC(CNC(CNC(OCc1ccc(OC)cc1)=O)=O)=O)[H],[C@:1]([C:23]([NH:25][C@:26]([C:32]([O:34][CH3:35])=[O:33])([CH2:28][CH2:29][S:30][CH3:31])[H])=[O:24])([CH2:16][c:17]1[cH:22][cH:21][cH:20][cH:19][cH:18]1)([NH:3][C:4](OCc1ccc(OC)cc1)=[O:5])[H]>>[C@:1]([C:23]([NH:25][C@:26]([C:32]([O:34][CH3:35])=[O:33])([CH2:28][CH2:29][S:30][CH3:31])[H])=[O:24])([CH2:16][c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)([NH:3][C:4](CNC(CNC(OCc1ccc(OC)cc1)=O)=O)=[O:5])[H]
1740,C(C)(C)(C(C)C)[Si](C)(C)Cl>>[C@@H]1(O[Si](C)(C)C(C)(C)C(C)C)[C@@H](CO[Si](C)(C)C(C)(C)C(C)C)O[C@@H](N2C=CC(NC(=O)OCCc3ccc(N(=O)=O)cc3)=NC2=O)[C@H]1O,C([Si](Cl)(C)C)(C(C)C)(C)C>>[C@@H]1([C@H](O)[C@H](N2C(=O)N=C(NC(OCCc3ccc(N(=O)=O)cc3)=O)C=C2)O[C@@H]1CO[Si](C(C(C)C)(C)C)(C)C)O[Si](C(C(C)C)(C)C)(C)C,[C:1]([Si:7](Cl)([CH3:9])[CH3:8])([CH:4]([CH3:6])[CH3:5])([CH3:3])[CH3:2]>>[C@@H]1([C@H](O)[C@H](N2C(=O)N=C(NC(OCCc3ccc(N(=O)=O)cc3)=O)C=C2)O[C@@H]1CO[Si:7]([C:1]([CH:4]([CH3:6])[CH3:5])([CH3:3])[CH3:2])([CH3:9])[CH3:8])O[Si:7]([C:1]([CH:4]([CH3:6])[CH3:5])([CH3:3])[CH3:2])([CH3:9])[CH3:8]
1741,c12c(cccc1)cccc2C=O>>c1(cccc(cccc2)c12)[C@H](O)[C@@H](CO)[C@@H](C)O,c12c(C=O)cccc1cccc2>>c1([C@@H]([C@H]([C@H](O)C)CO)O)c2ccccc2ccc1,[c:1]12[c:10]([CH:11]=O)[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:10]1([C@@H:11]([C@H]([C@H](O)C)CO)O)[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8][cH:9]1
1742,c12c(cccc1)cccc2C=O>>c1(cccc(cccc2)c12)[C@@H](O)[C@@H](CO)[C@@H](C)O,c12c(C=O)cccc1cccc2>>c1([C@H]([C@H]([C@H](O)C)CO)O)c2ccccc2ccc1,[c:1]12[c:10]([CH:11]=O)[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:10]1([C@H:11]([C@H]([C@H](O)C)CO)O)[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8][cH:9]1
1743,c12c(cccc1)cccc2C=O>>[C@]1([H])(C(=O)O[C@H](C(C)(C)C)O[C@@H]1C)[C@H](OC(=O)c2ccccc2)c3cccc(cccc4)c34,c12c(C=O)cccc1cccc2>>[C@]1([C@@H](c2c3ccccc3ccc2)OC(c2ccccc2)=O)([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H],[c:1]12[c:10]([CH:11]=O)[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@]1([C@@H:11]([c:10]2[c:1]3[cH:6][cH:5][cH:4][cH:3][c:2]3[cH:7][cH:8][cH:9]2)OC(c2ccccc2)=O)([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H]
1744,c12c(cccc1)cccc2C=O>>[C@]1([H])(C(=O)O[C@H](C(C)(C)C)O[C@@H]1C)[C@@H](OC(=O)c2ccccc2)c3cccc(cccc4)c34,c12c(C=O)cccc1cccc2>>[C@]1([C@H](c2c3ccccc3ccc2)OC(c2ccccc2)=O)([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H],[c:1]12[c:10]([CH:11]=O)[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@]1([C@H:11]([c:10]2[c:1]3[cH:6][cH:5][cH:4][cH:3][c:2]3[cH:7][cH:8][cH:9]2)OC(c2ccccc2)=O)([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H]
1745,c1(N(=O)=O)ccc(CC#N)cc1>>C1(c2ccc(N(=O)=O)cc2)=C(c3ccccc3)C(=O)N(CCCN(C)C)C1=O,c1(ccc(CC#N)cc1)N(=O)=O>>C1(C(=O)N(CCCN(C)C)C(=O)C=1c1ccccc1)c1ccc(N(=O)=O)cc1,[c:1]1([cH:12][cH:11][c:7]([CH2:8][C:9]#N)[cH:6][cH:5]1)[N:2](=[O:4])=[O:3]>>[C:8]1([C:9](=O)N(CCCN(C)C)C(=O)C=1c1ccccc1)[c:7]1[cH:11][cH:12][c:1]([N:2](=[O:4])=[O:3])[cH:5][cH:6]1
1746,c1(N(=O)=O)ccc(CC#N)cc1>>C1(c2ccc(N(=O)=O)cc2)=C(c3ccccc3)C(=O)N(CCN4CCCCC4)C1=O,c1(ccc(CC#N)cc1)N(=O)=O>>C1(C(=O)N(CCN2CCCCC2)C(=O)C=1c1ccccc1)c1ccc(N(=O)=O)cc1,[c:1]1([cH:12][cH:11][c:7]([CH2:8][C:9]#N)[cH:6][cH:5]1)[N:2](=[O:4])=[O:3]>>[C:8]1([C:9](=O)N(CCN2CCCCC2)C(=O)C=1c1ccccc1)[c:7]1[cH:11][cH:12][c:1]([N:2](=[O:4])=[O:3])[cH:5][cH:6]1
1747,c1(N(=O)=O)ccc(CC#N)cc1>>C1(c2ccc(N(=O)=O)cc2)=C(c3ccccc3)C(=O)N(CCCN4CCCCC4)C1=O,c1(ccc(CC#N)cc1)N(=O)=O>>C1(C(=O)N(CCCN2CCCCC2)C(=O)C=1c1ccccc1)c1ccc(N(=O)=O)cc1,[c:1]1([cH:12][cH:11][c:7]([CH2:8][C:9]#N)[cH:6][cH:5]1)[N:2](=[O:4])=[O:3]>>[C:8]1([C:9](=O)N(CCCN2CCCCC2)C(=O)C=1c1ccccc1)[c:7]1[cH:11][cH:12][c:1]([N:2](=[O:4])=[O:3])[cH:5][cH:6]1
1748,c1(ccccc1)C(=O)CC(=O)OCC>>C1(c2ccccc2)=C(C(=O)OCC)C(=O)C(=O)N1c3ccc(Br)cc3,c1(C(CC(OCC)=O)=O)ccccc1>>C1(N(c2ccc(Br)cc2)C(=O)C(=O)C=1C(OCC)=O)c1ccccc1,[c:1]1([C:7](CC(OCC)=O)=O)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7]1(N(c2ccc(Br)cc2)C(=O)C(=O)C=1C(OCC)=O)[c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1
1749,c1(ccccc1)C(=O)CC(=O)OCC>>[C@@]12(c3ccc(Br)cc3)[C@@](C(=O)OCC)(C[C@H]1C=C)C(=O)C(=O)N2c4ccccc4,c1(C(CC(OCC)=O)=O)ccccc1>>[C@]12(N(c3ccccc3)C(=O)C(=O)[C@@]1(C[C@H]2C=C)C(OCC)=O)c1ccc(Br)cc1,[c:1]1([C:7]([CH2:9][C:10]([O:12][CH2:13][CH3:14])=[O:11])=O)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C@:7]12(N(c3ccccc3)C(=O)C(=O)[C@@:9]1(C[C@H]2C=C)[C:10]([O:12][CH2:13][CH3:14])=[O:11])[c:1]1[cH:6][cH:5][c:4](Br)[cH:3][cH:2]1
1750,c1(ccccc1)C(=O)CC(=O)OCC>>[C@@]12(c3ccccc3)[C@@](C(=O)OCC)(C(=O)C(=O)N1c4ccc(Br)cc4)C[C@@H]2c5ccccc5,c1(C(CC(OCC)=O)=O)ccccc1>>[C@]12([C@@H](c3ccccc3)C[C@@]1(C(C(N2c1ccc(Br)cc1)=O)=O)C(OCC)=O)c1ccccc1,[c:1]1([C:7]([CH2:9][C:10]([O:12][CH2:13][CH3:14])=[O:11])=O)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>[C@:7]12([C@@H](c3ccccc3)C[C@@:9]1(C(C(N2c1ccc(Br)cc1)=O)=O)[C:10]([O:12][CH2:13][CH3:14])=[O:11])[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1
1751,c1(cccc(CBr)n1)c2cccc(CBr)n2>>P([O-])(=O)(O)Cc1cccc(c2cccc(CP([O-])(=O)O)n2)n1.[Na+],c1(-c2nc(CBr)ccc2)nc(CBr)ccc1>>P(Cc1nc(-c2nc(CP(O)(=O)[O-])ccc2)ccc1)(O)(=O)[O-].[Na+],[c:1]1(-[c:9]2[n:16][c:13]([CH2:14]Br)[cH:12][cH:11][cH:10]2)[n:8][c:5]([CH2:6]Br)[cH:4][cH:3][cH:2]1>>P([CH2:6][c:5]1[n:8][c:1](-[c:9]2[n:16][c:13]([CH2:14]P(O)(=O)[O-])[cH:12][cH:11][cH:10]2)[cH:2][cH:3][cH:4]1)(O)(=O)[O-].[Na+]
1752,C(C)(C)(C)OC(=O)N[C@H](CO)CC1CCCCC1>>C(=O)(N[C@H](CO)CC1CCCCC1)c2ccccc2,C(OC(N[C@@H](CC1CCCCC1)CO)=O)(C)(C)C>>C(c1ccccc1)(N[C@@H](CC1CCCCC1)CO)=O,C(O[C:6]([NH:8][C@@H:9]([CH2:12][CH:13]1[CH2:18][CH2:17][CH2:16][CH2:15][CH2:14]1)[CH2:10][OH:11])=[O:7])(C)(C)C>>[C:6]([c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)([NH:8][C@@H:9]([CH2:12][CH:13]1[CH2:14][CH2:15][CH2:16][CH2:17][CH2:18]1)[CH2:10][OH:11])=[O:7]
1753,C12(O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]1OCc6ccccc6)N=N2>>[C@@H]1(O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]2OCc6ccccc6)[C@@]7([H])[C@@]([H])(CO[C@@H](c8ccccc8)O7)O[C@H](OC)[C@H]1O[C@@H]9O[C@H](COCc%10ccccc%10)[C@@H](OCc%11ccccc%11)[C@H](OCc%12ccccc%12)[C@H]9OCc%13ccccc%13,C12(N=N1)[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H](OCc1ccccc1)[C@@H](COCc1ccccc1)O2>>[C@@H]1([C@H](O[C@H]2[C@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](COCc3ccccc3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])c1ccccc1)[H])O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O1,C12(N=N1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](COC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)O2>>[C@@H]1([C@H](O[C@H]2[C@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](COC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[H])O[C@H]1[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](COC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)O1
1754,C12(O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]1OCc6ccccc6)N=N2>>[C@@H]1(O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]2OCc6ccccc6)[C@@]7([H])[C@@]([H])(CO[C@@H](c8ccccc8)O7)O[C@H](OC)[C@H]1O[C@H]9O[C@H](COCc%10ccccc%10)[C@@H](OCc%11ccccc%11)[C@H](OCc%12ccccc%12)[C@H]9OCc%13ccccc%13,C12(N=N1)[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H](OCc1ccccc1)[C@@H](COCc1ccccc1)O2>>[C@@H]1([C@H](O[C@@H]2[C@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](COCc3ccccc3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])c1ccccc1)[H])O[C@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O1,C12(N=N1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](COC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)O2>>[C@@H]1([C@H](O[C@@H]2[C@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](COC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[H])O[C@H]1[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](COC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)O1
1755,C12(O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]1OCc6ccccc6)N=N2>>[C@@H]1(O[C@H]2O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]2OCc6ccccc6)[C@@]7([H])[C@@]([H])(CO[C@@H](c8ccccc8)O7)O[C@H](OC)[C@H]1O[C@@H]9O[C@H](COCc%10ccccc%10)[C@@H](OCc%11ccccc%11)[C@H](OCc%12ccccc%12)[C@@H]9OCc%13ccccc%13,C12(N=N1)[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H](OCc1ccccc1)[C@@H](COCc1ccccc1)O2>>[C@@H]1([C@H](O[C@H]2[C@@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](COCc3ccccc3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])c1ccccc1)[H])O[C@@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O1,C12(N=N1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](COC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)O2>>[C@@H]1([C@H](O[C@H]2[C@@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](COC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[H])O[C@@H]1[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](COC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)O1
1756,C12(O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]1OCc6ccccc6)N=N2>>[C@@H]1(O[C@H]2O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@H](OCc5ccccc5)[C@H]2OCc6ccccc6)[C@@]7([H])[C@@]([H])(CO[C@@H](c8ccccc8)O7)O[C@H](OC)[C@H]1O[C@H]9O[C@H](COCc%10ccccc%10)[C@@H](OCc%11ccccc%11)[C@H](OCc%12ccccc%12)[C@H]9OCc%13ccccc%13,C12(N=N1)[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@H](OCc1ccccc1)[C@@H](COCc1ccccc1)O2>>[C@@H]1([C@H](O[C@@H]2[C@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@@H](COCc3ccccc3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])c1ccccc1)[H])O[C@@H]1[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O1,C12(N=N1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@H](OC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[C@@H](COC[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)O2>>[C@@H]1([C@H](O[C@@H]2[C@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@H](OC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)[C@@H](COC[c:34]3[cH:39][cH:38][cH:37][cH:36][cH:35]3)O2)[C@@H](OC)O[C@@]2(CO[C@H](O[C@@]12[H])[c:34]1[cH:39][cH:38][cH:37][cH:36][cH:35]1)[H])O[C@@H]1[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@H](OC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[C@@H](COC[c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)O1
1757,c12c([nH]c(cccc3)c13)c(C)c(C(=O)OC)c(C(=O)OC)c2>>c12c(c(Cl)nnc1Cl)cc(c3c(cccc3)[nH]4)c4c2C,c12cc(C(OC)=O)c(C(OC)=O)c(C)c1[nH]c1c2cccc1>>c12c(C)c3[nH]c4ccccc4c3cc1c(nnc2Cl)Cl,[c:1]12[cH:22][c:17]([C:18](OC)=O)[c:12]([C:13](OC)=O)[c:10]([CH3:11])[c:2]1[nH:3][c:4]1[c:9]2[cH:8][cH:7][cH:6][cH:5]1>>[c:12]12[c:10]([CH3:11])[c:2]3[nH:3][c:4]4[cH:5][cH:6][cH:7][cH:8][c:9]4[c:1]3[cH:22][c:17]1[c:18](nn[c:13]2Cl)Cl
1758,c1(ccccc1)COC(=O)NCCC(O)C=C>>[C@@H]1(CO)NCC[C@@H]1O.Cl[H],c1(COC(NCCC(C=C)O)=O)ccccc1>>[C@@H]1([C@@H](O)CCN1)CO.Cl[H],c1(COC([NH:11][CH2:12][CH2:13][CH:14]([CH:16]=C)[OH:15])=O)ccccc1>>[C@@H:16]1([C@@H:14]([OH:15])[CH2:13][CH2:12][NH:11]1)CO.Cl[H]
1759,C(C)(C)(C)[C@H]1OC(=O)C[C@@H](C)O1>>[C@]1([H])(C(=O)O[C@H](C(C)(C)C)O[C@@H]1C)[C@H](OC(=O)c2ccccc2)c3ccccc3,C([C@@H]1O[C@H](C)CC(=O)O1)(C)(C)C>>[C@]1([C@@H](c2ccccc2)OC(c2ccccc2)=O)([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H],[C:1]([C@@H:5]1[O:12][C@H:10]([CH3:11])[CH2:9][C:7](=[O:8])[O:6]1)([CH3:4])([CH3:3])[CH3:2]>>[C@:9]1([C@@H](c2ccccc2)OC(c2ccccc2)=O)([C@@H:10]([CH3:11])[O:12][C@@H:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[O:6][C:7]1=[O:8])[H]
1760,C(C)(C)(C)[C@H]1OC(=O)C[C@@H](C)O1>>[C@@H](OC(=O)c1ccccc1)(c2ccc(cccc3)c3c2)[C@@]4([H])C(=O)O[C@H](C(C)(C)C)O[C@@H]4C,C([C@@H]1O[C@H](C)CC(=O)O1)(C)(C)C>>[C@H]([C@@]1([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H])(c1cc2ccccc2cc1)OC(c1ccccc1)=O,[C:1]([C@@H:5]1[O:12][C@H:10]([CH3:11])[CH2:9][C:7](=[O:8])[O:6]1)([CH3:4])([CH3:3])[CH3:2]>>[C@H]([C@@:9]1([C@@H:10]([CH3:11])[O:12][C@@H:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[O:6][C:7]1=[O:8])[H])(c1cc2ccccc2cc1)OC(c1ccccc1)=O
1761,C(C)(C)(C)[C@H]1OC(=O)C[C@@H](C)O1>>[C@H](OC(=O)c1ccccc1)(c2ccc(cccc3)c3c2)[C@@]4([H])C(=O)O[C@H](C(C)(C)C)O[C@@H]4C,C([C@@H]1O[C@H](C)CC(=O)O1)(C)(C)C>>[C@@H]([C@@]1([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H])(c1cc2ccccc2cc1)OC(c1ccccc1)=O,[C:1]([C@@H:5]1[O:12][C@H:10]([CH3:11])[CH2:9][C:7](=[O:8])[O:6]1)([CH3:4])([CH3:3])[CH3:2]>>[C@@H]([C@@:9]1([C@@H:10]([CH3:11])[O:12][C@@H:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[O:6][C:7]1=[O:8])[H])(c1cc2ccccc2cc1)OC(c1ccccc1)=O
1762,C(C)(C)(C)[C@H]1OC(=O)C[C@@H](C)O1>>[C@]1([H])(C(=O)O[C@H](C(C)(C)C)O[C@@H]1C)[C@H](OC(=O)c2ccccc2)c3cccc(cccc4)c34,C([C@@H]1O[C@H](C)CC(=O)O1)(C)(C)C>>[C@]1([C@@H](c2c3ccccc3ccc2)OC(c2ccccc2)=O)([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H],[C:1]([C@@H:5]1[O:12][C@H:10]([CH3:11])[CH2:9][C:7](=[O:8])[O:6]1)([CH3:4])([CH3:3])[CH3:2]>>[C@:9]1([C@@H](c2c3ccccc3ccc2)OC(c2ccccc2)=O)([C@@H:10]([CH3:11])[O:12][C@@H:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[O:6][C:7]1=[O:8])[H]
1763,C(C)(C)(C)[C@H]1OC(=O)C[C@@H](C)O1>>[C@]1([H])(C(=O)O[C@H](C(C)(C)C)O[C@@H]1C)[C@@H](OC(=O)c2ccccc2)c3cccc(cccc4)c34,C([C@@H]1O[C@H](C)CC(=O)O1)(C)(C)C>>[C@]1([C@H](c2c3ccccc3ccc2)OC(c2ccccc2)=O)([C@@H](C)O[C@@H](C(C)(C)C)OC1=O)[H],[C:1]([C@@H:5]1[O:12][C@H:10]([CH3:11])[CH2:9][C:7](=[O:8])[O:6]1)([CH3:4])([CH3:3])[CH3:2]>>[C@:9]1([C@H](c2c3ccccc3ccc2)OC(c2ccccc2)=O)([C@@H:10]([CH3:11])[O:12][C@@H:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[O:6][C:7]1=[O:8])[H]
1764,C(C)(C)(C)[C@H]1OC(=O)C[C@@H](C)O1>>c1(c2c(cccc2)cc(cccc3)c13)[C@H](OC(=O)c4ccccc4)[C@@]5([H])C(=O)O[C@H](C(C)(C)C)O[C@@H]5C,C([C@@H]1O[C@H](C)CC(=O)O1)(C)(C)C>>c1([C@@H]([C@@]2([C@@H](C)O[C@@H](C(C)(C)C)OC2=O)[H])OC(c2ccccc2)=O)c2ccccc2cc2ccccc12,[C:1]([C@@H:5]1[O:12][C@H:10]([CH3:11])[CH2:9][C:7](=[O:8])[O:6]1)([CH3:4])([CH3:3])[CH3:2]>>c1([C@@H]([C@@:9]2([C@@H:10]([CH3:11])[O:12][C@@H:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[O:6][C:7]2=[O:8])[H])OC(c2ccccc2)=O)c2ccccc2cc2ccccc12
1765,C(C)(C)(C)[C@H]1OC(=O)C[C@@H](C)O1>>c1(c2c(cccc2)cc(cccc3)c13)[C@@H](OC(=O)c4ccccc4)[C@@]5([H])C(=O)O[C@H](C(C)(C)C)O[C@@H]5C,C([C@@H]1O[C@H](C)CC(=O)O1)(C)(C)C>>c1([C@H]([C@@]2([C@@H](C)O[C@@H](C(C)(C)C)OC2=O)[H])OC(c2ccccc2)=O)c2ccccc2cc2ccccc12,[C:1]([C@@H:5]1[O:12][C@H:10]([CH3:11])[CH2:9][C:7](=[O:8])[O:6]1)([CH3:4])([CH3:3])[CH3:2]>>c1([C@H]([C@@:9]2([C@@H:10]([CH3:11])[O:12][C@@H:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[O:6][C:7]2=[O:8])[H])OC(c2ccccc2)=O)c2ccccc2cc2ccccc12
1766,c12c(cc(C(=O)OC)c(C(=O)OC)c1CC)c3c(cccc3)[nH]2>>c12c(c(Cl)nnc1Cl)cc(c3c(cccc3)[nH]4)c4c2CC,c12[nH]c3ccccc3c1cc(c(c2CC)C(OC)=O)C(OC)=O>>c12c(CC)c3[nH]c4ccccc4c3cc1c(nnc2Cl)Cl,[c:1]12[nH:23][c:18]3[cH:19][cH:20][cH:21][cH:22][c:17]3[c:2]1[cH:3][c:4]([c:9]([c:14]2[CH2:15][CH3:16])[C:10](OC)=O)[C:5](OC)=O>>[c:9]12[c:14]([CH2:15][CH3:16])[c:1]3[nH:23][c:18]4[cH:19][cH:20][cH:21][cH:22][c:17]4[c:2]3[cH:3][c:4]1[c:5](nn[c:10]2Cl)Cl
