,raw_ractions,transformed_reactions,automap
2574,N1(CCO)CCNCC1.[C@H](Cc1ccc(Br)cc1)([C@H](CCC)C(=O)OC(C)(C)C)c2nnn(Cc3ccc(C)cc3)n2>>[C@@H](Cc1ccc(N2CCN(CCO)CC2)cc1)(c3nn[nH]n3)[C@H](CCC)C(=O)OC(C)(C)C,N1(CCNCC1)CCO.[C@@H](c1n[n](Cc2ccc(C)cc2)nn1)([C@@H](C(OC(C)(C)C)=O)CCC)Cc1ccc(Br)cc1>>[C@H]([C@@H](C(OC(C)(C)C)=O)CCC)(c1n[nH]nn1)Cc1ccc(N2CCN(CCO)CC2)cc1,[N:1]1([CH2:9][CH2:8][NH:7][CH2:6][CH2:5]1)[CH2:2][CH2:3][OH:4].[C@@H:10]([c:30]1[n:42][n:33](Cc2ccc(C)cc2)[n:32][n:31]1)([C@@H:19]([C:23]([O:25][C:26]([CH3:29])([CH3:28])[CH3:27])=[O:24])[CH2:20][CH2:21][CH3:22])[CH2:11][c:12]1[cH:18][cH:17][c:15](Br)[cH:14][cH:13]1>>[C@H:10]([C@@H:19]([C:23]([O:25][C:26]([CH3:27])([CH3:29])[CH3:28])=[O:24])[CH2:20][CH2:21][CH3:22])([c:30]1[n:42][nH:33][n:32][n:31]1)[CH2:11][c:12]1[cH:13][cH:14][c:15]([N:7]2[CH2:8][CH2:9][N:1]([CH2:2][CH2:3][OH:4])[CH2:5][CH2:6]2)[cH:17][cH:18]1
2575,c12c(onc1N)c(Br)nc(C)c2.[C@@H](NC(=O)OC(C)(C)C)([C@@]([H])(CC1)CN2)[C@]12[H]>>N1(C[C@@]([H])(CC2)[C@H](NC(=O)OC(C)(C)C)[C@]12[H])c3nc(C)cc(c(N)no4)c34,c12cc(C)nc(Br)c1onc2N.[C@@H]1([C@@]2([H])NC[C@@]1(CC2)[H])NC(OC(C)(C)C)=O>>N1(c2c3onc(N)c3cc(C)n2)[C@]2([H])CC[C@]([C@@H]2NC(OC(C)(C)C)=O)([H])C1,[c:1]12[cH:12][c:10]([CH3:11])[n:9][c:7](Br)[c:2]1[o:3][n:4][c:5]2[NH2:6].[C@@H:13]1([C@@:28]2([H])[NH:27][CH2:26][C@@:22]1([CH2:24][CH2:25]2)[H])[NH:14][C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16]>>[N:27]1([c:7]2[c:2]3[o:3][n:4][c:5]([NH2:6])[c:1]3[cH:12][c:10]([CH3:11])[n:9]2)[C@:28]2([H])[CH2:25][CH2:24][C@:22]([C@@H:13]2[NH:14][C:15]([O:17][C:18]([CH3:20])([CH3:19])[CH3:21])=[O:16])([H])[CH2:26]1
2576,[C@@H](NC(=O)OC(C)(C)C)([C@@]([H])(CC1)CN2)[C@]12[H].n1(c(C)ccc1C)c2noc(c(Br)ccc3)c23>>N1(C[C@]([H])(CC2)[C@H](NC(=O)OC(C)(C)C)[C@]12[H])c3cccc(c(n4c(C)ccc4C)no5)c35,[C@@H]1([C@@]2([H])NC[C@@]1(CC2)[H])NC(OC(C)(C)C)=O.[n]1(-c2c3cccc(Br)c3on2)c(C)ccc1C>>N1(c2c3onc(-[n]4c(C)ccc4C)c3ccc2)[C@]2([H])CC[C@@]([C@@H]2NC(OC(C)(C)C)=O)([H])C1,[C@@H:1]1([C@@:16]2([H])[NH:15][CH2:14][C@@:10]1([CH2:12][CH2:13]2)[H])[NH:2][C:3]([O:5][C:6]([CH3:9])([CH3:8])[CH3:7])=[O:4].[n:18]1(-[c:25]2[c:34]3[cH:33][cH:32][cH:31][c:29](Br)[c:28]3[o:27][n:26]2)[c:23]([CH3:24])[cH:22][cH:21][c:19]1[CH3:20]>>[N:15]1([c:29]2[c:28]3[o:27][n:26][c:25](-[n:18]4[c:19]([CH3:20])[cH:21][cH:22][c:23]4[CH3:24])[c:34]3[cH:33][cH:32][cH:31]2)[C@:16]2([H])[CH2:13][CH2:12][C@@:10]([C@@H:1]2[NH:2][C:3]([O:5][C:6]([CH3:9])([CH3:8])[CH3:7])=[O:4])([H])[CH2:14]1
2577,n1(c(C)ccc1C)c2noc(c(Br)cc(C)c3)c23.[C@@H](NC(=O)OC(C)(C)C)([C@@]([H])(CC1)CN2)[C@]12[H]>>c12c(cc(C)cc1N3C[C@]([H])(CC4)[C@H](N)[C@]34[H])c(n5c(C)ccc5C)no2,[n]1(-c2c3cc(C)cc(Br)c3on2)c(C)ccc1C.[C@@H]1([C@@]2([H])NC[C@@]1(CC2)[H])NC(OC(C)(C)C)=O>>c12onc(-[n]3c(C)ccc3C)c1cc(cc2N1[C@]2([H])CC[C@@]([C@@H]2N)([H])C1)C,[n:1]1(-[c:8]2[c:18]3[cH:17][c:15]([CH3:16])[cH:14][c:12](Br)[c:11]3[o:10][n:9]2)[c:6]([CH3:7])[cH:5][cH:4][c:2]1[CH3:3].[C@@H:19]1([C@@:34]2([H])[NH:33][CH2:32][C@@:28]1([CH2:30][CH2:31]2)[H])[NH:20]C(OC(C)(C)C)=O>>[c:11]12[o:10][n:9][c:8](-[n:1]3[c:6]([CH3:7])[cH:5][cH:4][c:2]3[CH3:3])[c:18]1[cH:17][c:15]([cH:14][c:12]2[N:33]1[C@:34]2([H])[CH2:31][CH2:30][C@@:28]([C@@H:19]2[NH2:20])([H])[CH2:32]1)[CH3:16]
2578,n1(c(C)ccc1C)c2noc(c(Br)cc(Cl)c3)c23.[C@@H](NC(=O)OC(C)(C)C)([C@@]([H])(CC1)CN2)[C@]12[H]>>N1(C[C@@]([H])(CC2)[C@H](NC(=O)OC(C)(C)C)[C@]12[H])c3cc(Cl)cc(c(n4c(C)ccc4C)no5)c35,[n]1(-c2c3cc(Cl)cc(Br)c3on2)c(C)ccc1C.[C@@H]1([C@@]2([H])NC[C@@]1(CC2)[H])NC(OC(C)(C)C)=O>>N1(c2c3onc(-[n]4c(C)ccc4C)c3cc(Cl)c2)[C@]2([H])CC[C@]([C@@H]2NC(OC(C)(C)C)=O)([H])C1,[n:1]1(-[c:8]2[c:18]3[cH:17][c:15]([Cl:16])[cH:14][c:12](Br)[c:11]3[o:10][n:9]2)[c:6]([CH3:7])[cH:5][cH:4][c:2]1[CH3:3].[C@@H:19]1([C@@:34]2([H])[NH:33][CH2:32][C@@:28]1([CH2:30][CH2:31]2)[H])[NH:20][C:21]([O:23][C:24]([CH3:27])([CH3:26])[CH3:25])=[O:22]>>[N:33]1([c:12]2[c:11]3[o:10][n:9][c:8](-[n:1]4[c:6]([CH3:7])[cH:5][cH:4][c:2]4[CH3:3])[c:18]3[cH:17][c:15]([Cl:16])[cH:14]2)[C@:34]2([H])[CH2:31][CH2:30][C@:28]([C@@H:19]2[NH:20][C:21]([O:23][C:24]([CH3:26])([CH3:25])[CH3:27])=[O:22])([H])[CH2:32]1
2579,C12(CNC1)COC2.c1(Br)ccc(Br)cc1>>C12(COC1)CN(c3ccc(Br)cc3)C2,C12(COC1)CNC2.c1(ccc(Br)cc1)Br>>C12(CN(c3ccc(Br)cc3)C1)COC2,[C:1]12([CH2:7][O:6][CH2:5]1)[CH2:4][NH:3][CH2:2]2.[c:8]1([cH:15][cH:14][c:12](Br)[cH:11][cH:10]1)[Br:9]>>[C:1]12([CH2:4][N:3]([c:12]3[cH:14][cH:15][c:8]([Br:9])[cH:10][cH:11]3)[CH2:2]1)[CH2:7][O:6][CH2:5]2
2580,c1(ccc(Br)cc1OC)C(=O)OC.[C@]12(C(=O)Nc(cc(Cl)cc3)c13)N(CC4CC4)[C@]([H])(CNC5=O)[C@@]5([H])[C@H]2c6cccc(Br)c6F>>[C@]12(C(=O)Nc(cc(Cl)cc3)c13)N(CC4CC4)[C@]([H])(CN(c5ccc(C(=O)OC)c(OC)c5)C6=O)[C@@]6([H])[C@H]2c7cccc(Br)c7F,c1(C(OC)=O)c(OC)cc(Br)cc1.[C@]12([C@H](c3c(F)c(Br)ccc3)[C@@]3([H])C(=O)NC[C@@]3([H])N1CC1CC1)c1ccc(Cl)cc1NC2=O>>[C@]12([C@H](c3c(F)c(Br)ccc3)[C@@]3([H])C(=O)N(c4cc(OC)c(C(OC)=O)cc4)C[C@@]3([H])N1CC1CC1)c1ccc(Cl)cc1NC2=O,[c:1]1([C:10]([O:12][CH3:13])=[O:11])[c:7]([O:8][CH3:9])[cH:6][c:4](Br)[cH:3][cH:2]1.[C@:14]12([C@H:38]([c:39]3[c:45]([F:46])[c:43]([Br:44])[cH:42][cH:41][cH:40]3)[C@@:36]3([H])[C:34](=[O:35])[NH:33][CH2:32][C@@:30]3([H])[N:25]1[CH2:26][CH:27]1[CH2:29][CH2:28]1)[c:24]1[cH:23][cH:22][c:20]([Cl:21])[cH:19][c:18]1[NH:17][C:15]2=[O:16]>>[C@:14]12([C@H:38]([c:39]3[c:45]([F:46])[c:43]([Br:44])[cH:42][cH:41][cH:40]3)[C@@:36]3([H])[C:34](=[O:35])[N:33]([c:4]4[cH:6][c:7]([O:8][CH3:9])[c:1]([C:10]([O:12][CH3:13])=[O:11])[cH:2][cH:3]4)[CH2:32][C@@:30]3([H])[N:25]1[CH2:26][CH:27]1[CH2:28][CH2:29]1)[c:24]1[cH:23][cH:22][c:20]([Cl:21])[cH:19][c:18]1[NH:17][C:15]2=[O:16]
2581,c1(ccc(Br)cc1)C(=O)OC.[C@]12(C(=O)Nc(cc(Cl)cc3)c13)N(CC4CC4)[C@]([H])(CCNC5=O)[C@@]5([H])[C@H]2c6cccc(Cl)c6F>>[C@]12(C(=O)Nc(cc(Cl)cc3)c13)N(CC4CC4)[C@]([H])(CCN(c5ccc(C(=O)OC)cc5)C6=O)[C@@]6([H])[C@H]2c7cccc(Cl)c7F,c1(C(OC)=O)ccc(Br)cc1.[C@]12([C@H](c3c(F)c(Cl)ccc3)[C@@]3([H])C(=O)NCC[C@@]3([H])N1CC1CC1)c1ccc(Cl)cc1NC2=O>>[C@]12([C@H](c3c(F)c(Cl)ccc3)[C@@]3([H])C(=O)N(c4ccc(C(OC)=O)cc4)CC[C@@]3([H])N1CC1CC1)c1ccc(Cl)cc1NC2=O,[c:1]1([C:8]([O:10][CH3:11])=[O:9])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[C@:12]12([C@H:37]([c:38]3[c:44]([F:45])[c:42]([Cl:43])[cH:41][cH:40][cH:39]3)[C@@:35]3([H])[C:33](=[O:34])[NH:32][CH2:31][CH2:30][C@@:28]3([H])[N:23]1[CH2:24][CH:25]1[CH2:27][CH2:26]1)[c:22]1[cH:21][cH:20][c:18]([Cl:19])[cH:17][c:16]1[NH:15][C:13]2=[O:14]>>[C@:12]12([C@H:37]([c:38]3[c:44]([F:45])[c:42]([Cl:43])[cH:41][cH:40][cH:39]3)[C@@:35]3([H])[C:33](=[O:34])[N:32]([c:4]4[cH:6][cH:7][c:1]([C:8]([O:10][CH3:11])=[O:9])[cH:2][cH:3]4)[CH2:31][CH2:30][C@@:28]3([H])[N:23]1[CH2:24][CH:25]1[CH2:27][CH2:26]1)[c:22]1[cH:21][cH:20][c:18]([Cl:19])[cH:17][c:16]1[NH:15][C:13]2=[O:14]
2582,c12c(cccc1)[nH]c(cccc3)c23.c1(OC(C)C)cccc(Br)c1>>n1(c2cccc(OC(C)C)c2)c3c(cccc3)c(cccc4)c14,c12c3ccccc3[nH]c1cccc2.c1(cc(Br)ccc1)OC(C)C>>[n]1(c2ccccc2c2ccccc12)-c1cc(OC(C)C)ccc1,[c:1]12[c:13]3[cH:12][cH:11][cH:10][cH:9][c:8]3[nH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:14]1([cH:24][c:22](Br)[cH:21][cH:20][cH:19]1)[O:15][CH:16]([CH3:18])[CH3:17]>>[n:7]1([c:8]2[cH:9][cH:10][cH:11][cH:12][c:13]2[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]12)-[c:22]1[cH:24][c:14]([O:15][CH:16]([CH3:18])[CH3:17])[cH:19][cH:20][cH:21]1
2583,C1(=O)N(C)CCCN1C.n1(c(C)nnc1c2ccc(Br)cc2)c3ccccc3.c12c(cccc1)[nH]c(cccc3)c23>>n1(c2ccc(c3nnc(C)n3c4ccccc4)cc2)c5c(cccc5)c(cccc6)c16,C1(N(C)CCCN1C)=O.[n]1(-c2ccccc2)c(-c2ccc(Br)cc2)nnc1C.c12c3ccccc3[nH]c1cccc2>>[n]1(c2ccccc2c2ccccc12)-c1ccc(-c2[n](-c3ccccc3)c(C)nn2)cc1,C1(N(C)CCCN1C)=O.[n:10]1(-[c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[c:15](-[c:16]2[cH:22][cH:21][c:19](Br)[cH:18][cH:17]2)[n:14][n:13][c:11]1[CH3:12].[c:29]12[c:41]3[cH:40][cH:39][cH:38][cH:37][c:36]3[nH:35][c:30]1[cH:31][cH:32][cH:33][cH:34]2>>[n:35]1([c:36]2[cH:37][cH:38][cH:39][cH:40][c:41]2[c:29]2[cH:34][cH:33][cH:32][cH:31][c:30]12)-[c:19]1[cH:21][cH:22][c:16](-[c:15]2[n:10](-[c:23]3[cH:28][cH:27][cH:26][cH:25][cH:24]3)[c:11]([CH3:12])[n:13][n:14]2)[cH:17][cH:18]1
2584,N1CCCC1.c1(cc(C(C)=O)ccc1OCC)NC(=O)c2cc(C(=O)OC)ccc2Br>>c1(cc(C(=O)OC)ccc1N2CCCC2)C(=O)Nc3cc(C(C)=O)ccc3OCC,N1CCCC1.c1(NC(c2c(Br)ccc(C(OC)=O)c2)=O)c(OCC)ccc(C(=O)C)c1>>c1(C(Nc2c(OCC)ccc(C(=O)C)c2)=O)c(N2CCCC2)ccc(C(OC)=O)c1,[NH:1]1[CH2:5][CH2:4][CH2:3][CH2:2]1.[c:6]1([NH:18][C:19]([c:21]2[c:30](Br)[cH:29][cH:28][c:23]([C:24]([O:26][CH3:27])=[O:25])[cH:22]2)=[O:20])[c:14]([O:15][CH2:16][CH3:17])[cH:13][cH:12][c:8]([C:9](=[O:11])[CH3:10])[cH:7]1>>[c:21]1([C:19]([NH:18][c:6]2[c:14]([O:15][CH2:16][CH3:17])[cH:13][cH:12][c:8]([C:9](=[O:11])[CH3:10])[cH:7]2)=[O:20])[c:30]([N:1]2[CH2:5][CH2:4][CH2:3][CH2:2]2)[cH:29][cH:28][c:23]([C:24]([O:26][CH3:27])=[O:25])[cH:22]1
2585,c1(Br)ccc(Cl)cc1.c12n(CCNC1=O)nc(CN(C)c3ccc(OC)cc3)c2>>c12n(CCN(c3ccc(Cl)cc3)C1=O)nc(CN(C)c4ccc(OC)cc4)c2,c1(ccc(Cl)cc1)Br.c12cc(CN(c3ccc(OC)cc3)C)n[n]1CCNC2=O>>c12cc(CN(c3ccc(OC)cc3)C)n[n]1CCN(C2=O)c1ccc(Cl)cc1,[c:1]1([cH:8][cH:7][c:5]([Cl:6])[cH:4][cH:3]1)Br.[c:9]12[cH:29][c:17]([CH2:18][N:19]([c:21]3[cH:28][cH:27][c:24]([O:25][CH3:26])[cH:23][cH:22]3)[CH3:20])[n:16][n:10]1[CH2:11][CH2:12][NH:13][C:14]2=[O:15]>>[c:9]12[cH:29][c:17]([CH2:18][N:19]([c:21]3[cH:28][cH:27][c:24]([O:25][CH3:26])[cH:23][cH:22]3)[CH3:20])[n:16][n:10]1[CH2:11][CH2:12][N:13]([C:14]2=[O:15])[c:1]1[cH:8][cH:7][c:5]([Cl:6])[cH:4][cH:3]1
2586,c1(Br)cc(OC)ncc1Cl.[C@@H]1(O)CCNC[C@H]1C>>c1(cc(OC)ncc1Cl)N2CC[C@@H](O)[C@H](C)C2,c1(c(Cl)cnc(OC)c1)Br.[C@@H]1([C@H](C)CNCC1)O>>c1(N2C[C@@H](C)[C@H](O)CC2)c(Cl)cnc(OC)c1,[c:1]1([c:9]([Cl:10])[cH:8][n:7][c:4]([O:5][CH3:6])[cH:3]1)Br.[C@@H:11]1([C@H:17]([CH3:18])[CH2:16][NH:15][CH2:14][CH2:13]1)[OH:12]>>[c:1]1([N:15]2[CH2:16][C@@H:17]([CH3:18])[C@H:11]([OH:12])[CH2:13][CH2:14]2)[c:9]([Cl:10])[cH:8][n:7][c:4]([O:5][CH3:6])[cH:3]1
2587,S(=O)(=O)(c1ccc(C)cc1)N2[C@@H](Cc3ccccc3)CCN(c4cccc(Br)n4)C2=O.N1(CC[C@H](Cc2ccccc2)NC1=O)c3ccccc3>>N1([C@@H](Cc2ccccc2)CCN(c3cccc(N4[C@@H](Cc5ccccc5)CCN(c6ccccc6)C4=O)n3)C1=O)S(=O)(=O)c7ccc(C)cc7,S(N1C(=O)N(c2nc(Br)ccc2)CC[C@@H]1Cc1ccccc1)(c1ccc(C)cc1)(=O)=O.N1(c2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC1>>N1(S(c2ccc(C)cc2)(=O)=O)C(=O)N(c2nc(N3C(=O)N(c4ccccc4)CC[C@@H]3Cc3ccccc3)ccc2)CC[C@@H]1Cc1ccccc1,[S:1]([N:11]1[C:30](=[O:31])[N:22]([c:23]2[n:29][c:27](Br)[cH:26][cH:25][cH:24]2)[CH2:21][CH2:20][C@@H:12]1[CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1)([c:4]1[cH:10][cH:9][c:7]([CH3:8])[cH:6][cH:5]1)(=[O:3])=[O:2].[N:32]1([c:46]2[cH:51][cH:50][cH:49][cH:48][cH:47]2)[C:44](=[O:45])[NH:43][C@@H:35]([CH2:36][c:37]2[cH:42][cH:41][cH:40][cH:39][cH:38]2)[CH2:34][CH2:33]1>>[N:11]1([S:1]([c:4]2[cH:10][cH:9][c:7]([CH3:8])[cH:6][cH:5]2)(=[O:3])=[O:2])[C:30](=[O:31])[N:22]([c:23]2[n:29][c:27]([N:43]3[C:44](=[O:45])[N:32]([c:46]4[cH:51][cH:50][cH:49][cH:48][cH:47]4)[CH2:33][CH2:34][C@@H:35]3[CH2:36][c:37]3[cH:38][cH:39][cH:40][cH:41][cH:42]3)[cH:26][cH:25][cH:24]2)[CH2:21][CH2:20][C@@H:12]1[CH2:13][c:14]1[cH:19][cH:18][cH:17][cH:16][cH:15]1
2588,c12c(cc(c3nccc(c4ccccc4)c3)cc1)[nH]c(cccc5)c25.n1(c2nccc(C(C)(C)C)c2)c3c(cccc3)c(ccc(Br)c4)c14>>n1(c2ccc(c(cccc3)c3n4c5nccc(C(C)(C)C)c5)c4c2)c6c(cccc6)c(ccc(c7nccc(c8ccccc8)c7)c9)c19,c12c3ccccc3[nH]c1cc(cc2)-c1cc(-c2ccccc2)ccn1.[n]1(c2cc(Br)ccc2c2ccccc12)-c1cc(C(C)(C)C)ccn1>>[n]1(c2cc(-c3cc(-c4ccccc4)ccn3)ccc2c2ccccc12)-c1cc2[n](-c3cc(C(C)(C)C)ccn3)c3ccccc3c2cc1,[c:1]12[c:25]3[cH:24][cH:23][cH:22][cH:21][c:20]3[nH:19][c:2]1[cH:3][c:4]([cH:17][cH:18]2)-[c:5]1[cH:16][c:9](-[c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)[cH:8][cH:7][n:6]1.[n:26]1([c:49]2[cH:48][c:46](Br)[cH:45][cH:44][c:43]2[c:38]2[cH:39][cH:40][cH:41][cH:42][c:37]12)-[c:27]1[cH:36][c:31]([C:32]([CH3:35])([CH3:34])[CH3:33])[cH:30][cH:29][n:28]1>>[n:19]1([c:2]2[cH:3][c:4](-[c:5]3[cH:16][c:9](-[c:10]4[cH:11][cH:12][cH:13][cH:14][cH:15]4)[cH:8][cH:7][n:6]3)[cH:17][cH:18][c:1]2[c:25]2[cH:24][cH:23][cH:22][cH:21][c:20]12)-[c:41]1[cH:42][c:37]2[n:26](-[c:27]3[cH:36][c:31]([C:32]([CH3:35])([CH3:33])[CH3:34])[cH:30][cH:29][n:28]3)[c:49]3[cH:48][cH:46][cH:45][cH:44][c:43]3[c:38]2[cH:39][cH:40]1
2589,c12c([nH]c(cccc3)c13)cc(c4nc(cccc5)c5n4C)cc2.n1(c2nccc(C(C)(C)C)c2)c3c(cccc3)c(ccc(Br)c4)c14>>n1(c2ccc(c(cccc3)c3n4c5nccc(C(C)(C)C)c5)c4c2)c6c(cccc6)c(ccc(c7nc(cccc8)c8n7C)c9)c19,c12ccc(-c3[n](C)c4ccccc4n3)cc1[nH]c1c2cccc1.[n]1(c2cc(Br)ccc2c2ccccc12)-c1cc(C(C)(C)C)ccn1>>[n]1(c2cc(-c3[n](C)c4ccccc4n3)ccc2c2ccccc12)-c1cc2[n](-c3cc(C(C)(C)C)ccn3)c3ccccc3c2cc1,[c:1]12[cH:23][cH:22][c:11](-[c:12]3[n:20]([CH3:21])[c:19]4[cH:18][cH:17][cH:16][cH:15][c:14]4[n:13]3)[cH:10][c:2]1[nH:3][c:4]1[c:9]2[cH:8][cH:7][cH:6][cH:5]1.[n:24]1([c:47]2[cH:46][c:44](Br)[cH:43][cH:42][c:41]2[c:36]2[cH:37][cH:38][cH:39][cH:40][c:35]12)-[c:25]1[cH:34][c:29]([C:30]([CH3:33])([CH3:32])[CH3:31])[cH:28][cH:27][n:26]1>>[n:3]1([c:2]2[cH:10][c:11](-[c:12]3[n:20]([CH3:21])[c:19]4[cH:18][cH:17][cH:16][cH:15][c:14]4[n:13]3)[cH:22][cH:23][c:1]2[c:9]2[cH:8][cH:7][cH:6][cH:5][c:4]12)-[c:39]1[cH:40][c:35]2[n:24](-[c:25]3[cH:34][c:29]([C:30]([CH3:33])([CH3:31])[CH3:32])[cH:28][cH:27][n:26]3)[c:47]3[cH:46][cH:44][cH:43][cH:42][c:41]3[c:36]2[cH:37][cH:38]1
2590,c12c(cccc1)cc(O)[nH]2.c12c(cncc1Cl)ccc(Br)c2>>N1(C(=O)Cc(cccc2)c12)c3ccc(cncc4Cl)c4c3,c12[nH]c(O)cc1cccc2.c12cc(Br)ccc1cncc2Cl>>N1(c2cc3c(Cl)cncc3cc2)c2ccccc2CC1=O,[c:1]12[nH:10][c:8](O)[cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:11]12[cH:22][c:20](Br)[cH:19][cH:18][c:12]1[cH:13][n:14][cH:15][c:16]2[Cl:17]>>[N:10]1([c:20]2[cH:22][c:11]3[c:16]([Cl:17])[cH:15][n:14][cH:13][c:12]3[cH:18][cH:19]2)[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[CH2:7][C:8]1=O
2591,N(C)CC.n1(ccc(NC(=O)Cc2ccc(Br)nc2)n1)Cc3ccc(F)cc3>>n1(ccc(NC(=O)Cc2ccc(N(C)CC)nc2)n1)Cc3ccc(F)cc3,N(CC)C.[n]1(Cc2ccc(F)cc2)nc(NC(Cc2cnc(Br)cc2)=O)cc1>>[n]1(Cc2ccc(F)cc2)nc(NC(Cc2cnc(N(CC)C)cc2)=O)cc1,[NH:1]([CH2:3][CH3:4])[CH3:2].[n:5]1([CH2:21][c:22]2[cH:28][cH:27][c:25]([F:26])[cH:24][cH:23]2)[n:20][c:8]([NH:9][C:10]([CH2:12][c:13]2[cH:19][n:18][c:16](Br)[cH:15][cH:14]2)=[O:11])[cH:7][cH:6]1>>[n:5]1([CH2:21][c:22]2[cH:28][cH:27][c:25]([F:26])[cH:24][cH:23]2)[n:20][c:8]([NH:9][C:10]([CH2:12][c:13]2[cH:19][n:18][c:16]([N:1]([CH2:3][CH3:4])[CH3:2])[cH:15][cH:14]2)=[O:11])[cH:7][cH:6]1
2592,C1(F)(F)CNC1.Cl.c1(ccc(Br)cc1)CC(=O)OCC>>C1(F)(F)CN(c2ccc(CC(=O)OCC)cc2)C1,C1(CNC1)(F)F.Cl.c1(CC(OCC)=O)ccc(Br)cc1>>C1(CN(c2ccc(CC(OCC)=O)cc2)C1)(F)F,[C:1]1([CH2:6][NH:5][CH2:4]1)([F:3])[F:2].Cl.[c:8]1([CH2:15][C:16]([O:18][CH2:19][CH3:20])=[O:17])[cH:14][cH:13][c:11](Br)[cH:10][cH:9]1>>[C:1]1([CH2:6][N:5]([c:11]2[cH:13][cH:14][c:8]([CH2:15][C:16]([O:18][CH2:19][CH3:20])=[O:17])[cH:9][cH:10]2)[CH2:4]1)([F:3])[F:2]
2593,c1(ccc(Br)cc1)CC(=O)OCC.N1CCC1.Cl[H]>>c1(ccc(CC(=O)OCC)cc1)N2CCC2,c1(CC(OCC)=O)ccc(Br)cc1.N1CCC1.Cl[H]>>c1(N2CCC2)ccc(CC(OCC)=O)cc1,[c:1]1([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[NH:14]1[CH2:17][CH2:16][CH2:15]1.Cl[H]>>[c:4]1([N:14]2[CH2:17][CH2:16][CH2:15]2)[cH:6][cH:7][c:1]([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:2][cH:3]1
2594,c1(ccc(Br)cc1)CC(=O)OCC.[C@H]1(F)CCNC1>>N1(CC[C@H](F)C1)c2ccc(CC(=O)OCC)cc2,c1(CC(OCC)=O)ccc(Br)cc1.[C@H]1(CNCC1)F>>N1(c2ccc(CC(OCC)=O)cc2)C[C@@H](F)CC1,[c:1]1([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[C@H:14]1([CH2:19][NH:18][CH2:17][CH2:16]1)[F:15]>>[N:18]1([c:4]2[cH:6][cH:7][c:1]([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:2][cH:3]2)[CH2:19][C@@H:14]([F:15])[CH2:16][CH2:17]1
2595,C1(F)CNC1.Cl.c1(ccc(Br)cc1)CC(=O)OCC>>N1(CC(F)C1)c2ccc(CC(=O)OCC)cc2,C1(CNC1)F.Cl.c1(CC(OCC)=O)ccc(Br)cc1>>N1(c2ccc(CC(OCC)=O)cc2)CC(F)C1,[CH:1]1([CH2:5][NH:4][CH2:3]1)[F:2].Cl.[c:7]1([CH2:14][C:15]([O:17][CH2:18][CH3:19])=[O:16])[cH:13][cH:12][c:10](Br)[cH:9][cH:8]1>>[N:4]1([c:10]2[cH:12][cH:13][c:7]([CH2:14][C:15]([O:17][CH2:18][CH3:19])=[O:16])[cH:8][cH:9]2)[CH2:5][CH:1]([F:2])[CH2:3]1
2596,c1(ccc(Br)cc1)CC(=O)OCC.C1(F)(F)CCNC1>>C1(F)(F)CCN(c2ccc(CC(=O)OCC)cc2)C1,c1(CC(OCC)=O)ccc(Br)cc1.C1(CNCC1)(F)F>>C1(CN(c2ccc(CC(OCC)=O)cc2)CC1)(F)F,[c:1]1([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[C:14]1([CH2:20][NH:19][CH2:18][CH2:17]1)([F:16])[F:15]>>[C:14]1([CH2:20][N:19]([c:4]2[cH:6][cH:7][c:1]([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:2][cH:3]2)[CH2:18][CH2:17]1)([F:16])[F:15]
2597,c1(ccc(Br)cc1)CC(=O)OCC.[C@@H]1(F)CCNC1>>N1(CC[C@@H](F)C1)c2ccc(CC(=O)OCC)cc2,c1(CC(OCC)=O)ccc(Br)cc1.[C@@H]1(CNCC1)F>>N1(c2ccc(CC(OCC)=O)cc2)C[C@H](F)CC1,[c:1]1([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[C@@H:14]1([CH2:19][NH:18][CH2:17][CH2:16]1)[F:15]>>[N:18]1([c:4]2[cH:6][cH:7][c:1]([CH2:8][C:9]([O:11][CH2:12][CH3:13])=[O:10])[cH:2][cH:3]2)[CH2:19][C@H:14]([F:15])[CH2:16][CH2:17]1
