,raw_ractions,transformed_reactions,automap
4532,[C@]12(C)[C@@]([H])(C[C@H](OC(C)=O)[C@]1([H])[C@H](C)[C@@]3([H])NC[C@H](C)C[C@@H]3O)[C@@]4([H])[C@@]([H])([C@]5(C)C(C[C@@H](OC(C)=O)CC5)=CC4)CC2>>[C@]12(C)[C@@]([H])(C[C@]([H])(O[C@H](OC)[C@H]3C)[C@@]13[H])[C@@]4([H])[C@@]([H])([C@]5(C)C(C[C@@H](OC(C)=O)CC5)=CC4)CC2,[C@@]12(CC[C@@]3([C@]4(CC[C@H](OC(=O)C)CC4=CC[C@@]3([H])[C@@]1(C[C@@H]([C@@]2([C@@H]([C@@]1([C@@H](O)C[C@@H](C)CN1)[H])C)[H])OC(=O)C)[H])C)[H])C>>[C@@]12(CC[C@@]3([C@]4(CC[C@H](OC(=O)C)CC4=CC[C@@]3([H])[C@@]1(C[C@]1([C@]2([H])[C@H](C)[C@@H](OC)O1)[H])[H])C)[H])C,[C@@:1]12([CH2:42][CH2:41][C@@:26]3([C@:28]4([CH2:38]C[C@H:32]([O:33]C(=O)C)[CH2:31][C:30]4=CC[C@@]3([H])[C@@:3]1([CH2:5][C@@H:6]([C@@:11]2([C@@H]([C@@]1([C@@H](O)C[C@@H](C)CN1)[H])C)[H])[O:7][C:8](=[O:10])[CH3:9])[H])[CH3:29])[H])[CH3:2]>>[C@@:28]12([CH2:26][CH2:41][C@@:42]3([C@:1]4([CH2:3][CH2:5][C@H:6]([O:7][C:8](=[O:10])[CH3:9])[CH2:11]C4=CC[C@@]3([H])[C@@:30]1([CH2:31][C@:32]1([C@:38]2([H])[C@H](C)[C@@H](OC)[O:33]1)[H])[H])[CH3:2])[H])[CH3:29]
4533,[C@]12(C)[C@@]([H])(C[C@H](OC(C)=O)[C@]1([H])[C@H](C)[C@@]3([H])NC[C@H](C)C[C@@H]3O)[C@@]4([H])[C@@]([H])([C@]5(C)C(C[C@@H](OC(C)=O)CC5)=CC4)CC2>>[C@]12(C)[C@@]([H])(C[C@]([H])(OC(=O)[C@H]3C)[C@@]13[H])[C@@]4([H])[C@@]([H])([C@]5(C)C(C[C@@H](OC(C)=O)CC5)=CC4)CC2,[C@@]12(CC[C@@]3([C@]4(CC[C@H](OC(=O)C)CC4=CC[C@@]3([H])[C@@]1(C[C@@H]([C@@]2([C@@H]([C@@]1([C@@H](O)C[C@@H](C)CN1)[H])C)[H])OC(=O)C)[H])C)[H])C>>[C@@]12(CC[C@@]3([C@]4(CC[C@H](OC(=O)C)CC4=CC[C@@]3([H])[C@@]1(C[C@]1([C@]2([H])[C@H](C)C(=O)O1)[H])[H])C)[H])C,[C@@:1]12(CC[C@@:26]3([C@:28]4([CH2:38][CH2:37][C@H:32]([O:33][C:34](=[O:36])[CH3:35])[CH2:31][C:30]4=CC[C@@:24]3([H])[C@@:3]1([CH2:5][C@@H:6]([C@@:11]2([C@@H:13]([C@@:15]1([C@@H](O)C[C@@H](C)CN1)[H])C)[H])[O:7][C:8](=[O:10])C)[H])[CH3:29])[H])[CH3:2]>>[C@@:1]12([CH2:3][CH2:24][C@@:26]3([C@:28]4([CH2:38][CH2:37][C@H:32]([O:33][C:34](=[O:36])[CH3:35])[CH2:31][C:30]4=[CH:5][CH2:3][C@@:1]3([H])[C@@:2]1([CH2:5][C@:6]1([C@:11]2([H])[C@H:13]([CH3:15])[C:8](=[O:10])[O:7]1)[H])[H])[CH3:29])[H])[CH3:2]
4534,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@H]1(Oc2c(cc(C=O)c(OC)c2)O[C@H]1CC)c3ccc(OCO4)c4c3,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@H]1(c2cc3OCOc3cc2)[C@H](CC)Oc2cc(c(cc2O1)OC)C=O,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]OS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[C@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@H:12]([CH2:13]C)[O:11][c:4]2[cH:5][c:6]([c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9])C=O
4535,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@H]1(Oc2c(cc(C=O)c(OC)c2)O[C@@H]1CCl)c3ccc(OCO4)c4c3,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@H]1(c2cc3OCOc3cc2)[C@@H](CCl)Oc2cc(c(cc2O1)OC)C=O,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]OS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[C@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]Cl)[O:11][c:4]2[cH:5][c:6]([c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9])C=O
4536,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@]12(O)[C@]([H])(COC1=O)[C@@H](c3cc4c(O[C@@H](c5ccc(OCO6)c6c5)[C@H](CC)O4)cc3OC)OC2,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@@]12(CO[C@H](c3c(OC)cc4O[C@H]([C@@H](Oc4c3)CC)c3cc4OCOc4cc3)[C@]1(COC2=O)[H])O,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]OS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[C@@]12(CO[C@H]([c:6]3[c:7]([O:8][CH3:9])[cH:10][c:3]4[O:2][C@H:1]([C@@H:12]([O:11][c:4]4[cH:5]3)[CH2:13]C)[c:22]3[cH:30][c:29]4[O:28][CH2:27][O:26][c:25]4[cH:24][cH:23]3)[C@]1(COC2=O)[H])O
4537,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>c1(cc2c(O[C@H](c3ccc(OCO4)c4c3)[C@@H](CC)O2)cc1OC)C(O)[C@@H]5C(=O)OC[C@H]5C=C,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>c1(C([C@H]2[C@H](C=C)COC2=O)O)c(OC)cc2O[C@@H]([C@H](Oc2c1)CC)c1cc2OCOc2cc1,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]OS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[c:6]1(C([C@H]2[C@H](C=C)COC2=O)O)[c:7]([O:8][CH3:9])[cH:10][c:3]2[O:2][C@@H:1]([C@H:12]([O:11][c:4]2[cH:5]1)[CH2:13]C)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1
4538,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@]12(O)[C@]([H])(COC1=O)[C@@H](c3cc4c(O[C@@H](c5ccc(OCO6)c6c5)[C@H](CCl)O4)cc3OC)OC2,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@@]12(CO[C@H](c3c(OC)cc4O[C@H]([C@@H](Oc4c3)CCl)c3cc4OCOc4cc3)[C@]1(COC2=O)[H])O,[C@@H:1]1(c2cc3OCOc3cc2)[C@@H:12](COS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)OC>>[C@@]12(CO[C@H]([c:7]3[c:6](OC)[cH:5][c:4]4[O:11][C@H:12]([C@@H:1]([O:2][c:3]4[cH:10]3)CCl)c3cc4OCOc4cc3)[C@]1(COC2=O)[H])O
4539,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>c1(cc2c(O[C@H](c3ccc(OCO4)c4c3)[C@@H](CCl)O2)cc1OC)[C@H](O)[C@]5([H])C(=O)OC[C@H]5C=C,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>c1([C@@H]([C@]2([C@H](C=C)COC2=O)[H])O)c(OC)cc2O[C@@H]([C@H](Oc2c1)CCl)c1cc2OCOc2cc1,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12](COS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[c:6]1([C@@H]([C@]2([C@H](C=C)COC2=O)[H])O)[c:7]([O:8][CH3:9])[cH:10][c:3]2[O:2][C@@H:1]([C@H:12]([O:11][c:4]2[cH:5]1)CCl)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1
4540,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>C(O[Si](C)(C)C(C)(C)C)([C@@H]1C(=O)OC[C@H]1C=C)c2cc3c(O[C@H](c4ccc(OCO5)c5c4)[C@@H](CC)O3)cc2OC,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>C(c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CC)c1cc2OCOc2cc1)([C@H]1[C@H](C=C)COC1=O)O[Si](C(C)(C)C)(C)C,[C@@H:1]1(c2cc3OCOc3cc2)[C@@H:12](COS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)OC>>C([c:7]1[c:6](OC)[cH:5][c:4]2[O:11][C@@H:12]([C@H:1]([O:2][c:3]2[cH:10]1)CC)c1cc2OCOc2cc1)([C@H]1[C@H](C=C)COC1=O)O[Si](C(C)(C)C)(C)C
4541,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>c1(cc2c(O[C@H](c3ccc(OCO4)c4c3)[C@@H](CC)O2)cc1OC)C(O[Si](C)(C)C(C)(C)C)[C@H](CO)[C@H](C=C)CO,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>c1(C([C@@H]([C@@H](CO)C=C)CO)O[Si](C(C)(C)C)(C)C)c(OC)cc2O[C@@H]([C@H](Oc2c1)CC)c1cc2OCOc2cc1,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]OS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[c:6]1(C([C@@H]([C@@H](CO)C=C)CO)O[Si](C(C)(C)C)(C)C)[c:7]([O:8][CH3:9])[cH:10][c:3]2[O:2][C@@H:1]([C@H:12]([O:11][c:4]2[cH:5]1)[CH2:13]C)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1
4542,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>C(O[Si](C)(C)C(C)(C)C)([C@@H]1COC(=O)C1=C)c2cc3c(O[C@H](c4ccc(OCO5)c5c4)[C@@H](CC)O3)cc2OC,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>C(c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CC)c1cc2OCOc2cc1)([C@H]1C(=C)C(=O)OC1)O[Si](C(C)(C)C)(C)C,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]OS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>C([c:6]1[c:7]([O:8][CH3:9])[cH:10][c:3]2[O:2][C@@H:1]([C@H:12]([O:11][c:4]2[cH:5]1)[CH2:13]C)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1)([C@H]1C(=C)C(=O)OC1)O[Si](C(C)(C)C)(C)C
4543,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>c1(cc2c(O[C@H](c3ccc(OCO4)c4c3)[C@@H](CCl)O2)cc1OC)[C@H](O[Si](C)(C)C(C)(C)C)[C@H](CO)[C@H](C=C)CO,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>c1([C@@H]([C@@H]([C@@H](CO)C=C)CO)O[Si](C(C)(C)C)(C)C)c(OC)cc2O[C@@H]([C@H](Oc2c1)CCl)c1cc2OCOc2cc1,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12](COS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[c:6]1([C@@H]([C@@H]([C@@H](CO)C=C)CO)O[Si](C(C)(C)C)(C)C)[c:7]([O:8][CH3:9])[cH:10][c:3]2[O:2][C@@H:1]([C@H:12]([O:11][c:4]2[cH:5]1)CCl)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1
4544,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@@H](O[Si](C)(C)C(C)(C)C)([C@]1([H])C(=O)OC[C@H]1C=C)c2cc3c(O[C@H](c4ccc(OCO5)c5c4)[C@@H](CCl)O3)cc2OC,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@H](c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CCl)c1cc2OCOc2cc1)([C@]1([C@H](C=C)COC1=O)[H])O[Si](C(C)(C)C)(C)C,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12](COS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[C@H]([c:6]1[c:7]([O:8][CH3:9])[cH:10][c:3]2[O:2][C@@H:1]([C@H:12]([O:11][c:4]2[cH:5]1)CCl)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1)([C@]1([C@H](C=C)COC1=O)[H])O[Si](C(C)(C)C)(C)C
4545,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@@H](O[Si](C)(C)C(C)(C)C)([C@@H]1COC(=O)C1=C)c2cc3c(O[C@H](c4ccc(OCO5)c5c4)[C@@H](CCl)O3)cc2OC,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@H](c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CCl)c1cc2OCOc2cc1)([C@H]1C(=C)C(=O)OC1)O[Si](C(C)(C)C)(C)C,[C@@H]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@H](c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CCl)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1)([C@H]1C(=C)C(=O)OC1)O[Si](C(C)(C)C)(C)C
4546,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>C(O[Si](C)(C)C(C)(C)C)([C@@H]1COC(=O)[C@@H]1CO)c2cc3c(O[C@H](c4ccc(OCO5)c5c4)[C@@H](CC)O3)cc2OC,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>C(c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CC)c1cc2OCOc2cc1)([C@H]1[C@@H](CO)C(=O)OC1)O[Si](C(C)(C)C)(C)C,[C@@H]1(c2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>C(c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CC)[c:23]1[cH:24][c:25]2[O:26][CH2:27][O:28][c:29]2[cH:30]c1)([C@H]1[C@@H](CO)C(=O)OC1)O[Si](C(C)(C)C)(C)C
4547,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@@H](O[Si](C)(C)C(C)(C)C)([C@@H]1COC(=O)[C@@H]1CO)c2cc3c(O[C@H](c4ccc(OCO5)c5c4)[C@@H](CCl)O3)cc2OC,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@H](c1c(OC)cc2O[C@@H]([C@H](Oc2c1)CCl)c1cc2OCOc2cc1)([C@H]1[C@@H](CO)C(=O)OC1)O[Si](C(C)(C)C)(C)C,[C@@H:1]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H:12]([CH2:13]OS(C(F)(F)F)(=O)=O)[O:11][c:4]2[cH:5][cH:6][c:7]([cH:10][c:3]2[O:2]1)[O:8][CH3:9]>>[C@H]([c:6]1[c:7]([O:8][CH3:9])[cH:10][c:3]2[O:2][C@@H:1]([C@H:12]([O:11][c:4]2[cH:5]1)[CH2:13]Cl)[c:22]1[cH:30][c:29]2[O:28][CH2:27][O:26][c:25]2[cH:24][cH:23]1)([C@H]1[C@@H](CO)C(=O)OC1)O[Si](C(C)(C)C)(C)C
4548,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@]12(O)[C@]([H])(CO[C@@H]1Oc3c(OC)cccc3OC)[C@@H](c4cc5c(O[C@@H](c6ccc(OCO7)c7c6)[C@H](CC)O5)cc4OC)OC2,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@@]12(CO[C@H](c3c(OC)cc4O[C@H]([C@@H](Oc4c3)CC)c3cc4OCOc4cc3)[C@]1(CO[C@@H]2Oc1c(OC)cccc1OC)[H])O,[C@@H]1([c:22]2[cH:30][c:29]3[O:28]CO[c:25]3[cH:24][cH:23]2)[C@@H](COS(C(F)(F)F)(=O)=O)O[c:25]2[cH:24][cH:23][c:22]([cH:30][c:29]2[O:28]1)OC>>[C@@]12(CO[C@H]([c:23]3[c:24](OC)[cH:25][c:29]4[O:28][C@H]([C@@H](O[c:30]4[cH:22]3)CC)[c:23]3[cH:24][c:25]4OC[O:28][c:29]4[cH:30][cH:22]3)[C@]1(CO[C@@H]2O[c:30]1[c:22](OC)[cH:23][cH:24][cH:25][c:29]1[O:28]C)[H])O
4549,[C@@H]1(Oc2c(ccc(OC)c2)O[C@@H]1COS(=O)(=O)C(F)(F)F)c3ccc(OCO4)c4c3>>[C@]12(O)[C@]([H])(CO[C@@H]1Oc3c(OC)cccc3OC)[C@@H](c4cc5c(O[C@@H](c6ccc(OCO7)c7c6)[C@H](CCl)O5)cc4OC)OC2,[C@@H]1(c2cc3OCOc3cc2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@@]12(CO[C@H](c3c(OC)cc4O[C@H]([C@@H](Oc4c3)CCl)c3cc4OCOc4cc3)[C@]1(CO[C@@H]2Oc1c(OC)cccc1OC)[H])O,[C@@H]1([c:22]2[cH:30][c:29]3[O:28][CH2:27][O:26][c:25]3[cH:24][cH:23]2)[C@@H](COS(C(F)(F)F)(=O)=O)Oc2ccc(cc2O1)OC>>[C@@]12(CO[C@H](c3c(OC)cc4O[C@H]([C@@H](Oc4c3)CCl)[c:22]3[cH:30][c:29]4[O:28][CH2:27][O:26][c:25]4[cH:24][cH:23]3)[C@]1(CO[C@@H]2Oc1c(OC)cccc1OC)[H])O
4550,C1(c2ccccc2N(=O)=O)C(C(=O)OC(C)(C)C)=C(C)C=C(N3CCOCC3)C1C(=O)OC>>c1(c2ccccc2N(=O)=O)c(C(=O)OC)c(O)cc(C)c1C(=O)OC(C)(C)C,C1(C(C(OC)=O)C(N2CCOCC2)=CC(C)=C1C(OC(C)(C)C)=O)c1c(N(=O)=O)cccc1>>c1(c(C(OC(C)(C)C)=O)c(C)cc(O)c1C(OC)=O)-c1c(N(=O)=O)cccc1,[CH:1]1([CH:29]([C:30]([O:32][CH3:33])=[O:31])[C:22](N2CCOCC2)=[CH:21][C:19]([CH3:20])=[C:11]1[C:12]([O:14][C:15]([CH3:18])([CH3:17])[CH3:16])=[O:13])[c:2]1[c:7]([N:8](=[O:10])=[O:9])[cH:6][cH:5][cH:4][cH:3]1>>[c:1]1([c:11]([C:12]([O:14][C:15]([CH3:18])([CH3:16])[CH3:17])=[O:13])[c:19]([CH3:20])[cH:21][c:22](O)[c:29]1[C:30]([O:32][CH3:33])=[O:31])-[c:2]1[c:7]([N:8](=[O:10])=[O:9])[cH:6][cH:5][cH:4][cH:3]1
4551,[C@@H]1(O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]1O)Oc2ccc(C(=O)C=Cc3ccc(OCc4ccccc4)cc3)c(O)c2>>C1(=O)C(=COc(cc(O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)cc3)c13)c4ccc(OCc5ccccc5)cc4,[C@@H]1(Oc2cc(O)c(C(C=Cc3ccc(OCc4ccccc4)cc3)=O)cc2)[C@@H](O)[C@H](O)[C@@H](O)[C@H](C)O1>>C1(c2ccc(O[C@@H]3[C@@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)cc2OC=C1c1ccc(OCc2ccccc2)cc1)=O,[C@@H:1]1([O:11][c:12]2[cH:36][c:34]([OH:35])[c:15]([C:16]([CH:18]=[CH:19]c3ccc(OCc4ccccc4)cc3)=[O:17])[cH:14][cH:13]2)[C@@H:9]([OH:10])[C@H:7]([OH:8])[C@@H:5]([OH:6])[C@H:3]([CH3:4])[O:2]1>>[C:16]1([c:15]2[cH:14][cH:13][c:12]([O:11][C@@H:1]3[C@@H:9]([OH:10])[C@H:7]([OH:8])[C@@H:5]([OH:6])[C@H:3]([CH3:4])[O:2]3)[cH:36][c:34]2[O:35][CH:19]=[C:18]1c1ccc(OCc2ccccc2)cc1)=[O:17]
4552,[C@@H]1(O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]1O)Oc2ccc(C(=O)C=Cc3ccc(OCc4ccccc4)cc3)c(O)c2>>C(C(OC)OC)(c1ccc(OCc2ccccc2)cc1)C(=O)c3ccc(O[C@H]4O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]4OC(C)=O)cc3OC(C)=O,[C@@H]1(Oc2cc(O)c(C(C=Cc3ccc(OCc4ccccc4)cc3)=O)cc2)[C@@H](O)[C@H](O)[C@@H](O)[C@H](C)O1>>C(C(c1c(OC(=O)C)cc(O[C@@H]2[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@H](C)O2)cc1)=O)(c1ccc(OCc2ccccc2)cc1)C(OC)OC,[C@@H:1]1([O:11][c:12]2[cH:36][c:34](O)[c:15]([C:16](C=Cc3ccc(OCc4ccccc4)cc3)=[O:17])[cH:14][cH:13]2)[C@@H:9]([OH:10])[C@H:7]([OH:8])[C@@H:5]([OH:6])[C@H:3]([CH3:4])[O:2]1>>C([C:16]([c:15]1[c:34](OC(=O)C)[cH:36][c:12]([O:11][C@@H:1]2[C@@H:9]([O:10]C(=O)C)[C@H:7]([O:8]C(=O)C)[C@@H:5]([O:6]C(=O)C)[C@H:3]([CH3:4])[O:2]2)[cH:13][cH:14]1)=[O:17])(c1ccc(OCc2ccccc2)cc1)C(OC)OC
4553,[Si](C)(C)(OCC[C@H](CC=O)[C@H](OCOCc1ccccc1)\C=C(/C)\CC\C=C(/C)\CCCC(C)=O)C(C)(C)C>>[Si](C)(C)(OCC[C@]1([H])CC(=O)O[C@]1([H])\C=C(/C)\CC\C=C(/C)\CCCC(C)O)C(C)(C)C,[Si](C(C)(C)C)(OCC[C@@H]([C@@H](/C=C(/CC/C=C(/CCCC(=O)C)\C)\C)OCOCc1ccccc1)CC=O)(C)C>>[Si](C(C)(C)C)(OCC[C@]1([C@](/C=C(/CC/C=C(/CCCC(O)C)\C)\C)([H])OC(=O)C1)[H])(C)C,[Si:1]([C:36]([CH3:39])([CH3:38])[CH3:37])([O:4][CH2:5][CH2:6][C@@H:7]([C@@H:11](/[CH:22]=[C:23](/[CH2:25][CH2:26]/[CH:27]=[C:28](/[CH2:30][CH2:31][CH2:32][C:33](=O)[CH3:34])\[CH3:29])\[CH3:24])[O:12]COCc1ccccc1)[CH2:8][CH:9]=[O:10])([CH3:3])[CH3:2]>>[Si:1]([C:36]([CH3:39])([CH3:38])[CH3:37])([O:4][CH2:5][CH2:6][C@:7]1([C@:11](/[CH:22]=[C:23](/[CH2:25][CH2:26]/[CH:27]=[C:28](/[CH2:30][CH2:31][CH2:32][CH:33](O)[CH3:34])\[CH3:29])\[CH3:24])([H])[O:12][C:9](=[O:10])[CH2:8]1)[H])([CH3:3])[CH3:2]
