,raw_ractions,transformed_reactions,automap
4434,c1([Mg]Br)ccccc1>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4OC(C)=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c1(ccccc1)[Mg]Br>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(OC(=O)C)cccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[Mg]Br>>[C@]1([C@@H]([c:1]2[cH:8][c:7](C(C)(C)C)[c:6](O)[c:5](C(C)(C)C)[cH:4]2)[c:1]2[c:8](OC(=O)C)[cH:7][cH:6][cH:5][cH:4]2)([c:8]2[cH:7][cH:6][cH:5][cH:4][c:1]2NC1=O)[c:1]1[cH:8][cH:7][cH:6][cH:5][cH:4]1
4435,c1([Mg]Br)ccccc1>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(OCO5)c5c4)c6cc(C(C)(C)C)c(O)c(C(C)(C)C)c6,c1(ccccc1)[Mg]Br>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc3OCOc3cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[Mg]Br>>[C@]1([C@@H]([c:1]2[cH:8][c:7](C(C)(C)C)[c:6](O)[c:5](C(C)(C)C)[cH:4]2)[c:1]2[cH:8][c:7]3OCO[c:6]3[cH:5][cH:4]2)([c:8]2[cH:7][cH:6][cH:5][cH:4][c:1]2NC1=O)[c:1]1[cH:8][cH:7][cH:6][cH:5][cH:4]1
4436,c1([Mg]Br)ccccc1>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4cc(OC)cc(OC)c4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c1(ccccc1)[Mg]Br>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc(OC)cc(OC)c2)(c2ccccc2NC1=O)c1ccccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[Mg]Br>>[C@]1([C@@H]([c:1]2[cH:8][c:7](C(C)(C)C)[c:6](O)[c:5](C(C)(C)C)[cH:4]2)[c:1]2[cH:8][c:7](OC)[cH:6][c:5](OC)[cH:4]2)([c:8]2[cH:7][cH:6][cH:5][cH:4][c:1]2NC1=O)[c:1]1[cH:8][cH:7][cH:6][cH:5][cH:4]1
4437,c1([Mg]Br)ccccc1>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccncc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c1(ccccc1)[Mg]Br>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccncc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[Mg]Br>>[C@]1([C@@H]([c:1]2[cH:8][c:7](C(C)(C)C)[c:6](O)[c:5](C(C)(C)C)[cH:4]2)c2ccncc2)([c:8]2[cH:7][cH:6][cH:5][cH:4][c:1]2NC1=O)[c:1]1[cH:8][cH:7][cH:6][cH:5][cH:4]1
4438,c1([Mg]Br)ccccc1>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C)c(O)c(C)c5,c1(ccccc1)[Mg]Br>>[C@]1([C@@H](c2cc(C)c(O)c(C)c2)c2ccccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[Mg]Br>>[C@]1([C@@H]([c:1]2[cH:8][c:7](C)[c:6](O)[c:5](C)[cH:4]2)[c:1]2[cH:8][cH:7][cH:6][cH:5][cH:4]2)([c:8]2[cH:7][cH:6][cH:5][cH:4][c:1]2NC1=O)[c:1]1[cH:8][cH:7][cH:6][cH:5][cH:4]1
4439,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccccc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4440,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(C)cc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(C)cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(C)cc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4441,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(OC)cc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(OC)cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(OC)cc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4442,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(F)cc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(F)cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(F)cc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4443,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(Cl)cc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(Cl)cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(Cl)cc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4444,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(Br)cc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(Br)cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccc(Br)cc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4445,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4cccc(Br)c4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc(Br)ccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc(Br)ccc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4446,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4Br)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(Br)cccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(Br)cccc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4447,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4Cl)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(Cl)cccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(Cl)cccc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4448,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4C(=O)OC)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(C(OC)=O)cccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(C(OC)=O)cccc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4449,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4OC(C)=O)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(OC(=O)C)cccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2c(OC(=O)C)cccc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4450,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(OCO5)c5c4)c6cc(C(C)(C)C)c(O)c(C(C)(C)C)c6,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc3OCOc3cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc3OCOc3cc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4451,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4cc(OC)cc(OC)c4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc(OC)cc(OC)c2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc(OC)cc(OC)c2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4452,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@@H](c4cc(C(C)(C)C)c(O)c(C(C)(C)C)c4)c5cccc(cccc6)c56,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@H](c2c3ccccc3ccc2)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@H](c2c3ccccc3ccc2)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4453,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccc(cccc5)c5c4)c6cc(C(C)(C)C)c(O)c(C(C)(C)C)c6,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc3ccccc3cc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2cc3ccccc3cc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4454,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccncc4)c5cc(C(C)(C)C)c(O)c(C(C)(C)C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccncc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c2ccncc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4455,c12c(cccc1)NC(=O)C2=O>>[C@]1(c2ccccc2)(C(=O)Nc(cccc3)c13)[C@H](c4ccccc4)c5cc(C)c(O)c(C)c5,c12C(=O)C(=O)Nc1cccc2>>[C@]1([C@@H](c2cc(C)c(O)c(C)c2)c2ccccc2)(c2ccccc2NC1=O)c1ccccc1,[c:1]12[C:10](=O)[C:8](=[O:9])[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[C@:10]1([C@@H](c2cc(C)c(O)c(C)c2)c2ccccc2)([c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[NH:7][C:8]1=[O:9])c1ccccc1
4456,C(C#CC)CCO>>S(=O)(=O)(c1ccc(C)cc1)N(CCCC(C=C)CC(=O)c2ccccc2)C(=O)OC(C)(C)C,C(CCO)C#CC>>S(N(C(OC(C)(C)C)=O)CCCC(CC(c1ccccc1)=O)C=C)(c1ccc(C)cc1)(=O)=O,[CH2:1]([CH2:5][CH2:6]O)[C:2]#[C:3][CH3:4]>>S(N(C(OC(C)(C)C)=O)CCCC(CC([c:4]1[cH:3][cH:2][cH:1][cH:5][cH:6]1)=O)C=C)([c:4]1[cH:3][cH:2][c:1](C)[cH:5][cH:6]1)(=O)=O
4457,C(C#CC)CCO>>c1(ccc(C)cc1)S(=O)(=O)NCCCC(C=C)CC(=O)c2ccccc2,C(CCO)C#CC>>c1(S(NCCCC(CC(c2ccccc2)=O)C=C)(=O)=O)ccc(C)cc1,[CH2:1]([CH2:5][CH2:6]O)[C:2]#[C:3][CH3:4]>>[c:1]1(S(NCCCC(CC([c:1]2[cH:5][cH:6][cH:4][cH:3][cH:2]2)=O)C=C)(=O)=O)[cH:5][cH:6][c:4](C)[cH:3][cH:2]1
4458,C(C#CC)CCO>>c1(ccc(C)cc1)S(=O)(=O)NCCCC#CC,C(CCO)C#CC>>c1(S(NCCCC#CC)(=O)=O)ccc(C)cc1,[CH2:1]([CH2:5][CH2:6]O)[C:2]#[C:3][CH3:4]>>[c:1]1(S(N[CH2:6][CH2:5][CH2:1][C:2]#[C:3][CH3:4])(=O)=O)[cH:5][cH:6][c:4](C)[cH:3][cH:2]1
4459,c1(ccc(C)cc1)S(=O)(=O)NC(=O)OC(C)(C)C>>S(=O)(=O)(c1ccc(C)cc1)N(CCCC(C=C)CC(=O)c2ccccc2)C(=O)OC(C)(C)C,c1(S(NC(OC(C)(C)C)=O)(=O)=O)ccc(C)cc1>>S(N(C(OC(C)(C)C)=O)CCCC(CC(c1ccccc1)=O)C=C)(c1ccc(C)cc1)(=O)=O,[c:1]1([S:8]([NH:11][C:12]([O:14][C:15]([CH3:18])([CH3:17])[CH3:16])=[O:13])(=[O:10])=[O:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>[S:8]([N:11]([C:12]([O:14][C:15]([CH3:18])([CH3:17])[CH3:16])=[O:13])CCCC(CC(c1ccccc1)=O)C=C)([c:1]1[cH:2][cH:3][c:4]([CH3:5])[cH:6][cH:7]1)(=[O:10])=[O:9]
4460,c1(ccc(C)cc1)S(=O)(=O)NC(=O)OC(C)(C)C>>c1(ccc(C)cc1)S(=O)(=O)NCCCC(C=C)CC(=O)c2ccccc2,c1(S(NC(OC(C)(C)C)=O)(=O)=O)ccc(C)cc1>>c1(S(NCCCC(CC(c2ccccc2)=O)C=C)(=O)=O)ccc(C)cc1,[c:1]1([S:8]([NH:11][C:12](OC(C)(C)C)=O)(=[O:10])=[O:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>[c:1]1([S:8]([NH:11][CH2:12]CCC(CC(c2ccccc2)=O)C=C)(=[O:9])=[O:10])[cH:2][cH:3][c:4]([CH3:5])[cH:6][cH:7]1
4461,c1(ccc(C)cc1)S(=O)(=O)NC(=O)OC(C)(C)C>>c1(ccc(C)cc1)S(=O)(=O)NCCCC#CC,c1(S(NC(OC(C)(C)C)=O)(=O)=O)ccc(C)cc1>>c1(S(NCCCC#CC)(=O)=O)ccc(C)cc1,[c:1]1([S:8]([NH:11][C:12](OC(C)(C)C)=O)(=[O:10])=[O:9])[cH:7][cH:6][c:4]([CH3:5])[cH:3][cH:2]1>>[c:1]1([S:8]([NH:11][CH2:12][CH2:6][CH2:7][C:1]#[C:2][CH3:3])(=[O:9])=[O:10])[cH:2][cH:3][c:4]([CH3:5])[cH:6][cH:7]1
4462,[Si](C)(C)(C(C)=C=C)c1ccccc1>>[Si](C)(C)(c1ccccc1)C(C)(Br)C=C,[Si](c1ccccc1)(C(=C=C)C)(C)C>>[Si](C(C=C)(Br)C)(c1ccccc1)(C)C,[Si:1]([c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)([C:4](=C=C)[CH3:5])([CH3:3])[CH3:2]>>[Si:1]([C:4]([CH:5]=C)(Br)C)([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)([CH3:2])[CH3:3]
4463,[C@@H](C)(Cl)C([2H])([2H])O>>[C@H]1(C)C([2H])([2H])O1,[C@H](C(O)([2H])[2H])(Cl)C>>[C@H]1(OC1([2H])[2H])C,[C@H:1]([C:4]([OH:7])([2H])[2H])(Cl)[CH3:2]>>[C@H:1]1([O:7][C:4]1([2H])[2H])[CH3:2]
4464,C(C)(Cl)C(=O)O>>C(C)(Cl)C([2H])([2H])O,C(C(O)=O)(Cl)C>>C(C(O)([2H])[2H])(Cl)C,[CH:1]([C:4]([OH:6])=O)([Cl:3])[CH3:2]>>[CH:1]([C:4]([OH:6])([2H])[2H])([Cl:3])[CH3:2]
4465,C(C)(Cl)C([2H])([2H])O>>C1(C)C([2H])([2H])O1,C(C(O)([2H])[2H])(Cl)C>>C1(OC1([2H])[2H])C,[CH:1]([C:4]([OH:7])([2H])[2H])(Cl)[CH3:2]>>[CH:1]1([O:7][C:4]1([2H])[2H])[CH3:2]
4466,[C@H](C)(Cl)C(=O)O>>[C@H](C)(Cl)C([2H])([2H])O,[C@@H](C(O)=O)(Cl)C>>[C@@H](C(O)([2H])[2H])(Cl)C,[C@@H:1]([C:4]([OH:6])=O)([Cl:3])[CH3:2]>>[C@@H:1]([C:4]([OH:6])([2H])[2H])([Cl:3])[CH3:2]
4467,[C@H](C)(Cl)C([2H])([2H])O>>[C@@H]1(C)C([2H])([2H])O1,[C@@H](C(O)([2H])[2H])(Cl)C>>[C@@H]1(OC1([2H])[2H])C,[C@@H:1]([C:4]([OH:7])([2H])[2H])(Cl)[CH3:2]>>[C@@H:1]1([O:7][C:4]1([2H])[2H])[CH3:2]
4468,[C@@]([H])(C)(Cl)C(=O)O>>[C@@H](C)(Cl)C([2H])([2H])O,[C@@](C(O)=O)(Cl)(C)[H]>>[C@H](C(O)([2H])[2H])(Cl)C,[C@@:1]([C:5]([OH:7])=O)([Cl:4])([CH3:3])[H]>>[C@H:1]([C:5]([OH:7])([2H])[2H])([Cl:4])[CH3:3]
4469,c1(c(cccc1C(C)C)C(C)C)N2CCN(c3c(cccc3C(C)C)C(C)C)P2P=C([O-])c4n(cc[n+]4c5c(C)cc(C)cc5C)c6c(C)cc(C)cc6C>>P1(=O)(P=C=C2N(C=CN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C)N(CCN1c5c(cccc5C(C)C)C(C)C)c6c(cccc6C(C)C)C(C)C,c1(N2P(P=C(c3[n+](-c4c(C)cc(C)cc4C)cc[n]3-c3c(C)cc(C)cc3C)[O-])N(c3c(C(C)C)cccc3C(C)C)CC2)c(C(C)C)cccc1C(C)C>>P1(N(c2c(C(C)C)cccc2C(C)C)CCN1c1c(C(C)C)cccc1C(C)C)(P=C=C1N(c2c(C)cc(C)cc2C)C=CN1c1c(C)cc(C)cc1C)=O,[c:1]1([N:13]2P(P=C(c3[n+](-c4c(C)cc(C)cc4C)cc[n]3-c3c(C)cc(C)cc3C)[O-])[N:16]([c:17]3[c:22]([CH:23]([CH3:25])[CH3:24])[cH:21][cH:20][cH:19][c:18]3[CH:26]([CH3:28])[CH3:27])[CH2:15][CH2:14]2)[c:6]([CH:7]([CH3:9])[CH3:8])[cH:5][cH:4][cH:3][c:2]1[CH:10]([CH3:12])[CH3:11]>>P1([N:16]([c:17]2[c:18]([CH:26]([CH3:28])[CH3:27])[cH:19][cH:20][cH:21][c:22]2[CH:23]([CH3:24])[CH3:25])[CH2:15][CH2:14][N:13]1[c:1]1[c:2]([CH:10]([CH3:11])[CH3:12])[cH:3][cH:4][cH:5][c:6]1[CH:7]([CH3:8])[CH3:9])(P=C=C1N(c2c(C)cc(C)cc2C)C=CN1c1c(C)cc(C)cc1C)=O
4470,N1(C)C(=O)NC=C(C)C1=O>>C1(=O)N(C)C(=O)C(C)=CN1CCCN2N=CC(=O)N(C)C2=O,N1(C(=O)C(C)=CNC1=O)C>>C1(N(CCCN2C(=O)N(C)C(=O)C=N2)C=C(C)C(=O)N1C)=O,[N:1]1([C:9](=[O:10])[C:7]([CH3:8])=[CH:6][NH:5][C:3]1=[O:4])[CH3:2]>>[C:3]1([N:5](CCCN2C(=O)N(C)C(=O)C=N2)[CH:6]=[C:7]([CH3:8])[C:9](=[O:10])[N:1]1[CH3:2])=[O:4]
4471,N1(C)C(=O)NC=C(C)C1=O>>[C@@]12(C)[C@@]([H])(N3C(=O)N(C)C1=O)N(N(CCC3)C(=O)N(C)C4=O)[C@]24[H],N1(C(=O)C(C)=CNC1=O)C>>[C@@]12([C@]3([H])C(=O)N(C)C(=O)N4CCCN(C(N(C1=O)C)=O)[C@]2(N43)[H])C,[N:1]1([C:9](=[O:10])[C:7]([CH3:8])=[CH:6][NH:5][C:3]1=[O:4])[CH3:2]>>[C@@:7]12([C@]3([H])C(=O)N(C)C(=O)N4CCC[N:5]([C:3]([N:1]([C:9]1=[O:10])[CH3:2])=[O:4])[C@:6]2(N43)[H])[CH3:8]
4472,C1(=O)NC(=O)NC=C1C>>N1(CCCCl)C=C(C)C(=O)N(C)C1=O,C1(C(C)=CNC(=O)N1)=O>>N1(C(=O)N(C)C(=O)C(C)=C1)CCCCl,[C:1]1([C:8]([CH3:9])=[CH:7][NH:6][C:4](=[O:5])[NH:3]1)=[O:2]>>[N:6]1([C:4](=[O:5])[N:3](C)[C:1](=[O:2])[C:8]([CH3:9])=[CH:7]1)CCCCl
4473,C1(=O)NC(=O)NC=C1C>>C1(=O)N(C)C(=O)C(C)=CN1CCCN2N=CC(=O)N(C)C2=O,C1(C(C)=CNC(=O)N1)=O>>C1(N(CCCN2C(=O)N(C)C(=O)C=N2)C=C(C)C(=O)N1C)=O,[C:1]1([C:8]([CH3:9])=[CH:7][NH:6][C:4](=[O:5])[NH:3]1)=[O:2]>>[C:4]1([N:6](CCCN2C(=O)N(C)C(=O)C=N2)[CH:7]=[C:8]([CH3:9])[C:1](=[O:2])[N:3]1C)=[O:5]
4474,C1(=O)NC(=O)NC=C1C>>[C@@]12(C)[C@@]([H])(N3C(=O)N(C)C1=O)N(N(CCC3)C(=O)N(C)C4=O)[C@]24[H],C1(C(C)=CNC(=O)N1)=O>>[C@@]12([C@]3([H])C(=O)N(C)C(=O)N4CCCN(C(N(C1=O)C)=O)[C@]2(N43)[H])C,[C:1]1([C:8]([CH3:9])=[CH:7][NH:6][C:4](=[O:5])[NH:3]1)=[O:2]>>[C@@:8]12([C@:9]3([H])C(=O)N(C)C(=O)N4CCC[N:6]([C:4]([N:3]([C:1]1=[O:2])C)=[O:5])[C@:7]2(N43)[H])C
