,raw_ractions,transformed_reactions,automap
2611,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)C(=O)[C@H](C)OC(=O)c1ccccc1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:14]([CH3:17])([CH3:16])[CH3:15])([O:4][C@@H:5]([C@H:10]([CH:12]=[O:13])[CH3:11])/[C:6](=[CH:8]/[CH3:9])/C)([CH3:3])[CH3:2]>>[Si](C(C)(C)C)(O[C@@H]([C@H:9](/[CH:8]=[CH:6]/[C@H:5]([C@H:10]([C:12]([C@@H](OC(c1ccccc1)=O)C)=[O:13])[CH3:11])[O:4][Si:1]([C:14]([CH3:15])([CH3:16])[CH3:17])([CH3:2])[CH3:3])C)/C(=C/C)/C)(C)C
2612,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@H]([C@@H](C)C=O)O[Si](C)(C)C(C)(C)C)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@@H](O[Si](C(C)(C)C)(C)C)[C@H](C=O)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:14]([CH3:17])([CH3:16])[CH3:15])([O:4][C@@H:5]([C@H:10]([CH:12]=[O:13])[CH3:11])/[C:6](=[CH:8]/[CH3:9])/C)([CH3:3])[CH3:2]>>[Si](C(C)(C)C)(O[C@@H]([C@H:9](/[CH:8]=[CH:6]/[C@@H:5]([O:4][Si:1]([C:14]([CH3:15])([CH3:16])[CH3:17])([CH3:2])[CH3:3])[C@H:10]([CH:12]=[O:13])[CH3:11])C)/C(=C/C)/C)(C)C
2613,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:14]([CH3:17])([CH3:16])[CH3:15])([O:4][C@@H:5]([C@H:10]([CH:12]=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:14]([CH3:17])([CH3:16])[CH3:15])([O:4][C@@H:5]([C@H:10](/[CH:12]=C/[C@H]([C@H]([C@@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2614,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:14]([CH3:17])([CH3:16])[CH3:15])([O:4][C@@H:5]([C@H:10]([CH:12]=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:14]([CH3:17])([CH3:16])[CH3:15])([O:4][C@@H:5]([C@H:10](/[CH:12]=C/[C@H]([C@H]([C@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2615,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)C(=O)[C@H](C)OC(=O)c1ccccc1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[CH:14]=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@H:14]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)O[Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2616,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@H]([C@@H](C)C=O)O[Si](C)(C)C(C)(C)C)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@@H](O[Si](C(C)(C)C)(C)C)[C@H](C=O)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[CH:14]=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@@H:14](O[Si](C(C)(C)C)(C)C)[C@H](C=O)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2617,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[CH:14]=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@H:14]([C@H]([C@@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2618,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C=O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[CH:14]=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:16]([CH3:19])([CH3:18])[CH3:17])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@H:14]([C@H]([C@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2619,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)[C@@H](O)[C@H](C)O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C=O)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H]([C@H]([C@@H](O)C)O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C=O)C)/C(=C/C)/C)(C)C,[Si:1]([C:17]([CH3:20])([CH3:19])[CH3:18])([O:4][C@@H:5]([C@H:10]([C@H:12]([C@@H](O)C)O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:17]([CH3:18])([CH3:19])[CH3:20])([O:4][C@@H:5]([C@H:10](/[CH:12]=C/C=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:2])[CH3:3]
2620,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)[C@@H](O)[C@H](C)O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C(=O)OC)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H]([C@H]([C@@H](O)C)O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C(OC)=O)C)/C(=C/C)/C)(C)C,[Si:1]([C:17]([CH3:20])([CH3:19])[CH3:18])([O:4][C@@H:5]([C@H:10]([C@H:12]([C@@H](O)C)O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:17]([CH3:18])([CH3:19])[CH3:20])([O:4][C@@H:5]([C@H:10](/[CH:12]=C/C(OC)=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:2])[CH3:3]
2621,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)[C@@H](O)[C@H](C)O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)C(=O)[C@H](C)OC(=O)c1ccccc1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H]([C@H]([C@@H](O)C)O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:17]([CH3:20])([CH3:19])[CH3:18])([O:4][C@@H:5]([C@H:10]([C@H:12]([C@@H:14]([OH:16])[CH3:15])O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/C)([CH3:3])[CH3:2]>>[Si](C(C)(C)C)(O[C@@H]([C@H:9](/[CH:8]=[CH:6]/[C@H:5]([C@H:10]([C:12]([C@@H:14]([O:16]C(c1ccccc1)=O)[CH3:15])=O)[CH3:11])[O:4][Si:1]([C:17]([CH3:18])([CH3:19])[CH3:20])([CH3:2])[CH3:3])C)/C(=C/C)/C)(C)C
2622,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)[C@@H](O)[C@H](C)O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@H]([C@@H](C)C=O)O[Si](C)(C)C(C)(C)C)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H]([C@H]([C@@H](O)C)O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@@H](O[Si](C(C)(C)C)(C)C)[C@H](C=O)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:17]([CH3:20])([CH3:19])[CH3:18])([O:4][C@@H:5]([C@H:10]([C@H:12]([C@@H](O)C)O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:17]([CH3:18])([CH3:19])[CH3:20])([O:4][C@@H:5]([C@H:10](/[CH:12]=C/[C@@H](O[Si](C(C)(C)C)(C)C)[C@H](C=O)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:2])[CH3:3]
2623,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)[C@@H](O)[C@H](C)O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H]([C@H]([C@@H](O)C)O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:17]([CH3:20])([CH3:19])[CH3:18])([O:4][C@@H:5]([C@H:10]([C@H:12]([C@@H:14](O)[CH3:15])[OH:13])[CH3:11])/[C:6](=[CH:8]/[CH3:9])/C)([CH3:3])[CH3:2]>>[Si](C(C)(C)C)(O[C@@H]([C@H:9](/[CH:8]=[CH:6]/[C@H:5]([C@H:10]([C@@H:12]([CH2:14][C:15]1OC(=O)C=C(OC)C=1)[OH:13])[CH3:11])[O:4][Si:1]([C:17]([CH3:18])([CH3:19])[CH3:20])([CH3:2])[CH3:3])C)/C(=C/C)/C)(C)C
2624,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)[C@@H](O)[C@H](C)O)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H]([C@H]([C@@H](O)C)O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:17]([CH3:20])([CH3:19])[CH3:18])([O:4][C@@H:5]([C@H:10]([C@H:12]([C@@H:14](O)[CH3:15])[OH:13])[CH3:11])/[C:6](=[CH:8]/[CH3:9])/C)([CH3:3])[CH3:2]>>[Si](C(C)(C)C)(O[C@@H]([C@H:9](/[CH:8]=[CH:6]/[C@H:5]([C@H:10]([C@H:12]([CH2:14][C:15]1OC(=O)C=C(OC)C=1)[OH:13])[CH3:11])[O:4][Si:1]([C:17]([CH3:18])([CH3:19])[CH3:20])([CH3:2])[CH3:3])C)/C(=C/C)/C)(C)C
2625,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C(=O)OC)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O)[C@@H](C)C(=O)[C@H](C)OC(=O)c1ccccc1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C(OC)=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)O)C)/C(=C/C)/C)(C)C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C:14]([O:16]C)=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@H:14]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)[OH:16])[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2626,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C(=O)OC)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)C(=O)[C@H](C)OC(=O)c1ccccc1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C(OC)=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C:14]([O:16]C)=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@H:14]([C@H](C([C@@H](OC(c1ccccc1)=O)C)=O)C)[O:16][Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2627,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C(=O)OC)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@H]([C@@H](C)C=O)O[Si](C)(C)C(C)(C)C)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C(OC)=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@@H](O[Si](C(C)(C)C)(C)C)[C@H](C=O)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C:14]([O:16]C)=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@@H:14]([O:16][Si](C(C)(C)C)(C)C)[C@H](C=O)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2628,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C(=O)OC)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C(OC)=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C:14]([O:16]C)=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@H:14]([C@H]([C@@H](CC1OC(=O)C=C(OC)C=1)O)C)[O:16][Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2629,[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\C(=O)OC)C(C)(C)C>>[Si](C)(C)(O[C@H](\C(\C)=C\C)[C@@H](C)\C=C\[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)[C@@H](O)CC1=CC(OC)=CC(=O)O1)C(C)(C)C,[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/C(OC)=O)C)/C(=C/C)/C)(C)C>>[Si](C(C)(C)C)(O[C@@H]([C@H](/C=C/[C@H]([C@H]([C@H](CC1OC(=O)C=C(OC)C=1)O)C)O[Si](C(C)(C)C)(C)C)C)/C(=C/C)/C)(C)C,[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C:14]([O:16]C)=O)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]>>[Si:1]([C:18]([CH3:21])([CH3:20])[CH3:19])([O:4][C@@H:5]([C@H:10](/[CH:12]=[CH:13]/[C@H:14]([C@H]([C@H](CC1OC(=O)C=C(OC)C=1)O)C)[O:16][Si](C(C)(C)C)(C)C)[CH3:11])/[C:6](=[CH:8]/[CH3:9])/[CH3:7])([CH3:3])[CH3:2]
2630,[Si](C)(C)(OCCC(=C)[C@@H](O)[C@H](C)C(=O)N(C)OC)C(C)(C)C>>[Si](C)(C)(OCCC(=C)[C@@H](O)[C@H](C)Cc1ccccc1)C(C)(C)C,[Si](C(C)(C)C)(OCCC([C@H]([C@@H](C(N(OC)C)=O)C)O)=C)(C)C>>[Si](C(C)(C)C)(OCCC([C@H]([C@@H](Cc1ccccc1)C)O)=C)(C)C,[Si:1]([C:19]([CH3:22])([CH3:21])[CH3:20])([O:4][CH2:5][CH2:6][C:7]([C@H:9]([C@@H:11]([C:13](N(OC)C)=O)[CH3:12])[OH:10])=[CH2:8])([CH3:3])[CH3:2]>>[Si:1]([C:19]([CH3:20])([CH3:21])[CH3:22])([O:4][CH2:5][CH2:6][C:7]([C@H:9]([C@@H:11]([CH2:13]c1ccccc1)[CH3:12])[OH:10])=[CH2:8])([CH3:2])[CH3:3]
