,raw_ractions,transformed_reactions,automap
1090,c1(F)cc(O)cc(O)c1>>c1(nn(C(CO)CO)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)nc4)c3)cc2.Cl,c1(cc(O)cc(O)c1)F>>c1(-c2ccc(Oc3cc(OCc4cnc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c1(-c2ccc([O:5][c:4]3[cH:6][c:7]([O:8]Cc4cnc(C)nc4)[cH:9][c:1]([F:2])[cH:3]3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl
1091,c1(F)cc(O)cc(O)c1>>c1(nn(C(CO)CO)c(ncnc2N)c12)c3ccc(Oc4cc(F)cc(OCc5cnc(C)nc5)c4)cc3.Cl,c1(cc(O)cc(O)c1)F>>c1(-c2ccc(Oc3cc(OCc4cnc(C)nc4)cc(F)c3)cc2)c2c(N)ncnc2[n](C(CO)CO)n1.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c1(-c2ccc([O:5][c:4]3[cH:6][c:7]([O:8]Cc4cnc(C)nc4)[cH:9][c:1]([F:2])[cH:3]3)cc2)c2c(N)ncnc2[n](C(CO)CO)n1.Cl
1092,c1(F)cc(O)cc(O)c1>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5cnc(C)s5)c4)cc3F,c1(cc(O)cc(O)c1)F>>c1(-c2c(F)cc(Oc3cc(OCc4sc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c1(-c2c(F)cc([O:5][c:4]3[cH:6][c:7]([O:8]Cc4sc(C)nc4)[cH:9][c:1]([F:2])[cH:3]3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1
1093,c1(F)cc(O)cc(O)c1>>c1(nn(C2CCOCC2)c(ncnc3N)c13)c4ccc(Oc5cc(F)cc(OCc6cnc(C)s6)c5)cc4F.Cl,c1(cc(O)cc(O)c1)F>>c1(-c2c(F)cc(Oc3cc(OCc4sc(C)nc4)cc(F)c3)cc2)c2c(N)ncnc2[n](C2CCOCC2)n1.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c1(-c2c(F)cc([O:5][c:4]3[cH:6][c:7]([O:8]Cc4sc(C)nc4)[cH:9][c:1]([F:2])[cH:3]3)cc2)c2c(N)ncnc2[n](C2CCOCC2)n1.Cl
1094,c1(F)cc(O)cc(O)c1>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5ccc(C)nc5)c4)cc3F.Cl,c1(cc(O)cc(O)c1)F>>c1(-c2c(F)cc(Oc3cc(OCc4cnc(C)cc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c1(-c2c(F)cc([O:5][c:4]3[cH:6][c:7]([O:8]Cc4cnc(C)cc4)[cH:9][c:1]([F:2])[cH:3]3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl
1095,c1(F)cc(O)cc(O)c1>>c1(nn(C2CCOCC2)c(ncnc3N)c13)c4ccc(Oc5cc(F)cc(OCc6ccc(C)nc6)c5)cc4F.Cl,c1(cc(O)cc(O)c1)F>>c1(-c2c(F)cc(Oc3cc(OCc4cnc(C)cc4)cc(F)c3)cc2)c2c(N)ncnc2[n](C2CCOCC2)n1.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c1(-c2c(F)cc([O:5][c:4]3[cH:6][c:7]([O:8]Cc4cnc(C)cc4)[cH:9][c:1]([F:2])[cH:3]3)cc2)c2c(N)ncnc2[n](C2CCOCC2)n1.Cl
1096,c1(F)cc(O)cc(O)c1>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5cnc(C)s5)c4)c(F)c3,c1(cc(O)cc(O)c1)F>>c1(-c2cc(F)c(Oc3cc(OCc4sc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c1(-c2cc(F)c([O:5][c:4]3[cH:6][c:7]([O:8]Cc4sc(C)nc4)[cH:9][c:1]([F:2])[cH:3]3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1
1097,c1(F)cc(O)cc(O)c1>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6cnc(C)s6)c5)c(F)c4.Cl,c1(cc(O)cc(O)c1)F>>c12c(-c3cc(F)c(Oc4cc(OCc5sc(C)nc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c12c(-c3cc(F)c([O:5][c:4]4[cH:6][c:7]([O:8]Cc5sc(C)nc5)[cH:9][c:1]([F:2])[cH:3]4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1098,c1(F)cc(O)cc(O)c1>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6cncnc6)c5)cc4.Cl,c1(cc(O)cc(O)c1)F>>c12c(-c3ccc(Oc4cc(OCc5cncnc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c12c(-c3ccc([O:5][c:4]4[cH:6][c:7]([O:8]Cc5cncnc5)[cH:9][c:1]([F:2])[cH:3]4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1099,c1(F)cc(O)cc(O)c1>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6cnccn6)c5)cc4.Cl,c1(cc(O)cc(O)c1)F>>c12c(-c3ccc(Oc4cc(OCc5nccnc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([cH:9][c:7]([OH:8])[cH:6][c:4]([OH:5])[cH:3]1)[F:2]>>c12c(-c3ccc([O:5][c:4]4[cH:6][c:7]([O:8]Cc5nccnc5)[cH:9][c:1]([F:2])[cH:3]4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1100,[Si](C)(C)(Oc1cc(O)cc(F)c1)C(C)(C)C>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6ccc(C)nc6)c5)cc4.Cl,[Si](C(C)(C)C)(Oc1cc(F)cc(O)c1)(C)C>>c12c(-c3ccc(Oc4cc(OCc5cnc(C)cc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:12][c:10]([F:11])[cH:9][c:7]([OH:8])[cH:6]1)(C)C>>c12c(-c3ccc([O:8][c:7]4[cH:6][c:5]([O:4]Cc5cnc(C)cc5)[cH:12][c:10]([F:11])[cH:9]4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1101,[Si](C)(C)(Oc1cc(O)cc(F)c1)C(C)(C)C>>c1(nn(C(C)C)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)s4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(F)cc(O)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4sc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:12][c:10]([F:11])[cH:9][c:7]([OH:8])[cH:6]1)(C)C>>c1(-c2ccc([O:8][c:7]3[cH:6][c:5]([O:4]Cc4sc(C)nc4)[cH:12][c:10]([F:11])[cH:9]3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl
1102,[Si](C)(C)(Oc1cc(O)cc(F)c1)C(C)(C)C>>c1(nn(C(CO)CO)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)s4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(F)cc(O)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4sc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:12][c:10]([F:11])[cH:9][c:7]([OH:8])[cH:6]1)(C)C>>c1(-c2ccc([O:8][c:7]3[cH:6][c:5]([O:4]Cc4sc(C)nc4)[cH:12][c:10]([F:11])[cH:9]3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl
1103,[Si](C)(C)(Oc1cc(O)cc(F)c1)C(C)(C)C>>c1(nn(C(C)C)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)nc4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(F)cc(O)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4cnc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:12][c:10]([F:11])[cH:9][c:7]([OH:8])[cH:6]1)(C)C>>c1(-c2ccc([O:8][c:7]3[cH:6][c:5]([O:4]Cc4cnc(C)nc4)[cH:12][c:10]([F:11])[cH:9]3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl
1104,[Si](C)(C)(Oc1cc(O)cc(F)c1)C(C)(C)C>>c1(nn(C(CO)CO)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)nc4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(F)cc(O)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4cnc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:12][c:10]([F:11])[cH:9][c:7]([OH:8])[cH:6]1)(C)C>>c1(-c2ccc([O:8][c:7]3[cH:6][c:5]([O:4]Cc4cnc(C)nc4)[cH:12][c:10]([F:11])[cH:9]3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl
1105,n1(C)c(C)ncc1CO>>c1(cnc(C)n1C)COc2cc(O)cc(F)c2.Cl,[n]1(c(CO)cnc1C)C>>c1(COc2cc(F)cc(O)c2)[n](C)c(C)nc1.Cl,[n:1]1([c:7]([CH2:8][OH:9])[cH:6][n:5][c:3]1[CH3:4])[CH3:2]>>[c:7]1([CH2:8][O:9]c2cc(F)cc(O)c2)[n:1]([CH3:2])[c:3]([CH3:4])[n:5][cH:6]1.Cl
1106,n1(C)c(C)ncc1CO>>c1(nn(C2CCCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5cnc(C)n5C)c4)cc3.Cl,[n]1(c(CO)cnc1C)C>>c1(-c2ccc(Oc3cc(OCc4[n](C)c(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCCC2)n1.Cl,[n:1]1([c:7]([CH2:8][OH:9])[cH:6][n:5][c:3]1[CH3:4])[CH3:2]>>c1(-c2ccc(Oc3cc([O:9][CH2:8][c:7]4[n:1]([CH3:2])[c:3]([CH3:4])[n:5][cH:6]4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCCC2)n1.Cl
1107,n1(C)c(C)ncc1CO>>c12c(ncnc1N)n(C3CCCC3)nc2c4ccc(Oc5cc(F)cc(OCc6cnc(C)n6C)c5)cc4.Cl,[n]1(c(CO)cnc1C)C>>c12c(-c3ccc(Oc4cc(OCc5[n](C)c(C)nc5)cc(F)c4)cc3)n[n](C3CCCC3)c1ncnc2N.Cl,[n:1]1([c:7]([CH2:8][OH:9])[cH:6][n:5][c:3]1[CH3:4])[CH3:2]>>c12c(-c3ccc(Oc4cc([O:9][CH2:8][c:7]5[n:1]([CH3:2])[c:3]([CH3:4])[n:5][cH:6]5)cc(F)c4)cc3)n[n](C3CCCC3)c1ncnc2N.Cl
1108,[Si](C)(C)(Oc1cc(F)cc(OCc2cnc(C)s2)c1)C(C)(C)C>>c1(nn(C(C)C)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)s4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(OCc2sc(C)nc2)cc(F)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4sc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:19][c:10]([O:11][CH2:12][c:13]2[s:18][c:16]([CH3:17])[n:15][cH:14]2)[cH:9][c:7]([F:8])[cH:6]1)(C)C>>c1(-c2ccc([O:4][c:5]3[cH:19][c:10]([O:11][CH2:12][c:13]4[s:18][c:16]([CH3:17])[n:15][cH:14]4)[cH:9][c:7]([F:8])[cH:6]3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl
1109,[Si](C)(C)(Oc1cc(F)cc(OCc2cnc(C)s2)c1)C(C)(C)C>>c1(nn(C(CO)CO)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)s4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(OCc2sc(C)nc2)cc(F)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4sc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:19][c:10]([O:11][CH2:12][c:13]2[s:18][c:16]([CH3:17])[n:15][cH:14]2)[cH:9][c:7]([F:8])[cH:6]1)(C)C>>c1(-c2ccc([O:4][c:5]3[cH:19][c:10]([O:11][CH2:12][c:13]4[s:18][c:16]([CH3:17])[n:15][cH:14]4)[cH:9][c:7]([F:8])[cH:6]3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl
1110,[Si](C)(C)(Oc1cc(F)cc(OCc2cnc(C)nc2)c1)C(C)(C)C>>c1(nn(C(C)C)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)nc4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(OCc2cnc(C)nc2)cc(F)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4cnc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:20][c:10]([O:11][CH2:12][c:13]2[cH:19][n:18][c:16]([CH3:17])[n:15][cH:14]2)[cH:9][c:7]([F:8])[cH:6]1)(C)C>>c1(-c2ccc([O:4][c:5]3[cH:20][c:10]([O:11][CH2:12][c:13]4[cH:14][n:15][c:16]([CH3:17])[n:18][cH:19]4)[cH:9][c:7]([F:8])[cH:6]3)cc2)c(C#N)c(N)[n](C(C)C)n1.Cl
1111,[Si](C)(C)(Oc1cc(F)cc(OCc2cnc(C)nc2)c1)C(C)(C)C>>c1(nn(C(CO)CO)c(N)c1C#N)c2ccc(Oc3cc(F)cc(OCc4cnc(C)nc4)c3)cc2.Cl,[Si](C(C)(C)C)(Oc1cc(OCc2cnc(C)nc2)cc(F)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4cnc(C)nc4)cc(F)c3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:20][c:10]([O:11][CH2:12][c:13]2[cH:19][n:18][c:16]([CH3:17])[n:15][cH:14]2)[cH:9][c:7]([F:8])[cH:6]1)(C)C>>c1(-c2ccc([O:4][c:5]3[cH:20][c:10]([O:11][CH2:12][c:13]4[cH:14][n:15][c:16]([CH3:17])[n:18][cH:19]4)[cH:9][c:7]([F:8])[cH:6]3)cc2)c(C#N)c(N)[n](C(CO)CO)n1.Cl
1112,c1(ccc(C)nc1)C(=O)OC>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6ccc(C)nc6)c5)cc4.Cl,c1(C(OC)=O)cnc(C)cc1>>c12c(-c3ccc(Oc4cc(OCc5cnc(C)cc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([C:8]([O:10][CH3:11])=O)[cH:7][n:6][c:4]([CH3:5])[cH:3][cH:2]1>>c12c(-c3ccc(Oc4c[c:11]([O:10][CH2:8][c:1]5[cH:7][n:6][c:4]([CH3:5])[cH:3][cH:2]5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1113,c1(ccc(C)nc1)C(=O)OC>>c1(nn(C(C)C)c(ncnc2N)c12)c3ccc(Oc4cc(F)cc(OCc5ccc(C)nc5)c4)cc3.Cl,c1(C(OC)=O)cnc(C)cc1>>c1(-c2ccc(Oc3cc(OCc4cnc(C)cc4)cc(F)c3)cc2)c2c(N)ncnc2[n](C(C)C)n1.Cl,[c:1]1([C:8]([O:10][CH3:11])=O)[cH:7][n:6][c:4]([CH3:5])[cH:3][cH:2]1>>c1(-c2ccc(Oc3c[c:11]([O:10][CH2:8][c:1]4[cH:7][n:6][c:4]([CH3:5])[cH:3][cH:2]4)cc(F)c3)cc2)c2c(N)ncnc2[n](C(C)C)n1.Cl
1114,c1(ccc(C)nc1)C(=O)OC>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5ccc(C)n(=O)c5)c4)cc3.Cl,c1(C(OC)=O)cnc(C)cc1>>c1(-c2ccc(Oc3cc(OCc4c[n](=O)c(C)cc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl,[c:1]1([C:8]([O:10][CH3:11])=O)[cH:7][n:6][c:4]([CH3:5])[cH:3][cH:2]1>>c1(-c2ccc(Oc3c[c:11]([O:10][CH2:8][c:1]4[cH:7][n:6](=O)[c:4]([CH3:5])[cH:3][cH:2]4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl
1115,c1(CO)ccc(C)nc1>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6ccc(C)nc6)c5)cc4.Cl,c1(cnc(C)cc1)CO>>c12c(-c3ccc(Oc4cc(OCc5cnc(C)cc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([cH:9][n:8][c:6]([CH3:7])[cH:5][cH:4]1)[CH2:2][OH:3]>>c12c(-c3ccc(Oc4cc([O:3][CH2:2][c:1]5[cH:9][n:8][c:6]([CH3:7])[cH:5][cH:4]5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1116,c1(CO)ccc(C)nc1>>c1(nn(C(C)C)c(ncnc2N)c12)c3ccc(Oc4cc(F)cc(OCc5ccc(C)nc5)c4)cc3.Cl,c1(cnc(C)cc1)CO>>c1(-c2ccc(Oc3cc(OCc4cnc(C)cc4)cc(F)c3)cc2)c2c(N)ncnc2[n](C(C)C)n1.Cl,[c:1]1([cH:9][n:8][c:6]([CH3:7])[cH:5][cH:4]1)[CH2:2][OH:3]>>c1(-c2ccc(Oc3cc([O:3][CH2:2][c:1]4[cH:9][n:8][c:6]([CH3:7])[cH:5][cH:4]4)cc(F)c3)cc2)c2c(N)ncnc2[n](C(C)C)n1.Cl
1117,c1(CO)ccc(C)nc1>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5ccc(C)n(=O)c5)c4)cc3.Cl,c1(cnc(C)cc1)CO>>c1(-c2ccc(Oc3cc(OCc4c[n](=O)c(C)cc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl,[c:1]1([cH:9][n:8][c:6]([CH3:7])[cH:5][cH:4]1)[CH2:2][OH:3]>>c1(-c2ccc(Oc3cc([O:3][CH2:2][c:1]4[cH:9][n:8](=O)[c:6]([CH3:7])[cH:5][cH:4]4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl
1118,[Si](C)(C)(Oc1cc(F)cc(OCc2ccc(C)nc2)c1)C(C)(C)C>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6ccc(C)nc6)c5)cc4.Cl,[Si](C(C)(C)C)(Oc1cc(OCc2cnc(C)cc2)cc(F)c1)(C)C>>c12c(-c3ccc(Oc4cc(OCc5cnc(C)cc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:20][c:10]([O:11][CH2:12][c:13]2[cH:19][n:18][c:16]([CH3:17])[cH:15][cH:14]2)[cH:9][c:7]([F:8])[cH:6]1)(C)C>>c12c(-c3ccc([O:4][c:5]4[cH:20][c:10]([O:11][CH2:12][c:13]5[cH:19][n:18][c:16]([CH3:17])[cH:15][cH:14]5)[cH:9][c:7]([F:8])[cH:6]4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1119,[Si](C)(C)(Oc1cc(F)cc(OCc2ccc(C)nc2)c1)C(C)(C)C>>c1(nn(C(C)C)c(ncnc2N)c12)c3ccc(Oc4cc(F)cc(OCc5ccc(C)nc5)c4)cc3.Cl,[Si](C(C)(C)C)(Oc1cc(OCc2cnc(C)cc2)cc(F)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4cnc(C)cc4)cc(F)c3)cc2)c2c(N)ncnc2[n](C(C)C)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:20][c:10]([O:11][CH2:12][c:13]2[cH:19][n:18][c:16]([CH3:17])[cH:15][cH:14]2)[cH:9][c:7]([F:8])[cH:6]1)(C)C>>c1(-c2ccc([O:4][c:5]3[cH:20][c:10]([O:11][CH2:12][c:13]4[cH:19][n:18][c:16]([CH3:17])[cH:15][cH:14]4)[cH:9][c:7]([F:8])[cH:6]3)cc2)c2c(N)ncnc2[n](C(C)C)n1.Cl
1120,[Si](C)(C)(Oc1cc(F)cc(OCc2ccc(C)nc2)c1)C(C)(C)C>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5ccc(C)n(=O)c5)c4)cc3.Cl,[Si](C(C)(C)C)(Oc1cc(OCc2cnc(C)cc2)cc(F)c1)(C)C>>c1(-c2ccc(Oc3cc(OCc4c[n](=O)c(C)cc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl,[Si](C(C)(C)C)([O:4][c:5]1[cH:20][c:10]([O:11][CH2:12][c:13]2[cH:19][n:18][c:16]([CH3:17])[cH:15][cH:14]2)[cH:9][c:7]([F:8])[cH:6]1)(C)C>>c1(-c2ccc([O:4][c:5]3[cH:20][c:10]([O:11][CH2:12][c:13]4[cH:19][n:18](=O)[c:16]([CH3:17])[cH:15][cH:14]4)[cH:9][c:7]([F:8])[cH:6]3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl
1121,c1(ccc(C(=O)OC)cn1)C(=O)OC>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6ccc(C)n(=O)c6)c5)cc4.Cl,c1(C(OC)=O)ncc(C(OC)=O)cc1>>c12c(-c3ccc(Oc4cc(OCc5c[n](=O)c(C)cc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([C:11](OC)=O)[n:10][cH:9][c:4]([C:5]([O:7][CH3:8])=O)[cH:3][cH:2]1>>c12c(-c3ccc(Oc4c[c:8]([O:7][CH2:5][c:4]5[cH:9][n:10](=O)[c:1]([CH3:11])[cH:2][cH:3]5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1122,c1(ccc(C(=O)OC)cn1)C(=O)OC>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5ccc(C)n(=O)c5)c4)cc3.Cl,c1(C(OC)=O)ncc(C(OC)=O)cc1>>c1(-c2ccc(Oc3cc(OCc4c[n](=O)c(C)cc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl,[c:1]1([C:11](OC)=O)[n:10][cH:9][c:4]([C:5]([O:7][CH3:8])=O)[cH:3][cH:2]1>>c1(-c2ccc(Oc3c[c:8]([O:7][CH2:5][c:4]4[cH:9][n:10](=O)[c:1]([CH3:11])[cH:2][cH:3]4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl
1123,c1(ccc(CO)nc1)C(=O)OC>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6ccc(C)n(=O)c6)c5)cc4.Cl,c1(C(OC)=O)cnc(CO)cc1>>c12c(-c3ccc(Oc4cc(OCc5c[n](=O)c(C)cc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([C:9]([O:11][CH3:12])=O)[cH:8][n:7][c:4]([CH2:5]O)[cH:3][cH:2]1>>c12c(-c3ccc(Oc4c[c:12]([O:11][CH2:9][c:1]5[cH:8][n:7](=O)[c:4]([CH3:5])[cH:3][cH:2]5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1124,c1(ccc(CO)nc1)C(=O)OC>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5ccc(C)n(=O)c5)c4)cc3.Cl,c1(C(OC)=O)cnc(CO)cc1>>c1(-c2ccc(Oc3cc(OCc4c[n](=O)c(C)cc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl,[c:1]1([C:9]([O:11][CH3:12])=O)[cH:8][n:7][c:4]([CH2:5]O)[cH:3][cH:2]1>>c1(-c2ccc(Oc3c[c:12]([O:11][CH2:9][c:1]4[cH:8][n:7](=O)[c:4]([CH3:5])[cH:3][cH:2]4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl
1125,c1(ccc(COC2CCCCO2)nc1)C(=O)OC>>c12c(ncnc1N)n(C3CCOCC3)nc2c4ccc(Oc5cc(F)cc(OCc6ccc(C)n(=O)c6)c5)cc4.Cl,c1(C(OC)=O)cnc(COC2OCCCC2)cc1>>c12c(-c3ccc(Oc4cc(OCc5c[n](=O)c(C)cc5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl,[c:1]1([C:15]([O:17][CH3:18])=O)[cH:14][n:13][c:4]([CH2:5]OC2OCCCC2)[cH:3][cH:2]1>>c12c(-c3ccc(Oc4c[c:18]([O:17][CH2:15][c:1]5[cH:14][n:13](=O)[c:4]([CH3:5])[cH:3][cH:2]5)cc(F)c4)cc3)n[n](C3CCOCC3)c1ncnc2N.Cl
1126,c1(ccc(COC2CCCCO2)nc1)C(=O)OC>>c1(nn(C2CCOCC2)c(N)c1C#N)c3ccc(Oc4cc(F)cc(OCc5ccc(C)n(=O)c5)c4)cc3.Cl,c1(C(OC)=O)cnc(COC2OCCCC2)cc1>>c1(-c2ccc(Oc3cc(OCc4c[n](=O)c(C)cc4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl,[c:1]1([C:15]([O:17][CH3:18])=O)[cH:14][n:13][c:4]([CH2:5]OC2OCCCC2)[cH:3][cH:2]1>>c1(-c2ccc(Oc3c[c:18]([O:17][CH2:15][c:1]4[cH:14][n:13](=O)[c:4]([CH3:5])[cH:3][cH:2]4)cc(F)c3)cc2)c(C#N)c(N)[n](C2CCOCC2)n1.Cl
