,raw_ractions,transformed_reactions,automap
2758,[C@@]12([H])C[C@@]([H])(C(=O)C1)CN2C(=O)OCc3ccccc3>>N1(C(=O)OCc2ccccc2)C[C@]([H])(C(NN)C3)C[C@@]13[H],[C@@]12(N(C(OCc3ccccc3)=O)C[C@@](C(C1)=O)([H])C2)[H]>>N1([C@@]2([H])CC(NN)[C@@](C2)([H])C1)C(OCc1ccccc1)=O,[C@@:1]12([N:10]([C:11]([O:13][CH2:14][c:15]3[cH:20][cH:19][cH:18][cH:17][cH:16]3)=[O:12])[CH2:9][C@@:4]([C:6]([CH2:8]1)=O)([H])[CH2:3]2)[H]>>[N:10]1([C@@:1]2([H])[CH2:8][CH:6](NN)[C@@:4]([CH2:3]2)([H])[CH2:9]1)[C:11]([O:13][CH2:14][c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)=[O:12]
2759,[C@@]12([H])C[C@@]([H])(C(=O)C1)CN2C(=O)OCc3ccccc3>>C1(C[C@]([H])(N(C(=O)OCc2ccccc2)C3)C[C@@]13[H])n4nc(c5ccc(Oc6ccccc6)cc5)c(C#N)c4N,[C@@]12(N(C(OCc3ccccc3)=O)C[C@@](C(C1)=O)([H])C2)[H]>>C1([n]2c(N)c(C#N)c(-c3ccc(Oc4ccccc4)cc3)n2)[C@@]2([H])CN(C(OCc3ccccc3)=O)[C@@](C2)([H])C1,[C@@:1]12([N:10]([C:11]([O:13][CH2:14][c:15]3[cH:20][cH:19][cH:18][cH:17][cH:16]3)=[O:12])[CH2:9][C@@:4]([C:6]([CH2:8]1)=O)([H])[CH2:3]2)[H]>>[CH:6]1([n]2c(N)c(C#N)c(-c3ccc(Oc4ccccc4)cc3)n2)[C@@:4]2([H])[CH2:9][N:10]([C:11]([O:13][CH2:14][c:15]3[cH:20][cH:19][cH:18][cH:17][cH:16]3)=[O:12])[C@@:1]([CH2:3]2)([H])[CH2:8]1
2760,C1(C(=O)OCc2ccccc2)C[C@]([H])(C(NNC(=O)OC(C)(C)C)C3)C[C@@]13[H]>>C1(C[C@]([H])(N(C(=O)OCc2ccccc2)C3)C[C@@]13[H])n4nc(c5ccc(Oc6ccccc6)cc5)c(C#N)c4N,C1([C@@]2([H])CC(NNC(OC(C)(C)C)=O)[C@@](C2)([H])C1)C(OCc1ccccc1)=O>>C1([n]2c(N)c(C#N)c(-c3ccc(Oc4ccccc4)cc3)n2)[C@@]2([H])CN(C(OCc3ccccc3)=O)[C@@](C2)([H])C1,C1([C@@]2([H])CC(NNC(OC(C)(C)C)=O)[C@@](C2)([H])C1)[C:2]([O:4][CH2:5][c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1)=[O:3]>>C1([n]2c(N)c(C#N)c(-c3ccc(Oc4ccccc4)cc3)n2)[C@@]2([H])CN([C:2]([O:4][CH2:5][c:6]3[cH:7][cH:8][cH:9][cH:10][cH:11]3)=[O:3])[C@@](C2)([H])C1
2761,C1(C[C@]([H])(N(C(=O)OCc2ccccc2)C3)C[C@@]13[H])n4nc(c5ccc(Oc6ccccc6)cc5)c(C#N)c4N>>n1(nc(c2ccc(Oc3ccccc3)cc2)c(C(N)=O)c1N)C4C[C@]([H])(N(C#N)C5)C[C@@]45[H],C1([n]2c(N)c(C#N)c(-c3ccc(Oc4ccccc4)cc3)n2)[C@@]2([H])CN(C(OCc3ccccc3)=O)[C@@](C2)([H])C1>>[n]1(C2[C@@]3([H])CN(C#N)[C@@](C3)([H])C2)c(N)c(C(=O)N)c(-c2ccc(Oc3ccccc3)cc2)n1,[CH:1]1([n:20]2[c:39]([NH2:40])[c:36]([C:37]#N)[c:22](-c3ccc(Oc4ccccc4)cc3)[n:21]2)[C@@:18]2([H])[CH2:16][N:5]([C:6](OCc3ccccc3)=O)[C@@:3](C2)([H])[CH2:2]1>>[n:20]1([CH:1]2[C@@:18]3([H])[CH2:16][N:5]([C:6]#N)[C@@:3](C3)([H])[CH2:2]2)[c:39]([NH2:40])[c:36]([C:37](=O)N)[c:22](-c2ccc(Oc3ccccc3)cc2)[n:21]1
2762,C12(CC1)CN(c3cc4c(cccc4)c(C5=C(C(=O)NC5=O)c6c[nH]c(c(C)ccc7)c67)n3)CCN2C(=O)OC(C)(C)C>>C(F)(F)(F)C(=O)O.C1(c2nc(N3CCNC4(CC4)C3)cc(cccc5)c25)=C(C(=O)N(CO)C1=O)c6c[nH]c(c(C)ccc7)c67,C12(N(C(OC(C)(C)C)=O)CCN(c3nc(C4C(=O)NC(=O)C=4c4c5cccc(C)c5[nH]c4)c4ccccc4c3)C1)CC2>>C(C(O)=O)(F)(F)F.C1(C(=O)N(CO)C(=O)C=1c1c2cccc(C)c2[nH]c1)c1c2ccccc2cc(N2CC3(CC3)NCC2)n1,[C:1]12([N:35](C([O:38][C:39]([CH3:42])(C)C)=O)[CH2:34][CH2:33][N:5]([c:6]3[n:32][c:14]([C:15]4[C:20](=[O:21])[NH:19][C:17](=[O:18])[C:16]=4[c:22]4[c:31]5[cH:30][cH:29][cH:28][c:26]([CH3:27])[c:25]5[nH:24][cH:23]4)[c:9]4[cH:10][cH:11][cH:12][cH:13][c:8]4[cH:7]3)[CH2:4]1)[CH2:3][CH2:2]2>>[C:42]([C:39]([OH:38])=O)(F)(F)F.[C:15]1([C:20](=[O:21])[N:19](CO)[C:17](=[O:18])[C:16]=1[c:22]1[c:31]2[cH:30][cH:29][cH:28][c:26]([CH3:27])[c:25]2[nH:24][cH:23]1)[c:14]1[c:9]2[cH:10][cH:11][cH:12][cH:13][c:8]2[cH:7][c:6]([N:5]2[CH2:4][C:1]3([CH2:3][CH2:2]3)[NH:35][CH2:34][CH2:33]2)[n:32]1
2763,C1(c2nc(N3CCNC4(CC4)C3)cc(cccc5)c25)=C(C(=O)NC1=O)c6c[nH]c(c(C)ccc7)c67>>C(F)(F)(F)C(=O)O.C1(c2nc(N3CCNC4(CC4)C3)cc(cccc5)c25)=C(C(=O)N(CO)C1=O)c6c[nH]c(c(C)ccc7)c67,C1(C(=O)NC(=O)C=1c1c2cccc(C)c2[nH]c1)c1c2ccccc2cc(N2CC3(CC3)NCC2)n1>>C(C(O)=O)(F)(F)F.C1(C(=O)N(CO)C(=O)C=1c1c2cccc(C)c2[nH]c1)c1c2ccccc2cc(N2CC3(CC3)NCC2)n1,[C:1]1([C:24](=[O:25])[NH:23][C:21](=[O:22])[C:20]=1[c:26]1[c:35]2[cH:34][cH:33][cH:32][c:30]([CH3:31])[c:29]2[nH:28][cH:27]1)[c:2]1[c:19]2[cH:18][cH:17][cH:16][cH:15][c:14]2[cH:13][c:4]([N:5]2[CH2:12][C:9]3([CH2:11][CH2:10]3)[NH:8][CH2:7][CH2:6]2)[n:3]1>>[C:20]([C:21](O)=[O:22])(F)(F)F.[C:1]1([C:24](=[O:25])[N:23](CO)[C:21](=[O:22])[C:20]=1[c:26]1[c:35]2[cH:34][cH:33][cH:32][c:30]([CH3:31])[c:29]2[nH:28][cH:27]1)[c:2]1[c:19]2[cH:18][cH:17][cH:16][cH:15][c:14]2[cH:13][c:4]([N:5]2[CH2:12][C:9]3([CH2:10][CH2:11]3)[NH:8][CH2:7][CH2:6]2)[n:3]1
2764,C(CCCCCCN=N#N)(C(=O)CC(=O)OC)C(=O)CC(=O)OC>>C1(=NN(C)C(=O)C1)C(CCCCCCN=N#N)C2=NN(C)C(=O)C2,C(C(CC(OC)=O)=O)(C(CC(OC)=O)=O)CCCCCCN=N#N>>C1(C(C2CC(=O)N(C)N=2)CCCCCCN=N#N)CC(=O)N(C)N=1,[CH:1]([C:18]([CH2:20][C:21](OC)=[O:22])=O)([C:11]([CH2:13][C:14](OC)=[O:15])=O)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][N:8]=[N:9]#[N:10]>>[C:11]1([CH:1]([C:18]2[CH2:20][C:21](=[O:22])N(C)N=2)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][N:8]=[N:9]#[N:10])[CH2:13][C:14](=[O:15])N(C)N=1
2765,C(CCCCCCN=N#N)(C(=O)CC(=O)OC)C(=O)CC(=O)OC>>C1(=NN(C)C(=O)C1)C(CCCCCCN)C2=NN(C)C(=O)C2,C(C(CC(OC)=O)=O)(C(CC(OC)=O)=O)CCCCCCN=N#N>>C1(C(C2CC(=O)N(C)N=2)CCCCCCN)CC(=O)N(C)N=1,[CH:1]([C:18]([CH2:20][C:21](OC)=[O:22])=O)([C:11]([CH2:13][C:14](OC)=[O:15])=O)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][N:8]=N#N>>[C:11]1([CH:1]([C:18]2[CH2:20][C:21](=[O:22])N(C)N=2)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][NH2:8])[CH2:13][C:14](=[O:15])N(C)N=1
2766,C(CCCCCCCl)(C(=O)CC(=O)OC)C(=O)CC(=O)OC>>C(/CC(=O)OC)(=N/N(C)C(=O)OC(C)(C)C)\C(CCCCCCN=N#N)\C(\CC(=O)OC)=N\N(C)C(=O)OC(C)(C)C,C(C(CC(OC)=O)=O)(C(CC(OC)=O)=O)CCCCCCCl>>C(/C(/C(=N/N(C(OC(C)(C)C)=O)C)/CC(OC)=O)CCCCCCN=N#N)(=N\N(C(OC(C)(C)C)=O)C)\CC(OC)=O,[CH:1]([C:16]([CH2:18][C:19]([O:21][CH3:22])=[O:20])=O)([C:9]([CH2:11][C:12]([O:14][CH3:15])=[O:13])=O)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]Cl>>[C:9](/[CH:1](/[C:16](=N/N(C(OC(C)(C)C)=O)C)/[CH2:18][C:19]([O:21][CH3:22])=[O:20])[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]N=N#N)(=N\N(C(OC(C)(C)C)=O)C)\[CH2:11][C:12]([O:14][CH3:15])=[O:13]
2767,C(CCCCCCCl)(C(=O)CC(=O)OC)C(=O)CC(=O)OC>>C1(=NN(C)C(=O)C1)C(CCCCCCN=N#N)C2=NN(C)C(=O)C2,C(C(CC(OC)=O)=O)(C(CC(OC)=O)=O)CCCCCCCl>>C1(C(C2CC(=O)N(C)N=2)CCCCCCN=N#N)CC(=O)N(C)N=1,[CH:1]([C:16]([CH2:18][C:19](OC)=[O:20])=O)([C:9]([CH2:11][C:12](OC)=[O:13])=O)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]Cl>>[C:9]1([CH:1]([C:16]2[CH2:18][C:19](=[O:20])N(C)N=2)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]N=N#N)[CH2:11][C:12](=[O:13])N(C)N=1
2768,C(CCCCCCCl)(C(=O)CC(=O)OC)C(=O)CC(=O)OC>>C1(=NN(C)C(=O)C1)C(CCCCCCN)C2=NN(C)C(=O)C2,C(C(CC(OC)=O)=O)(C(CC(OC)=O)=O)CCCCCCCl>>C1(C(C2CC(=O)N(C)N=2)CCCCCCN)CC(=O)N(C)N=1,[CH:1]([C:16]([CH2:18][C:19](OC)=[O:20])=O)([C:9]([CH2:11][C:12](OC)=[O:13])=O)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]Cl>>[C:9]1([CH:1]([C:16]2[CH2:18][C:19](=[O:20])N(C)N=2)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]N)[CH2:11][C:12](=[O:13])N(C)N=1
2769,C(/CC(=O)OC)(=N/N(C)C(=O)OC(C)(C)C)\C(CCCCCCN=N#N)\C(\CC(=O)OC)=N\N(C)C(=O)OC(C)(C)C>>C1(=NN(C)C(=O)C1)C(CCCCCCN)C2=NN(C)C(=O)C2,C(/C(/C(=N/N(C(OC(C)(C)C)=O)C)/CC(OC)=O)CCCCCCN=N#N)(=N\N(C(OC(C)(C)C)=O)C)\CC(OC)=O>>C1(C(C2CC(=O)N(C)N=2)CCCCCCN)CC(=O)N(C)N=1,[C:1](/[CH:17](/[C:27](=[N:33]/[N:34]([C:36](OC(C)(C)C)=[O:37])[CH3:35])/[CH2:28]C(OC)=O)[CH2:18][CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][N:24]=N#N)(=[N:7]\[N:8]([C:10](OC(C)(C)C)=[O:11])[CH3:9])\[CH2:2]C(OC)=O>>[C:1]1([CH:17]([C:27]2[CH2:28][C:36](=[O:37])[N:34]([CH3:35])[N:33]=2)[CH2:18][CH2:19][CH2:20][CH2:21][CH2:22][CH2:23][NH2:24])[CH2:2][C:10](=[O:11])[N:8]([CH3:9])[N:7]=1
2770,C(=O)(CC(=O)OCC)C(C)(C)C>>c1(OC(=O)c2ccc(N3N=C(C(C)(C)C)CC3=O)cc2)c(F)c(F)c(F)c(F)c1F,C(C(C)(C)C)(CC(OCC)=O)=O>>c1(c(F)c(F)c(F)c(F)c1F)OC(c1ccc(N2C(=O)CC(C(C)(C)C)=N2)cc1)=O,[C:1]([C:9]([CH3:12])(C)C)([CH2:3][C:4]([O:6][CH2:7][CH3:8])=[O:5])=O>>[c:7]1([c:8](F)c(F)c(F)c(F)c1F)[O:6][C:4]([c:3]1[cH:1][cH:9][c:12](N2C(=O)CC(C(C)(C)C)=N2)cc1)=[O:5]
2771,C(C)(C(C)=O)C(=O)OCC>>c1(OC(=O)c2ccc(N3N=C(C)C(C)C3=O)cc2)c(F)c(F)c(F)c(F)c1F,C(C(OCC)=O)(C(=O)C)C>>c1(c(F)c(F)c(F)c(F)c1F)OC(c1ccc(N2C(=O)C(C)C(C)=N2)cc1)=O,[CH:1]([C:6]([O:8][CH2:9][CH3:10])=[O:7])([C:3](=O)[CH3:4])[CH3:2]>>[c:9]1([c:10](F)c(F)c(F)c(F)c1F)[O:8][C:6]([c:1]1[cH:3][cH:4]c(N2C(=O)C(C)C(C)=N2)c[cH:2]1)=[O:7]
2772,O(C(=O)CCOCCOCC=O)C(C)(C)C>>C(C)(C)(C)OC(=O)NNCCOCCOCCC(=O)OC(C)(C)C,O(C(C)(C)C)C(CCOCCOCC=O)=O>>C(OC(NNCCOCCOCCC(OC(C)(C)C)=O)=O)(C)(C)C,[O:1]([C:13]([CH3:16])([CH3:15])[CH3:14])[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH:11]=O)=[O:3]>>C(OC(NN[CH2:11][CH2:10][O:9][CH2:8][CH2:7][O:6][CH2:5][CH2:4][C:2]([O:1][C:13]([CH3:16])([CH3:15])[CH3:14])=[O:3])=O)(C)(C)C
2773,O(C(=O)CCOCCOCC=O)C(C)(C)C>>C(F)(F)(F)C(=O)O.C(=O)(O)CCOCCOCCNN,O(C(C)(C)C)C(CCOCCOCC=O)=O>>C(C(O)=O)(F)(F)F.C(CCOCCOCCNN)(O)=O,[O:1](C(C)(C)C)[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH:11]=O)=[O:3]>>[C:4]([C:2]([OH:1])=[O:3])(F)(F)F.[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]NN)([OH:1])=[O:3]
2774,O(C(=O)CCOCCOCC=O)C(C)(C)C>>N1(CCOCCOCCC(=O)O)N=C(C)CC1=O,O(C(C)(C)C)C(CCOCCOCC=O)=O>>N1(C(=O)CC(C)=N1)CCOCCOCCC(O)=O,[O:1](C(C)(C)C)[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH:11]=O)=[O:3]>>N1(C(=O)CC(C)=N1)[CH2:11][CH2:10][O:9][CH2:8][CH2:7][O:6][CH2:5][CH2:4][C:2]([OH:1])=[O:3]
2775,O(C(=O)CCOCCOCC=O)C(C)(C)C>>c1(OC(=O)CCOCCOCCN2N=C(C)CC2=O)c(F)c(F)c(F)c(F)c1F,O(C(C)(C)C)C(CCOCCOCC=O)=O>>c1(c(F)c(F)c(F)c(F)c1F)OC(CCOCCOCCN1C(=O)CC(C)=N1)=O,[O:1]([C:13]([CH3:16])([CH3:15])C)[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH:11]=O)=[O:3]>>[c:13]1([c:15](F)c(F)c(F)c(F)[c:16]1F)[O:1][C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]N1C(=O)CC(C)=N1)=[O:3]
2776,O(C(=O)CCOCCOCCO)C(C)(C)C>>C(C)(C)(C)OC(=O)NN=CCOCCOCCC(=O)OC(C)(C)C,O(C(C)(C)C)C(CCOCCOCCO)=O>>C(OC(NN=CCOCCOCCC(OC(C)(C)C)=O)=O)(C)(C)C,[O:1]([C:13]([CH3:16])([CH3:15])[CH3:14])[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]O)=[O:3]>>C(OC(NN=[CH:11][CH2:10][O:9][CH2:8][CH2:7][O:6][CH2:5][CH2:4][C:2]([O:1][C:13]([CH3:14])([CH3:15])[CH3:16])=[O:3])=O)(C)(C)C
2777,O(C(=O)CCOCCOCCO)C(C)(C)C>>C(C)(C)(C)OC(=O)NNCCOCCOCCC(=O)OC(C)(C)C,O(C(C)(C)C)C(CCOCCOCCO)=O>>C(OC(NNCCOCCOCCC(OC(C)(C)C)=O)=O)(C)(C)C,[O:1]([C:13]([CH3:16])([CH3:15])[CH3:14])[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]O)=[O:3]>>C(OC(NN[CH2:11][CH2:10][O:9][CH2:8][CH2:7][O:6][CH2:5][CH2:4][C:2]([O:1][C:13]([CH3:14])([CH3:15])[CH3:16])=[O:3])=O)(C)(C)C
2778,O(C(=O)CCOCCOCCO)C(C)(C)C>>C(F)(F)(F)C(=O)O.C(=O)(O)CCOCCOCCNN,O(C(C)(C)C)C(CCOCCOCCO)=O>>C(C(O)=O)(F)(F)F.C(CCOCCOCCNN)(O)=O,[O:1](C(C)(C)C)[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]O)=[O:3]>>[C:4]([C:2]([OH:1])=[O:3])(F)(F)F.[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]NN)([OH:1])=[O:3]
2779,O(C(=O)CCOCCOCCO)C(C)(C)C>>N1(CCOCCOCCC(=O)O)N=C(C)CC1=O,O(C(C)(C)C)C(CCOCCOCCO)=O>>N1(C(=O)CC(C)=N1)CCOCCOCCC(O)=O,[O:1](C(C)(C)C)[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]O)=[O:3]>>N1(C(=O)CC(C)=N1)[CH2:11][CH2:10][O:9][CH2:8][CH2:7][O:6][CH2:5][CH2:4][C:2]([OH:1])=[O:3]
2780,O(C(=O)CCOCCOCCO)C(C)(C)C>>c1(OC(=O)CCOCCOCCN2N=C(C)CC2=O)c(F)c(F)c(F)c(F)c1F,O(C(C)(C)C)C(CCOCCOCCO)=O>>c1(c(F)c(F)c(F)c(F)c1F)OC(CCOCCOCCN1C(=O)CC(C)=N1)=O,[O:1]([C:13]([CH3:16])([CH3:15])C)[C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]O)=[O:3]>>[c:13]1([c:15](F)c(F)c(F)c(F)[c:16]1F)[O:1][C:2]([CH2:4][CH2:5][O:6][CH2:7][CH2:8][O:9][CH2:10][CH2:11]N1C(=O)CC(C)=N1)=[O:3]
2781,C(C)(C)(C)OC(=O)NN=CCOCCOCCC(=O)OC(C)(C)C>>C(F)(F)(F)C(=O)O.C(=O)(O)CCOCCOCCNN,C(OC(NN=CCOCCOCCC(OC(C)(C)C)=O)=O)(C)(C)C>>C(C(O)=O)(F)(F)F.C(CCOCCOCCNN)(O)=O,C(OC(NN=[CH:10][CH2:11][O:12][CH2:13][CH2:14][O:15][CH2:16][CH2:17][C:18]([O:20]C(C)(C)C)=[O:19])=O)(C)(C)C>>[C:17]([C:18]([OH:20])=[O:19])(F)(F)F.[C:18]([CH2:17][CH2:16][O:15][CH2:14][CH2:13][O:12][CH2:11][CH2:10]NN)([OH:20])=[O:19]
2782,C(C)(C)(C)OC(=O)NN=CCOCCOCCC(=O)OC(C)(C)C>>N1(CCOCCOCCC(=O)O)N=C(C)CC1=O,C(OC(NN=CCOCCOCCC(OC(C)(C)C)=O)=O)(C)(C)C>>N1(C(=O)CC(C)=N1)CCOCCOCCC(O)=O,C(OC(NN=[CH:10][CH2:11][O:12][CH2:13][CH2:14][O:15][CH2:16][CH2:17][C:18]([O:20]C(C)(C)C)=[O:19])=O)(C)(C)C>>N1(C(=O)CC(C)=N1)[CH2:10][CH2:11][O:12][CH2:13][CH2:14][O:15][CH2:16][CH2:17][C:18]([OH:20])=[O:19]
2783,C(C)(C)(C)OC(=O)NN=CCOCCOCCC(=O)OC(C)(C)C>>c1(OC(=O)CCOCCOCCN2N=C(C)CC2=O)c(F)c(F)c(F)c(F)c1F,C(OC(NN=CCOCCOCCC(OC(C)(C)C)=O)=O)(C)(C)C>>c1(c(F)c(F)c(F)c(F)c1F)OC(CCOCCOCCN1C(=O)CC(C)=N1)=O,C(OC(NN=[CH:10][CH2:11][O:12][CH2:13][CH2:14][O:15][CH2:16][CH2:17][C:18]([O:20][C:21]([CH3:24])([CH3:23])C)=[O:19])=O)(C)(C)C>>[c:21]1([c:23](F)c(F)c(F)c(F)[c:24]1F)[O:20][C:18]([CH2:17][CH2:16][O:15][CH2:14][CH2:13][O:12][CH2:11][CH2:10]N1C(=O)CC(C)=N1)=[O:19]
2784,C(C)(C)(C)OC(=O)NNCCOCCOCCC(=O)OC(C)(C)C>>c1(OC(=O)CCOCCOCCN2N=C(C)CC2=O)c(F)c(F)c(F)c(F)c1F,C(OC(NNCCOCCOCCC(OC(C)(C)C)=O)=O)(C)(C)C>>c1(c(F)c(F)c(F)c(F)c1F)OC(CCOCCOCCN1C(=O)CC(C)=N1)=O,C(OC([NH:8][NH:9][CH2:10][CH2:11][O:12][CH2:13][CH2:14][O:15][CH2:16][CH2:17][C:18]([O:20][C:21]([CH3:24])([CH3:23])C)=[O:19])=O)(C)(C)C>>[c:21]1([c:23](F)c(F)c(F)c(F)[c:24]1F)[O:20][C:18]([CH2:17][CH2:16][O:15][CH2:14][CH2:13][O:12][CH2:11][CH2:10][N:9]1C(=O)CC(C)=[N:8]1)=[O:19]
2785,C(F)(F)(F)C(=O)O.C(=O)(O)CCOCCOCCNN>>c1(OC(=O)CCOCCOCCN2N=C(C)CC2=O)c(F)c(F)c(F)c(F)c1F,C(C(O)=O)(F)(F)F.C(CCOCCOCCNN)(O)=O>>c1(c(F)c(F)c(F)c(F)c1F)OC(CCOCCOCCN1C(=O)CC(C)=N1)=O,[C:1]([C:5](O)=[O:6])(F)(F)F.[C:8]([CH2:11][CH2:12][O:13][CH2:14][CH2:15][O:16][CH2:17][CH2:18][NH:19][NH2:20])([OH:10])=[O:9]>>c1(c(F)c(F)c(F)c(F)c1F)[O:10][C:8]([CH2:11][CH2:12][O:13][CH2:14][CH2:15][O:16][CH2:17][CH2:18][N:19]1[C:5](=[O:6])[CH2:1]C(C)=[N:20]1)=[O:9]
2786,[C@@]12(C)[C@]([H])([C@H](C)[C@]3([H])C[C@@](O)(NC(=O)O3)[C@H](OC)\C=C\C=C(/C)\Cc(cc(OC)c4Cl)cc4N(C)C(=O)C[C@@H]1OC(=O)[C@H](C)N(C)C(=O)CCOCCOCCNC(=O)OCC5c6c(cccc6)c(cccc7)c57)O2>>[C@@]12(C)[C@]([H])([C@H](C)[C@]3([H])C[C@@](O)(NC(=O)O3)[C@H](OC)\C=C\C=C(/C)\Cc(cc(OC)c4Cl)cc4N(C)C(=O)C[C@@H]1OC(=O)[C@H](C)N(C)C(=O)CCOCCOCCNC(=O)c5ccc(N6N=C(C)CC6=O)cc5)O2,[C@]12(O[C@]1([C@@H]([C@]1(OC(=O)N[C@]([C@@H](C=CC=C(Cc3cc(N(C(C[C@@H]2OC([C@@H](N(C(CCOCCOCCNC(OCC2c4ccccc4-c4ccccc24)=O)=O)C)C)=O)=O)C)c(Cl)c(OC)c3)C)OC)(O)C1)[H])C)[H])C>>[C@]12(O[C@]1([C@@H]([C@]1(OC(=O)N[C@]([C@@H](C=CC=C(Cc3cc(N(C(C[C@@H]2OC([C@@H](N(C(CCOCCOCCNC(c2ccc(N4C(=O)CC(C)=N4)cc2)=O)=O)C)C)=O)=O)C)c(Cl)c(OC)c3)C)OC)(O)C1)[H])C)[H])C,[C@:1]12([O:75][C@:3]1([C@@H:5]([C@:7]1([O:15][C:13](=[O:14])[NH:12][C@:10]([C@@H:16]([CH:19]=[CH:20][CH:21]=[C:22]([CH2:24][c:25]3[cH:32][c:33](N(C([CH2:38][C@@H:39]2[O:40][C:41]([C@@H:43](N(C(CCOCCOCCNC(OCC2c4ccccc4-c4ccccc24)=O)=O)C)[CH3:44])=[O:42])=O)C)[c:30]([Cl:31])[c:27]([O:28][CH3:29])[cH:26]3)[CH3:23])[O:17][CH3:18])([OH:11])[CH2:9]1)[H])[CH3:6])[H])[CH3:2]>>[C@:1]12([O:75][C@:3]1([C@@H:5]([C@:7]1([O:15][C:13](=[O:14])[NH:12][C@:10]([C@@H:16]([CH:19]=[CH:20][CH:21]=[C:22]([CH2:24][c:25]3[cH:32][c:33](N(C([CH2:38][C@@H:39]2[O:40][C:41]([C@@H:43](N(C(CCOCCOCCNC(c2ccc(N4C(=O)CC(C)=N4)cc2)=O)=O)C)[CH3:44])=[O:42])=O)C)[c:30]([Cl:31])[c:27]([O:28][CH3:29])[cH:26]3)[CH3:23])[O:17][CH3:18])([OH:11])[CH2:9]1)[H])[CH3:6])[H])[CH3:2]
