,raw_ractions,transformed_reactions,automap
1050,c1(CCCO)ccccc1OC.C(C)(=O)OC(C)=O>>c1(CCCO)cc(C(C)=O)ccc1OC,c1(c(OC)cccc1)CCCO.C(OC(=O)C)(=O)C>>c1(c(OC)ccc(C(=O)C)c1)CCCO,[c:1]1([c:10]([O:11][CH3:12])[cH:9][cH:8][cH:7][cH:6]1)[CH2:2][CH2:3][CH2:4][OH:5].[C:13](OC(=O)C)(=[O:15])[CH3:14]>>[c:1]1([c:10]([O:11][CH3:12])[cH:9][cH:8][c:7]([C:13](=[O:15])[CH3:14])[cH:6]1)[CH2:2][CH2:3][CH2:4][OH:5]
1051,c1(OC)ccc(Br)cc1.C(=O)(OCC)C(F)(F)Cl>>C(=O)(C(F)(F)Cl)c1ccc(OC)cc1,c1(ccc(Br)cc1)OC.C(C(Cl)(F)F)(OCC)=O>>C(c1ccc(OC)cc1)(C(Cl)(F)F)=O,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[O:2][CH3:3].[C:10]([C:15]([Cl:18])([F:17])[F:16])(OCC)=[O:11]>>[C:10]([c:6]1[cH:8][cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1)([C:15]([Cl:18])([F:17])[F:16])=[O:11]
1052,c1(cc(OC)ccc1OC)C(=O)O.c1(OC)c(OC)cc(OC(C)=O)cc1OC>>c1(c(O)cc(OC)c(OC)c1OC)C(=O)c2cc(OC)ccc2OC,c1(C(O)=O)c(OC)ccc(OC)c1.c1(c(OC)cc(OC(=O)C)cc1OC)OC>>c1(C(c2c(OC)ccc(OC)c2)=O)c(OC)c(OC)c(OC)cc1O,[c:1]1([C:11](O)=[O:12])[c:8]([O:9][CH3:10])[cH:7][cH:6][c:3]([O:4][CH3:5])[cH:2]1.[c:14]1([c:27]([O:28][CH3:29])[cH:26][c:21]([O:22]C(=O)C)[cH:20][c:17]1[O:18][CH3:19])[O:15][CH3:16]>>[c:20]1([C:11]([c:1]2[c:8]([O:9][CH3:10])[cH:7][cH:6][c:3]([O:4][CH3:5])[cH:2]2)=[O:12])[c:17]([O:18][CH3:19])[c:14]([O:15][CH3:16])[c:27]([O:28][CH3:29])[cH:26][c:21]1[OH:22]
1053,C([O-])(=O)CCl.[Na+].c1(F)c(OC)cccc1CSC(=N)N.Cl[H]>>c12c(ccc(OC)c1F)C(=O)CSC2,C(CCl)(=O)[O-].[Na+].c1(c(CSC(N)=N)cccc1OC)F.Cl[H]>>c12CSCC(=O)c1ccc(c2F)OC,[C:1]([CH2:4]Cl)(=[O:3])[O-].[Na+].[c:7]1([c:15]([CH2:16][S:17]C(N)=N)[cH:14][cH:13][cH:12][c:9]1[O:10][CH3:11])[F:8].Cl[H]>>[c:15]12[CH2:16][S:17][CH2:4][C:1](=[O:3])[c:14]1[cH:13][cH:12][c:9]([c:7]2[F:8])[O:10][CH3:11]
1054,c1(OC)ccccc1.C(F)(F)(Cl)[C@@H]1CC(=O)O1.C(F)(F)(Cl)[C@@H]1CC(=O)O1.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(=O)C[C@H](O)C(F)(F)Cl.c1(ccccc1OC)C(=O)C[C@H](O)C(F)(F)Cl,c1(ccccc1)OC.C([C@H]1OC(=O)C1)(Cl)(F)F.C([C@H]1OC(=O)C1)(Cl)(F)F.c1(ccccc1)OC>>c1(C(C[C@@H](C(Cl)(F)F)O)=O)ccc(OC)cc1.c1(C(C[C@@H](C(Cl)(F)F)O)=O)c(OC)cccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:9]([C@H:13]1[O:17][C:15](=[O:16])[CH2:14]1)([Cl:12])([F:11])[F:10].[C:18]([C@H:22]1[O:26][C:24](=[O:25])[CH2:23]1)([Cl:21])([F:20])[F:19].[c:27]1([cH:34][cH:33][cH:32][cH:31][cH:30]1)[O:28][CH3:29]>>[c:6]1([C:15]([CH2:14][C@@H:13]([C:9]([Cl:12])([F:11])[F:10])[OH:17])=[O:16])[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]1.[c:30]1([C:24]([CH2:23][C@@H:22]([C:18]([Cl:21])([F:20])[F:19])[OH:26])=[O:25])[c:27]([O:28][CH3:29])[cH:34][cH:33][cH:32][cH:31]1
1055,C(C#N)C(=O)O.c1(ccc(OC)cc1)C(=O)O>>c1(ccc(OC)cc1)C(=O)CC#N,C(C(O)=O)C#N.c1(C(O)=O)ccc(OC)cc1>>c1(C(CC#N)=O)ccc(OC)cc1,[CH2:1]([C:4](O)=[O:5])[C:2]#[N:3].[c:7]1(C(O)=O)[cH:14][cH:13][c:10]([O:11][CH3:12])[cH:9][cH:8]1>>[c:7]1([C:4]([CH2:1][C:2]#[N:3])=[O:5])[cH:14][cH:13][c:10]([O:11][CH3:12])[cH:9][cH:8]1
1056,c12c(CN(C)CC1CCC(=O)OC)c(OC)c(CC)c(OC)c2>>c(C(CCC1=O)CN(C)C2)(c2c(OC)c(CC)c3OC)c13.Cl[H],c12cc(OC)c(CC)c(OC)c1CN(CC2CCC(OC)=O)C>>c12c3c(OC)c(CC)c(OC)c1CN(C)CC2CCC3=O.Cl[H],[c:1]12[cH:23][c:20]([O:21][CH3:22])[c:17]([CH2:18][CH3:19])[c:14]([O:15][CH3:16])[c:2]1[CH2:3][N:4]([CH2:6][CH:7]2[CH2:8][CH2:9][C:10](OC)=[O:11])[CH3:5]>>[c:1]12[c:23]3[c:20]([O:21][CH3:22])[c:17]([CH2:18][CH3:19])[c:14]([O:15][CH3:16])[c:2]1[CH2:3][N:4]([CH3:5])[CH2:6][CH:7]2[CH2:8][CH2:9][C:10]3=[O:11].Cl[H]
1057,c1(OC)ccccc1.C1(NC(=O)OC)CC(=O)OC1=O.C1(NC(=O)OC)CC(=O)OC1=O.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(=O)CC(C(=O)O)NC(=O)OC.c1(ccccc1OC)C(=O)CC(C(=O)O)NC(=O)OC,c1(ccccc1)OC.C1(C(=O)OC(=O)C1)NC(OC)=O.C1(C(=O)OC(=O)C1)NC(OC)=O.c1(ccccc1)OC>>c1(C(CC(NC(OC)=O)C(O)=O)=O)ccc(OC)cc1.c1(C(CC(NC(OC)=O)C(O)=O)=O)c(OC)cccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH:9]1([C:19](=[O:20])[O:18][C:16](=[O:17])[CH2:15]1)[NH:10][C:11]([O:13][CH3:14])=[O:12].[CH:21]1([C:31](=[O:32])[O:30][C:28](=[O:29])[CH2:27]1)[NH:22][C:23]([O:25][CH3:26])=[O:24].[c:33]1([cH:40][cH:39][cH:38][cH:37][cH:36]1)[O:34][CH3:35]>>[c:6]1([C:16]([CH2:15][CH:9]([NH:10][C:11]([O:13][CH3:14])=[O:12])[C:19]([OH:18])=[O:20])=[O:17])[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]1.[c:36]1([C:28]([CH2:27][CH:21]([NH:22][C:23]([O:25][CH3:26])=[O:24])[C:31]([OH:30])=[O:32])=[O:29])[c:33]([O:34][CH3:35])[cH:40][cH:39][cH:38][cH:37]1
1058,c1(NC(=O)CCC(=O)OC)cc(OC)ccc1C(=O)OC>>c12c(ccc(OC)c1)C(=O)C(C(=O)OC)CC(=O)N2,c1(c(C(OC)=O)ccc(OC)c1)NC(CCC(OC)=O)=O>>c12NC(=O)CC(C(OC)=O)C(=O)c1ccc(c2)OC,[c:1]1([c:17]([C:18](OC)=[O:19])[cH:16][cH:15][c:12]([O:13][CH3:14])[cH:11]1)[NH:2][C:3]([CH2:5][CH2:6][C:7]([O:9][CH3:10])=[O:8])=[O:4]>>[c:1]12[NH:2][C:3](=[O:4])[CH2:5][CH:6]([C:7]([O:9][CH3:10])=[O:8])[C:18](=[O:19])[c:17]1[cH:16][cH:15][c:12]([cH:11]2)[O:13][CH3:14]
1059,c1(ccccc1OC)OC(C)=O>>c1(C(C)=O)ccc(OC)c(O)c1,c1(OC(=O)C)c(OC)cccc1>>c1(cc(O)c(OC)cc1)C(=O)C,[c:1]1([O:9]C(=O)C)[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1>>[c:3]1([cH:2][c:1]([OH:9])[c:6]([O:7][CH3:8])[cH:5][cH:4]1)C(=O)C
1060,c12c(cccc1)C(=O)OC2=O.c1(OC)ccccc1>>c1(ccccc1C(=O)O)C(=O)c2ccc(OC)cc2,c12C(=O)OC(=O)c1cccc2.c1(ccccc1)OC>>c1(C(c2ccc(OC)cc2)=O)c(C(O)=O)cccc1,[c:1]12[C:10](=[O:11])[O:9][C:7](=[O:8])[c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([cH:19][cH:18][cH:17][cH:16][cH:15]1)[O:13][CH3:14]>>[c:1]1([C:10]([c:17]2[cH:18][cH:19][c:12]([O:13][CH3:14])[cH:15][cH:16]2)=[O:11])[c:2]([C:7]([OH:9])=[O:8])[cH:3][cH:4][cH:5][cH:6]1
1061,c1(OC)ccccc1.C(/CC)(\c1ccc(Cl)cc1)=C(/OCC(=O)O2)\C2=O>>C(/CC)(\c1ccc(Cl)cc1)=C(/OCC(=O)c2ccc(OC)cc2)\C(=O)O,c1(ccccc1)OC.C(=C1/C(=O)OC(=O)CO/1)(/c1ccc(Cl)cc1)\CC>>C(=C(/C(O)=O)\OCC(c1ccc(OC)cc1)=O)(/c1ccc(Cl)cc1)\CC,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:9](=[C:19]1/[C:25](=[O:26])[O:24][C:22](=[O:23])[CH2:21][O:20]/1)(/[c:12]1[cH:18][cH:17][c:15]([Cl:16])[cH:14][cH:13]1)\[CH2:10][CH3:11]>>[C:9](=[C:19](/[C:25]([OH:24])=[O:26])\[O:20][CH2:21][C:22]([c:6]1[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]1)=[O:23])(/[c:12]1[cH:18][cH:17][c:15]([Cl:16])[cH:14][cH:13]1)\[CH2:10][CH3:11]
1062,c12c(cc(OC)cc1OC)cc(C(=O)OC)[nH]2.C(F)(F)(F)C(=O)OC(=O)C(F)(F)F>>c12c([nH]c(C(=O)OC)c1)c(OC)cc(OC)c2C(=O)C(F)(F)F,c12[nH]c(C(OC)=O)cc1cc(cc2OC)OC.C(C(OC(C(F)(F)F)=O)=O)(F)(F)F>>c12c(C(C(F)(F)F)=O)c(OC)cc(OC)c1[nH]c(c2)C(OC)=O,[c:1]12[nH:17][c:12]([C:13]([O:15][CH3:16])=[O:14])[cH:11][c:2]1[cH:3][c:4]([cH:7][c:8]2[O:9][CH3:10])[O:5][CH3:6].[C:18]([C:22](O[C:22]([C:18]([F:21])([F:20])[F:19])=[O:23])=[O:23])([F:21])([F:20])[F:19]>>[c:2]12[c:3]([C:22]([C:18]([F:21])([F:20])[F:19])=[O:23])[c:4]([O:5][CH3:6])[cH:7][c:8]([O:9][CH3:10])[c:1]1[nH:17][c:12]([cH:11]2)[C:13]([O:15][CH3:16])=[O:14]
1063,c12c(ccc(C3OC(=O)c(cc(cccc4)c4c5)c35)c1)n(CCCCCC)c(cccc6)c26.c1([Mg]Br)ccc(OC)cc1>>c12c(ccc(C(O)c3cc4c(cccc4)cc3C(=O)c5ccc(OC)cc5)c1)n(CCCCCC)c(cccc6)c26,c12c3ccccc3[n](CCCCCC)c1ccc(c2)C1c2cc3ccccc3cc2C(=O)O1.c1(ccc(OC)cc1)[Mg]Br>>c12c3ccccc3[n](CCCCCC)c1ccc(c2)C(c1c(C(c2ccc(OC)cc2)=O)cc2ccccc2c1)O,[c:1]12[c:33]3[cH:32][cH:31][cH:30][cH:29][c:28]3[n:21]([CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH3:27])[c:2]1[cH:3][cH:4][c:5]([cH:20]2)[CH:6]1[c:19]2[cH:18][c:17]3[cH:16][cH:15][cH:14][cH:13][c:12]3[cH:11][c:10]2[C:8](=[O:9])[O:7]1.[c:34]1([cH:43][cH:42][c:39]([O:40][CH3:41])[cH:38][cH:37]1)[Mg]Br>>[c:1]12[c:33]3[cH:32][cH:31][cH:30][cH:29][c:28]3[n:21]([CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH3:27])[c:2]1[cH:3][cH:4][c:5]([cH:20]2)[CH:6]([c:19]1[c:10]([C:8]([c:34]2[cH:43][cH:42][c:39]([O:40][CH3:41])[cH:38][cH:37]2)=[O:9])[cH:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]2[cH:18]1)[OH:7]
1064,c1([Mg]Br)ccc(OC)cc1.C1(OC(=O)c(cccc2)c12)c3ccc(c4cccs4)s3>>c1(ccccc1C(=O)c2ccc(OC)cc2)C(O)c3ccc(c4cccs4)s3,c1(ccc(OC)cc1)[Mg]Br.C1(c2sc(-c3sccc3)cc2)c2ccccc2C(=O)O1>>c1(C(c2sc(-c3sccc3)cc2)O)c(C(c2ccc(OC)cc2)=O)cccc1,[c:1]1([cH:10][cH:9][c:6]([O:7][CH3:8])[cH:5][cH:4]1)[Mg]Br.[CH:11]1([c:21]2[s:30][c:24](-[c:25]3[s:29][cH:28][cH:27][cH:26]3)[cH:23][cH:22]2)[c:20]2[cH:19][cH:18][cH:17][cH:16][c:15]2[C:13](=[O:14])[O:12]1>>[c:20]1([CH:11]([c:21]2[s:30][c:24](-[c:25]3[s:29][cH:28][cH:27][cH:26]3)[cH:23][cH:22]2)[OH:12])[c:15]([C:13]([c:1]2[cH:10][cH:9][c:6]([O:7][CH3:8])[cH:5][cH:4]2)=[O:14])[cH:16][cH:17][cH:18][cH:19]1
1065,c1([Mg]Br)ccc(OC)cc1.C1(OC(=O)c(cccc2)c12)c3cccs3>>c1(ccccc1C(O)c2cccs2)C(=O)c3ccc(OC)cc3,c1(ccc(OC)cc1)[Mg]Br.C1(c2sccc2)c2ccccc2C(=O)O1>>c1(C(c2ccc(OC)cc2)=O)c(C(c2sccc2)O)cccc1,[c:1]1([cH:10][cH:9][c:6]([O:7][CH3:8])[cH:5][cH:4]1)[Mg]Br.[CH:11]1([c:21]2[s:25][cH:24][cH:23][cH:22]2)[c:20]2[cH:19][cH:18][cH:17][cH:16][c:15]2[C:13](=[O:14])[O:12]1>>[c:15]1([C:13]([c:1]2[cH:10][cH:9][c:6]([O:7][CH3:8])[cH:5][cH:4]2)=[O:14])[c:20]([CH:11]([c:21]2[s:25][cH:24][cH:23][cH:22]2)[OH:12])[cH:19][cH:18][cH:17][cH:16]1
1066,C1(=O)CCC(=O)O1.c12c(cccc1OC)ccc(C)c2>>c12c(cc(C)cc1)c(OC)ccc2C(=O)CCC(=O)O,C1(OC(=O)CC1)=O.c12cc(C)ccc1cccc2OC>>c12c(C(CCC(O)=O)=O)ccc(OC)c1cc(cc2)C,[C:1]1([O:7][C:5](=[O:6])[CH2:4][CH2:3]1)=[O:2].[c:8]12[cH:20][c:18]([CH3:19])[cH:17][cH:16][c:9]1[cH:10][cH:11][cH:12][c:13]2[O:14][CH3:15]>>[c:9]12[c:10]([C:5]([CH2:4][CH2:3][C:1]([OH:7])=[O:2])=[O:6])[cH:11][cH:12][c:13]([O:14][CH3:15])[c:8]1[cH:20][c:18]([cH:17][cH:16]2)[CH3:19]
1067,C1(CC(=O)OC(=O)C1)c2ccccc2.c1(OC)cccc(OC)c1>>c1(ccc(OC)cc1OC)C(=O)CC(CC(=O)O)c2ccccc2,C1(c2ccccc2)CC(=O)OC(=O)C1.c1(cc(OC)ccc1)OC>>c1(C(CC(c2ccccc2)CC(O)=O)=O)c(OC)cc(OC)cc1,[CH:1]1([c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:8][C:6](=[O:7])[O:5][C:3](=[O:4])[CH2:2]1.[c:15]1([cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19][cH:18]1)[O:16][CH3:17]>>[c:20]1([C:6]([CH2:8][CH:1]([c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:2][C:3]([OH:5])=[O:4])=[O:7])[c:21]([O:22][CH3:23])[cH:24][c:15]([O:16][CH3:17])[cH:18][cH:19]1
1068,c1(ccc(Cl)cc1)C2CC(=O)OC(=O)C2.c1(OC)cccc(OC)c1>>c1(ccc(OC)cc1OC)C(=O)CC(CC(=O)O)c2ccc(Cl)cc2,c1(C2CC(=O)OC(=O)C2)ccc(Cl)cc1.c1(cc(OC)ccc1)OC>>c1(C(CC(c2ccc(Cl)cc2)CC(O)=O)=O)c(OC)cc(OC)cc1,[c:1]1([CH:8]2[CH2:15][C:13](=[O:14])[O:12][C:10](=[O:11])[CH2:9]2)[cH:7][cH:6][c:4]([Cl:5])[cH:3][cH:2]1.[c:16]1([cH:25][c:22]([O:23][CH3:24])[cH:21][cH:20][cH:19]1)[O:17][CH3:18]>>[c:21]1([C:13]([CH2:15][CH:8]([c:1]2[cH:2][cH:3][c:4]([Cl:5])[cH:6][cH:7]2)[CH2:9][C:10]([OH:12])=[O:11])=[O:14])[c:22]([O:23][CH3:24])[cH:25][c:16]([O:17][CH3:18])[cH:19][cH:20]1
1069,C1(CC(=O)OC(=O)C1)c2ccc(OC)cc2.c1(OC)cccc(OC)c1>>c1(ccc(OC)cc1OC)C(=O)CC(CC(=O)O)c2ccc(OC)cc2,C1(c2ccc(OC)cc2)CC(=O)OC(=O)C1.c1(cc(OC)ccc1)OC>>c1(C(CC(c2ccc(OC)cc2)CC(O)=O)=O)c(OC)cc(OC)cc1,[CH:1]1([c:9]2[cH:16][cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10]2)[CH2:8][C:6](=[O:7])[O:5][C:3](=[O:4])[CH2:2]1.[c:17]1([cH:26][c:23]([O:24][CH3:25])[cH:22][cH:21][cH:20]1)[O:18][CH3:19]>>[c:22]1([C:6]([CH2:8][CH:1]([c:9]2[cH:16][cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10]2)[CH2:2][C:3]([OH:5])=[O:4])=[O:7])[c:23]([O:24][CH3:25])[cH:26][c:17]([O:18][CH3:19])[cH:20][cH:21]1
1070,c1(OC)cccc(O)c1.C1(CC(=O)OC1=O)c2ccccc2OC>>C(C(=O)O)(CC(=O)c1ccc(OC)cc1O)c2ccccc2OC,c1(cc(O)ccc1)OC.C1(c2c(OC)cccc2)C(=O)OC(=O)C1>>C(c1c(OC)cccc1)(CC(c1c(O)cc(OC)cc1)=O)C(O)=O,[c:1]1([cH:9][c:7]([OH:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH:10]1([c:17]2[c:22]([O:23][CH3:24])[cH:21][cH:20][cH:19][cH:18]2)[C:15](=[O:16])[O:14][C:12](=[O:13])[CH2:11]1>>[CH:10]([c:17]1[c:22]([O:23][CH3:24])[cH:21][cH:20][cH:19][cH:18]1)([CH2:11][C:12]([c:6]1[c:7]([OH:8])[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1)=[O:13])[C:15]([OH:14])=[O:16]
1071,c1(OC)ccccc1OC.C1(CC(=O)OC1=O)c2ccccc2OC>>C(C(=O)O)(CC(=O)c1ccc(OC)c(OC)c1)c2ccccc2OC,c1(c(OC)cccc1)OC.C1(c2c(OC)cccc2)C(=O)OC(=O)C1>>C(c1c(OC)cccc1)(CC(c1cc(OC)c(OC)cc1)=O)C(O)=O,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH:11]1([c:18]2[c:23]([O:24][CH3:25])[cH:22][cH:21][cH:20][cH:19]2)[C:16](=[O:17])[O:15][C:13](=[O:14])[CH2:12]1>>[CH:11]([c:18]1[c:23]([O:24][CH3:25])[cH:22][cH:21][cH:20][cH:19]1)([CH2:12][C:13]([c:6]1[cH:7][c:8]([O:9][CH3:10])[c:1]([O:2][CH3:3])[cH:4][cH:5]1)=[O:14])[C:16]([OH:15])=[O:17]
1072,C1(CC(=O)OC1=O)c2ccccc2OC.c1(OC)cccc(OC)c1>>c1(ccccc1OC)C(C(=O)O)CC(=O)c2ccc(OC)cc2OC,C1(c2c(OC)cccc2)C(=O)OC(=O)C1.c1(cc(OC)ccc1)OC>>c1(C(CC(c2c(OC)cc(OC)cc2)=O)C(O)=O)c(OC)cccc1,[CH:1]1([c:8]2[c:13]([O:14][CH3:15])[cH:12][cH:11][cH:10][cH:9]2)[C:6](=[O:7])[O:5][C:3](=[O:4])[CH2:2]1.[c:16]1([cH:25][c:22]([O:23][CH3:24])[cH:21][cH:20][cH:19]1)[O:17][CH3:18]>>[c:8]1([CH:1]([CH2:2][C:3]([c:21]2[c:22]([O:23][CH3:24])[cH:25][c:16]([O:17][CH3:18])[cH:19][cH:20]2)=[O:4])[C:6]([OH:5])=[O:7])[c:13]([O:14][CH3:15])[cH:12][cH:11][cH:10][cH:9]1
1073,c1(OC(C)=O)ccc(OC(C)=O)cc1OC>>c1(C(C)=O)cc(O)c(OC)cc1O,c1(c(OC)cc(OC(=O)C)cc1)OC(=O)C>>c1(c(O)cc(OC)c(O)c1)C(=O)C,[c:1]1([c:14]([O:15][CH3:16])[cH:13][c:8]([O:9]C(=O)C)[cH:7][cH:6]1)[O:2]C(=O)C>>[c:7]1([c:8]([OH:9])[cH:13][c:14]([O:15][CH3:16])[c:1]([OH:2])[cH:6]1)C(=O)C
1074,c1(OC(C)=O)ccc(OC)cc1OC>>c1(C(C)=O)cc(O)c(OC)cc1OC,c1(c(OC)cc(OC)cc1)OC(=O)C>>c1(c(OC)cc(OC)c(O)c1)C(=O)C,[c:1]1([c:12]([O:13][CH3:14])[cH:11][c:8]([O:9][CH3:10])[cH:7][cH:6]1)[O:2]C(=O)C>>[c:7]1([c:8]([O:9][CH3:10])[cH:11][c:12]([O:13][CH3:14])[c:1]([OH:2])[cH:6]1)C(=O)C
1075,c1(OC)c(OC)cccc1OC(C)=O>>c1(O)c(C(C)=O)ccc(OC)c1OC,c1(c(OC(=O)C)cccc1OC)OC>>c1(c(OC)c(OC)ccc1C(=O)C)O,[c:1]1([c:10]([O:11][C:12](=O)C)[cH:9][cH:8][cH:7][c:4]1[O:5]C)[O:2][CH3:3]>>[c:4]1([c:1]([O:2][CH3:3])[c:10]([O:11][CH3:12])[cH:9][cH:8][c:7]1C(=O)C)[OH:5]
1076,c1(OC(C)=O)cc(OC)c(OC(C)=O)cc1C(C)=O>>c12c(cc(OC)c(O)c1)OC(C)=C(C(C)=O)C2=O,c1(c(C(=O)C)cc(OC(=O)C)c(OC)c1)OC(=O)C>>c12C(=O)C(C(=O)C)=C(C)Oc1cc(c(c2)O)OC,[c:1]1([c:16]([C:17](=[O:19])[CH3:18])[cH:15][c:10]([O:11]C(=O)C)[c:7]([O:8][CH3:9])[cH:6]1)[O:2][C:3](=O)[CH3:4]>>[c:16]12[C:17](=[O:19])[C:18](C(=O)C)=[C:3]([CH3:4])[O:2][c:1]1[cH:6][c:7]([c:10]([cH:15]2)[OH:11])[O:8][CH3:9]
1077,c1(Oc2cc(C(=O)OC)cc(OC)c2OC)c(C(=O)OC)cc(OC)c(OC)c1OC>>c12c(Oc(c(OC)c(OC)c(OC)c3)c3C1=O)c(OC)c(OC)cc2C(=O)OC,c1(c(OC)c(OC)c(OC)cc1C(OC)=O)Oc1c(OC)c(OC)cc(C(OC)=O)c1>>c12c(C(OC)=O)cc(OC)c(OC)c1Oc1c(C2=O)cc(OC)c(OC)c1OC,[c:1]1([c:29]([O:30][CH3:31])[c:26]([O:27][CH3:28])[c:23]([O:24][CH3:25])[cH:22][c:17]1[C:18](OC)=[O:19])[O:2][c:3]1[c:14]([O:15][CH3:16])[c:11]([O:12][CH3:13])[cH:10][c:5]([C:6]([O:8][CH3:9])=[O:7])[cH:4]1>>[c:4]12[c:5]([C:6]([O:8][CH3:9])=[O:7])[cH:10][c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[c:3]1[O:2][c:1]1[c:17]([C:18]2=[O:19])[cH:22][c:23]([O:24][CH3:25])[c:26]([O:27][CH3:28])[c:29]1[O:30][CH3:31]
1078,c1(cccc(OC)c1)OC(=O)\C=C\C>>c1(ccc(OC)cc1O)C(=O)\C=C\C,c1(OC(/C=C/C)=O)cc(OC)ccc1>>c1(C(/C=C/C)=O)c(O)cc(OC)cc1,[c:1]1([O:9]C(/C=C/C)=O)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1>>[c:2]1(C(/C=C/C)=O)[c:1]([OH:9])[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3]1
1079,c1(C)c(OC)cc(OC(C)=O)cc1OC>>c1(OC)c(C)c(OC)cc(O)c1C(C)=O,c1(c(OC)cc(OC(=O)C)cc1OC)C>>c1(c(C(=O)C)c(O)cc(OC)c1C)OC,[c:1]1([c:13]([O:14]C)[cH:12][c:7]([O:8][C:9](=O)C)[cH:6][c:3]1[O:4][CH3:5])[CH3:2]>>[c:3]1([c:1]([C:2](=O)C)[c:13]([OH:14])[cH:12][c:7]([O:8][CH3:9])[c:6]1C)[O:4][CH3:5]
1080,c1(OC(C)=O)cc(C)cc(OC)c1>>c1(O)cc(OC)cc(C)c1C(C)=O,c1(cc(OC)cc(C)c1)OC(=O)C>>c1(c(C(=O)C)c(C)cc(OC)c1)O,[c:1]1([cH:13][c:10]([O:11]C)[cH:9][c:7]([CH3:8])[cH:6]1)[O:2][C:3](=O)C>>[c:10]1([c:9](C(=O)C)[c:7]([CH3:8])[cH:6][c:1]([O:2][CH3:3])[cH:13]1)[OH:11]
1081,c1(Br)c(OC)cccc1C(=O)O.c1(Br)c(OC)cccc1C(=O)O>>c12c(ccc(OC)c1Br)C(=O)c(c(Br)c(OC)cc3)c3C2=O,c1(c(C(O)=O)cccc1OC)Br.c1(c(C(O)=O)cccc1OC)Br>>c12C(=O)c3ccc(OC)c(Br)c3C(=O)c1ccc(c2Br)OC,[c:1]1([c:9]([C:10](O)=[O:11])[cH:8][cH:7][cH:6][c:3]1[O:4][CH3:5])[Br:2].[c:13]1([c:21]([C:22](O)=[O:23])[cH:20][cH:19][cH:18][c:15]1[O:16][CH3:17])[Br:14]>>[c:9]12[C:10](=[O:11])[c:20]3[cH:19][cH:18][c:15]([O:16][CH3:17])[c:13]([Br:14])[c:21]3[C:22](=[O:23])[c:8]1[cH:7][cH:6][c:3]([c:1]2[Br:2])[O:4][CH3:5]
1082,c1(C(=O)O)ccc(OC)cc1CCCC(=O)O>>c12c(ccc(OC)c1)C(=O)CCC2,c1(c(CCCC(O)=O)cc(OC)cc1)C(O)=O>>c12CCCC(=O)c1ccc(c2)OC,[c:1]1([c:11]([CH2:12][CH2:13][CH2:14][C:15](O)=[O:16])[cH:10][c:7]([O:8][CH3:9])[cH:6][cH:5]1)C(O)=O>>[c:11]12[CH2:12][CH2:13][CH2:14][C:15](=[O:16])[c:1]1[cH:5][cH:6][c:7]([cH:10]2)[O:8][CH3:9]
1083,c1(cc(Br)cc(Br)c1O)C(=O)Oc2cc(OC)cc(OC)c2>>c12c(cc(OC)cc1OC)Oc(c(Br)cc(Br)c3)c3C2=O,c1(C(Oc2cc(OC)cc(OC)c2)=O)c(O)c(Br)cc(Br)c1>>c12C(=O)c3cc(Br)cc(Br)c3Oc1cc(cc2OC)OC,[c:1]1([C:10]([O:12][c:13]2[cH:22][c:19]([O:20][CH3:21])[cH:18][c:15]([O:16][CH3:17])[cH:14]2)=O)[c:8](O)[c:6]([Br:7])[cH:5][c:3]([Br:4])[cH:2]1>>[c:22]12[C:2](=O)[c:1]3[cH:8][c:6]([Br:7])[cH:5][c:3]([Br:4])[c:10]3[O:12][c:13]1[cH:14][c:15]([cH:18][c:19]2[O:20][CH3:21])[O:16][CH3:17]
