,raw_ractions,transformed_reactions,automap
24,C(CN1CCCC1)(N(C)C(=O)CN(C)c2ccc(Cl)c(Cl)c2)c3ccc(Br)cc3.c1(ccccc1B(O)O)C(N)=O>>C(CN1CCCC1)(N(C)C(=O)CN(C)c2ccc(Cl)c(Cl)c2)c3ccc(c4ccccc4C(N)=O)cc3,C(c1ccc(Br)cc1)(N(C(CN(c1cc(Cl)c(Cl)cc1)C)=O)C)CN1CCCC1.c1(C(=O)N)c(B(O)O)cccc1>>C(c1ccc(-c2c(C(=O)N)cccc2)cc1)(N(C(CN(c1cc(Cl)c(Cl)cc1)C)=O)C)CN1CCCC1,[CH:1]([c:23]1[cH:29][cH:28][c:26](Br)[cH:25][cH:24]1)([N:8]([C:10]([CH2:12][N:13]([c:15]1[cH:22][c:20]([Cl:21])[c:18]([Cl:19])[cH:17][cH:16]1)[CH3:14])=[O:11])[CH3:9])[CH2:2][N:3]1[CH2:7][CH2:6][CH2:5][CH2:4]1.[c:30]1([C:39](=[O:41])[NH2:40])[c:35](B(O)O)[cH:34][cH:33][cH:32][cH:31]1>>[CH:1]([c:23]1[cH:29][cH:28][c:26](-[c:31]2[c:30]([C:39](=[O:41])[NH2:40])[cH:35][cH:34][cH:33][cH:32]2)[cH:25][cH:24]1)([N:8]([C:10]([CH2:12][N:13]([c:15]1[cH:22][c:20]([Cl:21])[c:18]([Cl:19])[cH:17][cH:16]1)[CH3:14])=[O:11])[CH3:9])[CH2:2][N:3]1[CH2:7][CH2:6][CH2:5][CH2:4]1
25,c12c(OCC(=O)N1CC(=O)N(C)C(CN3CCOCC3)c4ccc(Br)cc4)cc(Cl)c(Cl)c2.c1(B(O)O)ccc(NC(=O)OC(C)(C)C)cc1>>c12c(OCC(=O)N1CC(=O)N(C)C(CN3CCOCC3)c4ccc(c5ccc(NC(=O)OC(C)(C)C)cc5)cc4)cc(Cl)c(Cl)c2,c12cc(Cl)c(Cl)cc1OCC(N2CC(N(C(c1ccc(Br)cc1)CN1CCOCC1)C)=O)=O.c1(ccc(NC(OC(C)(C)C)=O)cc1)B(O)O>>c12cc(Cl)c(Cl)cc1OCC(N2CC(N(C(c1ccc(-c2ccc(NC(OC(C)(C)C)=O)cc2)cc1)CN1CCOCC1)C)=O)=O,[c:1]12[cH:33][c:31]([Cl:32])[c:29]([Cl:30])[cH:28][c:2]1[O:3][CH2:4][C:5]([N:7]2[CH2:8][C:9]([N:11]([CH:13]([c:21]1[cH:27][cH:26][c:24](Br)[cH:23][cH:22]1)[CH2:14][N:15]1[CH2:20][CH2:19][O:18][CH2:17][CH2:16]1)[CH3:12])=[O:10])=[O:6].[c:34]1([cH:50][cH:49][c:40]([NH:41][C:42]([O:44][C:45]([CH3:48])([CH3:47])[CH3:46])=[O:43])[cH:39][cH:38]1)B(O)O>>[c:1]12[cH:33][c:31]([Cl:32])[c:29]([Cl:30])[cH:28][c:2]1[O:3][CH2:4][C:5]([N:7]2[CH2:8][C:9]([N:11]([CH:13]([c:21]1[cH:27][cH:26][c:24](-[c:34]2[cH:50][cH:49][c:40]([NH:41][C:42]([O:44][C:45]([CH3:46])([CH3:47])[CH3:48])=[O:43])[cH:39][cH:38]2)[cH:23][cH:22]1)[CH2:14][N:15]1[CH2:20][CH2:19][O:18][CH2:17][CH2:16]1)[CH3:12])=[O:10])=[O:6]
26,c1(nc(Br)cnc1N)c2ccc(O)cc2.c1(ccc(B(O)O)cc1)C(=O)O>>c1(c(N)ncc(c2ccc(C(=O)O)cc2)n1)c3ccc(O)cc3,c1(-c2ccc(O)cc2)c(N)ncc(Br)n1.c1(C(O)=O)ccc(B(O)O)cc1>>c1(-c2ccc(O)cc2)nc(-c2ccc(C(O)=O)cc2)cnc1N,[c:1]1(-[c:9]2[cH:15][cH:14][c:12]([OH:13])[cH:11][cH:10]2)[c:7]([NH2:8])[n:6][cH:5][c:3](Br)[n:2]1.[c:16]1([C:25]([OH:27])=[O:26])[cH:24][cH:23][c:19](B(O)O)[cH:18][cH:17]1>>[c:1]1(-[c:9]2[cH:15][cH:14][c:12]([OH:13])[cH:11][cH:10]2)[n:2][c:3](-[c:19]2[cH:23][cH:24][c:16]([C:25]([OH:27])=[O:26])[cH:17][cH:18]2)[cH:5][n:6][c:7]1[NH2:8]
27,c12c(cnc(Nc3ccc(NC(=O)CCOC)cc3)n1)cc(Br)cc2.c1(ccncc1)B(O)O>>c12c(ccc(c3ccncc3)c1)nc(Nc4ccc(NC(=O)CCOC)cc4)nc2,c12ccc(Br)cc1cnc(n2)Nc1ccc(NC(CCOC)=O)cc1.c1(B(O)O)ccncc1>>c12cnc(Nc3ccc(NC(CCOC)=O)cc3)nc1ccc(c2)-c1ccncc1,[c:1]12[cH:25][cH:24][c:22](Br)[cH:21][c:2]1[cH:3][n:4][c:5]([n:20]2)[NH:6][c:7]1[cH:19][cH:18][c:10]([NH:11][C:12]([CH2:14][CH2:15][O:16][CH3:17])=[O:13])[cH:9][cH:8]1.[c:26]1(B(O)O)[cH:31][cH:30][n:29][cH:28][cH:27]1>>[c:2]12[cH:3][n:4][c:5]([NH:6][c:7]3[cH:19][cH:18][c:10]([NH:11][C:12]([CH2:14][CH2:15][O:16][CH3:17])=[O:13])[cH:9][cH:8]3)[n:20][c:1]1[cH:25][cH:24][c:22]([cH:21]2)-[c:26]1[cH:31][cH:30][n:29][cH:28][cH:27]1
28,c(c(ccc1)c(B(O)O)cc2)(c1c(cccc3)c34)c24.c12c(c(c3ccccc3)cc(c4ccc(Br)cc4)c1c5ccccc5)c6c(c(ccc6)ccc7)c27>>c12c(c(c3ccccc3)cc(c4ccc(c5ccc6c(c(ccc7)c(cccc8)c68)c57)cc4)c1c9ccccc9)c%10c(c(ccc%10)ccc%11)c2%11,c12c3c4ccccc4c1cccc2c(cc3)B(O)O.c12c3cccc4cccc(c43)c1c(cc(c2-c1ccccc1)-c1ccc(Br)cc1)-c1ccccc1>>c12c3cccc4cccc(c43)c1c(cc(c2-c1ccccc1)-c1ccc(-c2c3cccc4c5c(cccc5)c(c43)cc2)cc1)-c1ccccc1,[c:1]12[c:19]3[c:18]4[cH:17][cH:16][cH:15][cH:14][c:13]4[c:12]1[cH:5][cH:4][cH:3][c:2]2[c:6]([cH:10][cH:11]3)B(O)O.[c:20]12[c:54]3[cH:53][cH:52][cH:51]c4cccc(c43)[c:21]1[c:22]([cH:29][c:30]([c:38]2-[c:39]1[cH:44][cH:43][cH:42][cH:41][cH:40]1)-[c:31]1[cH:37][cH:36][c:34](Br)[cH:33][cH:32]1)-c1ccccc1>>[c:52]12[c:53]3[cH:40][cH:41][cH:42][c:43]4[cH:44][cH:39][cH:38][c:20]([c:54]43)[c:21]1[c:22]([cH:29][c:30]([c:51]2-[c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)-[c:31]1[cH:32][cH:33][c:34](-[c:14]2[c:19]3[cH:11][cH:10][cH:6][c:13]4[c:12]5[c:5]([cH:4][cH:3][cH:2][cH:1]5)[c:17]([c:18]43)[cH:16][cH:15]2)[cH:36][cH:37]1)-[c:1]1[cH:12][cH:5][cH:4][cH:3][cH:2]1
29,c1(cccc(Br)n1)CNC(CC)CCC.c1(C)cc(C)cc(C)c1B(O)O>>c1(cccc(CNC(CC)CCC)n1)c2c(C)cc(C)cc2C,c1(CNC(CCC)CC)nc(Br)ccc1.c1(c(B(O)O)c(C)cc(C)c1)C>>c1(-c2c(C)cc(C)cc2C)nc(CNC(CCC)CC)ccc1,[c:1]1([CH2:8][NH:9][CH:10]([CH2:13][CH2:14][CH3:15])[CH2:11][CH3:12])[n:7][c:5](Br)[cH:4][cH:3][cH:2]1.[c:16]1([c:24](B(O)O)[c:22]([CH3:23])[cH:21][c:19]([CH3:20])[cH:18]1)[CH3:17]>>[c:5]1(-[c:18]2[c:19]([CH3:20])[cH:21][c:22]([CH3:23])[cH:24][c:16]2[CH3:17])[n:7][c:1]([CH2:8][NH:9][CH:10]([CH2:13][CH2:14][CH3:15])[CH2:11][CH3:12])[cH:2][cH:3][cH:4]1
30,c1c(C)ccnc1Br.[Si](C)(C)(C)c1cccc(B(O)O)c1>>c1(cccc(c2nccc(C)c2)c1)[Si](C)(C)C,c1c(Br)nccc1C.[Si](c1cc(B(O)O)ccc1)(C)(C)C>>c1([Si](C)(C)C)cc(-c2cc(C)ccn2)ccc1,[cH:1]1[c:7](Br)[n:6][cH:5][cH:4][c:2]1[CH3:3].[Si:9]([c:13]1[cH:21][c:17](B(O)O)[cH:16][cH:15][cH:14]1)([CH3:12])([CH3:11])[CH3:10]>>[c:13]1([Si:9]([CH3:12])([CH3:11])[CH3:10])[cH:21][c:17](-[c:7]2[cH:1][c:2]([CH3:3])[cH:4][cH:5][n:6]2)[cH:16][cH:15][cH:14]1
31,c12c(cc(Br)cc1)nc(C(=O)OC)cc2C(=O)OC.C1(C)(C)OB(c2ccc(O)cc2)OC1(C)C>>c12c(nc(C(=O)OC)cc1C(=O)OC)cc(c3ccc(O)cc3)cc2,c12c(C(OC)=O)cc(C(OC)=O)nc1cc(cc2)Br.C1(C(C)(C)OB(c2ccc(O)cc2)O1)(C)C>>c12ccc(-c3ccc(O)cc3)cc1nc(cc2C(OC)=O)C(OC)=O,[c:1]12[c:15]([C:16]([O:18][CH3:19])=[O:17])[cH:14][c:9]([C:10]([O:12][CH3:13])=[O:11])[n:8][c:2]1[cH:3][c:4]([cH:6][cH:7]2)Br.C1(C(C)(C)OB([c:25]2[cH:31][cH:30][c:28]([OH:29])[cH:27][cH:26]2)O1)(C)C>>[c:1]12[cH:7][cH:6][c:4](-[c:25]3[cH:31][cH:30][c:28]([OH:29])[cH:27][cH:26]3)[cH:3][c:2]1[n:8][c:9]([cH:14][c:15]2[C:16]([O:18][CH3:19])=[O:17])[C:10]([O:12][CH3:13])=[O:11]
32,c12c(ccc(Br)c1)nc(C)c(C(=O)OCC)c2.C1(C)(C)OB(c2ccc(OCc3c(C(C)C)onc3c4c(Cl)cccc4Cl)cc2)OC1(C)C>>c1(noc(C(C)C)c1COc2ccc(c3ccc(nc(C)c(C(=O)OCC)c4)c4c3)cc2)c5c(Cl)cccc5Cl,c12cc(C(OCC)=O)c(C)nc1ccc(c2)Br.C1(C(C)(C)OB(c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)O1)(C)C>>c1(-c2c(Cl)cccc2Cl)c(COc2ccc(-c3cc4cc(C(OCC)=O)c(C)nc4cc3)cc2)c(C(C)C)on1,[c:1]12[cH:17][c:11]([C:12]([O:14][CH2:15][CH3:16])=[O:13])[c:9]([CH3:10])[n:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)Br.C1(C(C)(C)OB([c:23]2[cH:46][cH:45][c:26]([O:27][CH2:28][c:29]3[c:36](-[c:37]4[c:43]([Cl:44])[cH:42][cH:41][cH:40][c:38]4[Cl:39])[n:35][o:34][c:30]3[CH:31]([CH3:33])[CH3:32])[cH:25][cH:24]2)O1)(C)C>>[c:36]1(-[c:37]2[c:38]([Cl:39])[cH:40][cH:41][cH:42][c:43]2[Cl:44])[c:29]([CH2:28][O:27][c:26]2[cH:45][cH:46][c:23](-[c:5]3[cH:7][c:1]4[cH:17][c:11]([C:12]([O:14][CH2:15][CH3:16])=[O:13])[c:9]([CH3:10])[n:8][c:2]4[cH:3][cH:4]3)[cH:24][cH:25]2)[c:30]([CH:31]([CH3:32])[CH3:33])[o:34][n:35]1
33,n1(c(C(F)F)cc(c(Br)ccn2)c12)S(=O)(=O)c3ccccc3.C1(C)(C)OB(c2ccc(S(=O)(=O)NC3CCS(=O)(=O)CC3)cc2)OC1(C)C>>S(=O)(=O)(c1ccccc1)n2c(C(F)F)cc(c(ccn3)c4ccc(S(=O)(=O)NC5CCS(=O)(=O)CC5)cc4)c23,[n]1(S(c2ccccc2)(=O)=O)c2nccc(Br)c2cc1C(F)F.C1(C(C)(C)OB(c2ccc(S(NC3CCS(=O)(=O)CC3)(=O)=O)cc2)O1)(C)C>>S([n]1c2nccc(-c3ccc(S(NC4CCS(=O)(=O)CC4)(=O)=O)cc3)c2cc1C(F)F)(c1ccccc1)(=O)=O,[n:1]1([S:14]([c:17]2[cH:22][cH:21][cH:20][cH:19][cH:18]2)(=[O:16])=[O:15])[c:13]2[n:12][cH:11][cH:10][c:8](Br)[c:7]2[cH:6][c:2]1[CH:3]([F:5])[F:4].C1(C(C)(C)OB([c:28]2[cH:45][cH:44][c:31]([S:32]([NH:35][CH:36]3[CH2:43][CH2:42][S:39](=[O:41])(=[O:40])[CH2:38][CH2:37]3)(=[O:34])=[O:33])[cH:30][cH:29]2)O1)(C)C>>[S:14]([n:1]1[c:13]2[n:12][cH:11][cH:10][c:8](-[c:28]3[cH:45][cH:44][c:31]([S:32]([NH:35][CH:36]4[CH2:43][CH2:42][S:39](=[O:40])(=[O:41])[CH2:38][CH2:37]4)(=[O:34])=[O:33])[cH:30][cH:29]3)[c:7]2[cH:6][c:2]1[CH:3]([F:5])[F:4])([c:17]1[cH:22][cH:21][cH:20][cH:19][cH:18]1)(=[O:16])=[O:15]
34,c12c(cccn1)c(Br)cc(Br)c2OCc3ccccc3.c1(ccccc1)B(O)O.c1(ccccc1)B(O)O>>c1(OCc2ccccc2)c3c(cccn3)c(c4ccccc4)cc1c5ccccc5,c12c(OCc3ccccc3)c(Br)cc(Br)c1cccn2.c1(B(O)O)ccccc1.c1(B(O)O)ccccc1>>c1(c(-c2ccccc2)cc(-c2ccccc2)c2cccnc12)OCc1ccccc1,[c:1]12[c:12]([O:13][CH2:14][c:15]3[cH:20][cH:19][cH:18][cH:17][cH:16]3)[c:10](Br)[cH:9][c:7](Br)[c:2]1[cH:3][cH:4][cH:5][n:6]2.[c:21]1(B(O)O)[cH:26][cH:25][cH:24][cH:23][cH:22]1.[c:30]1(B(O)O)[cH:35][cH:34][cH:33][cH:32][cH:31]1>>[c:12]1([c:10](-[c:30]2[cH:35][cH:34][cH:33][cH:32][cH:31]2)[cH:9][c:7](-[c:21]2[cH:26][cH:25][cH:24][cH:23][cH:22]2)[c:2]2[cH:3][cH:4][cH:5][n:6][c:1]12)[O:13][CH2:14][c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1
35,[B-]12(c3cccc(Br)c3)[N+](C)(CC(=O)O1)CC(=O)O2.c1(ccc(C)cc1)B(O)O>>[B-]12(c3cccc(c4ccc(C)cc4)c3)[N+](C)(CC(=O)O1)CC(=O)O2,[B-]12(OC(=O)C[N+]1(CC(O2)=O)C)c1cc(Br)ccc1.c1(B(O)O)ccc(C)cc1>>[B-]12(OC(=O)C[N+]1(CC(O2)=O)C)c1cc(-c2ccc(C)cc2)ccc1,[B-:1]12([O:18][C:16](=[O:17])[CH2:15][N+:9]1([CH2:11][C:12]([O:14]2)=[O:13])[CH3:10])[c:2]1[cH:8][c:6](Br)[cH:5][cH:4][cH:3]1.[c:19]1(B(O)O)[cH:25][cH:24][c:22]([CH3:23])[cH:21][cH:20]1>>[B-:1]12([O:18][C:16](=[O:17])[CH2:15][N+:9]1([CH2:11][C:12]([O:14]2)=[O:13])[CH3:10])[c:2]1[cH:8][c:6](-[c:19]2[cH:25][cH:24][c:22]([CH3:23])[cH:21][cH:20]2)[cH:5][cH:4][cH:3]1
36,[B-]12([N+](C)(CC(=O)O1)CC(=O)O2)[C@@H]3C[C@H]3c4cccc(Br)c4.c1(ccc(C)cc1)B(O)O>>[B-]12([N+](C)(CC(=O)O1)CC(=O)O2)[C@@H]3C[C@H]3c4cccc(c5ccc(C)cc5)c4,[B-]12([C@H]3[C@H](c4cc(Br)ccc4)C3)OC(=O)C[N+]1(CC(O2)=O)C.c1(B(O)O)ccc(C)cc1>>[B-]12([C@H]3[C@H](c4cc(-c5ccc(C)cc5)ccc4)C3)OC(=O)C[N+]1(CC(O2)=O)C,[B-:1]12([C@H:12]3[C@H:14]([c:15]4[cH:21][c:19](Br)[cH:18][cH:17][cH:16]4)[CH2:13]3)[O:11][C:9](=[O:10])[CH2:8][N+:2]1([CH2:4][C:5]([O:7]2)=[O:6])[CH3:3].[c:22]1(B(O)O)[cH:28][cH:27][c:25]([CH3:26])[cH:24][cH:23]1>>[B-:1]12([C@H:12]3[C@H:14]([c:15]4[cH:21][c:19](-[c:22]5[cH:28][cH:27][c:25]([CH3:26])[cH:24][cH:23]5)[cH:18][cH:17][cH:16]4)[CH2:13]3)[O:11][C:9](=[O:10])[CH2:8][N+:2]1([CH2:4][C:5]([O:7]2)=[O:6])[CH3:3]
37,c1(cccc(B(O)O)c1)N(=O)=O.c1(ccc(Br)cc1)N(=O)=O>>c1(cccc(N(=O)=O)c1)c2ccc(N(=O)=O)cc2,c1(N(=O)=O)cc(B(O)O)ccc1.c1(N(=O)=O)ccc(Br)cc1>>c1(-c2ccc(N(=O)=O)cc2)cc(N(=O)=O)ccc1,[c:1]1([N:10](=[O:12])=[O:11])[cH:9][c:5](B(O)O)[cH:4][cH:3][cH:2]1.[c:13]1([N:20](=[O:22])=[O:21])[cH:19][cH:18][c:16](Br)[cH:15][cH:14]1>>[c:5]1(-[c:16]2[cH:18][cH:19][c:13]([N:20](=[O:22])=[O:21])[cH:14][cH:15]2)[cH:9][c:1]([N:10](=[O:12])=[O:11])[cH:2][cH:3][cH:4]1
38,c1(Br)cc(F)cc(Br)c1N.c1(ccccc1)B(O)O.c1(ccccc1)B(O)O>>c1(cc(F)cc(c2ccccc2)c1N)c3ccccc3,c1(c(N)c(Br)cc(F)c1)Br.c1(B(O)O)ccccc1.c1(B(O)O)ccccc1>>c1(-c2ccccc2)c(N)c(-c2ccccc2)cc(F)c1,[c:1]1([c:9]([NH2:10])[c:7](Br)[cH:6][c:4]([F:5])[cH:3]1)Br.[c:11]1(B(O)O)[cH:16][cH:15][cH:14][cH:13][cH:12]1.[c:20]1(B(O)O)[cH:25][cH:24][cH:23][cH:22][cH:21]1>>[c:1]1(-[c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[c:9]([NH2:10])[c:7](-[c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)[cH:6][c:4]([F:5])[cH:3]1
39,c1(ccc(B(O)O)cc1)N(C)C.c1(C=O)ccc(Br)cc1>>c1(ccc(N(C)C)cc1)c2ccc(C=O)cc2,c1(N(C)C)ccc(B(O)O)cc1.c1(ccc(Br)cc1)C=O>>c1(-c2ccc(C=O)cc2)ccc(N(C)C)cc1,[c:1]1([N:10]([CH3:12])[CH3:11])[cH:9][cH:8][c:4](B(O)O)[cH:3][cH:2]1.[c:13]1([cH:21][cH:20][c:18](Br)[cH:17][cH:16]1)[CH:14]=[O:15]>>[c:4]1(-[c:18]2[cH:20][cH:21][c:13]([CH:14]=[O:15])[cH:16][cH:17]2)[cH:8][cH:9][c:1]([N:10]([CH3:12])[CH3:11])[cH:2][cH:3]1
40,c1(Br)c(C)cccc1C.c1(C)cc(C)cc(C)c1B(O)O>>c1(c(C)cc(C)cc1C)c2c(C)cccc2C,c1(c(C)cccc1C)Br.c1(c(B(O)O)c(C)cc(C)c1)C>>c1(-c2c(C)cccc2C)c(C)cc(C)cc1C,[c:1]1([c:8]([CH3:9])[cH:7][cH:6][cH:5][c:3]1[CH3:4])Br.[c:10]1([c:18](B(O)O)[c:16]([CH3:17])[cH:15][c:13]([CH3:14])[cH:12]1)[CH3:11]>>[c:18]1(-[c:1]2[c:8]([CH3:9])[cH:7][cH:6][cH:5][c:3]2[CH3:4])[c:16]([CH3:17])[cH:15][c:13]([CH3:14])[cH:12][c:10]1[CH3:11]
41,C1(C)(C)OB(c2ccc(O)c(OC)c2)OC1(C)C.c12c(ccc(Br)c1)C(=O)Nc(cccc3)c3N2>>c12c(ccc(c3ccc(O)c(OC)c3)c1)C(=O)Nc(cccc4)c4N2,C1(C(C)(C)OB(c2cc(OC)c(O)cc2)O1)(C)C.c12Nc3ccccc3NC(=O)c1ccc(c2)Br>>c12Nc3ccccc3NC(=O)c1ccc(c2)-c1cc(OC)c(O)cc1,C1(C(C)(C)OB([c:6]2[cH:14][c:11]([O:12][CH3:13])[c:9]([OH:10])[cH:8][cH:7]2)O1)(C)C.[c:19]12[NH:35][c:34]3[cH:33][cH:32][cH:31][cH:30][c:29]3[NH:28][C:26](=[O:27])[c:20]1[cH:21][cH:22][c:23]([cH:25]2)Br>>[c:19]12[NH:35][c:34]3[cH:33][cH:32][cH:31][cH:30][c:29]3[NH:28][C:26](=[O:27])[c:20]1[cH:21][cH:22][c:23]([cH:25]2)-[c:6]1[cH:14][c:11]([O:12][CH3:13])[c:9]([OH:10])[cH:8][cH:7]1
42,N(S(C)(=O)=O)c1ccc(Br)cc1.c1(B(O)O)ccc(OC(F)(F)F)cc1>>S(C)(=O)(=O)Nc1ccc(c2ccc(OC(F)(F)F)cc2)cc1,N(c1ccc(Br)cc1)S(=O)(=O)C.c1(ccc(OC(F)(F)F)cc1)B(O)O>>S(Nc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)(=O)(=O)C,[NH:1]([c:6]1[cH:12][cH:11][c:9](Br)[cH:8][cH:7]1)[S:2](=[O:5])(=[O:4])[CH3:3].[c:13]1([cH:26][cH:25][c:19]([O:20][C:21]([F:24])([F:23])[F:22])[cH:18][cH:17]1)B(O)O>>[S:2]([NH:1][c:6]1[cH:12][cH:11][c:9](-[c:13]2[cH:26][cH:25][c:19]([O:20][C:21]([F:23])([F:24])[F:22])[cH:18][cH:17]2)[cH:8][cH:7]1)(=[O:5])(=[O:4])[CH3:3]
43,c1(C)cc(C)cc(C)c1B(O)O.c1(C=O)ccc(Br)cc1>>c1(c(C)cc(C)cc1C)c2ccc(C=O)cc2,c1(c(B(O)O)c(C)cc(C)c1)C.c1(ccc(Br)cc1)C=O>>c1(-c2ccc(C=O)cc2)c(C)cc(C)cc1C,[c:1]1([c:9](B(O)O)[c:7]([CH3:8])[cH:6][c:4]([CH3:5])[cH:3]1)[CH3:2].[c:13]1([cH:21][cH:20][c:18](Br)[cH:17][cH:16]1)[CH:14]=[O:15]>>[c:9]1(-[c:18]2[cH:20][cH:21][c:13]([CH:14]=[O:15])[cH:16][cH:17]2)[c:7]([CH3:8])[cH:6][c:4]([CH3:5])[cH:3][c:1]1[CH3:2]
44,c12c(ccc(Br)c1)N=C(C)N(C[C@H]3CCCN(C(C)C)C3)C2=O.c1(ccc(Cl)cc1)B(O)O>>c12c(ccc(c3ccc(Cl)cc3)c1)N=C(C)N(C[C@H]4CCCN(C(C)C)C4)C2=O,c12C(=O)N(C[C@@H]3CN(C(C)C)CCC3)C(C)=Nc1ccc(c2)Br.c1(B(O)O)ccc(Cl)cc1>>c12C(=O)N(C[C@@H]3CN(C(C)C)CCC3)C(C)=Nc1ccc(c2)-c1ccc(Cl)cc1,[c:1]12[C:22](=[O:23])[N:11]([CH2:12][C@@H:13]3[CH2:21][N:17]([CH:18]([CH3:20])[CH3:19])[CH2:16][CH2:15][CH2:14]3)[C:9]([CH3:10])=[N:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)Br.[c:24]1(B(O)O)[cH:30][cH:29][c:27]([Cl:28])[cH:26][cH:25]1>>[c:1]12[C:22](=[O:23])[N:11]([CH2:12][C@@H:13]3[CH2:21][N:17]([CH:18]([CH3:20])[CH3:19])[CH2:16][CH2:15][CH2:14]3)[C:9]([CH3:10])=[N:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)-[c:24]1[cH:30][cH:29][c:27]([Cl:28])[cH:26][cH:25]1
45,c1(ccc(Br)cc1)C(C)=O.c1(B(O)O)ccc(OC)cc1OC>>c1(ccc(OC)cc1OC)c2ccc(C(C)=O)cc2,c1(C(=O)C)ccc(Br)cc1.c1(c(OC)cc(OC)cc1)B(O)O>>c1(-c2ccc(C(=O)C)cc2)c(OC)cc(OC)cc1,[c:1]1([C:8](=[O:10])[CH3:9])[cH:7][cH:6][c:4](Br)[cH:3][cH:2]1.[c:11]1([c:21]([O:22][CH3:23])[cH:20][c:17]([O:18][CH3:19])[cH:16][cH:15]1)B(O)O>>[c:11]1(-[c:4]2[cH:6][cH:7][c:1]([C:8](=[O:10])[CH3:9])[cH:2][cH:3]2)[c:21]([O:22][CH3:23])[cH:20][c:17]([O:18][CH3:19])[cH:16][cH:15]1
46,c1(ccc(C=O)cc1)B(O)O.C12(CC(CC(C3)C1)CC3C2)c4cc(Br)ccc4OC>>C12(CC(CC(C3)C1)CC3C2)c4cc(c5ccc(C=O)cc5)ccc4OC,c1(B(O)O)ccc(C=O)cc1.C12(c3c(OC)ccc(Br)c3)CC3CC(C1)CC(C3)C2>>C12(c3c(OC)ccc(-c4ccc(C=O)cc4)c3)CC3CC(C1)CC(C3)C2,[c:1]1(B(O)O)[cH:8][cH:7][c:4]([CH:5]=[O:6])[cH:3][cH:2]1.[C:12]12([c:22]3[c:28]([O:29][CH3:30])[cH:27][cH:26][c:24](Br)[cH:23]3)[CH2:21][CH:20]3[CH2:17][CH:16]([CH2:18]1)[CH2:15][CH:14]([CH2:19]3)[CH2:13]2>>[C:12]12([c:22]3[c:28]([O:29][CH3:30])[cH:27][cH:26][c:24](-[c:1]4[cH:8][cH:7][c:4]([CH:5]=[O:6])[cH:3][cH:2]4)[cH:23]3)[CH2:13][CH:14]3[CH2:19][CH:20]([CH2:21]1)[CH2:17][CH:16]([CH2:15]3)[CH2:18]2
47,c1(cc2c(ccc(Br)c2)cc1OCCOC)C3=NCCN3.c1(ccc(C)cc1)B(O)O>>c1(cc2c(ccc(c3ccc(C)cc3)c2)cc1OCCOC)C4=NCCN4,c1(C2NCCN=2)c(OCCOC)cc2ccc(cc2c1)Br.c1(B(O)O)ccc(C)cc1>>c1(C2NCCN=2)c(OCCOC)cc2ccc(cc2c1)-c1ccc(C)cc1,[c:1]1([C:17]2[NH:21][CH2:20][CH2:19][N:18]=2)[c:11]([O:12][CH2:13][CH2:14][O:15][CH3:16])[cH:10][c:4]2[cH:5][cH:6][c:7]([cH:9][c:3]2[cH:2]1)Br.[c:22]1(B(O)O)[cH:28][cH:27][c:25]([CH3:26])[cH:24][cH:23]1>>[c:1]1([C:17]2[NH:21][CH2:20][CH2:19][N:18]=2)[c:11]([O:12][CH2:13][CH2:14][O:15][CH3:16])[cH:10][c:4]2[cH:5][cH:6][c:7]([cH:9][c:3]2[cH:2]1)-[c:22]1[cH:28][cH:27][c:25]([CH3:26])[cH:24][cH:23]1
48,c1(N)c(N(=O)=O)cc(Br)cc1C(=O)OC.c1(cccnc1)B(O)O>>c1(C(=O)OC)cc(c2cccnc2)cc(N(=O)=O)c1N,c1(c(C(OC)=O)cc(Br)cc1N(=O)=O)N.c1(B(O)O)cnccc1>>c1(c(N)c(N(=O)=O)cc(-c2cnccc2)c1)C(OC)=O,[c:1]1([c:11]([C:12]([O:14][CH3:15])=[O:13])[cH:10][c:8](Br)[cH:7][c:3]1[N:4](=[O:6])=[O:5])[NH2:2].[c:16]1(B(O)O)[cH:21][n:20][cH:19][cH:18][cH:17]1>>[c:11]1([c:1]([NH2:2])[c:3]([N:4](=[O:6])=[O:5])[cH:7][c:8](-[c:16]2[cH:21][n:20][cH:19][cH:18][cH:17]2)[cH:10]1)[C:12]([O:14][CH3:15])=[O:13]
